"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746328,"2024-04-05",0,"2024-04-06T00:07:18.332Z","2024-04-06T00:07:23.158Z",TRUE,"pitch","f0785896-cba0-497c-a919-32647148132d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4032,1.5265,NA,165.52,175.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Kyle Isbel walks.",0,1,1,15,"bottom",2,"2024-04-06T00:07:12.355Z","2024-04-06T00:09:54.346Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.8,13,2,0.3985,6.9377,28.594,-21.2034,-6.7435,5.7269,-1.273,2.344,2.5811,-137.1365,-5.3547,-1.3468,50.006,5.7561,-12.9248,28.8,4.8,24,2077,206,NA,NA,NA,NA,NA,NA,FALSE,-21.1,9.5,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",8,"2024-04-06T00:06:48.478Z","2024-04-06T00:06:56.004Z",TRUE,"pitch","ac2296ac-c1b8-4fe5-ba05-d1d01614ff13",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.3983,1.6353,NA,79.36,171.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,1,14,"bottom",2,"2024-04-06T00:04:13.282Z","2024-04-06T00:06:56.004Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.2,14,2,0.3973,6.9551,27.7849,-21.3706,-6.9988,5.5992,0.9875,2.5076,7.3935,-137.3657,-4.931,-0.8177,50.0004,5.7607,-13.4977,28.8,4.8,24,2021,203,NA,NA,NA,NA,NA,NA,TRUE,-21.1,9.4,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA
746328,"2024-04-05",6,"2024-04-06T00:06:19.321Z","2024-04-06T00:06:26.837Z",TRUE,"pitch","94ccde22-c7cf-492b-8326-e1c3461ababf",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4908,1.6431,NA,132.66,206.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,1,14,"bottom",2,"2024-04-06T00:04:13.282Z","2024-04-06T00:06:56.004Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86.1,13,2,0.4026,6.9145,27.9307,-22.1392,-5.6159,5.3448,-0.4107,1.1945,3.5873,-135.7178,-7.7539,-1.0157,50.0024,5.6147,-10.5428,22.8,6,24,2067,195,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8.3,9.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",4,"2024-04-06T00:05:38.031Z","2024-04-06T00:05:42.038Z",TRUE,"pitch","3b9ae14b-098a-4ea3-98e7-c4a966c02a36",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.68,NA,127.03,195.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,1,14,"bottom",2,"2024-04-06T00:04:13.282Z","2024-04-06T00:06:56.004Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,87.4,8,2,0.3974,6.9433,26.9165,-20.1127,-6.3064,6.251,-0.2632,1.5993,4.3791,-137.1828,-7.2396,-1.0512,50.0003,5.6165,-12.1631,27.6,4.8,24,2031,203,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.2,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",3,"2024-04-06T00:05:17.157Z","2024-04-06T00:05:22.526Z",TRUE,"pitch","36819eba-cbb8-49ed-bc8b-9ebb8ce79a65",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.491,1.7669,NA,160.86,203.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,1,14,"bottom",2,"2024-04-06T00:04:13.282Z","2024-04-06T00:06:56.004Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,84.3,13,2,0.4153,6.6503,21.1783,-30.2077,-5.6731,1.1056,-1.1507,1.2947,2.642,-130.6834,-5.1748,-1.4244,50.0004,5.504,-10.0524,16.8,7.2,24,1845,230,NA,NA,NA,NA,NA,NA,FALSE,-31.9,1.3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",2,"2024-04-06T00:04:59.427Z","2024-04-06T00:05:03.509Z",TRUE,"pitch","cce8f13e-0547-4d4e-94c9-509dbfd9d8fb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4907,1.8123,NA,79.38,219.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,1,14,"bottom",2,"2024-04-06T00:04:13.282Z","2024-04-06T00:06:56.004Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,78.2,14,0.91,0.4462,6.8077,22.0829,-24.8392,4.4614,4.7977,0.9871,0.7005,4.146,-122.323,-6.4442,-1.304,50.0043,5.4729,6.8218,15.6,7.2,24,2380,101,NA,NA,NA,NA,NA,NA,FALSE,-30.8,7.6,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",1,"2024-04-06T00:04:41.580Z","2024-04-06T00:04:45.969Z",TRUE,"pitch","0ffe31fa-1929-4aa1-807e-ebbb3d3d2f76",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5614,1.6964,NA,151.91,185.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,1,14,"bottom",2,"2024-04-06T00:04:13.282Z","2024-04-06T00:06:56.004Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,86.7,13,2,0.4012,6.7905,25.3487,-21.67,-5.5549,5.5436,-0.9159,1.9879,2.473,-135.7203,-5.9473,-1.1094,50.0031,5.6832,-10.5251,24,4.8,24,1987,197,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.2,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",0,"2024-04-06T00:04:21.652Z","2024-04-06T00:04:25.864Z",TRUE,"pitch","179d60a3-85d5-402f-b420-ebfc689ede64",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.491,1.6575,NA,142.7,192.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,1,14,"bottom",2,"2024-04-06T00:04:13.282Z","2024-04-06T00:06:56.004Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.9,7,2,0.4044,6.9434,25.8729,-21.8735,-5.5273,5.5268,-0.6742,1.7234,3.1783,-134.8015,-6.3787,-1.1427,50.0027,5.6364,-10.2991,22.8,6,24,1993,203,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",5,"2024-04-06T00:06:00.633Z","2024-04-06T00:06:04.574Z",FALSE,"pickoff","57f2f1ec-06b1-4208-838b-938a47152d41",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,1,14,"bottom",2,"2024-04-06T00:04:13.282Z","2024-04-06T00:06:56.004Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",7,"2024-04-06T00:06:34.683Z","2024-04-06T00:06:48.478Z",FALSE,"action",NA,NA,"Passed ball by catcher Martín Maldonado. Adam Frazier to 2nd.","Passed Ball",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,624428,"/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94ccde22-c7cf-492b-8326-e1c3461ababf","passed_ball",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,1,14,"bottom",2,"2024-04-06T00:04:13.282Z","2024-04-06T00:06:56.004Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",3,"2024-04-06T00:03:48.661Z","2024-04-06T00:03:59.185Z",TRUE,"pitch","69b3ac48-8e0f-4c60-b830-140e1e5a5992",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.13,1.44,NA,133.7,196.04,"ground_ball","medium","7",101.85,126.46,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Adam Frazier singles on a ground ball to left fielder Andrew Benintendi.",0,1,1,13,"bottom",2,"2024-04-06T00:03:05.747Z","2024-04-06T00:03:59.185Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,83.6,7,2,0.4167,6.7998,23.8203,-28.3065,-5.2286,2.2048,-0.4381,1.5829,4.1469,-130.7218,-5.0069,-1.3545,50.0048,5.6114,-9.1811,16.8,7.2,24,1727,226,94,1,54,NA,NA,NA,FALSE,-30.2,3.2,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA
746328,"2024-04-05",2,"2024-04-06T00:03:36.632Z","2024-04-06T00:03:40.574Z",TRUE,"pitch","5d53bfa6-c917-425d-9b59-529554c0fa2e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1331,1.4735,NA,132.8,214.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Adam Frazier singles on a ground ball to left fielder Andrew Benintendi.",0,1,1,13,"bottom",2,"2024-04-06T00:03:05.747Z","2024-04-06T00:03:59.185Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,82.6,13,2,0.4219,6.7516,24.218,-29.3577,-5.6352,1.6448,-0.4145,0.905,4.5875,-129.2968,-6.1562,-1.4702,50.0029,5.5388,-9.6449,16.8,7.2,24,1727,225,NA,NA,NA,NA,NA,NA,FALSE,-32.4,1.9,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",1,"2024-04-06T00:03:24.383Z","2024-04-06T00:03:28.914Z",TRUE,"pitch","bb1f196d-da58-4d5b-91f6-08543db05af9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1328,1.4624,NA,101.37,147.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Adam Frazier singles on a ground ball to left fielder Andrew Benintendi.",0,1,1,13,"bottom",2,"2024-04-06T00:03:05.747Z","2024-04-06T00:03:59.185Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83,12,0.88,0.4147,6.5755,28.6245,-24.0321,1.0244,4.6104,0.4102,3.396,4.2735,-132.1809,-1.3331,-1.3618,50.0035,5.6742,1.8096,6,6,24,2124,199,NA,NA,NA,NA,NA,NA,FALSE,-25,8.3,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",0,"2024-04-06T00:03:11.612Z","2024-04-06T00:03:16.052Z",TRUE,"pitch","979df683-dcd9-42f3-8d20-2764ea6d03ff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.133,1.5095,NA,106.62,188.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Adam Frazier singles on a ground ball to left fielder Andrew Benintendi.",0,1,1,13,"bottom",2,"2024-04-06T00:03:05.747Z","2024-04-06T00:03:59.185Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.5,8,0.92,0.4469,6.7919,23.7719,-24.1575,7.952,5.2709,0.2722,1.8678,2.0615,-122.4666,-3.835,-1.6134,50.0045,5.5159,12.1024,26.4,7.2,24,2319,83,NA,NA,NA,NA,NA,NA,FALSE,-29.6,8.9,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",5,"2024-04-06T00:02:45.169Z","2024-04-06T00:02:50.990Z",TRUE,"pitch","e01d6682-a5db-40b9-90cd-8fa362d35f7d",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.5214,1.7833,NA,140.74,193.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,1,1,12,"bottom",2,"2024-04-06T00:01:29.429Z","2024-04-06T00:02:50.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,80.3,7,2,0.4332,6.4829,23.1046,-32.7027,-6.4148,-0.3254,-0.6228,1.6686,3.6435,-125.941,-3.1617,-1.2472,50.0023,5.5573,-10.4108,16.8,8.4,24,1801,228,NA,NA,NA,NA,NA,NA,TRUE,-37.2,-1.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",4,"2024-04-06T00:02:33.481Z","2024-04-06T00:02:37.216Z",TRUE,"pitch","1c423952-5bc9-4abb-886b-7eadeed058ac",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5689,1.8085,NA,38.58,213.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,1,1,12,"bottom",2,"2024-04-06T00:01:29.429Z","2024-04-06T00:02:50.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.9,14,0.92,0.4517,6.6701,24.5113,-25.6846,7.4102,4.3644,2.0574,0.9543,5.3426,-121.4005,-5.5263,-1.1373,50.0037,5.5052,11.0246,24,8.4,24,2262,101,NA,NA,NA,NA,NA,NA,FALSE,-32.6,6.8,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",2,"2024-04-06T00:02:12.768Z","2024-04-06T00:02:17.598Z",TRUE,"pitch","2d787a11-6908-493f-8491-8aecf5053957",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.53,1.76,NA,83.92,165.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,1,1,12,"bottom",2,"2024-04-06T00:01:29.429Z","2024-04-06T00:02:50.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.9,12,0.92,0.4573,6.7201,21.8737,-26.437,8.6448,3.9434,0.8678,2.7056,2.8193,-119.5283,-1.0789,-1.4484,50.0027,5.525,12.5752,26.4,8.4,24,2276,78,NA,NA,NA,NA,NA,NA,FALSE,-33.2,7.2,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
