"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718114,"2023-05-20",0,"2023-05-20T02:27:23.696Z","2023-05-20T02:29:01.274Z",FALSE,"action",NA,NA,"Pitching Change: Jose Leclerc replaces Joe Barlow.","Pitching Substitution",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,600917,"/api/v1/people/600917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Lineout","field_out","Alan Trejo lines out to center fielder Leody Taveras.",0,2,7,69,"top",9,"2023-05-20T02:28:59.006Z","2023-05-20T02:30:27.441Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,676701,"Alan Trejo","/api/v1/people/676701","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",3,"2023-05-20T02:29:26.861Z","2023-05-20T02:29:40.605Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,676701,"/api/v1/people/676701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Alan Trejo lines out to center fielder Leody Taveras.",0,2,7,69,"top",9,"2023-05-20T02:28:59.006Z","2023-05-20T02:30:27.441Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,676701,"Alan Trejo","/api/v1/people/676701","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",1,"2023-05-20T02:26:10.750Z","2023-05-20T02:26:20.076Z",TRUE,"pitch","4e23efc9-be5f-4b8d-a3bf-820d884d0413",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.26,1.61,NA,133.88,178.84,"fly_ball","medium","7",59.07,76.54,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Marcus Semien flies out to left fielder Randal Grichuk.",0,2,7,68,"bottom",8,"2023-05-20T02:25:39.884Z","2023-05-20T02:26:20.076Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.4,72.4,4,2,0.4799,5.5367,21.1297,-36.803,-4.9516,-3.5059,-0.4427,2.2202,0.1306,-114.1526,-1.0602,0.1427,50.0057,6.3158,-6.5315,9.6,12,24,2484,322,93.2,38,346,NA,NA,NA,TRUE,-50.8,-6.4,8.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",0,"2023-05-20T02:25:54.403Z","2023-05-20T02:25:57.692Z",TRUE,"pitch","13ffe5fc-45ee-498d-814b-b49f327e1b28",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1496,1.6072,NA,44.28,150.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Marcus Semien flies out to left fielder Randal Grichuk.",0,2,7,68,"bottom",8,"2023-05-20T02:25:39.884Z","2023-05-20T02:26:20.076Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.4,71.9,12,2,0.4799,6.2588,21.4408,-21.8287,6.1452,7.8453,1.9079,3.2715,1.6262,-114.2258,-1.8779,0.388,50.0031,6.2549,8.1034,20.4,7.2,24,1753,149,NA,NA,NA,NA,NA,NA,FALSE,-30.5,14,-11.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",4,"2023-05-20T02:25:20.046Z","2023-05-20T02:25:28.870Z",TRUE,"pitch","2c5c9cbc-dcb4-4064-b62c-c6eead8b95dc",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.54,1.74,NA,157.9,160.09,"line_drive","medium","7",83.49,69.37,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Leody Taveras lines out to left fielder Randal Grichuk.",0,2,7,67,"bottom",8,"2023-05-20T02:23:55.533Z","2023-05-20T02:25:28.870Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.1,72.8,11,2,0.4759,5.4431,22.1534,-37.4384,-6.999,-3.9254,-1.073,2.9145,-0.3175,-115.2598,0.3199,-0.0244,50.0043,6.4,-9.3826,14.4,12,24,2614,321,98.4,19,339,NA,NA,NA,TRUE,-50.4,-6.7,12.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA
718114,"2023-05-20",2,"2023-05-20T02:24:49.119Z","2023-05-20T02:24:54.714Z",TRUE,"pitch","282c5149-f7c1-463e-8740-9f79e9e15ddc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4568,1.7376,NA,164.01,169.38,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Leody Taveras lines out to left fielder Randal Grichuk.",0,2,7,67,"bottom",8,"2023-05-20T02:23:55.533Z","2023-05-20T02:25:28.870Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.1,13,2,0.4044,5.7538,30.6693,-17.4794,9.0086,7.9131,-1.2333,2.5704,-5.7563,-135.6408,-5.9608,-0.25,50.002,6.0222,16.7248,39.6,4.8,24,2206,147,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.2,-15,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",1,"2023-05-20T02:24:31.171Z","2023-05-20T02:24:34.822Z",TRUE,"pitch","dc8ade0c-e2f0-4ae3-ae0e-c7263e5e8ca7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.54,1.74,NA,96.09,201.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Leody Taveras lines out to left fielder Randal Grichuk.",0,2,7,67,"bottom",8,"2023-05-20T02:23:55.533Z","2023-05-20T02:25:28.870Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.2,14,2,0.4613,6.1069,22.5575,-21.9961,7.762,7.1239,0.5486,1.373,-1.4369,-118.6996,-6.3936,0.1531,50.0012,6.1021,11.0828,25.2,7.2,24,1705,152,NA,NA,NA,NA,NA,NA,FALSE,-29.4,11.6,-13.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",0,"2023-05-20T02:24:11.684Z","2023-05-20T02:24:15.170Z",TRUE,"pitch","919f8dd1-91dd-4517-adb5-49ee27dedc26",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.54,1.74,NA,112.98,165.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Leody Taveras lines out to left fielder Randal Grichuk.",0,2,7,67,"bottom",8,"2023-05-20T02:23:55.533Z","2023-05-20T02:25:28.870Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.5,5,2,0.4085,5.8576,28.564,-20.6515,7.5438,6.327,0.1054,2.7035,-2.402,-134.0242,-5.1719,0.0322,50.0066,6.1303,13.7467,31.2,6,24,2170,153,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.6,-13.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",3,"2023-05-20T02:25:02.971Z","2023-05-20T02:25:20.046Z",FALSE,"action",NA,NA,"Ezequiel Duran steals (3) 2nd base.","Stolen Base 2B",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,677649,"/api/v1/people/677649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"282c5149-f7c1-463e-8740-9f79e9e15ddc","stolen_base_2b",NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Leody Taveras lines out to left fielder Randal Grichuk.",0,2,7,67,"bottom",8,"2023-05-20T02:23:55.533Z","2023-05-20T02:25:28.870Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",6,"2023-05-20T02:23:40.927Z","2023-05-20T02:23:45.451Z",TRUE,"pitch","413dc693-8885-4d8b-8471-0a46c4c2f989",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3224,1.58,NA,149.62,152.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Ezequiel Duran walks.",0,2,7,66,"bottom",8,"2023-05-20T02:21:50.901Z","2023-05-20T02:23:45.451Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85,11,2,0.4056,5.9611,28.6685,-17.9129,7.0773,7.7226,-0.8558,3.1987,-4.0017,-134.8972,-4.1669,-0.2746,50.0064,6.0221,13.0783,33.6,4.8,24,2123,150,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.3,-12,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
718114,"2023-05-20",5,"2023-05-20T02:23:23.315Z","2023-05-20T02:23:27.460Z",TRUE,"pitch","c6ceaf69-a6a2-403c-adfd-c7ee4d925ada",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2361,1.58,NA,166.18,152.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Ezequiel Duran walks.",0,2,7,66,"bottom",8,"2023-05-20T02:21:50.901Z","2023-05-20T02:23:45.451Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.8,11,2,0.4008,5.6968,30.8459,-17.9284,4.6139,7.5374,-1.2902,3.1968,-4.7878,-136.7723,-4.2679,-0.1145,50.0034,6.0111,8.7209,21.6,4.8,24,2093,138,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13,-7.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",4,"2023-05-20T02:23:05.535Z","2023-05-20T02:23:10.195Z",TRUE,"pitch","a7d478ac-3772-468f-9311-1ff7d6fb1bb7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2469,1.58,NA,144.58,136.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Ezequiel Duran walks.",0,2,7,66,"bottom",8,"2023-05-20T02:21:50.901Z","2023-05-20T02:23:45.451Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.3,11,2,0.3989,5.657,29.759,-19.2925,5.1689,6.7458,-0.7236,3.8037,-3.3735,-137.1906,-2.7344,-0.1509,50.0049,6.1252,9.8747,25.2,4.8,24,1967,142,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.9,-8.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",2,"2023-05-20T02:22:36.217Z","2023-05-20T02:22:39.596Z",TRUE,"pitch","ad264a39-1ddd-4d49-afc9-a8bbd9d635b0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1384,1.58,NA,116.92,166.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Ezequiel Duran walks.",0,2,7,66,"bottom",8,"2023-05-20T02:21:50.901Z","2023-05-20T02:23:45.451Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.7,72.9,2,2,0.4772,5.4702,20.4001,-36.8413,-4.0253,-3.4905,0.0022,2.6853,0.8828,-114.6136,-0.044,0.1361,50.0054,6.2908,-5.3772,8.4,10.8,24,2426,315,NA,NA,NA,NA,NA,NA,FALSE,-50,-6.1,7.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",1,"2023-05-20T02:22:20.032Z","2023-05-20T02:22:24.204Z",TRUE,"pitch","8c707e03-1671-4834-9ad2-162fca82a166",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2467,1.58,NA,98.84,139.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Ezequiel Duran walks.",0,2,7,66,"bottom",8,"2023-05-20T02:21:50.901Z","2023-05-20T02:23:45.451Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.4,72.4,12,2,0.4789,5.4658,20.2539,-37.7206,-5.6271,-4.1805,0.4763,3.6703,2.2901,-114.2084,2.0999,0.1939,50.0037,6.4381,-7.4633,10.8,12,24,2395,322,NA,NA,NA,NA,NA,NA,FALSE,-51,-6.8,9.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",0,"2023-05-20T02:21:59.661Z","2023-05-20T02:22:02.705Z",TRUE,"pitch","48ff21aa-af46-4cae-bf98-30656b6761a2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.29,1.58,NA,132.45,152.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Ezequiel Duran walks.",0,2,7,66,"bottom",8,"2023-05-20T02:21:50.901Z","2023-05-20T02:23:45.451Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77,70.1,1,2,0.4902,5.8826,22.0082,-20.6579,6.6847,9.1275,-0.4053,3.2073,-2.9066,-112.138,-2.2917,0.0455,50.0035,6.37,8.436,20.4,7.2,24,1915,155,NA,NA,NA,NA,NA,NA,FALSE,-30.2,16.2,-11.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",3,"2023-05-20T02:22:49.434Z","2023-05-20T02:23:05.535Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,677649,"/api/v1/people/677649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Ezequiel Duran walks.",0,2,7,66,"bottom",8,"2023-05-20T02:21:50.901Z","2023-05-20T02:23:45.451Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",5,"2023-05-20T02:21:23.377Z","2023-05-20T02:21:33.290Z",TRUE,"pitch","fd110cec-a97c-418f-ab5a-fad82537ba32",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.03,1.48,NA,122.22,161.5,"fly_ball","medium","9",178.11,85.59,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Robbie Grossman flies out to right fielder Kris Bryant.",0,2,7,65,"bottom",8,"2023-05-20T02:20:04.238Z","2023-05-20T02:21:33.290Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",472551,"Fernando Abad","/api/v1/people/472551","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.2,2,2,0.3991,5.7339,31.1581,-20.0615,8.7746,6.3553,-0.137,2.8621,-3.4788,-137.3679,-4.8895,0.0076,50.0051,6.034,16.7279,37.2,6,24,2050,145,90.8,41,311,NA,NA,NA,TRUE,-20.2,10.7,-15.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
