"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718574,"2023-04-15",0,"2023-04-15T02:57:13.683Z","2023-04-15T02:58:02.092Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Luke Voit singles on a sharp line drive to center fielder Trent Grisham. Brian Anderson scores.",1,7,0,37,"top",5,"2023-04-15T02:59:32.663Z","2023-04-15T03:00:57.677Z",TRUE,TRUE,FALSE,FALSE,33,3,1,1,572228,"Luke Voit","/api/v1/people/572228","R","Right",622503,"Nabil Crismatt","/api/v1/people/622503","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T02:58:02.092Z","2023-04-15T02:59:34.875Z",FALSE,"action",NA,NA,"Pitching Change: Nabil Crismatt replaces Michael Wacha.","Pitching Substitution",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,622503,"/api/v1/people/622503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"37","atBat","Single","single","Luke Voit singles on a sharp line drive to center fielder Trent Grisham. Brian Anderson scores.",1,7,0,37,"top",5,"2023-04-15T02:59:32.663Z","2023-04-15T03:00:57.677Z",TRUE,TRUE,FALSE,FALSE,33,3,1,1,572228,"Luke Voit","/api/v1/people/572228","R","Right",622503,"Nabil Crismatt","/api/v1/people/622503","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",3,"2023-04-15T02:56:43.170Z","2023-04-15T02:56:57.859Z",TRUE,"pitch","6ba5078d-ea7b-4768-99af-7342247a21e1",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.38,1.57,NA,114.22,176.02,"line_drive","hard","8",157.3,47.03,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Brian Anderson doubles (3) on a sharp line drive to center fielder Trent Grisham.",0,6,0,36,"top",5,"2023-04-15T02:55:55.240Z","2023-04-15T02:56:57.859Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,80.6,5,0.75,0.4289,6.7119,25.7633,-20.8108,-1.8093,6.8793,0.073,2.3244,5.1577,-127.5987,-5.6162,-1.7378,50.0049,6.1891,-2.9901,4.8,6,24,1932,191,106.9,22,384,NA,NA,NA,FALSE,-24.1,11.4,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",2,"2023-04-15T02:56:31.604Z","2023-04-15T02:56:35.672Z",TRUE,"pitch","2f3883be-8e8c-465d-8bbf-44c030eda895",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.637,1.6721,NA,91,182.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Brian Anderson doubles (3) on a sharp line drive to center fielder Trent Grisham.",0,6,0,36,"top",5,"2023-04-15T02:55:55.240Z","2023-04-15T02:56:57.859Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81,9,0.75,0.4273,6.7098,25.6683,-18.4775,-1.962,8.2249,0.6822,2.0711,6.2371,-128.0311,-6.7635,-1.5273,50.0047,6.1862,-3.2689,6,4.8,24,2003,194,NA,NA,NA,NA,NA,NA,FALSE,-21.6,13.7,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T02:56:12.695Z","2023-04-15T02:56:19.416Z",TRUE,"pitch","e228772b-2614-4de6-b946-684bbbc61e41",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5916,1.6948,NA,152.74,127.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Brian Anderson doubles (3) on a sharp line drive to center fielder Trent Grisham.",0,6,0,36,"top",5,"2023-04-15T02:55:55.240Z","2023-04-15T02:56:57.859Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.4,11,0.93,0.4163,6.6834,29.7535,-15.0037,-8.1132,9.8078,-0.9376,4.1167,4.2051,-131.9114,-3.1737,-1.5038,50.0045,6.4509,-14.2069,39.6,4.8,24,1808,206,NA,NA,NA,NA,NA,NA,FALSE,-16.2,17.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T02:55:59.535Z","2023-04-15T02:56:04.588Z",TRUE,"pitch","b26d3b2b-908b-45a7-b366-1ea3836b5139",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5234,1.6721,NA,85.99,114.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Brian Anderson doubles (3) on a sharp line drive to center fielder Trent Grisham.",0,6,0,36,"top",5,"2023-04-15T02:55:55.240Z","2023-04-15T02:56:57.859Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,79.9,12,0.87,0.4315,6.9507,25.6256,-22.4295,0.178,5.9709,0.8135,4.6026,5.9448,-126.8574,-0.1963,-1.5821,50.0034,6.467,0.2891,3.6,6,24,2097,173,NA,NA,NA,NA,NA,NA,FALSE,-25,11,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T02:55:08.900Z","2023-04-15T02:55:40.516Z",TRUE,"pitch","077e247e-559f-4f0a-9afe-031fa1aa66c8",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.58,1.68,NA,101.99,165.25,"fly_ball","medium","9",236.73,80.24,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Rowdy Tellez homers (4) on a fly ball to right field.",1,6,0,35,"top",5,"2023-04-15T02:55:01.272Z","2023-04-15T02:55:40.516Z",TRUE,TRUE,FALSE,FALSE,38,0,0,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.4,69.1,6,0.89,0.5017,6.6075,21.729,-38.3383,4.3456,-5.1182,0.3938,2.7232,3.2984,-109.7171,0.3058,-1.7007,50.0051,6.7109,5.2301,8.4,13.2,24,2162,33,104.4,26,398,NA,NA,NA,FALSE,-57.4,-8.8,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",5,"2023-04-15T02:54:35.796Z","2023-04-15T02:54:44.952Z",TRUE,"pitch","8460c699-216d-4769-a2ee-ee98419d04b4",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.45,1.61,NA,132.71,163.67,"fly_ball","medium","9",170.29,132.45,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","William Contreras flies out to right fielder Jose Azocar.",0,5,0,34,"top",5,"2023-04-15T02:53:26.236Z","2023-04-15T02:54:44.952Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,661388,"William Contreras","/api/v1/people/661388","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.5,4,0.91,0.4563,6.8842,24.3823,-20.2226,-9.0259,8.1964,-0.412,2.7817,5.0539,-120.2629,-4.5495,-1.3734,50.0011,6.5028,-13.1555,30,7.2,24,1536,240,90.4,59,202,NA,NA,NA,TRUE,-26.3,13.9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",4,"2023-04-15T02:54:23.197Z","2023-04-15T02:54:30.501Z",TRUE,"pitch","4a663a07-29fb-4cf5-a515-ee434235e4f2",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.6839,1.7649,NA,86.4,194.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","William Contreras flies out to right fielder Jose Azocar.",0,5,0,34,"top",5,"2023-04-15T02:53:26.236Z","2023-04-15T02:54:44.952Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,661388,"William Contreras","/api/v1/people/661388","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,80.7,9,0.75,0.43,6.8285,25.2925,-19.6437,-1.8575,7.6182,0.8028,1.6509,6.7168,-127.2293,-7.4988,-1.6263,50.0049,6.1851,-3.057,4.8,4.8,24,2135,191,NA,NA,NA,NA,NA,NA,FALSE,-23.4,12.4,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",3,"2023-04-15T02:54:10.604Z","2023-04-15T02:54:14.817Z",TRUE,"pitch","545666aa-0a6e-450b-88b5-4805b999bc6f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2961,1.604,NA,123.26,193.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","William Contreras flies out to right fielder Jose Azocar.",0,5,0,34,"top",5,"2023-04-15T02:53:26.236Z","2023-04-15T02:54:44.952Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,661388,"William Contreras","/api/v1/people/661388","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83,8,2,0.4163,6.8892,27.5305,-12.3255,-7.2588,11.315,-0.1642,1.6593,5.3862,-131.5138,-9.7373,-1.2943,50.0045,6.3211,-12.7342,39.6,4.8,24,1991,202,NA,NA,NA,NA,NA,NA,FALSE,-14.9,18.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",2,"2023-04-15T02:53:55.834Z","2023-04-15T02:54:00.783Z",TRUE,"pitch","1840904c-a0f9-4c07-8fa7-ebcdadc358a0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5916,1.7629,NA,82.37,186.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","William Contreras flies out to right fielder Jose Azocar.",0,5,0,34,"top",5,"2023-04-15T02:53:26.236Z","2023-04-15T02:54:44.952Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,661388,"William Contreras","/api/v1/people/661388","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75,68.6,14,0.91,0.5058,6.6287,22.6804,-39.0936,7.7052,-5.8527,0.9086,1.9243,3.381,-109.098,-0.7944,-1.672,50.0042,6.5793,9.1069,13.2,14.4,24,1856,29,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-10.4,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T02:53:42.507Z","2023-04-15T02:53:46.587Z",TRUE,"pitch","532805f9-84c7-4e1c-946d-fb08e98aa572",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5688,1.7402,NA,100.85,211.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","William Contreras flies out to right fielder Jose Azocar.",0,5,0,34,"top",5,"2023-04-15T02:53:26.236Z","2023-04-15T02:54:44.952Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,661388,"William Contreras","/api/v1/people/661388","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.7,14,0.85,0.4309,6.8511,24.3749,-18.874,-0.5023,8.1149,0.4238,1.0256,5.3749,-126.8129,-9.0302,-1.6523,50.0052,6.121,-0.8243,0,4.8,24,2162,191,NA,NA,NA,NA,NA,NA,FALSE,-22.8,13,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T02:53:29.775Z","2023-04-15T02:53:36.610Z",TRUE,"pitch","99b1b89b-f3dc-4aff-89fc-834c67329131",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5916,1.6721,NA,73.79,205.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","William Contreras flies out to right fielder Jose Azocar.",0,5,0,34,"top",5,"2023-04-15T02:53:26.236Z","2023-04-15T02:54:44.952Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,661388,"William Contreras","/api/v1/people/661388","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.1,14,0.7,0.4335,6.8549,24.6341,-16.89,-1.9255,9.4413,1.1335,1.2489,7.0013,-126.1409,-9.0888,-1.4226,50.0016,6.2493,-3.1176,6,4.8,24,2007,194,NA,NA,NA,NA,NA,NA,FALSE,-21,15.4,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T02:51:01.236Z","2023-04-15T02:51:09.173Z",TRUE,"pitch","368cd077-8d9f-4d4d-8249-ee569f3fc972",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.46,1.62,NA,126.18,171.55,"line_drive","medium","4",134.46,133.09,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double Play","double_play","Ha-Seong Kim lines into a double play, second baseman Owen Miller to shortstop Willy Adames. Manny Machado out at 2nd.",0,5,0,33,"bottom",4,"2023-04-15T02:50:20.411Z","2023-04-15T02:51:09.173Z",TRUE,FALSE,FALSE,TRUE,25,1,0,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,81,5,2,0.4278,6.0919,23.9371,-22.0276,1.8771,6.1007,-0.2409,2.4901,-5.0039,-127.5779,-3.9655,1.494,50.0061,5.7814,3.1244,6,6,24,2258,170,94.9,8,172,NA,NA,NA,TRUE,-24.8,10.4,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T02:50:35.544Z","2023-04-15T02:50:39.700Z",TRUE,"pitch","ac4776e2-f122-43de-aaca-a3ccdd731415",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5916,1.6221,NA,156.22,210.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double Play","double_play","Ha-Seong Kim lines into a double play, second baseman Owen Miller to shortstop Willy Adames. Manny Machado out at 2nd.",0,5,0,33,"bottom",4,"2023-04-15T02:50:20.411Z","2023-04-15T02:51:09.173Z",TRUE,FALSE,FALSE,TRUE,25,1,0,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,72.2,13,2,0.4854,5.9529,19.0624,-38.3687,-1.8783,-4.7958,-1.0288,1.051,-5.0009,-112.544,-2.2115,1.4597,50.003,5.9067,-2.4257,4.8,12,24,2304,310,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-9,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA,NA,NA,NA
718574,"2023-04-15",6,"2023-04-15T02:49:59.131Z","2023-04-15T02:50:05.929Z",TRUE,"pitch","321ac6e5-0e0a-42f0-8585-84b1a554daf9",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.6,1.65,NA,131.6,194.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Nelson Cruz strikes out swinging.",0,5,0,32,"bottom",4,"2023-04-15T02:48:06.279Z","2023-04-15T02:50:05.929Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.6,7,2,0.4256,6.1598,24.3979,-18.9352,0.075,7.879,-0.3831,1.6582,-4.5898,-128.2688,-6.8973,1.4134,50.0041,5.8383,0.1261,2.4,4.8,24,2144,156,NA,NA,NA,NA,NA,NA,TRUE,-21.8,13.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592518,"Manny Machado","/api/v1/people/592518",665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA
