"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718751,"2023-04-01",5,"2023-04-01T22:23:29.956Z","2023-04-01T22:23:33.189Z",TRUE,"pitch","27e9d29e-15b9-4cb8-9ded-093221dd7656",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.2125,1.6972,NA,119.55,168.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,2,0,65,"top",9,"2023-04-01T22:21:32.203Z","2023-04-01T22:23:33.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,90.9,5,0.68,0.3781,7.2751,34.6282,-9.1536,4.2584,10.8347,-0.0669,2.6093,-3.6561,-145.0036,-7.4202,0.6584,50.0012,5.7634,9.0468,37.2,2.4,24,2478,152,NA,NA,NA,NA,NA,NA,TRUE,-9.4,18.2,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",4,"2023-04-01T22:23:11.679Z","2023-04-01T22:23:16.876Z",TRUE,"pitch","18374741-6762-4eda-84a1-90c850fd19b5",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.1546,1.6972,NA,109.06,160.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,2,0,65,"top",9,"2023-04-01T22:21:32.203Z","2023-04-01T22:23:33.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.2,2,0.9,0.42,7.4855,26.6855,-26.1804,-4.012,3.4779,0.2082,2.8991,-0.2087,-130.2685,-2.635,0.8107,50.0035,5.8974,-6.9132,14.4,6,24,2327,275,NA,NA,NA,NA,NA,NA,FALSE,-28.1,6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",2,"2023-04-01T22:22:28.357Z","2023-04-01T22:22:32.213Z",TRUE,"pitch","893b3764-c8cf-42eb-99a1-7f0165eff875",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.62,1.7,NA,128.05,152.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,2,0,65,"top",9,"2023-04-01T22:21:32.203Z","2023-04-01T22:23:33.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.6,1,0.92,0.383,7.0439,33.9757,-7.9167,2.9087,11.7222,-0.29,3.1775,-3.6962,-143.1548,-6.3246,0.6419,50.0028,5.9151,6.0192,28.8,2.4,24,2417,157,NA,NA,NA,NA,NA,NA,FALSE,-8.3,20,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",3,"2023-04-01T22:22:47.778Z","2023-04-01T22:22:52.778Z",FALSE,"no_pitch","cb154738-2563-4bf5-bc02-bd6c19aa5967",3,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,2,0,65,"top",9,"2023-04-01T22:21:32.203Z","2023-04-01T22:23:33.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",547973,"Aroldis Chapman",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",1,"2023-04-01T22:22:10.868Z","2023-04-01T22:22:14.473Z",TRUE,"pitch","aed53bc4-25e8-4da4-8f23-02ae09c98045",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3571,1.6972,NA,175.5,207.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,2,0,65,"top",9,"2023-04-01T22:21:32.203Z","2023-04-01T22:23:33.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,91,13,0.93,0.3793,7.1625,33.5926,-7.4149,3.1126,11.7216,-1.5347,1.1554,-6.788,-144.414,-11.7368,0.4418,50.0048,5.7282,6.5761,26.4,2.4,24,2431,158,NA,NA,NA,NA,NA,NA,FALSE,-8.8,19,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",0,"2023-04-01T22:21:54.534Z","2023-04-01T22:21:59.194Z",TRUE,"pitch","7385cee2-4103-411c-a754-99cf23e59c08",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2125,1.6972,NA,152.79,147.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,2,0,65,"top",9,"2023-04-01T22:21:32.203Z","2023-04-01T22:23:33.189Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,91.3,11,0.91,0.376,7.028,34.9466,-7.479,1.9541,11.4984,-0.939,3.3962,-5.0287,-145.7798,-6.0763,0.5561,50.0021,5.9616,4.1968,19.2,1.2,24,2589,161,NA,NA,NA,NA,NA,NA,FALSE,-7.6,19.8,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",2,"2023-04-01T22:21:26.057Z","2023-04-01T22:21:32.033Z",TRUE,"pitch","e7fb737b-6618-4caf-be7c-0739db7995c5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.1406,1.4672,NA,149.45,159.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,2,0,64,"top",9,"2023-04-01T22:20:37.521Z","2023-04-01T22:21:32.033Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",102.5,93.7,11,0.96,0.3674,7.1192,35.6377,-12.2336,8.2456,8.8578,-0.8513,2.9368,-7.126,-149.0555,-6.564,0.4983,50.0067,5.8733,18.5688,50.4,3.6,24,2497,157,NA,NA,NA,NA,NA,NA,TRUE,-11.2,14.9,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",1,"2023-04-01T22:21:09.877Z","2023-04-01T22:21:14.318Z",TRUE,"pitch","cf1b6b24-e6fa-4e17-9b9f-b3e166aa7bff",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.23,1.47,NA,98.29,159.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,2,0,64,"top",9,"2023-04-01T22:20:37.521Z","2023-04-01T22:21:32.033Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,91.6,3,0.9,0.3764,7.0371,32.1459,-8.7973,2.0014,10.8863,0.4909,2.9429,-1.019,-145.1973,-6.8894,0.5852,50.0051,5.8735,4.2988,21.6,2.4,24,2475,164,NA,NA,NA,NA,NA,NA,FALSE,-8.8,18.6,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",0,"2023-04-01T22:20:53.000Z","2023-04-01T22:20:57.219Z",TRUE,"pitch","4b1f23fa-2fdf-44f6-8020-0c9c62e9dde3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1695,1.4672,NA,116.54,154.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,2,0,64,"top",9,"2023-04-01T22:20:37.521Z","2023-04-01T22:21:32.033Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.5,92,2,0.86,0.3741,7.2471,33.7462,-6.9728,4.03,11.6014,0.0119,3.1215,-3.5481,-146.279,-6.7529,0.7156,50.003,5.875,8.7542,43.2,2.4,24,2523,155,NA,NA,NA,NA,NA,NA,FALSE,-7.1,19.9,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",5,"2023-04-01T22:20:23.624Z","2023-04-01T22:20:28.338Z",TRUE,"pitch","99f6e08e-eebd-4181-af05-c882475af9d5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.05,1.46,NA,135.16,156.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Miranda strikes out swinging.",0,2,0,63,"top",9,"2023-04-01T22:19:05.137Z","2023-04-01T22:20:28.338Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669304,"Jose Miranda","/api/v1/people/669304","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.8,92.2,1,0.91,0.3732,7.1678,34.1653,-7.5052,2.3201,11.3026,-0.4765,3.0487,-4.3257,-146.6798,-6.878,0.7148,50.0052,5.8695,5.0653,24,2.4,24,2528,158,NA,NA,NA,NA,NA,NA,TRUE,-7.6,19.3,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",4,"2023-04-01T22:20:04.476Z","2023-04-01T22:20:08.256Z",TRUE,"pitch","d49ccd9c-c2e0-4d17-b61f-93bcdcbfbb76",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.05,1.46,NA,93.9,161.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Miranda strikes out swinging.",0,2,0,63,"top",9,"2023-04-01T22:19:05.137Z","2023-04-01T22:20:28.338Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669304,"Jose Miranda","/api/v1/people/669304","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,90.4,3,0.91,0.3801,7.0149,33.8995,-8.4559,2.7982,11.2798,0.6059,2.8442,-1.4856,-144.1811,-7.0006,0.7646,50.0043,5.8273,5.8848,28.8,2.4,24,2497,185,NA,NA,NA,NA,NA,NA,FALSE,-8.6,19.2,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",3,"2023-04-01T22:19:46.324Z","2023-04-01T22:19:50.785Z",TRUE,"pitch","bf3f4404-ea35-4a80-b879-098c75c1a9cf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,2.9605,1.4572,NA,167.48,169.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Miranda strikes out swinging.",0,2,0,63,"top",9,"2023-04-01T22:19:05.137Z","2023-04-01T22:20:28.338Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669304,"Jose Miranda","/api/v1/people/669304","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,91,11,0.85,0.3789,7.169,32.8615,-10.7138,3.7045,10.1351,-1.3244,2.5491,-6.6972,-144.4174,-7.5816,0.5408,50.0054,5.8636,7.8463,27.6,2.4,24,2361,168,NA,NA,NA,NA,NA,NA,FALSE,-10.7,17,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",2,"2023-04-01T22:19:27.215Z","2023-04-01T22:19:31.140Z",TRUE,"pitch","ed26f5f9-439b-44d2-81e6-c38ece59ef64",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.9605,1.4572,NA,163.67,217.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Miranda strikes out swinging.",0,2,0,63,"top",9,"2023-04-01T22:19:05.137Z","2023-04-01T22:20:28.338Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669304,"Jose Miranda","/api/v1/people/669304","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.9,13,0.75,0.3835,7.2165,34.0234,-8.8925,4.1023,11.275,-1.2243,0.7753,-6.4473,-143.0171,-12.4435,0.5298,50.0011,5.7481,8.4694,31.2,2.4,24,2353,163,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",1,"2023-04-01T22:19:07.522Z","2023-04-01T22:19:12.135Z",TRUE,"pitch","3f637fcf-14df-436c-943f-4d954aedbc21",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.05,1.46,NA,127.69,173.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Miranda strikes out swinging.",0,2,0,63,"top",9,"2023-04-01T22:19:05.137Z","2023-04-01T22:20:28.338Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669304,"Jose Miranda","/api/v1/people/669304","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.1,4,0.94,0.3839,7.1461,36.7313,-8.1977,3.2207,11.6655,-0.2805,2.4313,-3.4981,-143.3049,-8.2858,0.5445,50.0068,5.8919,6.6221,28.8,2.4,24,2409,159,NA,NA,NA,NA,NA,NA,FALSE,-9.1,19.4,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",0,"2023-04-01T22:18:06.082Z","2023-04-01T22:19:07.522Z",FALSE,"action",NA,NA,"Pitching Change: Aroldis Chapman replaces Taylor Clarke.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,547973,"/api/v1/people/547973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Strikeout","strikeout","Jose Miranda strikes out swinging.",0,2,0,63,"top",9,"2023-04-01T22:19:05.137Z","2023-04-01T22:20:28.338Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669304,"Jose Miranda","/api/v1/people/669304","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",6,"2023-04-01T22:16:42.935Z","2023-04-01T22:16:47.247Z",TRUE,"pitch","3ce77595-cbcc-4583-ad74-72a03393dd41",7,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.71,1.76,NA,137.43,138.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Franmil Reyes strikes out on a foul tip.",0,2,0,62,"bottom",8,"2023-04-01T22:14:32.070Z","2023-04-01T22:16:47.247Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,614177,"Franmil Reyes","/api/v1/people/614177","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,1,0.88,0.4039,6.398,29.941,-12.5089,0.264,10.5588,-0.5359,3.6977,-1.6871,-135.6693,-3.9167,0.0599,50.0025,6.0332,0.492,0,2.4,24,2129,268,NA,NA,NA,NA,NA,NA,TRUE,-13,18.5,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",5,"2023-04-01T22:16:22.099Z","2023-04-01T22:16:25.433Z",TRUE,"pitch","4894cd98-a1b3-41ff-88a6-f39cc91f8389",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.71,1.76,NA,120.52,161.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Franmil Reyes strikes out on a foul tip.",0,2,0,62,"bottom",8,"2023-04-01T22:14:32.070Z","2023-04-01T22:16:47.247Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,614177,"Franmil Reyes","/api/v1/people/614177","R","Right",573204,"Caleb Thielbar","/api/v1/people/573204","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.2,67.3,5,0.9,0.5159,6.4313,19.6917,-43.07,-5.9379,-9.5644,-0.0923,2.864,1.2325,-106.5004,3.1455,0.0898,50.0029,6.2676,-6.7648,8.4,15.6,24,2434,335,NA,NA,NA,NA,NA,NA,FALSE,-67.3,-16,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
