"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716847,"2023-08-26",0,"2023-08-27T00:26:35.234Z","2023-08-27T00:26:40.247Z",TRUE,"pitch","2092c2f0-f426-4062-a81e-a7e8787c4032",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7119,1.699,NA,136.03,154.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Luken Baker strikes out swinging.",0,1,3,33,"top",5,"2023-08-27T00:26:21.885Z","2023-08-27T00:27:33.238Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663609,"Luken Baker","/api/v1/people/663609","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.1,1,0.93,0.3903,7.3295,32.0085,-15.9092,-3.9109,8.1537,-0.4993,3.1087,5.3998,-140.3885,-3.2804,-1.9402,50.0007,5.3289,-7.8,21.6,3.6,24,2591,221,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.3,6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-27T00:26:00.522Z","2023-08-27T00:26:07.846Z",TRUE,"pitch","ae73af14-cbce-45ba-b132-cc320b28adc5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.33,1.54,NA,129.1,177.8,"ground_ball","medium","4",149.87,147.86,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Richie Palacios grounds out, second baseman Bryson Stott to first baseman Jake Cave.",0,1,3,32,"top",5,"2023-08-27T00:25:41.861Z","2023-08-27T00:26:07.846Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,680700,"Richie Palacios","/api/v1/people/680700","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.1,4,0.91,0.3909,7.2809,31.8041,-18.317,-3.5667,6.9683,-0.3173,2.2585,5.3962,-140.1509,-5.3358,-1.8046,50.0006,5.384,-7.0913,16.8,3.6,24,2624,217,97,-28,5,NA,NA,NA,TRUE,-17.8,11.6,5.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",3,"2023-08-27T00:25:28.687Z","2023-08-27T00:25:32.821Z",TRUE,"pitch","30a79e58-787e-469d-bd59-8bad024d8bb9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.25,1.52,NA,103.75,219.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,1,3,31,"top",5,"2023-08-27T00:24:07.872Z","2023-08-27T00:25:32.821Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,77.1,14,0.9,0.4538,7.1181,21.5259,-39.1987,3.7661,-4.7573,0.3475,0.7167,4.0785,-120.3207,-2.707,-1.8534,50.0006,5.3021,5.5655,8.4,10.8,24,2758,58,NA,NA,NA,NA,NA,NA,TRUE,-48.7,-9,-7.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",2,"2023-08-27T00:25:01.962Z","2023-08-27T00:25:06.833Z",TRUE,"pitch","14f98c16-8ff0-4247-8ca0-1e7970e8893b",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.25,1.52,NA,86.95,177.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,1,3,31,"top",5,"2023-08-27T00:24:07.872Z","2023-08-27T00:25:32.821Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.9,6,0.92,0.3891,7.2749,29.3164,-14.1842,-4.4024,8.9464,0.7883,2.2856,8.8873,-140.33,-5.7188,-1.8361,50.0032,5.2607,-8.8537,25.2,3.6,24,2628,218,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.2,6.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",1,"2023-08-27T00:24:44.473Z","2023-08-27T00:24:48.229Z",TRUE,"pitch","5e6e7b53-208c-4dde-8c30-9e3271dac3f7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.25,1.52,NA,175.94,198.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,1,3,31,"top",5,"2023-08-27T00:24:07.872Z","2023-08-27T00:25:32.821Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.2,13,0.9,0.3924,7.3387,29.7058,-22.0627,-10.3206,5.1205,-1.5464,1.5002,5.0533,-139.2792,-6.0646,-2.038,50.0042,5.1535,-20.3874,39.6,6,24,2299,220,NA,NA,NA,NA,NA,NA,FALSE,-21.5,8.3,17.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-27T00:24:22.310Z","2023-08-27T00:24:26.048Z",TRUE,"pitch","287dc7da-4d54-4b81-8fc7-b6c9fe339b63",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2515,1.4584,NA,106.45,234.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,1,3,31,"top",5,"2023-08-27T00:24:07.872Z","2023-08-27T00:25:32.821Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.1,14,0.91,0.4498,7.067,26.6723,-31.6333,8.0967,0.3619,0.2768,0.1674,3.3245,-122.2907,-5.3572,-2.1567,50.0029,5.1364,12.124,21.6,9.6,24,2603,56,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-0.5,-15.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",4,"2023-08-27T00:21:14.568Z","2023-08-27T00:21:22.064Z",TRUE,"pitch","437dc92a-c0ef-4c69-9f84-1a8dcb2c3b43",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.07,1.48,NA,125.61,164.44,"ground_ball","medium","5",103.13,153.97,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Brandon Marsh grounds out, third baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,1,3,30,"bottom",4,"2023-08-27T00:19:56.517Z","2023-08-27T00:21:22.064Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,84.6,2,0.88,0.4118,6.6884,23.1801,-22.2933,-1.9062,5.4905,-0.2258,2.7533,5.7142,-132.0752,-5.0011,-2.152,50.0028,6.2708,-3.431,6,4.8,24,2376,214,95.9,2,63,NA,NA,NA,TRUE,-23.5,9.2,2.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",3,"2023-08-27T00:20:56.273Z","2023-08-27T00:21:01.233Z",TRUE,"pitch","9b93c902-6c95-4ad4-8721-895a45ad3613",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0713,1.4825,NA,73.11,232.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Brandon Marsh grounds out, third baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,1,3,30,"bottom",4,"2023-08-27T00:19:56.517Z","2023-08-27T00:21:22.064Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.8,14,0.88,0.4516,6.2983,21.3134,-30.1291,0.4246,1.3681,1.1514,0.2487,7.3429,-120.8309,-8.1616,-1.9692,50.0014,6.2809,0.6341,3.6,8.4,24,2580,10,NA,NA,NA,NA,NA,NA,FALSE,-38.4,1,-2.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",1,"2023-08-27T00:20:23.768Z","2023-08-27T00:20:28.126Z",TRUE,"pitch","9bf4ed17-7299-49ef-a85e-6b51451abf69",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.07,1.48,NA,110.37,215.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Brandon Marsh grounds out, third baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,1,3,30,"bottom",4,"2023-08-27T00:19:56.517Z","2023-08-27T00:21:22.064Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.5,14,0.89,0.4525,6.325,27.4503,-32.9177,0.2216,-0.5064,0.174,0.8606,5.6743,-121.8014,-6.1782,-2.2301,50.0021,6.3316,0.3262,2.4,9.6,24,2761,38,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.3,-1.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-27T00:20:09.358Z","2023-08-27T00:20:13.835Z",TRUE,"pitch","c1b85ca8-a802-4036-b6f0-66de83c59daa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1311,1.5547,NA,132.6,170.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Brandon Marsh grounds out, third baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,1,3,30,"bottom",4,"2023-08-27T00:19:56.517Z","2023-08-27T00:21:22.064Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.2,4,0.88,0.4497,6.3268,23.1349,-31.1217,0.1592,0.7012,-0.4094,2.5386,4.196,-121.6474,-2.7886,-2.175,50.0038,6.3889,0.2389,1.2,8.4,24,2675,42,NA,NA,NA,NA,NA,NA,FALSE,-38.2,0.8,-1.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",2,"2023-08-27T00:20:37.066Z","2023-08-27T00:20:56.273Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,669016,"/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Brandon Marsh grounds out, third baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,1,3,30,"bottom",4,"2023-08-27T00:19:56.517Z","2023-08-27T00:21:22.064Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-27T00:19:24.201Z","2023-08-27T00:19:31.318Z",TRUE,"pitch","ede31d3c-e0ef-4a11-b5a6-524a3f8e3958",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.62,1.7,NA,127.27,177.47,"line_drive","medium","7",99.18,72.77,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","J.T. Realmuto lines out to left fielder Tyler O'Neill.",0,1,3,29,"bottom",4,"2023-08-27T00:19:16.256Z","2023-08-27T00:19:31.318Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.4,8,0.9,0.4475,6.3669,25.0713,-31.2809,0.1483,0.5862,-0.2693,2.2707,4.4454,-122.5817,-3.5939,-2.1283,50.0008,6.4369,0.2243,2.4,8.4,24,2645,48,92.4,23,322,NA,NA,NA,TRUE,-38.2,0.5,-1.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",4,"2023-08-27T00:18:55.457Z","2023-08-27T00:19:00.619Z",TRUE,"pitch","9d1c5df4-e87a-46df-965e-c778994329cf",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.51,1.59,NA,73.37,207.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Alec Bohm strikes out swinging.",0,1,3,28,"bottom",4,"2023-08-27T00:17:40.052Z","2023-08-27T00:19:00.619Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.7,14,0.9,0.444,6.3913,23.1287,-31.9388,0.234,0.1535,1.1446,1.1564,7.6889,-123.1037,-6.0177,-2.0421,50.0027,6.3174,0.3613,2.4,8.4,24,2709,26,NA,NA,NA,NA,NA,NA,TRUE,-38.9,-0.8,-2.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",3,"2023-08-27T00:18:35.236Z","2023-08-27T00:18:39.673Z",TRUE,"pitch","d3348ae6-4ff0-48bd-9abd-8129ae72e8a2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.51,1.59,NA,91.86,178.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Alec Bohm strikes out swinging.",0,1,3,28,"bottom",4,"2023-08-27T00:17:40.052Z","2023-08-27T00:19:00.619Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78,6,0.9,0.4444,6.4296,24.9461,-29.5263,-1.3525,1.7199,0.6594,2.2197,7.0801,-123.3245,-3.9966,-2.0751,50.0009,6.3567,-2.0798,1.2,8.4,24,2692,357,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2.4,0.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",2,"2023-08-27T00:18:21.578Z","2023-08-27T00:18:26.888Z",TRUE,"pitch","6ad4668d-aa19-4f8c-b1a3-6489972fe845",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5117,1.6268,NA,80.03,198.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Alec Bohm strikes out swinging.",0,1,3,28,"bottom",4,"2023-08-27T00:17:40.052Z","2023-08-27T00:19:00.619Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.9,14,0.88,0.4088,6.7419,27.8325,-23.79,-8.8252,4.6044,0.97,1.4931,10.0639,-133.7912,-8.0154,-1.6869,50.0011,6.2226,-16.0595,28.8,6,24,2365,217,NA,NA,NA,NA,NA,NA,FALSE,-25.4,6.8,13.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",1,"2023-08-27T00:18:07.475Z","2023-08-27T00:18:11.477Z",TRUE,"pitch","b82dd68e-b520-4190-a1c1-91dfe315e8ae",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.51,1.59,NA,48.38,212.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Alec Bohm strikes out swinging.",0,1,3,28,"bottom",4,"2023-08-27T00:17:40.052Z","2023-08-27T00:19:00.619Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.9,14,0.91,0.4474,6.4074,24.6807,-29.0584,0.0792,2.0522,1.8003,0.9709,9.0866,-122.5283,-6.8514,-1.9697,50.0032,6.2933,0.1183,3.6,8.4,24,2634,355,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.3,-2.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
