"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717608,"2023-06-27",6,"2023-06-27T03:51:28.464Z","2023-06-27T03:51:32.617Z",TRUE,"pitch","71d01e4c-9751-4a49-ac5e-c8701fd23618",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5529,1.7253,NA,154.69,176.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Shohei Ohtani walks. Mike Trout to 2nd.",0,1,1,60,"bottom",9,"2023-06-27T03:49:45.466Z","2023-06-27T03:52:15.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.1,13,0.64,0.3975,6.4271,28.2532,-24.999,7.2619,3.7266,-0.9889,2.318,-10.4659,-137.4097,-2.818,1.9123,50.0068,5.0414,13.9977,25.2,6,24,1913,116,NA,NA,NA,NA,NA,NA,FALSE,-24.1,6.4,-11.2,NA,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",5,"2023-06-27T03:51:08.191Z","2023-06-27T03:51:11.431Z",TRUE,"pitch","2019184e-33b3-47f0-9530-49b1f0803b16",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.55,1.7847,NA,214.01,213.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Shohei Ohtani walks. Mike Trout to 2nd.",0,1,1,60,"bottom",9,"2023-06-27T03:49:45.466Z","2023-06-27T03:52:15.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,76.7,13,0.9,0.4539,6.3884,25.5955,-34.8926,-8.4628,-1.8491,-2.5451,0.9317,-8.2892,-121.0919,-2.7407,2.0329,50.0028,5.1578,-12.4532,21.6,10.8,24,2538,297,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-3.7,17.4,NA,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",3,"2023-06-27T03:50:20.258Z","2023-06-27T03:50:23.258Z",TRUE,"pitch","67065c84-f129-4d01-99aa-5be330c431bd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6409,1.7555,NA,211.03,200.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Shohei Ohtani walks. Mike Trout to 2nd.",0,1,1,60,"bottom",9,"2023-06-27T03:49:45.466Z","2023-06-27T03:52:15.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,74.7,13,0.9,0.4645,6.5558,25.4009,-33.2842,-7.7573,-0.7961,-2.4668,1.4072,-8.17,-118.5095,-1.4664,2.0496,50.0001,5.111,-10.8859,20.4,10.8,24,2344,295,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-1.6,16.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",2,"2023-06-27T03:49:47.813Z","2023-06-27T03:49:56.689Z",TRUE,"pitch","636222b3-05bc-45b9-8100-79d56263efe3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.55,1.62,NA,62.77,145.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Shohei Ohtani walks. Mike Trout to 2nd.",0,1,1,60,"bottom",9,"2023-06-27T03:49:45.466Z","2023-06-27T03:52:15.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.2,12,0.91,0.4002,6.4493,29.0457,-39.576,7.2851,-3.9007,1.4226,3.4483,-4.7338,-136.669,2.6174,2.2273,50.0009,5.1893,13.8323,18,8.4,24,1606,109,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-6.4,-12.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T03:47:02.947Z","2023-06-27T03:47:42.237Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Shohei Ohtani walks. Mike Trout to 2nd.",0,1,1,60,"bottom",9,"2023-06-27T03:49:45.466Z","2023-06-27T03:52:15.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",1,"2023-06-27T03:47:42.237Z","2023-06-27T03:49:47.813Z",FALSE,"action",NA,NA,"Pitching Change: Aaron Bummer replaces Reynaldo Lopez.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607481,"/api/v1/people/607481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Walk","walk","Shohei Ohtani walks. Mike Trout to 2nd.",0,1,1,60,"bottom",9,"2023-06-27T03:49:45.466Z","2023-06-27T03:52:15.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",4,"2023-06-27T03:50:42.261Z","2023-06-27T03:50:45.261Z",FALSE,"pickoff","e9908e4e-dc8f-4854-8438-6b42f44c6dba",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Walk","walk","Shohei Ohtani walks. Mike Trout to 2nd.",0,1,1,60,"bottom",9,"2023-06-27T03:49:45.466Z","2023-06-27T03:52:15.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",6,"2023-06-27T03:46:38.658Z","2023-06-27T03:46:43.193Z",TRUE,"pitch","62f41f80-802c-4311-96a2-467b7ce78cab",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,0,NA,NA,3.5774,1.71,NA,82.95,231.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Mike Trout walks.",0,1,1,59,"bottom",9,"2023-06-27T03:44:17.039Z","2023-06-27T03:46:43.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.8,84.2,14,0.83,0.4116,6.7442,28.3986,-22.1228,-9.4178,5.6042,0.8932,0.2634,9.7691,-133.0354,-9.3414,-1.602,50.0027,5.4223,-16.8902,32.4,6,24,1726,221,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.3,15,NA,NA,NA,NA,NA,FALSE,FALSE,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA,NA,NA,NA
717608,"2023-06-27",5,"2023-06-27T03:46:15.974Z","2023-06-27T03:46:19.244Z",TRUE,"pitch","0b13a8d3-905d-4f35-ad51-e3409fd21e2a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.55,1.71,NA,118.66,148.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Mike Trout walks.",0,1,1,59,"bottom",9,"2023-06-27T03:44:17.039Z","2023-06-27T03:46:43.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.9,2,0.9,0.3829,6.5294,32.0333,-13.9226,-4.7235,8.8035,-0.0435,3.338,6.1319,-142.8873,-3.9005,-1.6008,50.0058,5.5918,-9.797,30,3.6,24,1909,210,NA,NA,NA,NA,NA,NA,FALSE,-13,15.4,7.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",4,"2023-06-27T03:45:46.131Z","2023-06-27T03:45:52.997Z",TRUE,"pitch","cd9b1c5f-c825-45fd-a658-70e29f9056b0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.55,1.71,NA,101.39,194.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Mike Trout walks.",0,1,1,59,"bottom",9,"2023-06-27T03:44:17.039Z","2023-06-27T03:46:43.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90.3,9,0.9,0.3827,6.6892,31.2306,-12.3835,-5.8813,9.5245,0.4094,1.6219,7.6556,-142.8412,-8.8761,-1.5345,50.0009,5.5375,-12.2185,36,3.6,24,1976,209,NA,NA,NA,NA,NA,NA,FALSE,-12.6,15.7,9.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",3,"2023-06-27T03:45:27.648Z","2023-06-27T03:45:31.627Z",TRUE,"pitch","5be773ff-ab19-4c8b-a0eb-83602e4861dc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.576,1.71,NA,91.24,206.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Mike Trout walks.",0,1,1,59,"bottom",9,"2023-06-27T03:44:17.039Z","2023-06-27T03:46:43.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,91.2,14,0.91,0.3799,6.7497,30.7476,-9.8751,-5.4249,10.5716,0.6757,1.207,8.0016,-143.7208,-10.5366,-1.4291,50.0029,5.5173,-11.4429,38.4,2.4,24,2145,211,NA,NA,NA,NA,NA,NA,FALSE,-10.6,17.4,8.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",2,"2023-06-27T03:45:11.695Z","2023-06-27T03:45:14.695Z",TRUE,"pitch","e696b552-bd66-40d0-8b14-d354a92c79b5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.55,1.7125,NA,46.65,211.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Mike Trout walks.",0,1,1,59,"bottom",9,"2023-06-27T03:44:17.039Z","2023-06-27T03:46:43.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.8,14,0.9,0.421,6.6531,25.7756,-28.2459,2.8386,2.291,1.8455,1.025,8.3212,-129.8268,-5.9972,-1.763,50.0044,5.4996,4.8729,12,7.2,24,2389,171,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3,-6.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",1,"2023-06-27T03:44:51.561Z","2023-06-27T03:44:54.943Z",TRUE,"pitch","77bcd35d-6bb2-4127-9612-b71afdcbcb56",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.55,1.71,NA,113.31,175.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Mike Trout walks.",0,1,1,59,"bottom",9,"2023-06-27T03:44:17.039Z","2023-06-27T03:46:43.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.1,5,0.9,0.3865,6.7078,32.3262,-11.6559,-4.119,10.0914,0.0967,2.3362,6.1295,-141.6913,-7.0099,-1.5593,50.0049,5.5868,-8.3774,27.6,2.4,24,2147,211,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17,6.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T03:44:36.321Z","2023-06-27T03:44:39.538Z",TRUE,"pitch","90796a3c-8473-4e84-8d53-03cb74dc88f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6278,1.7567,NA,72.51,173.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Mike Trout walks.",0,1,1,59,"bottom",9,"2023-06-27T03:44:17.039Z","2023-06-27T03:46:43.193Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,545361,"Mike Trout","/api/v1/people/545361","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.3,14,0.9,0.3858,6.7177,32.6816,-11.5532,-3.8249,10.1022,1.1671,2.415,8.3747,-142.0038,-7.095,-1.324,50.0017,5.6817,-7.8074,24,2.4,24,2176,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17,5.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T03:42:04.878Z","2023-06-27T03:42:12.881Z",TRUE,"pitch","ed43b8f2-736e-42d2-8f7f-5aa08dbbb92d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.42,1.66,NA,82.45,174.42,"ground_ball","medium","4",142.68,147.89,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","Eloy Jimenez grounds into a double play, second baseman Brandon Drury to shortstop David Fletcher to first baseman Mike Moustakas. Luis Robert Jr. out at 2nd. Eloy Jimenez out at 1st.",0,1,1,58,"top",9,"2023-06-27T03:41:48.922Z","2023-06-27T03:42:12.881Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.3,14,0.9,0.4163,6.3822,26.4022,-27.0315,2.7319,2.9313,0.9064,2.3837,6.2866,-131.2872,-3.179,-1.8691,50.0043,5.6106,4.7938,12,6,24,2329,109,94.4,5,108,NA,NA,NA,TRUE,-28.6,4.8,-6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",1,"2023-06-27T03:41:31.964Z","2023-06-27T03:41:41.512Z",TRUE,"pitch","1067c773-0930-4a13-acb8-0f89021c1191",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.7,1.77,NA,145.22,175.35,"line_drive","medium","9",160.73,102.96,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Hunter Renfroe.",0,1,1,57,"top",9,"2023-06-27T03:41:14.317Z","2023-06-27T03:41:41.512Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.5,7,0.91,0.3839,6.2981,34.3233,-14.0065,-7.4148,8.8208,-0.7403,2.3492,5.8379,-142.9301,-6.2461,-1.8506,50.0026,5.4498,-15.2724,42,3.6,24,2295,216,78.4,15,189,NA,NA,NA,FALSE,-13.7,14.8,12.1,NA,NA,NA,NA,NA,FALSE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T03:41:19.258Z","2023-06-27T03:41:23.101Z",TRUE,"pitch","52c9518d-5005-4397-b0ac-8df7a490859e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.912,1.9108,NA,100.13,205.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Hunter Renfroe.",0,1,1,57,"top",9,"2023-06-27T03:41:14.317Z","2023-06-27T03:41:41.512Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.6,14,0.91,0.3882,6.4313,34.1665,-10.262,-7.3397,10.8829,0.4426,1.2222,8.403,-141.4396,-10.2268,-1.6222,50.0032,5.5561,-14.7779,45.6,3.6,24,2314,210,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.5,11.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
