"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
744951,"2024-04-15",4,"2024-04-15T23:43:11.662Z","2024-04-15T23:43:15.606Z",TRUE,"pitch","b6907da8-f7e9-4863-8a87-f544a405778e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.1489,1.3995,NA,88.57,140.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Daulton Varsho walks. Cavan Biggio to 3rd. Alejandro Kirk to 2nd.",0,1,0,16,"bottom",2,"2024-04-15T23:41:18.649Z","2024-04-15T23:43:15.606Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.9,12,0.91,0.39,6.6164,33.8274,-10.2574,-3.4363,10.9867,0.7459,3.6406,9.5972,-140.7809,-3.7504,-2.2703,50.0021,5.661,-6.8564,22.8,2.4,24,2322,210,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19.2,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,662139,"Daulton Varsho","/api/v1/people/662139",672386,"Alejandro Kirk","/api/v1/people/672386",624415,"Cavan Biggio","/api/v1/people/624415"
744951,"2024-04-15",3,"2024-04-15T23:42:52.100Z","2024-04-15T23:42:56.381Z",TRUE,"pitch","f4358297-a324-4ec5-9da0-fa4ec2c56b13",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1498,1.4357,NA,146.42,150.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Daulton Varsho walks. Cavan Biggio to 3rd. Alejandro Kirk to 2nd.",0,1,0,16,"bottom",2,"2024-04-15T23:41:18.649Z","2024-04-15T23:43:15.606Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,82.1,1,0.91,0.4188,6.413,28.6703,-25.2495,-10.6587,3.9967,-0.7717,3.2659,8.1543,-130.9874,-0.7047,-2.5464,50,5.4329,-18.4472,33.6,7.2,24,1649,222,NA,NA,NA,NA,NA,NA,FALSE,-26.5,7.3,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",2,"2024-04-15T23:42:34.498Z","2024-04-15T23:42:38.101Z",TRUE,"pitch","e8e13987-2939-46c7-ac48-f5d9dabfa23a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.147,1.3977,NA,125.13,144.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Daulton Varsho walks. Cavan Biggio to 3rd. Alejandro Kirk to 2nd.",0,1,0,16,"bottom",2,"2024-04-15T23:41:18.649Z","2024-04-15T23:43:15.606Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.5,11,0.89,0.3887,6.4513,31.599,-14.2507,-5.8469,8.9062,-0.2133,3.4964,8.5027,-140.8544,-3.7165,-2.5095,50,5.7527,-11.7635,33.6,3.6,24,2300,203,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.6,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",1,"2024-04-15T23:42:11.056Z","2024-04-15T23:42:14.597Z",TRUE,"pitch","8219eccb-eb53-40ca-b8f3-3db8ab3d2f40",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.2552,1.506,NA,74.65,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Daulton Varsho walks. Cavan Biggio to 3rd. Alejandro Kirk to 2nd.",0,1,0,16,"bottom",2,"2024-04-15T23:41:18.649Z","2024-04-15T23:43:15.606Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90,14,0.91,0.3849,6.9154,32.465,-8.9297,-4.4937,11.3296,1.1109,0.3252,11.3503,-142.2734,-12.8622,-2.3452,50.0022,5.4693,-9.2202,30,2.4,24,2513,205,NA,NA,NA,NA,NA,NA,FALSE,-10.7,17.9,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",0,"2024-04-15T23:41:53.005Z","2024-04-15T23:41:58.207Z",TRUE,"pitch","a7a2e2a2-e3d3-47c4-837f-ed29a2db795e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.26,1.47,NA,108.04,145.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Daulton Varsho walks. Cavan Biggio to 3rd. Alejandro Kirk to 2nd.",0,1,0,16,"bottom",2,"2024-04-15T23:41:18.649Z","2024-04-15T23:43:15.606Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.3,12,0.91,0.3893,6.4532,32.398,-9.9213,-2.8839,11.1045,0.2351,3.4526,8.3324,-140.7691,-4.5549,-2.3905,50.0032,5.7359,-5.7807,19.2,2.4,24,2464,199,NA,NA,NA,NA,NA,NA,FALSE,-10,19.3,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",5,"2024-04-15T23:41:10.168Z","2024-04-15T23:41:14.047Z",TRUE,"pitch","cb972afb-b5d6-401e-a5a1-1e348a0bf8ae",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,2.8097,1.4513,NA,82.77,159.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Alejandro Kirk walks.",0,1,0,15,"bottom",2,"2024-04-15T23:39:08.888Z","2024-04-15T23:41:14.047Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.3,83.5,12,0.91,0.4132,7.3575,27.8675,-26.7069,-9.3358,3.0695,0.8979,2.9506,11.8453,-132.47,-0.9986,-2.4152,50.0007,5.2819,-16.6177,27.6,7.2,24,1568,224,NA,NA,NA,NA,NA,NA,FALSE,-27.4,5.5,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672386,"Alejandro Kirk","/api/v1/people/672386",624415,"Cavan Biggio","/api/v1/people/624415",NA,NA,NA
744951,"2024-04-15",4,"2024-04-15T23:40:52.487Z","2024-04-15T23:40:56.066Z",TRUE,"pitch","46e83d6d-e04a-4225-8a30-56b5d0bde53e",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,2.7746,1.4512,NA,128.03,200.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Alejandro Kirk walks.",0,1,0,15,"bottom",2,"2024-04-15T23:39:08.888Z","2024-04-15T23:41:14.047Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,83.4,7,0.9,0.4145,6.8719,28.1843,-25.5275,-9.3357,3.7607,-0.2893,1.4337,9.298,-132.1391,-5.148,-2.6409,50.004,5.283,-16.5087,28.8,7.2,24,1630,222,NA,NA,NA,NA,NA,NA,FALSE,-27.4,5.9,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",3,"2024-04-15T23:40:34.324Z","2024-04-15T23:40:38.039Z",TRUE,"pitch","bac7a1d7-67b1-4482-95b1-a2e83d525ab0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.0542,1.6256,NA,114.4,213.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Alejandro Kirk walks.",0,1,0,15,"bottom",2,"2024-04-15T23:39:08.888Z","2024-04-15T23:41:14.047Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.5,84,14,0.9,0.4123,6.7903,28.0898,-27.0927,-9.3097,2.8452,0.0683,0.9197,10.4839,-132.7879,-6.2095,-2.7192,50.0049,5.2562,-16.6485,27.6,7.2,24,1681,217,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",2,"2024-04-15T23:40:19.890Z","2024-04-15T23:40:24.094Z",TRUE,"pitch","c5c31784-2953-47c6-87ef-88274d65ab5b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0874,1.6589,NA,80.37,201.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Alejandro Kirk walks.",0,1,0,15,"bottom",2,"2024-04-15T23:39:08.888Z","2024-04-15T23:41:14.047Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.2,14,0.91,0.388,6.8466,30.4525,-8.8736,-4.171,11.5274,0.9608,1.3839,10.9229,-140.8934,-9.8986,-2.4152,50.0004,5.506,-8.4308,28.8,2.4,24,2467,201,NA,NA,NA,NA,NA,NA,FALSE,-10,19.1,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",1,"2024-04-15T23:40:02.528Z","2024-04-15T23:40:06.271Z",TRUE,"pitch","11aac65e-3ab4-4ae8-a7e3-6f96c22b7c89",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1201,1.463,NA,97.58,160.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Alejandro Kirk walks.",0,1,0,15,"bottom",2,"2024-04-15T23:39:08.888Z","2024-04-15T23:41:14.047Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88,3,0.9,0.3924,6.7236,29.4873,-12.989,-3.8154,9.7097,0.5096,2.895,9.4268,-139.2639,-5.31,-2.4145,50.0069,5.6765,-7.5429,21.6,3.6,24,2207,205,NA,NA,NA,NA,NA,NA,FALSE,-13,16.7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",0,"2024-04-15T23:39:43.413Z","2024-04-15T23:39:46.844Z",TRUE,"pitch","c9d043fd-3811-4e81-bc30-6c250666e46f",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.0206,1.5919,NA,106.72,256.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Alejandro Kirk walks.",0,1,0,15,"bottom",2,"2024-04-15T23:39:08.888Z","2024-04-15T23:41:14.047Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.8,14,0.91,0.3906,6.478,31.2033,-7.4362,-6.0649,12.4163,0.2698,-0.643,9.4656,-140.1487,-15.5362,-2.361,50.006,5.4542,-12.0869,43.2,3.6,24,2510,204,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.3,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",1,"2024-04-15T23:38:45.544Z","2024-04-15T23:38:52.814Z",TRUE,"pitch","3b499d74-eeb9-4c46-b8a9-f9b91bb68046",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.39,1.61,NA,119.38,184.91,"line_drive","medium",NA,215.18,120.78,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","Cavan Biggio hits a ground-rule double (3) on a line drive down the right-field line.",0,1,0,14,"bottom",2,"2024-04-15T23:38:32.649Z","2024-04-15T23:38:52.814Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,77.8,8,0.66,0.4441,6.1219,24.9597,-28.5646,-8.6588,2.3444,-0.0624,1.9951,8.0577,-123.4238,-3.0091,-2.2471,50.0043,5.6401,-13.3376,21.6,8.4,24,1396,228,96,16,239,NA,NA,NA,FALSE,-34.3,3.7,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,624415,"Cavan Biggio","/api/v1/people/624415",NA,NA,NA
744951,"2024-04-15",0,"2024-04-15T23:38:33.175Z","2024-04-15T23:38:36.404Z",TRUE,"pitch","5a8e2961-e5e8-4f40-b997-5e01abd21e59",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4871,1.6909,NA,112.7,201.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Double","double","Cavan Biggio hits a ground-rule double (3) on a line drive down the right-field line.",0,1,0,14,"bottom",2,"2024-04-15T23:38:32.649Z","2024-04-15T23:38:52.814Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,14,0.89,0.3968,6.6529,31.623,-13.5598,-5.1374,9.6515,0.1128,1.3681,7.9678,-138.183,-9.1961,-2.1444,50.0012,5.6564,-9.9064,27.6,3.6,24,2123,207,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",3,"2024-04-15T23:36:19.424Z","2024-04-15T23:36:29.161Z",TRUE,"pitch","37269247-6071-42aa-b9fe-bb939ffe322d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.66,1.76,NA,127.71,178.72,"fly_ball","medium","8",153.66,75.26,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Trent Grisham flies out to center fielder Kevin Kiermaier.",0,1,0,13,"top",2,"2024-04-15T23:34:37.561Z","2024-04-15T23:36:29.161Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.2,64.4,7,2,0.5351,5.5419,21.6996,-40.4976,8.9791,-7.8906,-0.2809,2.2243,-0.163,-103.4666,2.3669,-1.3614,50.0047,6.0191,9.4674,13.2,15.6,24,2407,43,89.6,34,316,NA,NA,NA,TRUE,-68.2,-12.8,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",2,"2024-04-15T23:35:51.047Z","2024-04-15T23:35:54.252Z",TRUE,"pitch","b342f063-9fc1-4d4a-bc99-ab54c2f2bc79",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.6282,1.8047,NA,117.24,171.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Trent Grisham flies out to center fielder Kevin Kiermaier.",0,1,0,13,"top",2,"2024-04-15T23:34:37.561Z","2024-04-15T23:36:29.161Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.9,5,0.9,0.3994,6.3898,32.6734,-14.6269,-4.5523,9.2304,-0.0062,2.5087,4.6656,-137.5498,-5.2622,-1.1392,50.0063,5.4509,-8.6585,25.2,3.6,24,2278,222,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.7,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",1,"2024-04-15T23:35:29.955Z","2024-04-15T23:35:35.087Z",TRUE,"pitch","236e65d6-3f81-4c23-a394-369b1c0f4797",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5961,1.8432,NA,128.17,196.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Trent Grisham flies out to center fielder Kevin Kiermaier.",0,1,0,13,"top",2,"2024-04-15T23:34:37.561Z","2024-04-15T23:36:29.161Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.4,13,0.9,0.4479,6.2217,25.0521,-35.4718,2.4915,-2.1765,-0.2932,1.576,1.2203,-122.4616,-2.6305,-1.1223,50.0052,5.71,3.7699,6,9.6,24,2412,122,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-4.3,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
