"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716652,"2023-09-10",1,"2023-09-10T18:37:45.916Z","2023-09-10T18:37:49.391Z",TRUE,"pitch","356fbc54-4e13-4ace-8fd8-243c4f5bb469",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5391,1.743,NA,96.37,218.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Ryan O'Hearn singles on a ground ball to center fielder Ceddanne Rafaela.",0,0,0,8,"top",2,"2023-09-10T18:37:17.369Z","2023-09-10T18:38:25.834Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,79.8,14,0.88,0.4321,6.3415,28.0927,-28.4618,-10.2041,2.2864,0.5412,0.7624,8.8725,-127.1709,-4.7668,-1.6813,50.0046,4.9412,-16.5774,26.4,8.4,24,1893,249,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.1,16.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",0,"2023-09-10T18:37:33.344Z","2023-09-10T18:37:36.992Z",TRUE,"pitch","aec4e23e-2e99-4006-8a04-80c6f9d1c81d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3274,1.6199,NA,94.31,145.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Ryan O'Hearn singles on a ground ball to center fielder Ceddanne Rafaela.",0,0,0,8,"top",2,"2023-09-10T18:37:17.369Z","2023-09-10T18:38:25.834Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.1,12,0.91,0.3968,6.3279,34.7691,-17.07,-5.2955,7.8545,0.5954,3.464,7.4898,-138.7111,-2.0509,-1.4681,50.0049,5.3675,-10.1869,25.2,3.6,24,2134,225,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.9,7.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",3,"2023-09-10T18:33:58.557Z","2023-09-10T18:34:10.134Z",TRUE,"pitch","9943c713-a5b5-473a-bc4a-791665be3915",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.56,1.63,NA,118.98,155.44,"fly_ball","medium","8",119.69,105.16,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Alex Verdugo flies out to center fielder Cedric Mullins.",0,0,0,7,"bottom",1,"2023-09-10T18:32:37.772Z","2023-09-10T18:34:10.134Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.8,2,0.9,0.4567,7.2113,22.3181,-32.2709,-7.0621,-0.0689,-0.052,3.0865,7.4908,-119.7697,0.5155,-2.2971,50.0005,5.7457,-10.2972,15.6,9.6,24,1812,264,86.5,52,238,NA,NA,NA,TRUE,-40,0.2,11,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",2,"2023-09-10T18:33:31.171Z","2023-09-10T18:33:34.666Z",TRUE,"pitch","9ad6f2bd-1306-4c39-a0f6-f659dce2ca54",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.56,1.63,NA,130.38,152.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Alex Verdugo flies out to center fielder Cedric Mullins.",0,0,0,7,"bottom",1,"2023-09-10T18:32:37.772Z","2023-09-10T18:34:10.134Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.5,1,0.91,0.3876,7.1167,34.2475,-16.1092,-9.2947,7.9588,-0.351,3.2048,8.7587,-141.6315,-4.0466,-2.2855,50.004,5.6915,-18.7656,44.4,4.8,24,2485,222,NA,NA,NA,NA,NA,NA,FALSE,-15.4,13.7,14.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",1,"2023-09-10T18:33:05.658Z","2023-09-10T18:33:09.169Z",TRUE,"pitch","0e3380d3-56d6-424f-97a1-bf195d76d154",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.56,1.63,NA,127.47,154.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Alex Verdugo flies out to center fielder Cedric Mullins.",0,0,0,7,"bottom",1,"2023-09-10T18:32:37.772Z","2023-09-10T18:34:10.134Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.8,2,0.91,0.3914,7.1565,32.3866,-14.4477,-8.1148,8.9441,-0.2747,3.12,8.6899,-140.0651,-4.438,-2.3668,50.0021,5.6735,-16.0821,42,4.8,24,2178,218,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.4,12.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",0,"2023-09-10T18:32:46.786Z","2023-09-10T18:32:50.696Z",TRUE,"pitch","d574bdbb-7972-42c5-920e-88f9b76c4d75",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5391,1.6541,NA,167.16,150.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Alex Verdugo flies out to center fielder Cedric Mullins.",0,0,0,7,"bottom",1,"2023-09-10T18:32:37.772Z","2023-09-10T18:34:10.134Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.8,11,0.91,0.3906,7.0728,33.3452,-13.7313,-7.9752,9.2739,-1.3159,3.2673,6.0385,-140.4899,-4.2972,-2.4625,50.0026,5.7162,-15.8606,44.4,4.8,24,2227,217,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.1,13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",8,"2023-09-10T18:32:12.584Z","2023-09-10T18:32:17.604Z",TRUE,"pitch","17c3994b-c69a-47e2-b92c-fa66fa6f7f83",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.8646,1.8577,NA,163.52,171.66,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Triston Casas walks. Justin Turner to 2nd.",0,0,0,6,"bottom",1,"2023-09-10T18:28:54.171Z","2023-09-10T18:32:17.604Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.3,13,0.91,0.3849,7.1943,33.7535,-12.2059,-7.9671,9.7435,-1.2205,2.486,6.243,-142.4812,-6.5961,-2.4085,50.0009,5.6077,-16.3246,46.8,3.6,24,2328,218,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.4,13.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671213,"Triston Casas","/api/v1/people/671213",457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA
716652,"2023-09-10",7,"2023-09-10T18:31:40.873Z","2023-09-10T18:31:44.119Z",TRUE,"pitch","60b54401-9705-4579-8d8e-f24221a10800",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.8,1.86,NA,130.34,148.54,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Triston Casas walks. Justin Turner to 2nd.",0,0,0,6,"bottom",1,"2023-09-10T18:28:54.171Z","2023-09-10T18:32:17.604Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.4,1,0.91,0.3877,7.226,34.3636,-9.9178,-8.2768,11.0305,-0.3499,3.3422,8.2519,-141.6279,-4.6468,-2.2354,50.0048,5.6467,-16.704,52.8,3.6,24,2552,218,NA,NA,NA,NA,NA,NA,FALSE,-10,19.1,13.2,1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",4,"2023-09-10T18:30:40.146Z","2023-09-10T18:30:47.142Z",TRUE,"pitch","0a2bbf6e-5024-48e4-96da-eeded6f615a8",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.8,1.86,NA,128.93,169.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Triston Casas walks. Justin Turner to 2nd.",0,0,0,6,"bottom",1,"2023-09-10T18:28:54.171Z","2023-09-10T18:32:17.604Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.5,4,0.91,0.3856,7.1708,30.426,-11.1222,-6.8731,10.2876,-0.313,2.5517,8.0438,-141.697,-6.7487,-2.287,50.0042,5.6648,-14.0674,44.4,3.6,24,2518,219,NA,NA,NA,NA,NA,NA,FALSE,-11.2,17.5,10.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",3,"2023-09-10T18:30:17.566Z","2023-09-10T18:30:21.424Z",TRUE,"pitch","9bbb146a-1e8a-4503-a20f-6c88cf43e48f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.9238,1.8614,NA,62.06,209.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Triston Casas walks. Justin Turner to 2nd.",0,0,0,6,"bottom",1,"2023-09-10T18:28:54.171Z","2023-09-10T18:32:17.604Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,79.3,14,0.89,0.441,7.1612,21.7731,-30.6413,-7.833,0.9799,1.4414,1.0738,11.4465,-123.6182,-5.1517,-2.2052,50.0045,5.7201,-12.2758,18,8.4,24,1956,256,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.8,11.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",2,"2023-09-10T18:29:50.237Z","2023-09-10T18:29:53.623Z",TRUE,"pitch","0832c354-a133-43ab-be5b-a1931eb2a56e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.8,1.86,NA,148.18,167.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Triston Casas walks. Justin Turner to 2nd.",0,0,0,6,"bottom",1,"2023-09-10T18:28:54.171Z","2023-09-10T18:32:17.604Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.4,4,0.91,0.3894,7.219,31.9973,-12.2149,-8.9199,9.9639,-0.8181,2.6345,7.6809,-140.6661,-6.235,-2.4255,50.0045,5.6723,-17.8719,50.4,4.8,24,2541,221,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.9,14.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",1,"2023-09-10T18:29:29.485Z","2023-09-10T18:29:33.922Z",TRUE,"pitch","aea91328-eebf-4166-8c10-565cc6560974",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.8646,1.7726,NA,71.05,191.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Triston Casas walks. Justin Turner to 2nd.",0,0,0,6,"bottom",1,"2023-09-10T18:28:54.171Z","2023-09-10T18:32:17.604Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.6,14,0.89,0.4599,7.0711,24.1102,-37.6033,4.3964,-3.7876,1.2054,1.7372,6.8326,-119.3435,-1.5536,-2.2715,50.0013,5.8002,6.3057,10.8,10.8,24,2813,37,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-7,-9.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",0,"2023-09-10T18:29:09.810Z","2023-09-10T18:29:13.501Z",TRUE,"pitch","99256160-7125-46b2-ae45-abe0a1efdadc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8646,1.8614,NA,181.68,135.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Triston Casas walks. Justin Turner to 2nd.",0,0,0,6,"bottom",1,"2023-09-10T18:28:54.171Z","2023-09-10T18:32:17.604Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.9,11,0.91,0.3902,7.1867,32.9019,-13.2125,-6.3209,9.5068,-1.6969,3.8149,4.837,-140.5683,-2.9098,-2.6218,50.0007,5.7254,-12.6039,39.6,3.6,24,2387,221,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.8,10.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",5,"2023-09-10T18:30:54.182Z","2023-09-10T18:31:18.921Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Triston Casas walks. Justin Turner to 2nd.",0,0,0,6,"bottom",1,"2023-09-10T18:28:54.171Z","2023-09-10T18:32:17.604Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",6,"2023-09-10T18:31:18.921Z","2023-09-10T18:31:24.140Z",FALSE,"stepoff","ad3f9c28-80fb-49ba-9ec5-5fb490f8443f",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Triston Casas walks. Justin Turner to 2nd.",0,0,0,6,"bottom",1,"2023-09-10T18:28:54.171Z","2023-09-10T18:32:17.604Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",2,"2023-09-10T18:28:27.498Z","2023-09-10T18:28:42.288Z",TRUE,"pitch","4b0f0810-9b4c-497e-84f8-a39b9ff1d914",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.4,1.59,NA,93.53,176.42,"fly_ball","medium","7",43.14,107.66,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Justin Turner singles on a fly ball to left fielder Austin Hays.",0,0,0,5,"bottom",1,"2023-09-10T18:27:48.162Z","2023-09-10T18:28:42.288Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.4,6,2,0.4583,7.1645,25.8808,-32.4324,5.036,-0.183,0.6157,2.3096,6.2278,-120.0661,-1.2938,-2.6778,50.0003,5.7737,7.261,14.4,9.6,24,2496,63,98,24,328,NA,NA,NA,FALSE,-40.9,-0.4,-10.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716652,"2023-09-10",1,"2023-09-10T18:28:09.997Z","2023-09-10T18:28:13.107Z",TRUE,"pitch","b7d55356-68a5-47fb-9503-a618f6555536",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.4,1.59,NA,122.94,157.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Justin Turner singles on a fly ball to left fielder Austin Hays.",0,0,0,5,"bottom",1,"2023-09-10T18:27:48.162Z","2023-09-10T18:28:42.288Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,88.9,2,0.91,0.386,7.1323,34.515,-12.2867,-7.8133,9.7655,-0.1558,3.0084,9.5114,-142.2354,-5.2024,-2.5379,50.0012,5.6491,-15.9093,45.6,3.6,24,2405,220,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.7,12.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
