"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716488,"2023-09-22",0,"2023-09-22T04:09:54.253Z","2023-09-22T04:09:58.034Z",TRUE,"pitch","d58f61a8-a0e4-4123-9fdb-5ef638d34a8e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.51,1.65,NA,163.94,182.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Home Run","home_run","Brent Rooker homers (28) on a fly ball to center field. Zack Gelof scores.",2,7,3,70,"bottom",9,"2023-09-22T04:09:34.957Z","2023-09-22T04:11:21.095Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.7,13,2,0.3997,6.3199,28.2148,-30.7977,-8.3789,0.7273,-1.2315,2.0843,6.2611,-136.6683,-4.244,-2.4557,50.0066,5.7563,-15.9611,25.2,7.2,24,1767,230,NA,NA,NA,NA,NA,NA,FALSE,-30.2,0.6,13.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",3,"2023-09-22T04:09:11.189Z","2023-09-22T04:09:27.295Z",TRUE,"pitch","a28c160c-9ce7-42aa-85d0-c3066ee5616d",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.29,1.49,NA,136.31,195,"ground_ball","medium","5",103.21,160.97,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Zack Gelof singles on a ground ball to third baseman Zach McKinstry.",0,7,1,69,"bottom",9,"2023-09-22T04:08:00.013Z","2023-09-22T04:09:27.295Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,82.4,7,2,0.4225,6.0506,24.1991,-34.038,-6.7251,-1.0938,-0.5066,1.6216,7.4753,-129.1155,-3.6924,-2.5511,50.002,5.6601,-11.4755,16.8,8.4,24,1341,260,81.3,-41,3,NA,NA,NA,FALSE,-37,-2.5,10.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA,NA
716488,"2023-09-22",2,"2023-09-22T04:08:56.388Z","2023-09-22T04:09:01.694Z",TRUE,"pitch","c297ea7a-7bf5-4dac-a423-cd90f1809303",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3233,1.4911,NA,79.35,197.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Zack Gelof singles on a ground ball to third baseman Zach McKinstry.",0,7,1,69,"bottom",9,"2023-09-22T04:08:00.013Z","2023-09-22T04:09:27.295Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.4,14,2,0.4061,6.3459,27.8336,-24.5227,-9.5526,4.1444,0.9878,1.5328,12.4377,-134.6237,-6.6302,-2.4401,50.0011,5.7508,-17.6232,30,6,24,1830,228,NA,NA,NA,NA,NA,NA,FALSE,-25.6,6.2,14.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",1,"2023-09-22T04:08:38.024Z","2023-09-22T04:08:43.537Z",TRUE,"pitch","97626e3f-a8c2-4c40-89e3-64df8a6f3742",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.29,1.49,NA,114.72,205.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Zack Gelof singles on a ground ball to third baseman Zach McKinstry.",0,7,1,69,"bottom",9,"2023-09-22T04:08:00.013Z","2023-09-22T04:09:27.295Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.6,14,2,0.4058,6.2906,27.5879,-26.9058,-9.7734,2.8529,0.0597,1.2238,10.2833,-134.6798,-6.8652,-2.5272,50.0063,5.693,-18.0676,30,7.2,24,1933,233,NA,NA,NA,NA,NA,NA,FALSE,-27.8,3.8,15.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",0,"2023-09-22T04:08:24.300Z","2023-09-22T04:08:28.929Z",TRUE,"pitch","22adaaeb-69c6-4070-9f13-874685482cba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4189,1.4911,NA,100.04,198.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Zack Gelof singles on a ground ball to third baseman Zach McKinstry.",0,7,1,69,"bottom",9,"2023-09-22T04:08:00.013Z","2023-09-22T04:09:27.295Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.2,9,2,0.4491,6.1522,24.9414,-24.5964,4.3694,5.036,0.4449,1.5009,6.177,-122.1496,-4.8674,-2.6882,50.0042,5.6444,6.5768,16.8,7.2,24,2182,87,NA,NA,NA,NA,NA,NA,FALSE,-30.7,8.2,-9.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",5,"2023-09-22T04:07:49.416Z","2023-09-22T04:07:59.140Z",TRUE,"pitch","92b3a379-bb28-42f3-8e74-0b05b51023e5",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.16,1.57,NA,133.02,167.86,"line_drive","medium","7",47.89,81.52,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Esteury Ruiz lines out to left fielder Matt Vierling.",0,7,1,68,"bottom",9,"2023-09-22T04:06:05.824Z","2023-09-22T04:07:59.140Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,74.5,4,2,0.4609,6.2042,27.6091,-31.2481,6.6759,0.6488,-0.4203,2.6266,3.7368,-119.799,-0.6987,-2.8784,50.0022,5.7668,9.501,18,9.6,24,2112,75,97.6,23,349,NA,NA,NA,TRUE,-39.7,1.3,-13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",4,"2023-09-22T04:07:29.254Z","2023-09-22T04:07:33.401Z",TRUE,"pitch","4317bbb8-0631-49de-b524-6bbb7c920173",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.16,1.57,NA,107.84,192.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Esteury Ruiz lines out to left fielder Matt Vierling.",0,7,1,68,"bottom",9,"2023-09-22T04:06:05.824Z","2023-09-22T04:07:59.140Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.3,8,2,0.402,6.2254,27.3505,-24.0719,-9.9465,4.2973,0.2404,1.7046,10.4171,-135.8207,-6.2997,-2.3367,50.0001,5.7077,-18.7407,33.6,6,24,1803,235,NA,NA,NA,NA,NA,NA,FALSE,-24.5,6.7,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",2,"2023-09-22T04:06:57.072Z","2023-09-22T04:07:00.109Z",TRUE,"pitch","fb1e6d62-3be4-464c-8549-663edb836bb1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1004,1.4237,NA,68.59,258.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Esteury Ruiz lines out to left fielder Matt Vierling.",0,7,1,68,"bottom",9,"2023-09-22T04:06:05.824Z","2023-09-22T04:07:59.140Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,82.5,14,2,0.4238,6.4212,25.6797,-28.9357,-11.353,1.9138,1.2699,-0.7467,12.9812,-129.018,-10.0011,-2.3408,50.0043,5.394,-19.2301,28.8,8.4,24,1601,247,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.3,17.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",1,"2023-09-22T04:06:25.873Z","2023-09-22T04:06:29.749Z",TRUE,"pitch","ad493689-a5fc-4ba7-b31e-1a6eae24c5d3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.16,1.57,NA,123.99,193.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Esteury Ruiz lines out to left fielder Matt Vierling.",0,7,1,68,"bottom",9,"2023-09-22T04:06:05.824Z","2023-09-22T04:07:59.140Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.8,8,2,0.4071,6.2496,29.9563,-24.5853,-10.0673,4.1429,-0.1833,1.6775,9.1435,-134.6733,-5.9873,-2.3187,50.0056,5.6749,-18.4481,32.4,7.2,24,1898,237,NA,NA,NA,NA,NA,NA,FALSE,-25.7,6.4,16.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",0,"2023-09-22T04:06:10.373Z","2023-09-22T04:06:13.933Z",TRUE,"pitch","ccea3bea-0e36-46da-ae23-70d369635043",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3233,1.5711,NA,147.25,176.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Esteury Ruiz lines out to left fielder Matt Vierling.",0,7,1,68,"bottom",9,"2023-09-22T04:06:05.824Z","2023-09-22T04:07:59.140Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,74.5,4,2,0.4619,6.2417,26.4588,-31.3217,8.8687,0.5974,-0.7936,2.3035,2.0582,-119.3258,-1.3587,-2.8222,50.0014,5.7452,12.5776,22.8,9.6,24,2149,69,NA,NA,NA,NA,NA,NA,FALSE,-40.2,1,-16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",3,"2023-09-22T04:07:20.516Z","2023-09-22T04:07:29.254Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Brenan Hanifee. Kevin Smith scores.","Wild Pitch",7,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,675656,"/api/v1/people/675656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fb1e6d62-3be4-464c-8549-663edb836bb1","wild_pitch",NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Esteury Ruiz lines out to left fielder Matt Vierling.",0,7,1,68,"bottom",9,"2023-09-22T04:06:05.824Z","2023-09-22T04:07:59.140Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",1,"2023-09-22T04:05:37.286Z","2023-09-22T04:05:45.448Z",TRUE,"pitch","7c961d19-9cae-4e6b-8ae0-5522401e736e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,2.96,1.38,NA,129.03,176.91,"ground_ball","medium","4",146.89,152.47,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Nick Allen grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson. Kevin Smith to 3rd.",0,7,0,67,"bottom",9,"2023-09-22T04:05:04.400Z","2023-09-22T04:05:45.448Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.4,4,2,0.4094,6.1803,28.242,-25.3428,-8.2684,3.7643,-0.3157,2.2916,8.4085,-133.6887,-4.3821,-2.4242,50.002,5.7664,-14.9988,26.4,6,24,1768,232,99.8,-1,43,NA,NA,NA,TRUE,-26.3,6.1,13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,675656,"Kevin Smith","/api/v1/people/675656",NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",0,"2023-09-22T04:05:18.412Z","2023-09-22T04:05:21.963Z",TRUE,"pitch","cf5e8289-e503-4895-8adf-cc7c3f2c1d86",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.0686,1.3812,NA,132.02,217.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Nick Allen grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson. Kevin Smith to 3rd.",0,7,0,67,"bottom",9,"2023-09-22T04:05:04.400Z","2023-09-22T04:05:45.448Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,86.2,13,2,0.4039,6.3267,26.3769,-25.1399,-8.8075,3.7644,-0.3942,0.7734,8.66,-135.05,-8.2727,-2.4812,50.0025,5.6147,-16.4486,28.8,7.2,24,1919,233,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5.4,14.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",2,"2023-09-22T04:04:37.477Z","2023-09-22T04:04:49.550Z",TRUE,"pitch","3bc6ed8f-0eee-40db-8e05-5746a6b97b11",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.37,1.57,NA,128.97,189.91,"line_drive","hard","7",41.34,106.5,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Kevin Smith doubles (4) on a sharp line drive to left fielder Matt Vierling.",0,7,0,66,"bottom",9,"2023-09-22T04:02:55.933Z","2023-09-22T04:04:49.550Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,675656,"Kevin Smith","/api/v1/people/675656","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.1,7,2,0.4546,6.0518,24.7863,-28.7954,7.4131,2.299,-0.314,1.8101,3.3908,-120.7569,-3.2704,-2.7018,50.0008,5.7307,10.8831,21.6,8.4,24,2228,79,108.2,12,219,NA,NA,NA,FALSE,-36.2,3.6,-14.3,NA,NA,NA,NA,NA,FALSE,FALSE,675656,"Kevin Smith","/api/v1/people/675656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",1,"2023-09-22T04:04:23.385Z","2023-09-22T04:04:26.426Z",TRUE,"pitch","1087df6c-5b4e-4b9b-87a9-432cc2843681",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.37,1.57,NA,77.45,197.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Kevin Smith doubles (4) on a sharp line drive to left fielder Matt Vierling.",0,7,0,66,"bottom",9,"2023-09-22T04:02:55.933Z","2023-09-22T04:04:49.550Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,675656,"Kevin Smith","/api/v1/people/675656","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.5,14,2,0.4587,6.1403,25.2432,-27.7703,7.3801,3.0553,1.0376,1.5257,6.1578,-119.8543,-3.8192,-2.5325,50.0016,5.6462,10.6327,22.8,8.4,24,2199,69,NA,NA,NA,NA,NA,NA,FALSE,-35.9,4.8,-15,NA,NA,NA,NA,NA,FALSE,FALSE,675656,"Kevin Smith","/api/v1/people/675656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",0,"2023-09-22T04:04:09.510Z","2023-09-22T04:04:13.397Z",TRUE,"pitch","43f835bf-d3f8-4009-aa63-563102a4876e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5144,1.6138,NA,117.16,195.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Kevin Smith doubles (4) on a sharp line drive to left fielder Matt Vierling.",0,7,0,66,"bottom",9,"2023-09-22T04:02:55.933Z","2023-09-22T04:04:49.550Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,675656,"Kevin Smith","/api/v1/people/675656","R","Right",669724,"Brenan Hanifee","/api/v1/people/669724","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.9,8,2,0.4089,6.1643,26.8528,-26.051,-10.27,3.3673,-0.0042,1.5954,10.1261,-133.572,-6.07,-2.4971,50.0061,5.7529,-18.6936,31.2,7.2,24,1814,235,NA,NA,NA,NA,NA,NA,FALSE,-27.2,5,16.6,NA,NA,NA,NA,NA,FALSE,FALSE,675656,"Kevin Smith","/api/v1/people/675656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
