"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745350,"2024-04-28",2,"2024-04-28T01:23:37.943Z","2024-04-28T01:23:42.131Z",TRUE,"pitch","4d9aa0e9-dbb3-4847-a3bd-7daedcaeed28",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5942,1.6528,NA,70.38,182.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,9,"bottom",2,"2024-04-28T01:22:56.863Z","2024-04-28T01:24:27.957Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.4,14,0.9,0.4305,5.8367,24.5912,-16.5795,0.0727,9.4984,1.2231,2.0862,-0.4515,-126.9509,-6.2822,1.3934,50.0022,5.9003,0.1193,0,4.8,24,2184,159,NA,NA,NA,NA,NA,NA,FALSE,-19.7,16.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",1,"2024-04-28T01:23:23.921Z","2024-04-28T01:23:28.523Z",TRUE,"pitch","3b3d35e4-5142-4722-b74d-15837783012f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5942,1.6625,NA,144.54,155.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,9,"bottom",2,"2024-04-28T01:22:56.863Z","2024-04-28T01:24:27.957Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.8,1,0.9,0.4164,5.7176,27.333,-20.2915,9.8244,6.7743,-0.7225,3.0849,-7.1479,-131.4501,-3.9523,0.7529,50.0003,6.1105,17.2253,37.2,6,24,1946,132,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11.6,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",0,"2024-04-28T01:23:11.899Z","2024-04-28T01:23:16.431Z",TRUE,"pitch","2aaa98b9-e625-4d84-acf9-d7366f213b26",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5897,1.6563,NA,141.06,195.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,9,"bottom",2,"2024-04-28T01:22:56.863Z","2024-04-28T01:24:27.957Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.5,7,0.91,0.4637,5.6829,23.4809,-22.0589,9.3286,7.1651,-0.6311,1.5947,-6.2557,-118.3098,-5.7186,0.841,50.0022,6.0766,13.167,27.6,7.2,24,1651,131,NA,NA,NA,NA,NA,NA,FALSE,-29.8,11.8,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",3,"2024-04-28T01:20:59.282Z","2024-04-28T01:21:03.324Z",TRUE,"pitch","2ca6c0fd-c7c6-4a58-a462-a805b038ebfe",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.5,1.58,NA,79.95,196.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Joey Bart strikes out swinging.",0,0,0,8,"top",2,"2024-04-28T01:19:46.859Z","2024-04-28T01:21:03.324Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663698,"Joey Bart","/api/v1/people/663698","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.3,78.9,14,0.9,0.4407,6.6553,24.0625,-32.5334,-1.8997,-0.2267,0.972,1.563,6.9466,-124.1294,-3.4081,-1.6119,50.0054,5.6531,-2.9757,3.6,8.4,24,879,283,NA,NA,NA,NA,NA,NA,TRUE,-38.4,-1,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",2,"2024-04-28T01:20:41.645Z","2024-04-28T01:20:45.611Z",TRUE,"pitch","c871d524-76d1-4ce5-b3b4-f26641646203",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.5,1.58,NA,108.93,189.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Joey Bart strikes out swinging.",0,0,0,8,"top",2,"2024-04-28T01:19:46.859Z","2024-04-28T01:21:03.324Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663698,"Joey Bart","/api/v1/people/663698","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,77.1,8,0.91,0.4491,6.6693,25.0418,-34.7903,-2.6425,-1.7395,0.2116,1.8339,5.4572,-122.1581,-2.2959,-1.7123,50.0035,5.7895,-3.9774,4.8,9.6,24,811,292,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-3.5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",1,"2024-04-28T01:20:17.632Z","2024-04-28T01:20:21.293Z",TRUE,"pitch","f8fbaf43-5e11-4e2a-b178-6daafadb33a6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.417,1.6333,NA,34.1,201.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Joey Bart strikes out swinging.",0,0,0,8,"top",2,"2024-04-28T01:19:46.859Z","2024-04-28T01:21:03.324Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663698,"Joey Bart","/api/v1/people/663698","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.9,14,0.91,0.3984,6.6611,29.3942,-19.7386,-9.6722,6.4875,2.1747,1.3691,12.9626,-137.309,-7.6554,-1.3428,50.002,5.5282,-18.5352,37.2,6,24,1908,230,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.2,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",0,"2024-04-28T01:20:01.564Z","2024-04-28T01:20:06.188Z",TRUE,"pitch","206a3d36-7e99-4317-bc28-b81db22c141e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.417,1.4874,NA,109.89,165.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Joey Bart strikes out swinging.",0,0,0,8,"top",2,"2024-04-28T01:19:46.859Z","2024-04-28T01:21:03.324Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663698,"Joey Bart","/api/v1/people/663698","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.4,5,0.9,0.3949,6.504,29.9023,-26.2249,-10.422,3.0531,0.1864,2.7217,7.9929,-138.5013,-3.3605,-1.3776,50.0061,5.6978,-20.3239,34.8,7.2,24,1885,229,NA,NA,NA,NA,NA,NA,FALSE,-25.1,5,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",0,"2024-04-28T01:19:22.653Z","2024-04-28T01:19:29.980Z",TRUE,"pitch","ea2bf2f8-352e-4148-a734-f2b9198507c8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.58,1.64,NA,106.5,191.75,"ground_ball","medium","3",157.13,162.09,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Jack Suwinski grounds out, first baseman Wilmer Flores to pitcher Jordan Hicks.",0,0,0,7,"top",2,"2024-04-28T01:19:03.808Z","2024-04-28T01:19:29.980Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.4,8,0.91,0.3966,6.6116,28.4086,-24.7059,-6.8988,3.8603,0.2754,1.7418,7.25,-137.702,-6.0953,-1.4858,50.0027,5.6379,-13.3488,25.2,6,24,1881,225,81.2,7,107,NA,NA,NA,TRUE,-24.4,6,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",2,"2024-04-28T01:18:47.431Z","2024-04-28T01:18:54.546Z",TRUE,"pitch","6057e6ad-ae7f-48e1-8bdc-27688f95a358",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.25,1.53,NA,116.23,170.35,"ground_ball","medium","6",91.33,141.8,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Connor Joe grounds out, shortstop Nick Ahmed to first baseman Wilmer Flores.",0,0,0,6,"top",2,"2024-04-28T01:17:53.149Z","2024-04-28T01:18:54.546Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.4,5,0.9,0.3983,6.6762,31.7774,-23.7664,-10.3291,4.3913,0.0203,2.5344,8.0225,-137.7505,-4.1249,-1.5938,50.0015,5.6661,-19.7671,36,6,24,2061,226,92.4,-27,6,NA,NA,NA,TRUE,-23.4,7.2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",1,"2024-04-28T01:18:31.216Z","2024-04-28T01:18:35.910Z",TRUE,"pitch","57f754f9-0325-4e52-9e18-228bfe84a786",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1909,1.5458,NA,92.94,173.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Connor Joe grounds out, shortstop Nick Ahmed to first baseman Wilmer Flores.",0,0,0,6,"top",2,"2024-04-28T01:17:53.149Z","2024-04-28T01:18:54.546Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,84.9,6,0.9,0.4036,6.5031,33.9088,-22.9792,-11.9585,4.9457,0.6311,2.4154,9.8089,-136.4431,-4.4849,-1.4816,50.0048,5.6923,-22.2375,39.6,7.2,24,1982,232,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",0,"2024-04-28T01:18:16.206Z","2024-04-28T01:18:20.657Z",TRUE,"pitch","607f38ba-52b9-4fee-9689-0004adfdb7bd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1811,1.5166,NA,77.38,183.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Connor Joe grounds out, shortstop Nick Ahmed to first baseman Wilmer Flores.",0,0,0,6,"top",2,"2024-04-28T01:17:53.149Z","2024-04-28T01:18:54.546Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.7,14,0.91,0.4061,6.6127,24.6746,-22.9486,-9.9469,4.9916,1.0394,2.0297,10.0899,-134.0766,-5.4194,-1.452,50.0062,5.6803,-18.4011,34.8,6,24,1947,230,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",3,"2024-04-28T01:15:57.515Z","2024-04-28T01:16:01.702Z",TRUE,"pitch","8481ee85-c2e8-4199-a09a-8dd7490e6ea1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.37,1.51,NA,123.7,187.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Jung Hoo Lee strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-28T01:14:43.590Z","2024-04-28T01:16:01.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.2,8,0.87,0.4475,5.8319,23.8851,-19.7869,7.313,8.1633,-0.1757,1.9111,-4.9002,-122.3379,-5.5778,0.902,50.0025,5.914,11.097,26.4,6,24,1665,130,NA,NA,NA,NA,NA,NA,TRUE,-25,13.7,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",2,"2024-04-28T01:15:29.923Z","2024-04-28T01:15:34.159Z",TRUE,"pitch","967184c5-f270-4856-9c97-11e6c22122e9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.37,1.51,NA,81.88,193.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Jung Hoo Lee strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-28T01:14:43.590Z","2024-04-28T01:16:01.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.9,14,0.92,0.416,5.9365,29.069,-20.297,9.6666,6.7732,0.9214,1.6933,-3.8252,-131.8573,-6.7522,1.1381,50.0065,5.7943,16.9575,37.2,6,24,2088,136,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.9,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",1,"2024-04-28T01:15:15.342Z","2024-04-28T01:15:19.231Z",TRUE,"pitch","95f6d85d-da86-4108-aefc-389e30c61b9b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.417,1.5749,NA,149.3,127.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Jung Hoo Lee strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-28T01:14:43.590Z","2024-04-28T01:16:01.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.1,11,0.9,0.4318,5.8036,23.2466,-20.1098,-0.1976,7.3862,-0.8472,4.1219,-4.3716,-126.351,-0.9654,0.9236,50.0034,6.1094,-0.3226,3.6,4.8,24,2336,161,NA,NA,NA,NA,NA,NA,FALSE,-22.6,13.4,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",0,"2024-04-28T01:14:59.272Z","2024-04-28T01:15:03.959Z",TRUE,"pitch","8f6b1d4a-063c-47c5-b4d8-e57f4b18aecb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4465,1.5166,NA,141.44,165.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Jung Hoo Lee strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-28T01:14:43.590Z","2024-04-28T01:16:01.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.5,4,0.91,0.4172,5.8606,28.7369,-17.5635,9.3986,8.3795,-0.6411,2.7047,-6.7072,-131.4492,-5.1565,0.7267,50.0048,6.0022,16.394,38.4,6,24,2085,141,NA,NA,NA,NA,NA,NA,FALSE,-19.4,14.2,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",1,"2024-04-28T01:14:24.966Z","2024-04-28T01:14:32.425Z",TRUE,"pitch","e21d8cc1-f68b-4c25-81b5-7f86fb155c15",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.1,1.55,NA,119.13,168.45,"fly_ball","medium","8",108.84,64.06,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Wilmer Flores flies out to center fielder Jack Suwinski.",0,0,0,4,"bottom",1,"2024-04-28T01:14:05.554Z","2024-04-28T01:14:32.425Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,73.9,5,0.89,0.4727,5.673,18.0533,-33.5567,-1.637,-1.0098,-0.0559,2.6047,-2.1127,-115.1407,-0.918,1.0805,50.0052,6.2089,-2.2344,4.8,9.6,24,2517,339,88.7,28,339,NA,NA,NA,TRUE,-44.9,-1.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
