"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746316,"2024-04-21",5,"2024-04-21T18:32:00.411Z","2024-04-21T18:32:12.384Z",TRUE,"pitch","52e1568d-e8bb-4eb1-bb95-87aad8174472",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.39,1.51,NA,116.1,194.34,"fly_ball","medium","8",131.05,119.46,NA,NA,TRUE,NA,NA,NA,NA,NA,"10","atBat","Forceout","force_out","Cedric Mullins flies into a force out, center fielder Garrett Hampson to shortstop Bobby Witt Jr. Ryan Mountcastle out at 2nd. Cedric Mullins to 1st.",0,0,0,10,"top",2,"2024-04-21T18:30:13.563Z","2024-04-21T18:32:12.384Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.8,8,0.91,0.406,6.0686,29.828,-14.2852,-4.9458,9.7087,0.0236,1.6459,4.5969,-134.9956,-7.0008,-1.06,50.0037,5.2816,-9.1143,27.6,3.6,24,2379,211,90,57,204,NA,NA,NA,TRUE,-15.6,16.2,7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA
746316,"2024-04-21",4,"2024-04-21T18:31:30.104Z","2024-04-21T18:31:35.297Z",TRUE,"pitch","13ad93af-0ebd-4b12-b0f4-5dc42fd46f16",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.39,1.51,NA,127.96,188.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Forceout","force_out","Cedric Mullins flies into a force out, center fielder Garrett Hampson to shortstop Bobby Witt Jr. Ryan Mountcastle out at 2nd. Cedric Mullins to 1st.",0,0,0,10,"top",2,"2024-04-21T18:30:13.563Z","2024-04-21T18:32:12.384Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.6,7,0.9,0.4063,6.2986,31.2874,-19.1303,-9.4448,7.0999,-0.2875,1.8804,5.2951,-135.151,-5.101,-1.0519,50.0039,5.1486,-17.357,38.4,6,24,2466,217,NA,NA,NA,NA,NA,NA,FALSE,-20,11.9,15.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",3,"2024-04-21T18:31:14.587Z","2024-04-21T18:31:18.894Z",TRUE,"pitch","1a1f77e2-8222-46de-957f-bf5654dc07e8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3978,1.5413,NA,136.01,160.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Forceout","force_out","Cedric Mullins flies into a force out, center fielder Garrett Hampson to shortstop Bobby Witt Jr. Ryan Mountcastle out at 2nd. Cedric Mullins to 1st.",0,0,0,10,"top",2,"2024-04-21T18:30:13.563Z","2024-04-21T18:32:12.384Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.8,1,0.91,0.4134,6.0753,30.992,-11.7877,-4.4114,11.4937,-0.4988,2.9088,3.3357,-132.9614,-3.9299,-1.2023,50.0026,5.2739,-7.8247,28.8,3.6,24,2404,213,NA,NA,NA,NA,NA,NA,FALSE,-13,20,7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",2,"2024-04-21T18:30:58.986Z","2024-04-21T18:31:04.996Z",TRUE,"pitch","24d63af4-9af1-4ded-8fa5-347a54d998f2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3978,1.5178,NA,163.35,180.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Forceout","force_out","Cedric Mullins flies into a force out, center fielder Garrett Hampson to shortstop Bobby Witt Jr. Ryan Mountcastle out at 2nd. Cedric Mullins to 1st.",0,0,0,10,"top",2,"2024-04-21T18:30:13.563Z","2024-04-21T18:32:12.384Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,70.5,13,2,0.4872,5.6098,26.4769,-43.6941,7.9281,-9.0687,-1.2159,2.1469,-1.5377,-113.6989,2.017,-1.5472,50.0004,5.6807,10.0769,13.2,14.4,24,3320,350,NA,NA,NA,NA,NA,NA,FALSE,-61.1,-15.2,-13.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",1,"2024-04-21T18:30:42.206Z","2024-04-21T18:30:48.447Z",TRUE,"pitch","f7004175-1868-491f-b508-8f18b9894562",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.39,1.5726,NA,134.15,198.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Forceout","force_out","Cedric Mullins flies into a force out, center fielder Garrett Hampson to shortstop Bobby Witt Jr. Ryan Mountcastle out at 2nd. Cedric Mullins to 1st.",0,0,0,10,"top",2,"2024-04-21T18:30:13.563Z","2024-04-21T18:32:12.384Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.8,7,0.91,0.4103,6.2272,30.0355,-11.7579,-4.7385,11.3249,-0.4499,1.4824,3.1287,-133.7119,-7.5409,-1.0223,50.0012,5.1912,-8.5411,30,3.6,24,2412,208,NA,NA,NA,NA,NA,NA,FALSE,-13.6,19,7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",0,"2024-04-21T18:30:22.515Z","2024-04-21T18:30:27.098Z",TRUE,"pitch","c9e3a92a-a2fe-46bc-a917-a769544456eb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4056,1.51,NA,159.86,185.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Forceout","force_out","Cedric Mullins flies into a force out, center fielder Garrett Hampson to shortstop Bobby Witt Jr. Ryan Mountcastle out at 2nd. Cedric Mullins to 1st.",0,0,0,10,"top",2,"2024-04-21T18:30:13.563Z","2024-04-21T18:32:12.384Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.2,13,0.9,0.4126,6.2335,30.2153,-11.9612,-6.4942,11.3378,-1.1245,1.9873,2.2776,-133.0768,-6.343,-1.151,50.0002,5.279,-11.5732,39.6,3.6,24,2421,207,NA,NA,NA,NA,NA,NA,FALSE,-13.6,19.3,11.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",8,"2024-04-21T18:29:49.175Z","2024-04-21T18:29:59.923Z",TRUE,"pitch","582b0ea5-e146-49c2-ac79-6ef03f754d5f",8,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.66,1.82,NA,143.33,169.71,"ground_ball","medium","8",123.44,175.8,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ryan Mountcastle singles on a ground ball to center fielder Garrett Hampson.",0,0,0,9,"top",2,"2024-04-21T18:27:32.421Z","2024-04-21T18:29:59.923Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.2,4,0.9,0.4039,6.1355,30.1718,-23.1416,-10.1593,4.8496,-0.6909,2.558,4.2417,-135.7144,-2.9172,-0.9557,50.0017,5.2617,-18.9174,37.2,6,24,2471,215,80,3,69,NA,NA,NA,FALSE,-23.2,8.4,17.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA
746316,"2024-04-21",7,"2024-04-21T18:29:26.768Z","2024-04-21T18:29:30.489Z",TRUE,"pitch","67d3769b-15fc-44e6-8887-a8b596ca0bb8",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.66,1.82,NA,150.85,153.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ryan Mountcastle singles on a ground ball to center fielder Garrett Hampson.",0,0,0,9,"top",2,"2024-04-21T18:27:32.421Z","2024-04-21T18:29:59.923Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.1,11,0.91,0.4049,6.2587,28.3077,-13.8372,-4.0313,9.8821,-0.8882,3.1746,2.1563,-135.0764,-2.94,-1.1714,50.0012,5.2449,-7.4786,26.4,3.6,24,2234,215,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.5,6.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",5,"2024-04-21T18:29:01.773Z","2024-04-21T18:29:05.817Z",TRUE,"pitch","80207b80-b571-4112-87a0-a6f1a74b56b8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6678,1.8278,NA,132.21,115.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ryan Mountcastle singles on a ground ball to center fielder Garrett Hampson.",0,0,0,9,"top",2,"2024-04-21T18:27:32.421Z","2024-04-21T18:29:59.923Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.4,11,0.84,0.463,6.023,22.3579,-28.3726,8.3591,2.6844,-0.399,4.5652,-0.2748,-118.2559,3.9422,-1.3677,50.0042,5.4778,11.8511,22.8,8.4,24,2775,65,NA,NA,NA,NA,NA,NA,FALSE,-35.3,6.1,-15.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",4,"2024-04-21T18:28:39.364Z","2024-04-21T18:28:43.943Z",TRUE,"pitch","d428b6ae-5633-44c7-b338-ea433c6553ef",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.66,1.82,NA,122.78,140.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ryan Mountcastle singles on a ground ball to center fielder Garrett Hampson.",0,0,0,9,"top",2,"2024-04-21T18:27:32.421Z","2024-04-21T18:29:59.923Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.8,2,0.9,0.4021,6.1144,27.5531,-23.8261,-8.6525,4.4368,-0.1517,3.6507,5.1253,-135.8031,-0.305,-0.9315,50.0059,5.4107,-16.2911,32.4,6,24,2482,211,NA,NA,NA,NA,NA,NA,FALSE,-23,8.2,14.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",3,"2024-04-21T18:28:25.366Z","2024-04-21T18:28:28.984Z",TRUE,"pitch","9c9f52e6-543f-4086-b6e0-c48fd3b0f8ad",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.656,1.8239,NA,130.24,188.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ryan Mountcastle singles on a ground ball to center fielder Garrett Hampson.",0,0,0,9,"top",2,"2024-04-21T18:27:32.421Z","2024-04-21T18:29:59.923Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",77.3,70.5,7,2,0.4902,5.5618,23.61,-40.0135,9.2835,-6.2285,-0.3473,1.8747,-0.4341,-112.4557,0.7819,-1.3529,50.0019,5.637,11.6879,15.6,13.2,24,3176,47,NA,NA,NA,NA,NA,NA,FALSE,-57,-10.7,-16.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",2,"2024-04-21T18:28:09.145Z","2024-04-21T18:28:13.198Z",TRUE,"pitch","ab064549-e11f-4580-8e72-c393bde012f0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.66,1.82,NA,104.38,183.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ryan Mountcastle singles on a ground ball to center fielder Garrett Hampson.",0,0,0,9,"top",2,"2024-04-21T18:27:32.421Z","2024-04-21T18:29:59.923Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84,9,0.89,0.4093,6.1385,30.2851,-16.2916,-5.4153,8.7692,0.331,2.0513,5.5618,-134.056,-5.4422,-1.0719,50.0029,5.2794,-9.8088,26.4,4.8,24,2387,204,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.9,8.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",1,"2024-04-21T18:27:55.396Z","2024-04-21T18:28:00.883Z",TRUE,"pitch","afd5c246-7649-4e4b-a9c4-64231a2be238",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6678,1.8278,NA,80.66,197.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ryan Mountcastle singles on a ground ball to center fielder Garrett Hampson.",0,0,0,9,"top",2,"2024-04-21T18:27:32.421Z","2024-04-21T18:29:59.923Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.9,14,0.91,0.4107,6.0199,29.2534,-14.8548,-4.5342,9.6217,0.9535,1.527,6.7695,-133.4515,-6.8845,-1.0293,50.0029,5.2142,-8.1623,22.8,3.6,24,2345,213,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.1,6.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",0,"2024-04-21T18:27:42.111Z","2024-04-21T18:27:46.422Z",TRUE,"pitch","dfc34af7-947b-4eee-8821-44356c9e22bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6522,1.82,NA,49.1,178.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ryan Mountcastle singles on a ground ball to center fielder Garrett Hampson.",0,0,0,9,"top",2,"2024-04-21T18:27:32.421Z","2024-04-21T18:29:59.923Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,71.3,14,2,0.4863,5.5129,22.2505,-33.5137,11.3791,-1.0496,1.7814,2.2463,3.6298,-113.0161,0.1352,-1.3272,50.0004,5.5759,14.5893,24,12,24,2893,62,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-1.6,-21.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",6,"2024-04-21T18:29:13.530Z","2024-04-21T18:29:26.768Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,663624,"/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Ryan Mountcastle singles on a ground ball to center fielder Garrett Hampson.",0,0,0,9,"top",2,"2024-04-21T18:27:32.421Z","2024-04-21T18:29:59.923Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",2,"2024-04-21T18:27:08.676Z","2024-04-21T18:27:19.137Z",TRUE,"pitch","b2b7839a-c345-4e85-828a-eb8c20c46522",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.35,1.61,NA,126.29,194.73,"popup","medium","5",87.3,137.98,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Anthony Santander pops out to third baseman Maikel Garcia.",0,0,0,8,"top",2,"2024-04-21T18:26:33.635Z","2024-04-21T18:27:19.137Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.9,8,0.91,0.4033,5.8847,33.7133,-10.5372,-3.9191,11.6212,-0.2437,1.6315,3.4757,-136.4835,-8.484,-1.0328,50.003,5.5314,-7.2971,27.6,3.6,24,2448,207,78.6,62,179,NA,NA,NA,TRUE,-12.2,19.2,6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
