"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717276,"2023-07-25",3,"2023-07-25T02:05:31.331Z","2023-07-25T02:05:37.377Z",TRUE,"pitch","7759fe51-c168-4521-b2b5-c29510b89c33",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.42,1.61,NA,152.24,168.66,"line_drive","medium","5",91.23,159.77,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Luis Campusano lines out to third baseman Jared Triolo.",0,0,1,14,"bottom",2,"2023-07-25T02:04:46.136Z","2023-07-25T02:05:37.377Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.6,11,0.86,0.3995,6.5916,28.5114,-22.6619,-8.2063,4.9914,-0.9245,2.5969,2.6466,-136.7951,-4.7825,-0.8348,50.0039,5.9095,-15.6455,32.4,6,24,2207,213,78,10,136,NA,NA,NA,TRUE,-22.6,8.3,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",2,"2023-07-25T02:05:17.405Z","2023-07-25T02:05:20.427Z",TRUE,"pitch","121c2c8c-ff41-49e2-bc3f-6854a6b343c3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3062,1.565,NA,30.97,217.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Luis Campusano lines out to third baseman Jared Triolo.",0,0,1,14,"bottom",2,"2023-07-25T02:04:46.136Z","2023-07-25T02:05:37.377Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.8,14,0.87,0.4309,6.6167,26.1524,-33.8868,1.5359,-1.0484,2.2569,0.7833,6.6028,-127.1297,-6.031,-0.5737,50.0011,5.8771,2.5126,6,8.4,24,2585,73,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-3.1,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",1,"2023-07-25T02:05:02.209Z","2023-07-25T02:05:05.651Z",TRUE,"pitch","f171af34-e613-4616-a534-3bb1e2a6b004",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.42,1.61,NA,107.83,167.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Luis Campusano lines out to third baseman Jared Triolo.",0,0,1,14,"bottom",2,"2023-07-25T02:04:46.136Z","2023-07-25T02:05:37.377Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.6,5,0.84,0.3943,6.6484,29.5231,-23.2176,-7.7978,4.578,0.2406,2.6353,4.9321,-138.6438,-4.6453,-0.5437,50.004,5.8719,-15.2588,30,6,24,2211,208,NA,NA,NA,NA,NA,NA,FALSE,-22.4,7.6,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",0,"2023-07-25T02:04:49.204Z","2023-07-25T02:04:52.689Z",TRUE,"pitch","736c30bf-32d1-4906-a430-288cfec1a84a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.61,NA,120.68,168.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Luis Campusano lines out to third baseman Jared Triolo.",0,0,1,14,"bottom",2,"2023-07-25T02:04:46.136Z","2023-07-25T02:05:37.377Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.3,5,0.84,0.4047,6.6156,28.6318,-22.2933,-7.9174,5.325,-0.0965,2.595,3.9023,-135.174,-4.6522,-0.5278,50.0052,5.8975,-14.6978,31.2,6,24,2219,212,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.9,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",5,"2023-07-25T02:04:18.691Z","2023-07-25T02:04:28.865Z",TRUE,"pitch","6a580c54-e70f-4107-9255-fb94a5deffb6",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.33,1.62,NA,120.34,171.77,"popup","medium","5",102.66,157.26,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Jake Cronenworth pops out to third baseman Jared Triolo.",0,0,1,13,"bottom",2,"2023-07-25T02:02:53.803Z","2023-07-25T02:04:28.865Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.7,5,0.92,0.4092,6.7283,32.5704,-13.5412,-0.1071,10.2983,-0.0878,2.482,1.8943,-134.5087,-6.4453,-0.791,50.0035,5.8921,-0.1937,1.2,3.6,24,2325,205,86.4,65,132,NA,NA,NA,TRUE,-15.1,17.3,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",4,"2023-07-25T02:04:03.548Z","2023-07-25T02:04:06.672Z",TRUE,"pitch","e331fcc3-3b04-4bb3-a3c7-99c308505845",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0562,1.4833,NA,88.13,228.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Jake Cronenworth pops out to third baseman Jared Triolo.",0,0,1,13,"bottom",2,"2023-07-25T02:02:53.803Z","2023-07-25T02:04:28.865Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,74.8,14,2,0.4654,6.4848,25.3057,-41.2321,2.0958,-6.479,0.7574,0.3781,2.5121,-118.2904,-4.4888,-0.5958,50.0024,6.1326,2.9305,4.8,12,24,2642,34,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-12.6,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",3,"2023-07-25T02:03:50.324Z","2023-07-25T02:03:54.164Z",TRUE,"pitch","5f73c9cb-012c-45e0-a7c4-da317657237c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1019,1.5291,NA,70.97,182.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Jake Cronenworth pops out to third baseman Jared Triolo.",0,0,1,13,"bottom",2,"2023-07-25T02:02:53.803Z","2023-07-25T02:04:28.865Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.3,14,0.91,0.4028,6.6264,32.1776,-11.6475,-1.4188,10.9828,1.2077,2.0958,5.0458,-136.3724,-7.8794,-0.4885,50,5.8406,-2.6514,6,2.4,24,2287,211,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.2,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",2,"2023-07-25T02:03:39.152Z","2023-07-25T02:03:43.181Z",TRUE,"pitch","d714de8d-eee7-404f-b370-c78e7306e18f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.1248,1.4833,NA,101.49,175.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Jake Cronenworth pops out to third baseman Jared Triolo.",0,0,1,13,"bottom",2,"2023-07-25T02:02:53.803Z","2023-07-25T02:04:28.865Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.4,6,0.91,0.4722,6.4854,24.2424,-44.3183,3.68,-8.942,0.407,2.3294,1.3851,-116.5087,0.4057,-0.6752,50.0006,6.3811,4.9997,7.2,13.2,24,2653,43,NA,NA,NA,NA,NA,NA,FALSE,-58.8,-15.7,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",1,"2023-07-25T02:03:18.793Z","2023-07-25T02:03:22.686Z",TRUE,"pitch","cfca96de-2374-471b-933f-1c55abdbb212",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1248,1.4603,NA,74.65,236.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Jake Cronenworth pops out to third baseman Jared Triolo.",0,0,1,13,"bottom",2,"2023-07-25T02:02:53.803Z","2023-07-25T02:04:28.865Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.4,14,2,0.4634,6.512,24.0612,-41.078,1.1083,-6.3083,1.111,0.0812,3.7207,-118.5069,-5.1523,-0.6276,50.0003,6.0629,1.5649,2.4,12,24,2710,40,NA,NA,NA,NA,NA,NA,FALSE,-53.9,-12.5,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",0,"2023-07-25T02:03:06.860Z","2023-07-25T02:03:10.192Z",TRUE,"pitch","56c7764a-4a8f-4eab-a0c6-3574e8b10ca3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.239,1.5521,NA,114.41,160.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Jake Cronenworth pops out to third baseman Jared Triolo.",0,0,1,13,"bottom",2,"2023-07-25T02:02:53.803Z","2023-07-25T02:04:28.865Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,2,2,0.4044,6.5664,28.5666,-15.1435,-2.8145,9.1624,0.068,2.8903,3.2424,-135.253,-5.3002,-0.7788,50.003,5.9314,-5.2321,15.6,3.6,24,2389,205,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.7,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",0,"2023-07-25T02:00:37.297Z","2023-07-25T02:00:46.566Z",TRUE,"pitch","4d88bd28-7077-4f71-8a32-14b4f0b6572c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.2,1.52,NA,74.74,189.41,"popup","medium","5",118.88,169.92,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Tucupita Marcano pops out to third baseman Ha-Seong Kim.",0,0,1,12,"top",2,"2023-07-25T02:00:27.607Z","2023-07-25T02:00:46.566Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.8,14,2,0.4021,6.8328,29.7074,-16.314,-2.1901,8.4364,1.1086,1.8286,8.0158,-136.1815,-6.1978,-1.5874,50.0007,5.2611,-4.1171,8.4,3.6,24,2185,216,79.8,74,91,NA,NA,NA,TRUE,-17,14.2,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",5,"2023-07-25T02:00:04.899Z","2023-07-25T02:00:09.627Z",TRUE,"pitch","4f9e4f5e-01d9-4359-9020-108b8bff2299",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.1658,1.4442,NA,138.93,146.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Endy Rodriguez walks.",0,0,1,11,"top",2,"2023-07-25T01:58:21.741Z","2023-07-25T02:00:09.627Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.5,11,2,0.3981,6.5653,30.0005,-23.9593,-9.512,4.2812,-0.5753,3.4027,6.6003,-137.5047,-0.8927,-1.7688,50.0017,5.3547,-18.2449,34.8,6,24,2277,213,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",682848,"Endy Rodríguez","/api/v1/people/682848",NA,NA,NA
717276,"2023-07-25",4,"2023-07-25T01:59:43.365Z","2023-07-25T01:59:48.816Z",TRUE,"pitch","3bed6527-36b1-45fd-a3dc-cf13b8919921",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.0973,1.3983,NA,145.56,173.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Endy Rodriguez walks.",0,0,1,11,"top",2,"2023-07-25T01:58:21.741Z","2023-07-25T02:00:09.627Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.5,4,2,0.4349,6.4844,25.7532,-36.8569,1.1978,-2.9169,-0.7493,2.4323,2.3651,-125.9887,-0.2776,-1.856,50.0011,5.5242,1.924,3.6,9.6,24,2780,80,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-5,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",3,"2023-07-25T01:59:22.785Z","2023-07-25T01:59:27.739Z",TRUE,"pitch","c3524ef5-8711-4bf3-a626-dd16b132890d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.213,1.5386,NA,148.72,166.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Endy Rodriguez walks.",0,0,1,11,"top",2,"2023-07-25T01:58:21.741Z","2023-07-25T02:00:09.627Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76,11,2,0.4541,6.2668,24.4474,-31.2075,10.7012,0.6603,-0.8322,2.6687,-0.2524,-120.8112,0.1629,-2.1157,50.006,5.3528,15.7547,26.4,9.6,24,2758,59,NA,NA,NA,NA,NA,NA,FALSE,-38.3,1.6,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",2,"2023-07-25T01:59:03.717Z","2023-07-25T01:59:08.379Z",TRUE,"pitch","c4716c93-bf6d-46e3-8b57-03c31a39790b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1201,1.4442,NA,153.47,100.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Endy Rodriguez walks.",0,0,1,11,"top",2,"2023-07-25T01:58:21.741Z","2023-07-25T02:00:09.627Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,74.8,11,2,0.4601,6.2248,24.7757,-32.1736,10.5596,0.0044,-1.48,2.8756,-1.4868,-119.4138,0.8952,-2.2173,50.0054,5.4091,15.1257,25.2,9.6,24,2730,60,NA,NA,NA,NA,NA,NA,FALSE,-40.3,0.5,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
717276,"2023-07-25",1,"2023-07-25T01:58:43.148Z","2023-07-25T01:58:46.518Z",TRUE,"pitch","316e7427-2e31-4e98-9f1e-9e229e7484c5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1201,1.4901,NA,76.22,230.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Endy Rodriguez walks.",0,0,1,11,"top",2,"2023-07-25T01:58:21.741Z","2023-07-25T02:00:09.627Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.8,67.5,14,2,0.5151,6.5021,22.3809,-41.4317,5.5717,-8.1252,1.0699,0.3247,3.8031,-107.2524,-1.0366,-1.4643,50.004,5.5264,6.3468,9.6,15.6,24,2691,32,NA,NA,NA,NA,NA,NA,FALSE,-65.8,-14.5,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA
