"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716549,"2023-09-17",1,"2023-09-17T18:07:49.810Z","2023-09-17T18:07:53.560Z",TRUE,"pitch","411dbf32-4fcb-416b-ae2d-72ca30c07c14",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4189,1.4939,NA,112.61,128.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Will Brennan lines out to second baseman Marcus Semien.",0,1,0,15,"bottom",2,"2023-09-17T18:07:17.413Z","2023-09-17T18:08:22.458Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,78.6,12,2,0.438,7.3216,25.6163,-26.8333,-0.5252,3.3737,0.1151,4.093,-2.1154,-125.1353,0.5516,1.0402,50.0032,6.0707,-0.8314,2.4,7.2,24,1977,188,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6.5,1.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",0,"2023-09-17T18:07:38.503Z","2023-09-17T18:07:42.216Z",TRUE,"pitch","1f84afd7-9f57-4b14-91e6-c945dd25888f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4693,1.4688,NA,135.18,167.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Will Brennan lines out to second baseman Marcus Semien.",0,1,0,15,"bottom",2,"2023-09-17T18:07:17.413Z","2023-09-17T18:08:22.458Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.6,4,2,0.4189,7.5106,24.8323,-15.4343,5.501,9.6499,-0.4768,2.6395,-4.5006,-130.2497,-5.6972,0.5505,50.0059,6.0039,9.5468,27.6,4.8,24,2004,153,NA,NA,NA,NA,NA,NA,FALSE,-17.3,16.6,-9.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",0,"2023-09-17T18:07:05.538Z","2023-09-17T18:07:14.565Z",TRUE,"pitch","48a09bfc-80ff-45cb-939e-5e3d3c2185f0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.27,1.46,NA,113.21,170.23,"fly_ball","medium","9",170.45,85.36,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Tyler Freeman flies out to right fielder Robbie Grossman.",0,1,0,14,"bottom",2,"2023-09-17T18:06:49.346Z","2023-09-17T18:07:14.565Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,82.7,5,2,0.418,7.2498,25.6447,-14.9187,4.1532,9.9105,0.0994,2.5389,-2.8709,-130.6565,-5.9841,0.6688,50.0055,5.9663,7.2343,22.8,3.6,24,1961,152,83.4,31,304,NA,NA,NA,TRUE,-16.8,16.9,-7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",1,"2023-09-17T18:06:36.213Z","2023-09-17T18:06:44.148Z",TRUE,"pitch","b41dd5fd-bb35-4f47-88b2-bf23cac4176a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.2,1.47,NA,118.93,180.04,"ground_ball","medium","4",146.56,158.56,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,1,0,13,"bottom",2,"2023-09-17T18:04:39.224Z","2023-09-17T18:06:44.148Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.1,5,2,0.4604,7.2493,22.0582,-22.5406,7.3302,6.7166,-0.0508,2.1755,-4.3896,-118.8107,-3.6505,0.8653,50.0037,5.7727,10.5149,22.8,7.2,24,1718,121,98.2,3,71,NA,NA,NA,TRUE,-29.4,11.5,-12.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",0,"2023-09-17T18:06:25.267Z","2023-09-17T18:06:29.060Z",TRUE,"pitch","5cdb2b3a-40d3-4b56-985e-dcd9a780ffd6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2244,1.4443,NA,139.85,152.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,1,0,13,"bottom",2,"2023-09-17T18:04:39.224Z","2023-09-17T18:06:44.148Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,83,1,2,0.4155,7.3371,27.082,-16.0957,3.5279,9.1249,-0.5995,3.2022,-4.766,-131.6628,-4.0093,0.773,50,5.9304,6.2142,16.8,3.6,24,1984,153,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15.8,-5.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",3,"2023-09-17T18:04:16.840Z","2023-09-17T18:04:21.837Z",TRUE,"pitch","8c170a2d-4dcd-46a1-9d19-bd81005c4a61",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.25,1.49,NA,71.69,206.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,1,0,12,"top",2,"2023-09-17T18:03:04.537Z","2023-09-17T18:04:21.837Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.3,14,0.81,0.429,7.492,24.7841,-28.7527,-0.3129,2.0743,1.1886,1.2009,9.9083,-127.3843,-5.6989,-2.7018,50.0057,5.7243,-0.5172,2.4,7.2,24,2216,167,NA,NA,NA,NA,NA,NA,TRUE,-32.9,2.6,-1.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",1,"2023-09-17T18:03:43.944Z","2023-09-17T18:03:48.189Z",TRUE,"pitch","aa2ecc97-02e7-4575-a02f-0e3f5dff1786",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.25,1.49,NA,140.13,152.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,1,0,12,"top",2,"2023-09-17T18:03:04.537Z","2023-09-17T18:04:21.837Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.9,1,0.89,0.3923,7.4039,30.2397,-14.9494,-7.1931,8.7191,-0.6069,3.1799,8.5431,-139.401,-4.3761,-2.7713,50.0007,5.7514,-14.2079,38.4,3.6,24,2198,217,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.1,11.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",0,"2023-09-17T18:03:26.429Z","2023-09-17T18:03:30.123Z",TRUE,"pitch","12387725-6909-412b-a953-7e0ee83a9dd9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0482,1.4142,NA,91.64,162.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,1,0,12,"top",2,"2023-09-17T18:03:04.537Z","2023-09-17T18:04:21.837Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.7,3,0.77,0.4313,7.3991,22.3774,-27.6886,-1.9859,2.7401,0.6654,2.8113,9.1721,-126.3176,-2.1825,-2.7332,50.0048,5.8822,-3.2548,3.6,7.2,24,2244,172,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.7,1.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",2,"2023-09-17T18:03:56.346Z","2023-09-17T18:04:16.840Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,595978,"/api/v1/people/595978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,1,0,12,"top",2,"2023-09-17T18:03:04.537Z","2023-09-17T18:04:21.837Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",1,"2023-09-17T18:02:03.036Z","2023-09-17T18:02:06.764Z",TRUE,"pitch","565bb59e-aeaa-4bbd-84b9-1c5050c075d9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5693,1.529,NA,170.3,165.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Intent Walk","intent_walk","Gavin Williams intentionally walks Evan Carter.",0,1,0,11,"top",2,"2023-09-17T18:01:19.024Z","2023-09-17T18:03:02.761Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,88.9,11,0.89,0.3912,7.4342,24.8336,-14.8694,-7.287,8.6741,-1.3982,2.7026,6.5477,-138.8706,-5.7119,-2.8154,50.0058,5.7398,-14.5416,39.6,4.8,24,2272,219,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15,12.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",3,"2023-09-17T18:02:57.273Z","2023-09-17T18:02:57.292Z",FALSE,"no_pitch","07165496-0126-1003-000c-f08cd117d70a",2,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Intent Walk","intent_walk","Gavin Williams intentionally walks Evan Carter.",0,1,0,11,"top",2,"2023-09-17T18:01:19.024Z","2023-09-17T18:03:02.761Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",4,"2023-09-17T18:02:57.292Z","2023-09-17T18:03:02.761Z",FALSE,"no_pitch","07165496-0126-1013-000c-f08cd117d70a",2,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Intent Walk","intent_walk","Gavin Williams intentionally walks Evan Carter.",0,1,0,11,"top",2,"2023-09-17T18:01:19.024Z","2023-09-17T18:03:02.761Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669701,"Josh Smith","/api/v1/people/669701",694497,"Evan Carter","/api/v1/people/694497",NA,NA,NA
716549,"2023-09-17",0,"2023-09-17T18:01:41.940Z","2023-09-17T18:01:45.619Z",TRUE,"pitch","20c2de82-9212-492f-ab71-317f1c1d125a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5189,1.5541,NA,184.11,169.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Intent Walk","intent_walk","Gavin Williams intentionally walks Evan Carter.",0,1,0,11,"top",2,"2023-09-17T18:01:19.024Z","2023-09-17T18:03:02.761Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.2,11,0.91,0.396,7.3217,28.756,-12.5445,-6.5897,10.1168,-1.7607,2.5539,5.2758,-137.9524,-6.7272,-2.8353,50.0031,5.8581,-12.7869,39.6,3.6,24,2206,218,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.2,10.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",2,"2023-09-17T18:02:18.863Z","2023-09-17T18:02:57.273Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"11","atBat","Intent Walk","intent_walk","Gavin Williams intentionally walks Evan Carter.",0,1,0,11,"top",2,"2023-09-17T18:01:19.024Z","2023-09-17T18:03:02.761Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",6,"2023-09-17T18:00:59.046Z","2023-09-17T18:01:11.878Z",TRUE,"pitch","cc0b80b7-24bf-488e-bd66-8ecae6b08306",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.26,1.54,NA,129.41,182.55,"line_drive","medium","9",217.42,97.15,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Josh H. Smith doubles (8) on a line drive to right fielder Will Brennan. Leody Taveras scores.",1,1,0,10,"top",2,"2023-09-17T17:58:16.695Z","2023-09-17T18:01:11.878Z",TRUE,TRUE,FALSE,FALSE,61,3,2,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.6,4,0.85,0.4318,7.1683,23.2628,-28.2393,0.7486,2.4086,-0.3256,2.0827,6.3098,-126.3451,-3.7361,-2.9421,50.0034,5.8245,1.2213,4.8,7.2,24,2208,164,87.7,24,307,NA,NA,NA,FALSE,-32.2,3.8,-2.6,NA,NA,NA,FALSE,TRUE,669701,"Josh Smith","/api/v1/people/669701",NA,NA,NA,NA,NA,NA
716549,"2023-09-17",5,"2023-09-17T18:00:37.430Z","2023-09-17T18:00:40.963Z",TRUE,"pitch","9dd5d2e7-b399-47fa-b877-7375bb836205",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1587,1.4141,NA,172,147.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Josh H. Smith doubles (8) on a line drive to right fielder Will Brennan. Leody Taveras scores.",1,1,0,10,"top",2,"2023-09-17T17:58:16.695Z","2023-09-17T18:01:11.878Z",TRUE,TRUE,FALSE,FALSE,61,3,2,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.5,11,0.9,0.3903,7.2857,28.9197,-13.7848,-6.9624,9.2022,-1.443,3.3747,5.9147,-139.8459,-5.0854,-2.6716,50.0021,6.1076,-13.9122,40.8,3.6,24,2212,213,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16,11.5,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716549,"2023-09-17",4,"2023-09-17T18:00:15.262Z","2023-09-17T18:00:18.934Z",TRUE,"pitch","5bfbe2b5-6655-4024-b026-7458ef242bf0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.26,1.54,NA,94.75,221.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Josh H. Smith doubles (8) on a line drive to right fielder Will Brennan. Leody Taveras scores.",1,1,0,10,"top",2,"2023-09-17T17:58:16.695Z","2023-09-17T18:01:11.878Z",TRUE,TRUE,FALSE,FALSE,61,3,2,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,82.7,14,0.98,0.4222,7.3334,23.1415,-22.9271,-11.2604,5.4052,0.5837,0.6391,12.1743,-128.9972,-8.6387,-2.7014,50.0005,5.7569,-19.2538,34.8,7.2,24,2149,233,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8.2,18.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
