"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
747137,"2024-04-11",2,"2024-04-11T17:17:28.811Z","2024-04-11T17:17:38.637Z",TRUE,"pitch","64b57c54-2324-4ffd-8aae-835bc86469f3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.53,1.61,NA,113.64,199.74,"fly_ball","medium","8",83.29,53.82,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Austin Riley flies out to center fielder Harrison Bader.",0,1,0,8,"bottom",1,"2024-04-11T17:16:26.316Z","2024-04-11T17:17:38.637Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.5,14,0.91,0.4797,6.4135,22.2869,-36.9323,-3.776,-3.6026,0.0881,1.4461,-3.1711,-114.4436,-2.0367,1.9854,50.0055,5.9851,-4.98,8.4,12,24,2293,307,99.3,34,375,NA,NA,NA,TRUE,-51.1,-6.7,7.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",1,"2024-04-11T17:17:11.518Z","2024-04-11T17:17:15.406Z",TRUE,"pitch","ea2eb770-10f0-4b6e-bd74-981fd9e57d76",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6142,1.6762,NA,155.02,162.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Austin Riley flies out to center fielder Harrison Bader.",0,1,0,8,"bottom",1,"2024-04-11T17:16:26.316Z","2024-04-11T17:17:38.637Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83,11,0.91,0.4156,6.6432,28.369,-18.1053,2.2828,7.9989,-0.9975,2.8147,-8.0907,-131.8703,-4.5473,1.8155,50.0051,5.8995,4.0176,7.2,4.8,24,2086,159,NA,NA,NA,NA,NA,NA,FALSE,-19.7,13.7,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",0,"2024-04-11T17:16:38.764Z","2024-04-11T17:16:48.301Z",TRUE,"pitch","105384c9-bfaf-4bd6-8a4f-d18cf829d9a2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.53,1.61,NA,140.71,163.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Austin Riley flies out to center fielder Harrison Bader.",0,1,0,8,"bottom",1,"2024-04-11T17:16:26.316Z","2024-04-11T17:17:38.637Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.3,4,0.91,0.4191,6.5392,27.5842,-15.1514,1.9612,9.8426,-0.622,2.7883,-6.9574,-130.6983,-5.0926,1.8199,50.0042,5.9002,3.3927,7.2,3.6,24,2150,166,NA,NA,NA,NA,NA,NA,FALSE,-17,16.9,-2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",3,"2024-04-11T17:16:06.456Z","2024-04-11T17:16:15.403Z",TRUE,"pitch","fea1ea18-4c46-496c-a66e-0c69100b6242",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.27,1.58,NA,119.12,142.74,"fly_ball","medium","8",88.06,54.43,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Harrison Bader.",0,1,0,7,"bottom",1,"2024-04-11T17:15:03.203Z","2024-04-11T17:16:15.403Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.3,11,0.91,0.4187,6.6906,27.0994,-16.3452,2.5161,9.1283,-0.0556,3.5569,-6.1153,-130.735,-2.8856,1.9851,50.0023,5.899,4.3632,10.8,3.6,24,2061,159,99.1,32,371,NA,NA,NA,TRUE,-17.8,16.1,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",2,"2024-04-11T17:15:47.463Z","2024-04-11T17:15:50.463Z",TRUE,"pitch","c96a72f2-7f28-4fbf-a0fc-ef8505023c7b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.27,1.58,NA,99.47,144.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Harrison Bader.",0,1,0,7,"bottom",1,"2024-04-11T17:15:03.203Z","2024-04-11T17:16:15.403Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.5,12,0.91,0.4188,6.5145,25.5137,-17.1617,1.8051,8.6521,0.46,3.4987,-4.6235,-130.4217,-3.0023,2.0154,50.0059,5.9476,3.1338,7.2,3.6,24,1979,158,NA,NA,NA,NA,NA,NA,FALSE,-18.6,15.2,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",1,"2024-04-11T17:15:26.059Z","2024-04-11T17:15:29.395Z",TRUE,"pitch","b4f8235a-4228-4386-a6bd-46d8c3218454",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4221,1.6488,NA,89.08,223.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Harrison Bader.",0,1,0,7,"bottom",1,"2024-04-11T17:15:03.203Z","2024-04-11T17:16:15.403Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80.5,14,2,0.4326,6.5516,23.9464,-26.544,8.2442,3.4621,0.7325,0.5798,-5.8121,-126.2711,-7.528,1.9845,50.0053,5.7136,13.4126,24,7.2,24,1343,125,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.9,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",0,"2024-04-11T17:15:03.203Z","2024-04-11T17:15:06.862Z",TRUE,"pitch","e4ca6419-2f96-4bff-a6b5-3024e1f40d3a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.27,1.58,NA,71.92,188.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Harrison Bader.",0,1,0,7,"bottom",1,"2024-04-11T17:15:03.203Z","2024-04-11T17:16:15.403Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,71.6,14,0.9,0.4855,6.3459,20.8567,-36.4714,-0.9937,-3.3302,1.1827,1.8509,-1.8063,-112.8986,-1.2241,2.1228,50.0055,6.0762,-1.2806,2.4,12,24,2230,308,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-6,2.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",5,"2024-04-11T17:14:33.992Z","2024-04-11T17:14:40.975Z",TRUE,"pitch","00bb11fc-63dd-4b93-aeed-c3b8564de531",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.5,1.58,NA,119.9,195.05,"ground_ball","medium","5",101.27,169.4,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ronald Acuña Jr. grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,1,0,6,"bottom",1,"2024-04-11T17:12:43.101Z","2024-04-11T17:14:40.975Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,72.1,8,0.9,0.4822,6.5266,21.8052,-36.3982,-2.2727,-3.231,-0.076,1.6196,-3.878,-113.8013,-1.7385,1.9488,50.0055,6.0147,-2.967,6,12,24,2182,314,85.6,3,54,NA,NA,NA,TRUE,-50.9,-6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",4,"2024-04-11T17:14:13.890Z","2024-04-11T17:14:17.248Z",TRUE,"pitch","3240126b-8ba5-4439-8ded-6786b565d852",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5868,1.6762,NA,95,226.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ronald Acuña Jr. grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,1,0,6,"bottom",1,"2024-04-11T17:12:43.101Z","2024-04-11T17:14:40.975Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,80,14,2,0.4355,6.6632,24.2156,-26.9169,9.1733,3.2792,0.5771,0.4663,-6.4997,-125.5247,-7.8718,2.0017,50.0032,5.8187,14.7124,25.2,8.4,24,1278,132,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.4,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",3,"2024-04-11T17:13:53.528Z","2024-04-11T17:13:57.082Z",TRUE,"pitch","b84a45e0-6f3e-45d6-bd14-697e46f21dee",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5593,1.6762,NA,89.92,223.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ronald Acuña Jr. grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,1,0,6,"bottom",1,"2024-04-11T17:12:43.101Z","2024-04-11T17:14:40.975Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,71.4,14,0.9,0.4891,6.4835,20.7422,-36.5054,-2.411,-3.42,0.7104,0.5818,-2.171,-112.0901,-3.7913,2.0055,50,6.0322,-3.0588,4.8,12,24,2192,316,NA,NA,NA,NA,NA,NA,FALSE,-53,-6.8,4.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",2,"2024-04-11T17:13:30.035Z","2024-04-11T17:13:33.311Z",TRUE,"pitch","57649513-c54f-4ee3-b922-75c1aacc91ed",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.5,1.58,NA,93.68,163.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ronald Acuña Jr. grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,1,0,6,"bottom",1,"2024-04-11T17:12:43.101Z","2024-04-11T17:14:40.975Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.7,6,2,0.4126,6.4917,26.8316,-14.8154,3.4898,9.7105,0.6118,2.787,-5.0741,-132.4848,-5.533,2.0936,50.001,5.9754,6.2376,18,3.6,24,2073,156,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.7,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",1,"2024-04-11T17:13:07.614Z","2024-04-11T17:13:10.644Z",TRUE,"pitch","d546d937-3255-4213-a344-3d51ff0635d4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.5,1.58,NA,132.81,167.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ronald Acuña Jr. grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,1,0,6,"bottom",1,"2024-04-11T17:12:43.101Z","2024-04-11T17:14:40.975Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,83.8,4,0.91,0.4153,6.5463,23.0613,-16.4051,-0.1537,8.9139,-0.4148,2.6491,-5.6534,-130.9962,-5.6426,1.7753,50.0022,6.0238,-0.2705,3.6,3.6,24,2051,164,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15.4,1.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",0,"2024-04-11T17:12:53.336Z","2024-04-11T17:12:56.336Z",TRUE,"pitch","a8e19cf1-5a9a-4a28-ba71-feeb171ff8ab",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.5,1.58,NA,115.72,178.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ronald Acuña Jr. grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,1,0,6,"bottom",1,"2024-04-11T17:12:43.101Z","2024-04-11T17:14:40.975Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,84,5,2,0.4134,6.4814,24.2314,-14.4196,3.6931,9.9507,0.0337,2.2225,-6.0172,-131.7833,-6.9641,1.8518,50.0035,5.9362,6.5903,19.2,3.6,24,2096,153,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.9,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",3,"2024-04-11T17:10:17.422Z","2024-04-11T17:10:20.422Z",TRUE,"pitch","7376a8bf-6ba3-4901-806c-e8746aab937d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.26,1.52,NA,134.86,183.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Francisco Alvarez strikes out swinging.",0,1,0,5,"top",1,"2024-04-11T17:09:23.216Z","2024-04-11T17:10:20.422Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.8,7,0.88,0.4449,7.126,23.6486,-26.88,-8.4629,3.4428,-0.4685,2.0553,5.1832,-122.9682,-3.475,-1.5008,50.0005,5.7592,-13.0005,24,8.4,24,1786,249,NA,NA,NA,NA,NA,NA,TRUE,-32.5,5.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",1,"2024-04-11T17:09:49.842Z","2024-04-11T17:09:52.842Z",TRUE,"pitch","643876d3-c2ee-42c3-99ff-a9473503aa98",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.26,1.52,NA,52.19,215.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Francisco Alvarez strikes out swinging.",0,1,0,5,"top",1,"2024-04-11T17:09:23.216Z","2024-04-11T17:10:20.422Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,76.1,14,0.89,0.4607,6.8301,20.2413,-34.026,4.672,-1.2933,1.7003,0.8479,6.0954,-118.3908,-4.0503,-1.5036,50.0009,5.6584,6.7044,12,9.6,24,2650,53,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-3,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747137,"2024-04-11",0,"2024-04-11T17:09:31.256Z","2024-04-11T17:09:34.256Z",TRUE,"pitch","f073752e-724c-466b-870f-eb97eeb1018c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.26,1.52,NA,127.8,144.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Francisco Alvarez strikes out swinging.",0,1,0,5,"top",1,"2024-04-11T17:09:23.216Z","2024-04-11T17:10:20.422Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",642216,"Allan Winans","/api/v1/people/642216","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,84.1,11,0.91,0.4119,7.0644,24.7189,-25.4195,-8.0578,3.7582,-0.2834,3.4885,6.0436,-132.3152,-1.2231,-1.5352,50.0005,5.7964,-14.4753,27.6,6,24,2220,226,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.8,13.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
