"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718487,"2023-04-21",5,"2023-04-21T23:41:10.368Z","2023-04-21T23:41:17.221Z",TRUE,"pitch","2e1a5fb5-d702-4223-ac91-95eed7ac3737",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.05,1.49,NA,129.6,176.86,"ground_ball","medium","5",102.97,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, fielded by third baseman Matt Chapman. Kyle Higashioka out at 3rd.",0,2,1,20,"bottom",2,"2023-04-21T23:39:44.221Z","2023-04-21T23:41:17.221Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.1,4,2,0.4152,6.8422,28.3844,-25.0102,0.8942,4.0664,-0.3305,2.2932,-6.4011,-131.969,-3.6929,2.0115,50.0037,5.5554,1.5765,1.2,6,24,2446,164,85.7,-9,15,NA,NA,NA,TRUE,-26.5,6.7,-0.2,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",3,"2023-04-21T23:40:28.496Z","2023-04-21T23:40:32.342Z",TRUE,"pitch","d49d0878-f98e-4867-a491-b927a414791a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1815,1.4902,NA,109.45,162.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, fielded by third baseman Matt Chapman. Kyle Higashioka out at 3rd.",0,2,1,20,"bottom",2,"2023-04-21T23:39:44.221Z","2023-04-21T23:41:17.221Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,82.3,2,0.91,0.4213,6.8822,24.3963,-29.7719,5.0041,1.3985,0.1981,2.8249,-6.1957,-129.4879,-1.2933,1.9601,50.0026,5.587,8.5871,14.4,7.2,24,1569,137,NA,NA,NA,NA,NA,NA,FALSE,-31.8,2.5,-7.8,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",2,"2023-04-21T23:40:06.102Z","2023-04-21T23:40:10.335Z",TRUE,"pitch","103f5688-58ad-4811-b3e1-69c9ef1494d4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1287,1.4902,NA,60.18,167.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, fielded by third baseman Matt Chapman. Kyle Higashioka out at 3rd.",0,2,1,20,"bottom",2,"2023-04-21T23:39:44.221Z","2023-04-21T23:41:17.221Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.5,12,0.91,0.4239,6.6662,26.3351,-30.2823,4.9815,1.1181,1.4907,2.6536,-3.1534,-129.1021,-1.425,2.0794,50.0027,5.5388,8.427,14.4,7.2,24,1420,136,NA,NA,NA,NA,NA,NA,FALSE,-32.8,1.9,-8.3,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",1,"2023-04-21T23:39:46.606Z","2023-04-21T23:39:51.806Z",TRUE,"pitch","2de952db-fbd0-4f62-b4ab-a20ea8103cab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.129,1.4888,NA,116.86,201.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, fielded by third baseman Matt Chapman. Kyle Higashioka out at 3rd.",0,2,1,20,"bottom",2,"2023-04-21T23:39:44.221Z","2023-04-21T23:41:17.221Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.8,8,0.9,0.3907,7.1604,34.7077,-9.5273,7.9594,11.404,0.0037,1.3901,-8.4085,-140.6943,-9.0745,2.0105,50.0049,5.2924,15.8098,49.2,3.6,24,2447,138,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18.7,-12.5,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",0,"2023-04-21T23:38:46.165Z","2023-04-21T23:39:46.606Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, fielded by third baseman Matt Chapman. Kyle Higashioka out at 3rd.",0,2,1,20,"bottom",2,"2023-04-21T23:39:44.221Z","2023-04-21T23:41:17.221Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",4,"2023-04-21T23:40:47.036Z","2023-04-21T23:40:50.865Z",FALSE,"pickoff","bcaa39c0-0783-4467-a8e2-21e0252aa306",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, fielded by third baseman Matt Chapman. Kyle Higashioka out at 3rd.",0,2,1,20,"bottom",2,"2023-04-21T23:39:44.221Z","2023-04-21T23:41:17.221Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",5,"2023-04-21T23:38:30.443Z","2023-04-21T23:38:39.968Z",TRUE,"pitch","9a2e4e89-c824-4677-a2ac-f141114521d8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2342,1.5002,NA,81.85,159.69,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Isiah Kiner-Falefa walks. Kyle Higashioka to 2nd.",0,2,1,19,"bottom",2,"2023-04-21T23:36:19.474Z","2023-04-21T23:38:39.968Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,82,12,0.9,0.4208,6.8855,25.9484,-23.1421,5.0747,5.2576,0.922,2.9294,-4.4533,-129.9081,-2.09,1.995,50.0029,5.4947,8.7171,18,6,24,1324,140,NA,NA,NA,NA,NA,NA,FALSE,-24.8,9.4,-8.3,NA,NA,FALSE,FALSE,543309,"Kyle Higashioka","/api/v1/people/543309",643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",4,"2023-04-21T23:38:03.876Z","2023-04-21T23:38:08.297Z",TRUE,"pitch","8583e2f6-f62d-4555-8590-89023cdd8c2d",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.1287,1.436,NA,132.61,222.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Isiah Kiner-Falefa walks. Kyle Higashioka to 2nd.",0,2,1,19,"bottom",2,"2023-04-21T23:36:19.474Z","2023-04-21T23:38:39.968Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,83.4,13,2,0.4144,6.9262,30.4826,-23.249,-1.8057,5.0538,-0.4096,0.6068,-5.3361,-132.5911,-8.1145,1.8701,50.0025,5.4251,-3.189,9.6,6,24,2502,162,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7.4,4.6,NA,NA,FALSE,FALSE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",3,"2023-04-21T23:37:43.633Z","2023-04-21T23:37:48.702Z",TRUE,"pitch","2867ff52-92e3-4954-8b6e-e33356336833",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2079,1.3833,NA,169.91,147.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Isiah Kiner-Falefa walks. Kyle Higashioka to 2nd.",0,2,1,19,"bottom",2,"2023-04-21T23:36:19.474Z","2023-04-21T23:38:39.968Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.3,11,0.9,0.3927,6.9096,33.7121,-8.8881,4.8394,11.8444,-1.3881,3.363,-11.0971,-139.8563,-4.0813,2.0158,50.0069,5.4324,9.5176,34.8,2.4,24,2370,137,NA,NA,NA,NA,NA,NA,FALSE,-9.1,20.6,-6.2,NA,NA,FALSE,FALSE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",2,"2023-04-21T23:37:21.086Z","2023-04-21T23:37:25.646Z",TRUE,"pitch","720b8078-270b-44b4-b031-4432fe88f6df",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.0496,1.2517,NA,138.28,223.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Isiah Kiner-Falefa walks. Kyle Higashioka to 2nd.",0,2,1,19,"bottom",2,"2023-04-21T23:36:19.474Z","2023-04-21T23:38:39.968Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83.2,13,2,0.4184,6.9104,26.2575,-27.8514,1.6242,2.4882,-0.5583,0.5731,-6.9113,-130.678,-7.2389,1.9041,50.005,5.4572,2.8243,3.6,7.2,24,2520,204,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.1,-1.4,NA,NA,FALSE,FALSE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",1,"2023-04-21T23:37:00.798Z","2023-04-21T23:37:04.539Z",TRUE,"pitch","0f8a1247-c5c9-4947-9181-f7a4c2255ef9",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.24,1.5,NA,132.24,204.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Isiah Kiner-Falefa walks. Kyle Higashioka to 2nd.",0,2,1,19,"bottom",2,"2023-04-21T23:36:19.474Z","2023-04-21T23:38:39.968Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.8,85.2,13,2,0.4083,6.994,25.9459,-25.7317,1.8797,3.529,-0.3998,1.2696,-6.9146,-133.6092,-6.2632,1.9657,50.0056,5.467,3.4351,4.8,6,24,2458,169,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.4,-2,NA,NA,FALSE,FALSE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",0,"2023-04-21T23:36:42.850Z","2023-04-21T23:36:46.561Z",TRUE,"pitch","640256d5-359e-43a8-98b0-15270284064d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.287,1.5002,NA,136.34,184.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Isiah Kiner-Falefa walks. Kyle Higashioka to 2nd.",0,2,1,19,"bottom",2,"2023-04-21T23:36:19.474Z","2023-04-21T23:38:39.968Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.3,7,0.9,0.3931,6.9772,33.9296,-8.9127,6.5663,11.8563,-0.5074,1.996,-9.4412,-139.7672,-7.5293,2.0743,50.0031,5.3236,12.884,44.4,3.6,24,2468,138,NA,NA,NA,NA,NA,NA,FALSE,-10,19.9,-9.7,NA,NA,FALSE,FALSE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",1,"2023-04-21T23:36:07.734Z","2023-04-21T23:36:19.734Z",TRUE,"pitch","bc2e8d4c-0def-4b30-b3ab-f6547f245d96",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.4,1.58,NA,100.39,173.06,"line_drive","medium","9",198.04,102.95,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Kyle Higashioka singles on a line drive to right fielder George Springer.",0,2,1,18,"bottom",2,"2023-04-21T23:35:21.770Z","2023-04-21T23:36:19.734Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.2,6,2,0.4245,6.9898,28.112,-28.864,0.9473,1.9643,0.4357,2.4339,-4.1297,-129.2538,-2.4033,1.9343,50.003,5.6027,1.5964,1.2,7.2,24,2407,184,99.5,13,250,NA,NA,NA,FALSE,-31.6,3.2,-0.7,NA,NA,FALSE,FALSE,543309,"Kyle Higashioka","/api/v1/people/543309",543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",0,"2023-04-21T23:35:53.311Z","2023-04-21T23:35:57.892Z",TRUE,"pitch","e713cace-2e55-4e97-a567-124a4b505d96",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.419,1.5802,NA,145.17,201.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Kyle Higashioka singles on a line drive to right fielder George Springer.",0,2,1,18,"bottom",2,"2023-04-21T23:35:21.770Z","2023-04-21T23:36:19.734Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,82.6,13,2,0.4179,7.0394,29.8994,-25.8491,2.0542,3.6425,-0.739,1.3737,-7.5983,-131.4565,-5.678,1.9319,50.0044,5.5005,3.569,3.6,6,24,2404,177,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5.4,-1.9,NA,NA,FALSE,FALSE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",1,"2023-04-21T23:35:11.844Z","2023-04-21T23:35:32.872Z",TRUE,"pitch","7c720a81-d438-4161-948a-fcf4d9ce71b4",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.21,1.5,NA,76.14,169.32,"fly_ball","medium","9",209.45,84.77,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Oswaldo Cabrera homers (1) on a fly ball to right field.",1,2,1,17,"bottom",2,"2023-04-21T23:34:34.907Z","2023-04-21T23:35:32.872Z",TRUE,TRUE,FALSE,FALSE,38,0,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.4,83.6,12,2,0.4119,7.2762,28.7929,-20.155,6.6809,6.7138,1.072,2.5728,-4.6946,-133.0146,-3.7243,1.9927,50.0022,5.4542,11.9594,27.6,4.8,24,1852,144,98,26,349,NA,NA,NA,FALSE,-21.2,11.5,-11,NA,NA,FALSE,FALSE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718487,"2023-04-21",0,"2023-04-21T23:34:57.888Z","2023-04-21T23:35:01.812Z",TRUE,"pitch","18ee5748-56cf-41df-a693-eeec68c58087",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2103,1.5413,NA,107.88,191.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Oswaldo Cabrera homers (1) on a fly ball to right field.",1,2,1,17,"bottom",2,"2023-04-21T23:34:34.907Z","2023-04-21T23:35:32.872Z",TRUE,TRUE,FALSE,FALSE,38,0,1,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.7,8,0.9,0.3922,6.846,32.2183,-10.0332,8.085,11.2141,0.2393,1.754,-8.1505,-139.7922,-8.045,2.1456,50.0033,5.332,15.964,50.4,3.6,24,2477,144,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.7,-13,NA,NA,FALSE,FALSE,543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
