"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716433,"2023-09-26",0,"2023-09-26T22:56:49.356Z","2023-09-26T22:56:54.157Z",TRUE,"pitch","73d1bf26-783e-447d-9089-0e77ac505cf0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4698,1.5612,NA,60.18,239.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Spencer Torkelson flies out to right fielder Drew Waters.",0,0,0,6,"bottom",1,"2023-09-26T22:56:30.061Z","2023-09-26T22:58:19.419Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","CS","Slow Curve",57.9,54.9,14,2,0.6498,5.3736,11.2553,-36.1651,3.6153,-5.5477,1.4906,-0.0439,3.8467,-84.2343,0.2984,-1.2907,50.0015,6.3058,2.602,4.8,20.4,24,1971,50,NA,NA,NA,NA,NA,NA,FALSE,-91,-9.4,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",4,"2023-09-26T22:57:57.901Z","2023-09-26T22:58:11.303Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,679529,"/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Spencer Torkelson flies out to right fielder Drew Waters.",0,0,0,6,"bottom",1,"2023-09-26T22:56:30.061Z","2023-09-26T22:58:19.419Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",9,"2023-09-26T22:56:22.778Z","2023-09-26T22:56:27.182Z",TRUE,"pitch","06ec331b-3e53-4f3e-849c-2f0acb97c0e4",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.47,1.69,NA,114.85,145.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-26T22:51:26.238Z","2023-09-26T22:56:27.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.6,2,0.94,0.4136,5.7061,25.8116,-14.7154,-1.5639,9.811,0.0563,3.4636,4.2201,-131.985,-4.4274,-1.354,50.0036,6.2327,-2.7837,7.2,3.6,24,2208,195,NA,NA,NA,NA,NA,NA,TRUE,-16,17.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",8,"2023-09-26T22:56:04.361Z","2023-09-26T22:56:08.306Z",TRUE,"pitch","6c05cba0-da68-4de4-8d9e-2b51d9d77631",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3573,1.5612,NA,159,148.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-26T22:51:26.238Z","2023-09-26T22:56:27.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.1,69.6,11,0.86,0.4959,5.6788,21.5312,-32.9202,11.1782,-0.6077,-1.1018,3.3532,-1.2771,-110.8392,1.4115,-1.9658,50.0018,6.1701,13.7773,22.8,12,24,2435,65,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-0.4,-19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",7,"2023-09-26T22:55:44.836Z","2023-09-26T22:55:49.075Z",TRUE,"pitch","305259fb-c9d8-4ba6-be4a-9d74405aefd3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.47,1.69,NA,99.85,195.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-26T22:51:26.238Z","2023-09-26T22:56:27.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.3,9,0.96,0.4145,6.0706,29.1947,-23.7255,-11.0755,4.7847,0.4499,1.6116,8.7108,-132.3266,-6.4353,-1.4515,50.0052,5.8222,-19.5728,34.8,7.2,24,2204,218,NA,NA,NA,NA,NA,NA,FALSE,-25.8,7.3,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",4,"2023-09-26T22:53:00.051Z","2023-09-26T22:53:04.003Z",TRUE,"pitch","1587d568-5ed9-4c90-aaae-5eda87b35099",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.47,1.69,NA,102.17,196.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-26T22:51:26.238Z","2023-09-26T22:56:27.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,81.7,14,0.94,0.4221,5.9495,28.4537,-15.1079,-0.3177,10.0161,0.389,1.561,3.5165,-130.0085,-8.4377,-0.9425,50.0043,6.0064,-0.5423,1.2,3.6,24,2271,201,NA,NA,NA,NA,NA,NA,FALSE,-18,16.3,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",3,"2023-09-26T22:52:37.795Z","2023-09-26T22:52:42.346Z",TRUE,"pitch","78f38776-7b1b-4eb7-bb7d-41ab688d387f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4698,1.716,NA,111,202.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-26T22:51:26.238Z","2023-09-26T22:56:27.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,81,14,0.95,0.4238,5.7744,31.5547,-20.7906,-10.319,6.7534,0.1573,1.3388,6.7438,-130.0757,-7.4548,-1.1506,50.0016,5.8611,-17.3847,34.8,7.2,24,2240,214,NA,NA,NA,NA,NA,NA,FALSE,-24.2,10.4,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",1,"2023-09-26T22:52:08.093Z","2023-09-26T22:52:11.747Z",TRUE,"pitch","3ed268c1-01f8-4548-8aa4-9a6a24f2e5f3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5127,1.716,NA,88.79,183.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-26T22:51:26.238Z","2023-09-26T22:56:27.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.5,69.6,9,0.92,0.4919,5.6525,26.3157,-28.1921,8.9619,3.1941,0.7401,2.0487,2.2008,-112.6903,-2.2169,-1.4203,50.0031,5.9808,11.1728,21.6,9.6,24,2388,66,NA,NA,NA,NA,NA,NA,FALSE,-41.3,5.4,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",0,"2023-09-26T22:51:47.222Z","2023-09-26T22:51:51.281Z",TRUE,"pitch","f72fe04b-27b5-446f-a5d4-74e0d25788a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4698,1.587,NA,139.76,154.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-26T22:51:26.238Z","2023-09-26T22:56:27.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.7,63.7,1,0.91,0.5389,5.684,21.5222,-38.8687,6.3705,-6.4439,-0.5971,3.1281,0.2018,-102.7636,3.3186,-1.5214,50.0016,6.3085,6.6199,9.6,15.6,24,2208,55,NA,NA,NA,NA,NA,NA,FALSE,-66,-10,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",2,"2023-09-26T22:52:16.902Z","2023-09-26T22:52:37.795Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,663837,"/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-26T22:51:26.238Z","2023-09-26T22:56:27.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",5,"2023-09-26T22:53:26.482Z","2023-09-26T22:53:30.855Z",FALSE,"pickoff","aebbf805-a03b-4d4b-9235-c5cb1319c565",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-26T22:51:26.238Z","2023-09-26T22:56:27.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",6,"2023-09-26T22:53:31.924Z","2023-09-26T22:55:44.836Z",FALSE,"action",NA,NA,"Royals challenged (tag play), call on the field was overturned: pitcher Zack Greinke picks off Parker Meadows at on throw to first baseman Nick Pratto.","Pickoff 1B",0,0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1,2,1,678009,"/api/v1/people/678009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aebbf805-a03b-4d4b-9235-c5cb1319c565","pickoff_1b",NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-26T22:51:26.238Z","2023-09-26T22:56:27.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,FALSE,"MA",118,NA,NA,NA,NA,TRUE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",4,"2023-09-26T22:51:09.769Z","2023-09-26T22:51:20.469Z",TRUE,"pitch","2ca96f56-e056-4812-8d29-d8f2bfbfed41",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.46,1.67,NA,131.28,185.59,"line_drive","medium","8",135.1,87.31,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Parker Meadows singles on a line drive to center fielder Kyle Isbel.",0,0,0,4,"bottom",1,"2023-09-26T22:49:34.414Z","2023-09-26T22:51:20.469Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,678009,"Parker Meadows","/api/v1/people/678009","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,79.9,7,0.75,0.4291,5.8314,29.7211,-13.9713,-5.5323,11.0665,-0.3746,1.9701,4.1618,-128.2687,-6.7397,-1.3098,50.0022,5.7472,-9.0996,27.6,4.8,24,2116,210,104.5,7,202,NA,NA,NA,FALSE,-17,18.5,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678009,"Parker Meadows","/api/v1/people/678009",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",3,"2023-09-26T22:50:47.835Z","2023-09-26T22:50:51.699Z",TRUE,"pitch","b99b58ae-fff3-43f7-8d9e-64c6282928aa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4598,1.5354,NA,58.03,226.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Parker Meadows singles on a line drive to center fielder Kyle Isbel.",0,0,0,4,"bottom",1,"2023-09-26T22:49:34.414Z","2023-09-26T22:51:20.469Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,678009,"Parker Meadows","/api/v1/people/678009","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.7,14,0.9,0.4378,6.0266,23.5298,-29.0801,-8.1722,1.9487,1.5471,0.4383,9.3872,-124.7856,-7.2049,-1.19,50.0027,5.7373,-12.975,20.4,8.4,24,1864,233,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2.2,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678009,"Parker Meadows","/api/v1/people/678009",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",2,"2023-09-26T22:50:30.931Z","2023-09-26T22:50:34.727Z",TRUE,"pitch","08dd88d4-ca90-44ad-abf0-0b22b614d426",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4598,1.4838,NA,167.35,143.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Parker Meadows singles on a line drive to center fielder Kyle Isbel.",0,0,0,4,"bottom",1,"2023-09-26T22:49:34.414Z","2023-09-26T22:51:20.469Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,678009,"Parker Meadows","/api/v1/people/678009","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.9,64.6,11,0.89,0.5347,5.4736,19.2991,-40.1595,5.9052,-7.5335,-1.3209,3.5203,-1.2734,-102.9893,4.2064,-1.4564,50.0044,6.3528,6.2568,8.4,15.6,24,2363,56,NA,NA,NA,NA,NA,NA,FALSE,-67.1,-11.9,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678009,"Parker Meadows","/api/v1/people/678009",NA,NA,NA,NA,NA,NA
716433,"2023-09-26",1,"2023-09-26T22:50:14.850Z","2023-09-26T22:50:18.409Z",TRUE,"pitch","c1060676-079d-4e1e-bb81-cab93c5679d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4598,1.6644,NA,175.9,185.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","Parker Meadows singles on a line drive to center fielder Kyle Isbel.",0,0,0,4,"bottom",1,"2023-09-26T22:49:34.414Z","2023-09-26T22:51:20.469Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,678009,"Parker Meadows","/api/v1/people/678009","L","Left",425844,"Zack Greinke","/api/v1/people/425844","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.3,13,0.89,0.4424,5.9225,24.5666,-29.2471,-8.7276,1.8886,-1.5452,1.9562,2.7811,-123.7775,-3.7152,-1.549,50.0045,5.9239,-13.552,24,8.4,24,1759,223,NA,NA,NA,NA,NA,NA,FALSE,-35,2.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678009,"Parker Meadows","/api/v1/people/678009",NA,NA,NA,NA,NA,NA
