"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745341,"2024-05-16",0,"2024-05-16T02:20:09.888Z","2024-05-16T02:20:13.691Z",TRUE,"pitch","62c79c4f-325d-418e-a9a2-591a4ca11b79",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7566,1.752,NA,162.66,148.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Freddie Freeman walks.",0,0,0,18,"top",3,"2024-05-16T02:19:55.095Z","2024-05-16T02:21:21.968Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,82.2,11,2,0.4224,6.9302,22.2377,-28.9472,-0.6331,1.8869,-1.1978,3.3272,0.526,-128.7886,0.9595,-1.3207,50.0022,5.1585,-1.0826,2.4,7.2,24,2222,199,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.8,1.1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",4,"2024-05-16T02:19:42.991Z","2024-05-16T02:19:47.485Z",TRUE,"pitch","68b7a6a2-04b5-4c60-a161-05c7cf3e0c97",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.6557,1.538,NA,120.73,200.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Shohei Ohtani called out on strikes.",0,0,0,17,"top",3,"2024-05-16T02:18:27.205Z","2024-05-16T02:19:47.485Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,77.3,8,0.9,0.4502,6.8825,22.8369,-35.3071,10.8801,-2.0871,-0.0978,1.4292,-0.1763,-121.4687,-1.434,-1.439,50.0039,5.0851,16.3281,24,10.8,24,2686,47,NA,NA,NA,NA,NA,NA,TRUE,-43,-3.8,-19.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",3,"2024-05-16T02:19:30.385Z","2024-05-16T02:19:33.648Z",TRUE,"pitch","4325318b-761c-4cd7-9016-af8b02e14d20",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.675,1.6688,NA,173.63,196.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Shohei Ohtani called out on strikes.",0,0,0,17,"top",3,"2024-05-16T02:18:27.205Z","2024-05-16T02:19:47.485Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,77.2,13,0.9,0.45,7.0441,22.2646,-34.873,10.1665,-1.7922,-1.4855,1.5518,-3.0071,-121.4011,-1.1986,-1.5568,50.0061,5.0691,15.28,22.8,10.8,24,2593,51,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-3.2,-17.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",1,"2024-05-16T02:19:08.258Z","2024-05-16T02:19:12.401Z",TRUE,"pitch","c1c03bd9-8a05-47cd-95b0-d447ee335700",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.64,1.6693,NA,147.48,193.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Shohei Ohtani called out on strikes.",0,0,0,17,"top",3,"2024-05-16T02:18:27.205Z","2024-05-16T02:19:47.485Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.1,7,0.91,0.427,7.0975,25.544,-35.0516,-7.1897,-1.7281,-0.7995,1.6664,3.7412,-128.0958,-1.3591,-1.342,50.002,4.9351,-11.9914,18,9.6,24,1445,255,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-3.2,12.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",0,"2024-05-16T02:18:56.054Z","2024-05-16T02:19:00.078Z",TRUE,"pitch","bb7b5f53-7f4c-440d-a27c-ab10c234b6bf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7015,1.6224,NA,99.11,146.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Shohei Ohtani called out on strikes.",0,0,0,17,"top",3,"2024-05-16T02:18:27.205Z","2024-05-16T02:19:47.485Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.1,3,2,0.4139,7.1379,29.1359,-32.4386,-6.4548,-0.1449,0.4692,3.4265,6.1199,-132.4856,1.422,-1.0355,50.0055,5.2591,-11.4402,18,7.2,24,1994,230,NA,NA,NA,NA,NA,NA,FALSE,-32.8,0.2,10.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",2,"2024-05-16T02:19:16.694Z","2024-05-16T02:19:30.385Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,660271,"/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Shohei Ohtani called out on strikes.",0,0,0,17,"top",3,"2024-05-16T02:18:27.205Z","2024-05-16T02:19:47.485Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",3,"2024-05-16T02:16:41.407Z","2024-05-16T02:16:45.580Z",TRUE,"pitch","67e0d174-2797-41c7-be5b-5038e6dd3131",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.5,1.71,NA,93.36,137.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,0,0,16,"bottom",2,"2024-05-16T02:15:51.203Z","2024-05-16T02:16:45.580Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,12,0.91,0.4016,6.691,29.1472,-13.4272,-4.2958,9.9489,0.6201,3.7514,7.9774,-136.228,-1.8937,-1.7845,50.0057,5.3807,-8.0978,25.2,3.6,24,2167,201,NA,NA,NA,NA,NA,NA,TRUE,-13.3,17.9,6.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",1,"2024-05-16T02:16:19.356Z","2024-05-16T02:16:22.883Z",TRUE,"pitch","accc0281-f6b4-4157-8e3b-bc90e28de29c",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.5,1.71,NA,123.93,163.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,0,0,16,"bottom",2,"2024-05-16T02:15:51.203Z","2024-05-16T02:16:45.580Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,79.3,5,2,0.4377,6.3403,21.7498,-25.7803,2.5957,4.016,-0.1817,2.7811,3.7902,-124.4729,-1.0976,-2.0532,50.0011,5.3356,4.1273,10.8,7.2,24,2144,152,NA,NA,NA,NA,NA,NA,FALSE,-29.6,7.3,-5.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",0,"2024-05-16T02:16:07.327Z","2024-05-16T02:16:11.396Z",TRUE,"pitch","5d789cc3-7b05-4f31-84e7-7d9a5df0497d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7263,1.8781,NA,93.19,181.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,0,0,16,"bottom",2,"2024-05-16T02:15:51.203Z","2024-05-16T02:16:45.580Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.9,9,0.91,0.4059,6.6993,29.1072,-13.6074,-4.4869,10.0651,0.6246,2.1118,8.2861,-134.9059,-5.7914,-1.9025,50.0053,5.2442,-8.2797,24,3.6,24,2152,209,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.2,6.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",2,"2024-05-16T02:16:32.957Z","2024-05-16T02:16:41.407Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,666165,"/api/v1/people/666165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Blake Sabol strikes out swinging.",0,0,0,16,"bottom",2,"2024-05-16T02:15:51.203Z","2024-05-16T02:16:45.580Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",6,"2024-05-16T02:15:33.318Z","2024-05-16T02:15:42.057Z",TRUE,"pitch","0a808e94-9e7d-4aca-a0ce-3760bb3cd553",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.37,1.64,NA,81.15,190.72,"popup","medium","2",145.12,209.41,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Luis Matos pops out to catcher Will Smith in foul territory.",0,0,0,15,"bottom",2,"2024-05-16T02:13:46.243Z","2024-05-16T02:15:42.057Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,78.7,14,2,0.4426,6.4337,21.545,-23.8445,2.2272,5.3534,0.9405,1.7801,6.0707,-123.1579,-3.7539,-1.8332,50.0031,5.3117,3.4633,10.8,6,24,2165,148,65.2,81,47,NA,NA,NA,TRUE,-28.7,9.1,-5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",5,"2024-05-16T02:15:17.901Z","2024-05-16T02:15:22.241Z",TRUE,"pitch","3a8a280c-fd07-4c58-aad8-6649413283d5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2717,1.6223,NA,153.84,119.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Luis Matos pops out to catcher Will Smith in foul territory.",0,0,0,15,"bottom",2,"2024-05-16T02:13:46.243Z","2024-05-16T02:15:42.057Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,84.1,11,2,0.4113,6.366,24.6196,-19.4476,-5.2902,7.0616,-0.9666,4.4195,4.5747,-132.4707,0.9112,-2.017,50.001,5.4786,-9.5317,24,4.8,24,1972,202,NA,NA,NA,NA,NA,NA,FALSE,-19.4,13.2,8.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",3,"2024-05-16T02:14:53.983Z","2024-05-16T02:14:57.438Z",TRUE,"pitch","1fbfd363-51de-4076-9e32-c86d75692a58",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3805,1.6122,NA,29.76,230.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Luis Matos pops out to catcher Will Smith in foul territory.",0,0,0,15,"bottom",2,"2024-05-16T02:13:46.243Z","2024-05-16T02:15:42.057Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,79.9,14,2,0.4382,6.6702,22.5804,-25.9292,3.5474,3.9341,2.2886,0.318,9.1992,-124.5055,-6.688,-1.8995,50.0011,5.1549,5.6241,14.4,7.2,24,2222,161,NA,NA,NA,NA,NA,NA,FALSE,-31.2,5.9,-8.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",2,"2024-05-16T02:14:36.608Z","2024-05-16T02:14:40.187Z",TRUE,"pitch","6e876ead-9d4f-404e-9885-4d90b1ce8145",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3264,1.6632,NA,70.7,219.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Luis Matos pops out to catcher Will Smith in foul territory.",0,0,0,15,"bottom",2,"2024-05-16T02:13:46.243Z","2024-05-16T02:15:42.057Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.9,14,2,0.4322,6.5272,22.2011,-22.7421,3.8721,5.7789,1.2146,0.7229,6.6993,-126.0618,-6.6393,-1.966,50.0057,5.1898,6.3199,16.8,6,24,2297,165,NA,NA,NA,NA,NA,NA,FALSE,-26.6,9.4,-8.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",1,"2024-05-16T02:14:20.842Z","2024-05-16T02:14:24.516Z",TRUE,"pitch","c8969abf-474b-45e1-ac45-4131ddfd403b",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.37,1.64,NA,94.59,171.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Luis Matos pops out to catcher Will Smith in foul territory.",0,0,0,15,"bottom",2,"2024-05-16T02:13:46.243Z","2024-05-16T02:15:42.057Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,6,0.93,0.4074,6.3396,29.1153,-11.6874,-1.6034,11.1898,0.588,2.4753,7.2938,-134.436,-5.2418,-1.9517,50.0004,5.2798,-2.9362,6,2.4,24,2214,201,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.3,1.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",0,"2024-05-16T02:14:08.997Z","2024-05-16T02:14:12.679Z",TRUE,"pitch","c91d0cce-7956-4806-a14b-503c978d3563",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.372,1.6403,NA,84.6,168.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Luis Matos pops out to catcher Will Smith in foul territory.",0,0,0,15,"bottom",2,"2024-05-16T02:13:46.243Z","2024-05-16T02:15:42.057Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.1,77.8,12,2,0.4458,6.7632,22.5666,-25.9513,4.7689,4.0654,0.85,2.607,5.6591,-122.5168,-1.2528,-2.1031,50.0037,5.3281,7.3021,18,7.2,24,2167,142,NA,NA,NA,NA,NA,NA,FALSE,-31.1,7.3,-9.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
745341,"2024-05-16",4,"2024-05-16T02:15:05.004Z","2024-05-16T02:15:17.901Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,682641,"/api/v1/people/682641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Luis Matos pops out to catcher Will Smith in foul territory.",0,0,0,15,"bottom",2,"2024-05-16T02:13:46.243Z","2024-05-16T02:15:42.057Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",622694,"Elieser Hernández","/api/v1/people/622694","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
