"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718462,"2023-04-23",3,"2023-04-23T18:52:23.722Z","2023-04-23T18:52:28.235Z",TRUE,"pitch","bd23f2f9-b304-4405-aa3d-dc32f8f623a6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2952,1.5899,NA,139.12,122.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Chadwick Tromp strikes out swinging.",0,0,1,33,"bottom",5,"2023-04-23T18:51:26.899Z","2023-04-23T18:53:38.926Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,644433,"Chadwick Tromp","/api/v1/people/644433","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.5,71.3,11,2,0.4849,5.977,19.8422,-33.3595,5.7547,-0.9166,-0.5804,4.3173,1.1782,-112.7985,3.7882,-1.8568,50.0032,5.9723,7.441,13.2,10.8,24,2538,58,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-0.5,-10.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",2,"2023-04-23T18:52:05.613Z","2023-04-23T18:52:09.718Z",TRUE,"pitch","18595262-8862-4e27-9057-9ccca7ec4eb3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.59,NA,88.42,190.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Chadwick Tromp strikes out swinging.",0,0,1,33,"bottom",5,"2023-04-23T18:51:26.899Z","2023-04-23T18:53:38.926Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,644433,"Chadwick Tromp","/api/v1/people/644433","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,73.6,9,2,0.4724,5.9291,21.7043,-30.8964,6.839,0.9404,0.7497,1.7839,3.7393,-115.9587,-2.1025,-1.7724,50.0036,5.6502,9.3131,18,9.6,24,2518,64,NA,NA,NA,NA,NA,NA,FALSE,-41.6,1.4,-13.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",1,"2023-04-23T18:51:51.544Z","2023-04-23T18:51:56.102Z",TRUE,"pitch","9a5b873d-66b8-42f3-bf68-61b0494f9506",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.34,1.59,NA,74.85,180.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Chadwick Tromp strikes out swinging.",0,0,1,33,"bottom",5,"2023-04-23T18:51:26.899Z","2023-04-23T18:53:38.926Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,644433,"Chadwick Tromp","/api/v1/people/644433","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.3,73.1,14,2,0.4748,6.0636,21.7369,-31.6185,5.9195,0.4178,1.1057,2.1549,4.8007,-115.4247,-1.1135,-1.7714,50.0056,5.6915,7.9788,15.6,9.6,24,2584,65,NA,NA,NA,NA,NA,NA,FALSE,-42.7,0.7,-11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",0,"2023-04-23T18:51:36.086Z","2023-04-23T18:51:39.836Z",TRUE,"pitch","8f40a344-14ca-4c39-abe7-bc28faf69362",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.34,1.59,NA,114.95,137.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Chadwick Tromp strikes out swinging.",0,0,1,33,"bottom",5,"2023-04-23T18:51:26.899Z","2023-04-23T18:53:38.926Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,644433,"Chadwick Tromp","/api/v1/people/644433","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.1,12,2,0.4047,5.9312,28.3774,-15.0655,-6.2579,9.2144,0.0537,3.7396,6.5422,-135.1514,-1.9124,-1.5808,50.0059,5.5099,-11.6241,33.6,3.6,24,2206,208,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.6,10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",1,"2023-04-23T18:50:49.449Z","2023-04-23T18:51:12.272Z",TRUE,"pitch","a33121e6-7bfa-42f4-b882-82c56facc1d0",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.31,1.61,NA,124.3,171.28,"fly_ball","medium","7",24.31,84.49,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Kevin Pillar homers (1) on a fly ball to left field.",1,0,1,32,"bottom",5,"2023-04-23T18:50:25.463Z","2023-04-23T18:51:12.272Z",TRUE,TRUE,FALSE,FALSE,65,1,0,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.2,5,2,0.4121,6.0052,30.6891,-16.74,-6.4765,8.6414,-0.1914,2.5002,5.8816,-133.2999,-4.42,-1.5932,50.0002,5.4013,-11.5648,30,4.8,24,2085,203,104.2,28,377,NA,NA,NA,FALSE,-18,14.8,10.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",0,"2023-04-23T18:50:34.631Z","2023-04-23T18:50:39.903Z",TRUE,"pitch","b6990ac8-39c8-44f7-91a1-d9052854c7bc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2652,1.6099,NA,103.77,204.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Kevin Pillar homers (1) on a fly ball to left field.",1,0,1,32,"bottom",5,"2023-04-23T18:50:25.463Z","2023-04-23T18:51:12.272Z",TRUE,TRUE,FALSE,FALSE,65,1,0,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,14,2,0.4072,6.1843,29.3089,-13.488,-6.131,10.1984,0.3472,1.282,7.2682,-134.5413,-8.3017,-1.5933,50.0043,5.3645,-11.2361,32.4,3.6,24,2153,198,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.8,9.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",6,"2023-04-23T18:50:05.093Z","2023-04-23T18:50:11.296Z",TRUE,"pitch","e6487ec2-5143-4683-b0ce-b2a008dfe017",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.37,1.64,NA,101.75,174.33,"line_drive","medium","6",105.03,140.22,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Vaughn Grissom lines out to shortstop Jeremy Pena.",0,0,0,31,"bottom",5,"2023-04-23T18:48:14.079Z","2023-04-23T18:50:11.296Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.9,72.7,6,2,0.4767,6.1174,21.5025,-32.1077,4.576,0.0455,0.4001,2.3871,3.3356,-114.9424,-0.4506,-1.6647,50.0003,5.706,6.1152,12,9.6,24,2601,58,87.9,11,162,NA,NA,NA,TRUE,-43.6,0.2,-9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",5,"2023-04-23T18:49:47.864Z","2023-04-23T18:49:51.807Z",TRUE,"pitch","3bc5f26a-55a6-4306-ab42-478aa315f8d3",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.37,1.64,NA,127,175.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Vaughn Grissom lines out to shortstop Jeremy Pena.",0,0,0,31,"bottom",5,"2023-04-23T18:48:14.079Z","2023-04-23T18:50:11.296Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.7,5,2,0.4039,6.0744,26.71,-14.6858,-5.0062,9.3668,-0.2624,2.3367,5.6,-135.0967,-5.4831,-1.702,50.0013,5.408,-9.3448,27.6,3.6,24,2169,205,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.1,8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",4,"2023-04-23T18:49:26.139Z","2023-04-23T18:49:30.590Z",TRUE,"pitch","aba39404-235d-4390-b40a-7bd9fb606b06",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.37,1.64,NA,102.27,154.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Vaughn Grissom lines out to shortstop Jeremy Pena.",0,0,0,31,"bottom",5,"2023-04-23T18:48:14.079Z","2023-04-23T18:50:11.296Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.4,3,2,0.4056,6.0825,25.4844,-14.8269,-4.5299,9.3625,0.3865,3.1129,6.9725,-134.3726,-3.5988,-1.6377,50.0031,5.504,-8.3943,25.2,3.6,24,2235,202,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.6,7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",3,"2023-04-23T18:49:11.367Z","2023-04-23T18:49:16.684Z",TRUE,"pitch","f5a08194-5f98-49c3-8d3d-288566d8a37c",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,1,NA,NA,3.37,1.64,NA,135.42,147.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Vaughn Grissom lines out to shortstop Jeremy Pena.",0,0,0,31,"bottom",5,"2023-04-23T18:48:14.079Z","2023-04-23T18:50:11.296Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85,1,2,0.4066,5.9346,25.8737,-14.4934,-3.7826,9.5929,-0.4834,3.3797,4.5336,-134.1292,-3.0417,-1.6949,50.0035,5.5467,-6.9725,21.6,3.6,24,2110,204,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17,6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",2,"2023-04-23T18:48:56.764Z","2023-04-23T18:49:01.774Z",TRUE,"pitch","48e963a4-3cda-4569-befd-89ae0c1bfe20",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3028,1.6399,NA,169.05,122.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Vaughn Grissom lines out to shortstop Jeremy Pena.",0,0,0,31,"bottom",5,"2023-04-23T18:48:14.079Z","2023-04-23T18:50:11.296Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.7,71.2,11,2,0.4878,5.9946,17.6965,-34.2902,6.7569,-1.6478,-1.3654,4.3239,-0.8861,-111.7387,4.0565,-1.8457,50.0049,5.9804,8.6556,14.4,10.8,24,2612,63,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-1.8,-12.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",1,"2023-04-23T18:48:42.943Z","2023-04-23T18:48:48.227Z",TRUE,"pitch","cc70b7db-1104-4a31-aace-2d12d1b5774a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.37,1.6399,NA,84.89,203.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Vaughn Grissom lines out to shortstop Jeremy Pena.",0,0,0,31,"bottom",5,"2023-04-23T18:48:14.079Z","2023-04-23T18:50:11.296Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.6,73.5,14,2,0.4765,6.0064,19.1231,-34.4504,5.3981,-1.6928,0.8424,1.3047,4.0346,-114.5114,-2.4239,-1.6375,50.0048,5.7143,7.2428,12,10.8,24,2518,66,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-3.4,-10.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",0,"2023-04-23T18:48:28.858Z","2023-04-23T18:48:33.863Z",TRUE,"pitch","c1afc243-b633-4305-ae72-ce3d927daf43",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4218,1.6621,NA,121.09,143.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Vaughn Grissom lines out to shortstop Jeremy Pena.",0,0,0,31,"bottom",5,"2023-04-23T18:48:14.079Z","2023-04-23T18:50:11.296Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.8,73.5,2,2,0.4735,5.9863,18.042,-30.3887,4.5126,1.3095,-0.1072,3.5285,2.2405,-114.9587,1.2231,-1.6756,50.001,5.9035,6.1373,12,9.6,24,2538,72,NA,NA,NA,NA,NA,NA,FALSE,-40.4,2.9,-8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",3,"2023-04-23T18:47:46.811Z","2023-04-23T18:47:56.672Z",TRUE,"pitch","6a6f92a6-4eb2-46c1-bf61-d6856218cebd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.66,1.78,NA,110,183.18,"popup","medium","2",114.36,212.59,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Sam Hilliard pops out to catcher Martin Maldonado in foul territory.",0,0,0,30,"bottom",5,"2023-04-23T18:46:46.957Z","2023-04-23T18:47:56.672Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76,70.8,8,2,0.4934,5.9281,18.6856,-38.9616,6.3166,-5.4327,0.1837,2.0592,2.2833,-110.7708,0.5579,-1.6792,50.0011,5.858,7.8952,12,13.2,24,2976,36,75.8,85,34,NA,NA,NA,TRUE,-56.4,-9.4,-12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",2,"2023-04-23T18:47:28.273Z","2023-04-23T18:47:33.791Z",TRUE,"pitch","2193f87a-1251-4388-a512-afc090e78bd9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.66,1.78,NA,112.57,155.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Sam Hilliard pops out to catcher Martin Maldonado in foul territory.",0,0,0,30,"bottom",5,"2023-04-23T18:46:46.957Z","2023-04-23T18:47:56.672Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.2,72.2,2,2,0.4804,5.9298,20.4418,-32.8429,7.6645,-0.5087,0.1163,3.0948,2.1778,-113.9087,1.0352,-1.8472,50.0018,5.8754,10.0958,18,10.8,24,2588,72,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-0.4,-14.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718462,"2023-04-23",1,"2023-04-23T18:47:10.177Z","2023-04-23T18:47:16.377Z",TRUE,"pitch","d307d03c-4fe6-4a6b-9017-6af413ddd16f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.66,1.78,NA,110.42,154.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Sam Hilliard pops out to catcher Martin Maldonado in foul territory.",0,0,0,30,"bottom",5,"2023-04-23T18:46:46.957Z","2023-04-23T18:47:56.672Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,83,2,2,0.4165,5.897,25.229,-16.6829,-4.5589,8.8271,0.1725,3.1156,6.1254,-131.0309,-3.717,-1.593,50.0065,5.7838,-8.0047,21.6,4.8,24,2150,204,NA,NA,NA,NA,NA,NA,FALSE,-18,15.5,7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
