"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716395,"2023-09-29",2,"2023-09-30T01:23:07.636Z","2023-09-30T01:23:12.774Z",TRUE,"pitch","27919b5a-89c6-4516-954f-0a58ce751fc5",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,2,NA,NA,3.07,1.41,NA,108.63,189.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Brayan Rocchio strikes out on a foul tip.",0,7,4,79,"top",9,"2023-09-30T01:21:56.947Z","2023-09-30T01:23:12.774Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.6,8,0.86,0.3884,6.0163,32.7009,-15.7664,-7.7852,8.1508,0.2196,1.8201,7.2851,-141.1315,-6.0426,-1.3862,50.0069,5.008,-15.6785,39.6,4.8,24,2495,227,NA,NA,NA,NA,NA,NA,TRUE,-15.5,13.7,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",1,"2023-09-30T01:22:43.172Z","2023-09-30T01:22:48.965Z",TRUE,"pitch","3618b79c-7f9a-4284-9b1a-71d323531807",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.07,1.41,NA,66.65,204.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Brayan Rocchio strikes out on a foul tip.",0,7,4,79,"top",9,"2023-09-30T01:21:56.947Z","2023-09-30T01:23:12.774Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.3,14,2,0.434,5.9704,22.9073,-30.524,1.6843,1.0248,1.321,1.274,5.6552,-125.6916,-3.727,-1.1674,50.0058,5.2259,2.7245,7.2,8.4,24,2664,79,NA,NA,NA,NA,NA,NA,FALSE,-35,1.3,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",0,"2023-09-30T01:22:22.049Z","2023-09-30T01:22:25.921Z",TRUE,"pitch","b24cb458-47cb-47f0-abd8-e9728209fbb4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.07,1.41,NA,116.78,157.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Brayan Rocchio strikes out on a foul tip.",0,7,4,79,"top",9,"2023-09-30T01:21:56.947Z","2023-09-30T01:23:12.774Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.1,2,0.92,0.3921,6.0212,35.5594,-13.6002,-5.447,9.4306,0.0057,3.0108,5.7294,-140.3728,-3.2525,-1.3668,50.0068,5.0857,-10.7338,32.4,3.6,24,2532,226,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",3,"2023-09-30T01:21:50.063Z","2023-09-30T01:21:54.561Z",TRUE,"pitch","48acf867-34fa-4d9a-a2dd-726343879008",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.1345,1.4182,NA,120.63,191.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Tyler Freeman called out on strikes.",0,7,4,78,"top",9,"2023-09-30T01:20:29.141Z","2023-09-30T01:21:54.561Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.8,8,0.92,0.3911,5.9118,33.34,-12.6214,-5.6878,9.8556,-0.0952,1.7599,5.6914,-140.33,-6.5741,-1.4159,50.0021,4.9641,-11.2831,34.8,3.6,24,2504,226,NA,NA,NA,NA,NA,NA,TRUE,-13,16.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,657656,"Ramón Laureano","/api/v1/people/657656"
716395,"2023-09-29",2,"2023-09-30T01:21:25.839Z","2023-09-30T01:21:29.302Z",TRUE,"pitch","6511753c-368f-407b-a8ee-306ccca7b401",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.29,1.47,NA,139.52,168.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Tyler Freeman called out on strikes.",0,7,4,78,"top",9,"2023-09-30T01:20:29.141Z","2023-09-30T01:21:54.561Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.6,4,0.91,0.3928,6.1776,31.8422,-23.152,-9.7642,4.5843,-0.5907,2.6211,5.6737,-139.5318,-2.5685,-1.3835,50.004,5.0816,-19.2252,37.2,6,24,2349,225,NA,NA,NA,NA,NA,NA,FALSE,-21.8,7.9,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",1,"2023-09-30T01:21:08.011Z","2023-09-30T01:21:11.319Z",TRUE,"pitch","d45df442-ca50-4686-98ec-9c757de2b596",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3156,1.4956,NA,140.23,171.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Tyler Freeman called out on strikes.",0,7,4,78,"top",9,"2023-09-30T01:20:29.141Z","2023-09-30T01:21:54.561Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.2,4,0.9,0.3941,5.9638,32.1611,-23.1069,-10.0659,4.6388,-0.6095,2.488,6.1684,-139.1468,-2.5848,-1.551,50.0018,4.9653,-19.6739,37.2,6,24,2365,226,NA,NA,NA,NA,NA,NA,FALSE,-22,8,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",0,"2023-09-30T01:20:48.781Z","2023-09-30T01:20:52.067Z",TRUE,"pitch","3da381b6-5c4b-4310-8663-994f38b09e16",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2121,1.4698,NA,151.82,146.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Tyler Freeman called out on strikes.",0,7,4,78,"top",9,"2023-09-30T01:20:29.141Z","2023-09-30T01:21:54.561Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87,11,0.9,0.395,6.0371,31.3856,-23.4049,-8.9922,4.5062,-0.9134,3.4344,4.784,-138.7375,-0.4532,-1.4928,50.0063,5.1614,-17.5119,34.8,6,24,2265,224,NA,NA,NA,NA,NA,NA,FALSE,-21.8,8.3,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",6,"2023-09-30T01:20:12.706Z","2023-09-30T01:20:19.979Z",TRUE,"pitch","d4dae20e-9d01-4d5b-8f46-2114a8a9d416",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.23,1.48,NA,122.75,191.63,"ground_ball","medium","4",149.08,146.29,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson. Ramon Laureano to 3rd.",0,7,4,77,"top",9,"2023-09-30T01:17:52.980Z","2023-09-30T01:20:19.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.7,8,0.88,0.3928,6.1113,31.3275,-16.6941,-6.4044,7.8649,-0.1509,1.7464,5.303,-139.4194,-5.8141,-1.2454,50.0064,4.9607,-12.6114,32.4,4.8,24,2447,227,107,-3,27,NA,NA,NA,TRUE,-16.6,13.2,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,657656,"Ramón Laureano","/api/v1/people/657656"
716395,"2023-09-29",5,"2023-09-30T01:19:45.511Z","2023-09-30T01:19:48.511Z",TRUE,"pitch","82c1a55f-dc20-4649-ae4f-3b23afbe806b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.23,1.48,NA,109.73,170.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson. Ramon Laureano to 3rd.",0,7,4,77,"top",9,"2023-09-30T01:17:52.980Z","2023-09-30T01:20:19.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,5,0.91,0.396,6.0141,31.5972,-14.6012,-6.0638,9.0733,0.1906,2.5212,6.0144,-138.4504,-4.0454,-1.2245,50.0021,4.9818,-11.7437,33.6,3.6,24,2407,232,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.7,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",3,"2023-09-30T01:19:10.065Z","2023-09-30T01:19:16.964Z",TRUE,"pitch","9a029f72-5d36-4182-880c-ad3b5aa98c1c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2038,1.4282,NA,50.96,266.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson. Ramon Laureano to 3rd.",0,7,4,77,"top",9,"2023-09-30T01:17:52.980Z","2023-09-30T01:20:19.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.7,14,0.91,0.4254,6.1121,29.4727,-36.5357,-9.513,-2.6053,1.7327,-1.0098,10.5162,-129.2528,-7.6355,-1.1722,50.0015,4.8243,-15.9327,20.4,9.6,24,1510,242,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-6.5,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",2,"2023-09-30T01:18:46.825Z","2023-09-30T01:18:51.324Z",TRUE,"pitch","0d8943f6-d5fd-4a44-86d5-22e89c8fc7a2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.23,1.48,NA,115.01,159.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson. Ramon Laureano to 3rd.",0,7,4,77,"top",9,"2023-09-30T01:17:52.980Z","2023-09-30T01:20:19.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,2,0.65,0.3981,6.0813,30.116,-18.4871,-7.1019,7.1342,0.0523,2.9416,6.5361,-137.524,-2.5632,-1.4309,50.0014,5.1378,-13.6211,32.4,4.8,24,2363,222,NA,NA,NA,NA,NA,NA,FALSE,-18,12.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",1,"2023-09-30T01:18:28.099Z","2023-09-30T01:18:32.875Z",TRUE,"pitch","74aa56e1-69b8-4372-913f-61f606b22073",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1779,1.454,NA,171.56,164.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson. Ramon Laureano to 3rd.",0,7,4,77,"top",9,"2023-09-30T01:17:52.980Z","2023-09-30T01:20:19.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.5,11,0.89,0.3968,5.9744,31.9162,-16.2851,-6.6977,8.2415,-1.4312,2.7341,2.393,-138.2465,-3.5546,-1.4397,50.0057,5.1353,-12.9168,36,4.8,24,2392,224,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.4,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",0,"2023-09-30T01:18:09.862Z","2023-09-30T01:18:14.024Z",TRUE,"pitch","4324a322-b752-43d5-9649-df51115cd603",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.2556,1.454,NA,70.97,220.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson. Ramon Laureano to 3rd.",0,7,4,77,"top",9,"2023-09-30T01:17:52.980Z","2023-09-30T01:20:19.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,82.4,14,0.9,0.4218,5.9572,25.6083,-30.8392,-8.1802,0.7769,1.2077,0.6773,9.2705,-129.5587,-4.8941,-1.3444,50.0003,4.9318,-13.9853,21.6,8.4,24,1362,247,NA,NA,NA,NA,NA,NA,FALSE,-33.8,0.6,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",4,"2023-09-30T01:19:22.441Z","2023-09-30T01:19:45.511Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Jose Cisnero. Ramon Laureano to 2nd.","Wild Pitch",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,0,657656,"/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a029f72-5d36-4182-880c-ad3b5aa98c1c","wild_pitch",NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Andres Gimenez grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson. Ramon Laureano to 3rd.",0,7,4,77,"top",9,"2023-09-30T01:17:52.980Z","2023-09-30T01:20:19.979Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716395,"2023-09-29",1,"2023-09-30T01:17:33.856Z","2023-09-30T01:17:43.743Z",TRUE,"pitch","fec29c36-1333-4b7b-abfc-f699c6723f5d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.14,1.44,NA,132.03,179.44,"line_drive","medium","7",85.27,118.34,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Ramon Laureano singles on a line drive to left fielder Matt Vierling.",0,7,4,76,"top",9,"2023-09-30T01:17:14.319Z","2023-09-30T01:17:43.743Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.7,4,2,0.4455,5.892,23.9985,-31.2823,2.3705,0.5821,-0.3944,2.1979,2.2431,-122.8827,-1.2319,-1.6265,50.0038,5.3598,3.63,7.2,8.4,24,2532,89,83.4,15,203,NA,NA,NA,FALSE,-37.3,1,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA
716395,"2023-09-29",0,"2023-09-30T01:17:20.126Z","2023-09-30T01:17:23.586Z",TRUE,"pitch","547f6f04-5a74-4a02-929e-effdcd9dc527",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1138,1.3366,NA,114.25,194.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Ramon Laureano singles on a line drive to left fielder Matt Vierling.",0,7,4,76,"top",9,"2023-09-30T01:17:14.319Z","2023-09-30T01:17:43.743Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.9,8,0.88,0.4002,6.002,32.4547,-22.3801,-11.4244,5.1696,0.0721,1.6375,7.8358,-137.2504,-4.993,-1.3463,50.0014,5.0194,-21.6346,39.6,7.2,24,2117,232,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.4,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
