"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717531,"2023-07-02",0,"2023-07-02T20:12:06.065Z","2023-07-02T20:12:33.891Z",FALSE,"action",NA,NA,"Pitching Change: Devin Williams replaces Elvis Peguero.","Pitching Substitution",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642207,"/api/v1/people/642207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Groundout","field_out","Tucupita Marcano grounds out, second baseman Brice Turang to first baseman Owen Miller.",0,6,3,73,"bottom",9,"2023-07-02T20:12:31.535Z","2023-07-02T20:12:41.352Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",3,"2023-07-02T20:09:37.795Z","2023-07-02T20:09:41.218Z",TRUE,"pitch","fbc47f1d-bae6-4213-a20f-2eb7e10f720f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.0864,1.322,NA,95.42,184.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,6,3,72,"top",9,"2023-07-02T20:07:56.324Z","2023-07-02T20:09:41.218Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.7,6,2,0.3927,6.244,31.7068,-14.5222,-4.5609,8.9625,0.5663,2.0228,5.2558,-139.5308,-7.6983,-0.7502,50.004,5.7767,-8.9844,25.2,3.6,24,2242,209,NA,NA,NA,NA,NA,NA,TRUE,-15,14.8,7.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",2,"2023-07-02T20:09:09.607Z","2023-07-02T20:09:14.976Z",TRUE,"pitch","f7c34f64-9b8e-4643-8009-5a3eed3b4b12",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,2,NA,NA,3.12,1.38,NA,133.71,222.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,6,3,72,"top",9,"2023-07-02T20:07:56.324Z","2023-07-02T20:09:41.218Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.2,13,2,0.4473,6.4859,27.6205,-31.4786,-6.448,0.4614,-0.4383,0.6123,3.9023,-123.1175,-5.6668,-1.2175,50.0054,5.6531,-9.7623,15.6,9.6,24,1891,285,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.4,10.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",1,"2023-07-02T20:08:41.009Z","2023-07-02T20:08:45.552Z",TRUE,"pitch","64d56a50-cc4a-4c0f-9f66-cbcc5064453b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1122,1.3477,NA,181.35,97.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,6,3,72,"top",9,"2023-07-02T20:07:56.324Z","2023-07-02T20:09:41.218Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,77,11,2,0.4445,5.9478,26.8438,-31.3954,-4.0514,0.5053,-1.6882,5.2376,0.684,-123.6647,4.5779,-1.444,50.0011,6.0096,-6.2145,10.8,8.4,24,1951,305,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2.4,7.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",0,"2023-07-02T20:08:17.784Z","2023-07-02T20:08:21.125Z",TRUE,"pitch","bdfdcc81-e696-4bf2-b91b-af872b73a5bf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.12,1.38,NA,108.19,155.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,6,3,72,"top",9,"2023-07-02T20:07:56.324Z","2023-07-02T20:09:41.218Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.3,2,2,0.3986,6.188,30.394,-15.0064,-6.6499,8.9782,0.2311,3.0772,5.5754,-137.4062,-4.7674,-0.9601,50.0055,5.8542,-12.7202,36,3.6,24,2298,215,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.5,10.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",1,"2023-07-02T20:07:32.492Z","2023-07-02T20:07:40.162Z",TRUE,"pitch","5fb4cc01-ad4d-4df4-9e3d-d833ca45f118",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.46,1.74,NA,160,156.66,"popup","medium","4",144.84,129.63,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Willy Adames pops out to second baseman Nick Gonzales.",0,6,3,71,"top",9,"2023-07-02T20:07:30.151Z","2023-07-02T20:07:40.162Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.3,11,2,0.4427,6.2978,22.5284,-31.6835,-2.6545,0.3124,-1.1281,3.0414,1.7278,-123.3235,-0.3769,-1.4899,50.0014,5.8491,-4.124,7.2,8.4,24,1988,289,61,31,185,NA,NA,NA,TRUE,-37.1,0.7,4.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,655316,"Andruw Monasterio","/api/v1/people/655316",661388,"William Contreras","/api/v1/people/661388"
717531,"2023-07-02",0,"2023-07-02T20:06:48.410Z","2023-07-02T20:07:32.492Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Willy Adames pops out to second baseman Nick Gonzales.",0,6,3,71,"top",9,"2023-07-02T20:07:30.151Z","2023-07-02T20:07:40.162Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",3,"2023-07-02T20:06:12.017Z","2023-07-02T20:06:22.780Z",TRUE,"pitch","cdb40fd1-32f2-41fe-937b-5dd663f45c15",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.46,1.66,NA,122.98,160.46,"ground_ball","medium","7",80.15,114.03,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","William Contreras singles on a ground ball to left fielder Bryan Reynolds. Andruw Monasterio to 3rd.",0,6,3,70,"top",9,"2023-07-02T20:05:55.851Z","2023-07-02T20:06:22.780Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,661388,"William Contreras","/api/v1/people/661388","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.7,2,2,0.3993,6.3563,33.6507,-13.2277,-6.8877,9.9678,-0.1568,2.9008,5.4342,-137.7343,-5.5708,-1.2711,50.001,5.8612,-13.0903,38.4,3.6,24,2312,219,111.1,-5,29,NA,NA,NA,FALSE,-13.9,16.9,11.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,655316,"Andruw Monasterio","/api/v1/people/655316",661388,"William Contreras","/api/v1/people/661388"
717531,"2023-07-02",0,"2023-07-02T20:03:31.544Z","2023-07-02T20:05:14.154Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","William Contreras singles on a ground ball to left fielder Bryan Reynolds. Andruw Monasterio to 3rd.",0,6,3,70,"top",9,"2023-07-02T20:05:55.851Z","2023-07-02T20:06:22.780Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,661388,"William Contreras","/api/v1/people/661388","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",1,"2023-07-02T20:05:14.154Z","2023-07-02T20:05:55.851Z",FALSE,"action",NA,NA,"Pitching Change: Dauri Moreta replaces Ryan Borucki.","Pitching Substitution",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,664294,"/api/v1/people/664294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Single","single","William Contreras singles on a ground ball to left fielder Bryan Reynolds. Andruw Monasterio to 3rd.",0,6,3,70,"top",9,"2023-07-02T20:05:55.851Z","2023-07-02T20:06:22.780Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,661388,"William Contreras","/api/v1/people/661388","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",2,"2023-07-02T20:05:55.851Z","2023-07-02T20:06:04.298Z",FALSE,"stepoff","f89124f3-51e4-42bd-98df-077f307066d6",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","William Contreras singles on a ground ball to left fielder Bryan Reynolds. Andruw Monasterio to 3rd.",0,6,3,70,"top",9,"2023-07-02T20:05:55.851Z","2023-07-02T20:06:22.780Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,661388,"William Contreras","/api/v1/people/661388","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",0,"2023-07-02T20:02:51.838Z","2023-07-02T20:03:06.298Z",TRUE,"pitch","2031c4d8-cfb9-4ae9-b020-250cbde443ca",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.23,1.5,NA,132.11,186.18,"ground_ball","medium","7",51.23,121.65,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Andruw Monasterio doubles (3) on a ground ball to left fielder Bryan Reynolds. Joey Wiemer scores.",1,6,3,69,"top",9,"2023-07-02T20:02:36.531Z","2023-07-02T20:03:06.298Z",TRUE,TRUE,FALSE,FALSE,71,0,0,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.1,7,0.92,0.4323,6.706,25.7765,-31.5287,2.0872,0.3966,-0.3964,1.948,-5.7419,-126.689,-2.4622,1.6278,50.0022,5.4513,3.3943,3.6,8.4,24,2393,143,95.1,-1,37,NA,NA,NA,FALSE,-35.6,0.4,-2.5,NA,NA,NA,NA,FALSE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717531,"2023-07-02",2,"2023-07-02T20:02:04.700Z","2023-07-02T20:02:12.131Z",TRUE,"pitch","abf9d4ee-f520-48e0-aa70-238e940461ea",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.37,1.57,NA,116.75,156.87,"bunt_grounder","medium","5",119.74,189.28,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Sac Bunt","sac_bunt","Raimel Tapia out on a sacrifice bunt, third baseman Jared Triolo to first baseman Carlos Santana. Joey Wiemer to 2nd.",0,5,3,68,"top",9,"2023-07-02T20:01:14.811Z","2023-07-02T20:02:12.131Z",TRUE,FALSE,FALSE,TRUE,4,1,0,1,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,87.2,2,0.88,0.3975,6.6198,26.4767,-22.5901,8.3835,4.9698,0.0065,3.0338,-7.046,-137.085,-2.5889,1.504,50.0032,5.5101,16.1714,32.4,6,24,2440,115,41.6,-64,3,NA,NA,NA,TRUE,-21.7,8.8,-13.9,NA,NA,NA,NA,TRUE,TRUE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA
717531,"2023-07-02",0,"2023-07-02T20:01:27.810Z","2023-07-02T20:01:34.293Z",TRUE,"pitch","1ee01ab9-013c-48a9-abed-59be5010636e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9064,1.2448,NA,174.28,211.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Sac Bunt","sac_bunt","Raimel Tapia out on a sacrifice bunt, third baseman Jared Triolo to first baseman Carlos Santana. Joey Wiemer to 2nd.",0,5,3,68,"top",9,"2023-07-02T20:01:14.811Z","2023-07-02T20:02:12.131Z",TRUE,FALSE,FALSE,TRUE,4,1,0,1,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.7,13,0.88,0.4269,6.7781,23.7011,-27.8622,2.9562,2.5746,-1.5027,1.0287,-8.7601,-127.7926,-5.4444,1.5694,50.0005,5.3467,4.9433,7.2,7.2,24,2508,135,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.7,-3.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",1,"2023-07-02T20:01:46.430Z","2023-07-02T20:01:49.430Z",FALSE,"pickoff","068f8506-fc24-4da4-b799-b253a7315c4f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Sac Bunt","sac_bunt","Raimel Tapia out on a sacrifice bunt, third baseman Jared Triolo to first baseman Carlos Santana. Joey Wiemer to 2nd.",0,5,3,68,"top",9,"2023-07-02T20:01:14.811Z","2023-07-02T20:02:12.131Z",TRUE,FALSE,FALSE,TRUE,4,1,0,1,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717531,"2023-07-02",1,"2023-07-02T20:00:45.560Z","2023-07-02T20:00:57.458Z",TRUE,"pitch","15e92467-7db9-4bc0-b698-3ab7c94ea7ac",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.28,1.57,NA,94.54,168.51,"ground_ball","medium","7",72.54,122.16,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Joey Wiemer singles on a ground ball to left fielder Bryan Reynolds.",0,5,3,67,"top",9,"2023-07-02T20:00:27.613Z","2023-07-02T20:00:57.458Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.9,6,0.89,0.4499,6.5459,22.6111,-26.4758,6.4447,3.7888,0.5891,2.6025,-4.4635,-121.4942,-1.2459,1.6079,50.0013,5.4117,9.6853,18,7.2,24,1852,103,86.1,-23,9,NA,NA,NA,FALSE,-32.3,6.8,-10.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,686894,"Joey Wiemer","/api/v1/people/686894"
717531,"2023-07-02",0,"2023-07-02T20:00:30.174Z","2023-07-02T20:00:33.596Z",TRUE,"pitch","98e14f48-545a-4a78-8e67-163e1db0a42d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.28,1.57,NA,132.05,169.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Joey Wiemer singles on a ground ball to left fielder Bryan Reynolds.",0,5,3,67,"top",9,"2023-07-02T20:00:27.613Z","2023-07-02T20:00:57.458Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.8,4,0.92,0.4297,6.5466,23.1215,-28.4607,0.3014,2.2522,-0.3949,2.5609,-5.3863,-126.8897,-1.6742,1.7057,50.0035,5.4718,0.4975,1.2,7.2,24,2360,134,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4,0.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
