"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717728,"2023-06-17",0,"2023-06-17T18:32:43.873Z","2023-06-17T18:32:48.786Z",TRUE,"pitch","588b4250-c5fa-49a2-9dd9-5abc6a4b7b89",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3744,1.4577,NA,81.6,188.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,0,0,11,"bottom",2,"2023-06-17T18:32:43.873Z","2023-06-17T18:34:41.070Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650489,"Willi Castro","/api/v1/people/650489","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,79.4,14,0.88,0.4383,6.4331,22.3614,-22.774,8.3082,5.9247,0.9287,1.8663,-2.7271,-124.442,-5.7844,0.9523,50.0019,6.0794,13.1744,27.6,7.2,24,2204,113,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9.8,-14.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",4,"2023-06-17T18:33:43.239Z","2023-06-17T18:33:56.002Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,0,0,11,"bottom",2,"2023-06-17T18:32:43.873Z","2023-06-17T18:34:41.070Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650489,"Willi Castro","/api/v1/people/650489","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",2,"2023-06-17T18:32:15.578Z","2023-06-17T18:32:21.572Z",TRUE,"pitch","a7f1536c-6755-47ed-8501-3b9a350df609",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.3744,1.6029,NA,94.11,182.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Royce Lewis called out on strikes.",0,0,0,10,"bottom",2,"2023-06-17T18:31:28.646Z","2023-06-17T18:32:21.572Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,73,9,0.91,0.4803,6.1903,17.5992,-40.0751,-5.5076,-5.9776,0.6005,2.085,0.296,-113.3501,-0.4341,1.1866,50.0026,6.2264,-7.2814,9.6,12,24,2482,315,NA,NA,NA,NA,NA,NA,TRUE,-55.2,-10.7,10,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",1,"2023-06-17T18:31:50.850Z","2023-06-17T18:31:54.510Z",TRUE,"pitch","cc670310-c84a-4eb1-bc1e-1bf252fd53a7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.65,NA,107.54,195.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Royce Lewis called out on strikes.",0,0,0,10,"bottom",2,"2023-06-17T18:31:28.646Z","2023-06-17T18:32:21.572Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,80.6,8,0.89,0.4322,6.3857,22.2124,-24.6371,8.7487,4.614,0.2481,1.6142,-4.497,-126.0447,-6.292,0.9055,50.0004,6.0943,14.2744,27.6,7.2,24,2317,116,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7.3,-15,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",0,"2023-06-17T18:31:36.707Z","2023-06-17T18:31:41.493Z",TRUE,"pitch","102f83c0-a18e-4b44-94b8-559d8e72dd4e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4984,1.6029,NA,90.83,180.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Royce Lewis called out on strikes.",0,0,0,10,"bottom",2,"2023-06-17T18:31:28.646Z","2023-06-17T18:32:21.572Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,70,9,0.91,0.4952,6.5877,22.1561,-40.9557,-3.746,-7.11,0.6867,2.156,0.0351,-111.1162,0.2154,1.1563,50.0025,6.3559,-4.6273,6,13.2,24,2309,320,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-12.4,6.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",4,"2023-06-17T18:31:05.829Z","2023-06-17T18:31:13.050Z",TRUE,"pitch","9190fd78-ce70-489c-addf-991f9d87db27",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.31,1.54,NA,124.34,148.83,"line_drive","medium","8",111.77,76.67,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Kyle Farmer lines out to center fielder Jake Marisnick.",0,0,0,9,"bottom",2,"2023-06-17T18:29:42.303Z","2023-06-17T18:31:13.050Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.8,2,0.91,0.4003,6.2368,31.4312,-14.5033,8.3359,9.3308,-0.1925,3.3313,-5.4721,-137.0276,-5.2694,0.7515,50.0023,6.2768,15.787,43.2,4.8,24,2365,136,91.3,21,308,NA,NA,NA,TRUE,-15,16,-13.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",3,"2023-06-17T18:30:41.269Z","2023-06-17T18:30:46.127Z",TRUE,"pitch","69628cdc-b229-480b-a3b6-5d4a517221f4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.31,1.54,NA,91.53,211.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Kyle Farmer lines out to center fielder Jake Marisnick.",0,0,0,9,"bottom",2,"2023-06-17T18:29:42.303Z","2023-06-17T18:31:13.050Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,72.1,14,0.9,0.4858,6.2825,19.4244,-39.0149,-3.2447,-5.3097,0.6683,1.0075,-0.0441,-112.5196,-2.8049,1.11,50.0019,6.2037,-4.1817,6,12,24,2489,320,NA,NA,NA,NA,NA,NA,FALSE,-55.6,-10.1,5.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",2,"2023-06-17T18:30:25.657Z","2023-06-17T18:30:30.982Z",TRUE,"pitch","f62a2a47-33c3-45cb-8752-237cbb30c727",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3183,1.5739,NA,138.62,182.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Kyle Farmer lines out to center fielder Jake Marisnick.",0,0,0,9,"bottom",2,"2023-06-17T18:29:42.303Z","2023-06-17T18:31:13.050Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.3,7,0.9,0.4423,6.4991,23.554,-21.3523,9.5466,6.9612,-0.5672,2.0968,-5.779,-123.6169,-5.5303,0.555,50.004,6.1441,14.8455,31.2,7.2,24,2203,118,NA,NA,NA,NA,NA,NA,FALSE,-26.2,11.6,-16.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",1,"2023-06-17T18:30:07.952Z","2023-06-17T18:30:11.324Z",TRUE,"pitch","4d26002d-8eee-48ea-9166-3ecb15991d8a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.31,1.54,NA,80.5,162.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Kyle Farmer lines out to center fielder Jake Marisnick.",0,0,0,9,"bottom",2,"2023-06-17T18:29:42.303Z","2023-06-17T18:31:13.050Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.4,12,0.89,0.4038,6.2193,29.0684,-16.7252,9.4002,8.29,0.9577,2.8179,-3.2103,-135.5302,-6.0527,0.9347,50.0062,6.2446,17.5254,43.2,4.8,24,2349,135,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.9,-16.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",0,"2023-06-17T18:29:50.316Z","2023-06-17T18:29:54.912Z",TRUE,"pitch","fe1dd5ae-7884-46de-aa66-57a03fb1ece3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4327,1.5739,NA,87.29,141.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Kyle Farmer lines out to center fielder Jake Marisnick.",0,0,0,9,"bottom",2,"2023-06-17T18:29:42.303Z","2023-06-17T18:31:13.050Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.7,12,0.89,0.4028,6.197,28.0405,-16.8602,8.5871,8.1664,0.7795,3.6004,-3.1743,-135.6732,-4.2657,0.845,50.0039,6.3585,16.1036,40.8,4.8,24,2292,143,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.2,-15,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",0,"2023-06-17T18:27:30.809Z","2023-06-17T18:27:39.954Z",TRUE,"pitch","1c31e642-e5df-487c-8684-54ac379b99c2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.18,1.45,NA,113.26,195.28,"popup","medium","3",183.63,170.79,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Zack Short pops out to first baseman Donovan Solano in foul territory.",0,0,0,8,"top",2,"2023-06-17T18:27:18.964Z","2023-06-17T18:27:39.954Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,670097,"Zack Short","/api/v1/people/670097","R","Right",592254,"José De León","/api/v1/people/592254","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,87,8,0.91,0.3987,7.0905,26.3105,-14.2915,-6.9306,9.3245,0.098,1.611,8.1508,-136.6782,-6.4024,-2.0035,50.0021,4.9412,-13.2902,37.2,3.6,24,2222,215,77.9,66,141,NA,NA,NA,TRUE,-14.8,16,11.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",4,"2023-06-17T18:26:58.014Z","2023-06-17T18:27:08.287Z",TRUE,"pitch","140f5921-1cc7-4b93-b170-267a7b910351",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.25,1.58,NA,125.85,173.16,"fly_ball","medium","8",109.8,64.21,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Nick Maton flies out to center fielder Michael A. Taylor.",0,0,0,7,"top",2,"2023-06-17T18:25:54.450Z","2023-06-17T18:27:08.287Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",592254,"José De León","/api/v1/people/592254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,77.4,5,0.89,0.4485,7.0176,21.2613,-30.8021,-7.9999,0.9024,-0.2322,2.4305,7.0463,-121.5805,0.0146,-2.1126,50.0001,5.0722,-12.113,19.2,8.4,24,1898,262,89.8,36,338,NA,NA,NA,TRUE,-37,1.9,13.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",2,"2023-06-17T18:26:31.111Z","2023-06-17T18:26:37.267Z",TRUE,"pitch","a5e8bd96-727e-436f-a29e-303333a517b5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1996,1.5158,NA,116.34,190.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Nick Maton flies out to center fielder Michael A. Taylor.",0,0,0,7,"top",2,"2023-06-17T18:25:54.450Z","2023-06-17T18:27:08.287Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",592254,"José De León","/api/v1/people/592254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.4,8,0.82,0.4174,6.9431,22.7499,-21.8552,-0.8491,5.8934,0.0174,1.7945,6.1333,-130.3271,-3.6796,-2.2382,50.0032,4.8402,-1.487,1.2,4.8,24,2048,203,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10.2,0.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",1,"2023-06-17T18:26:16.983Z","2023-06-17T18:26:23.942Z",TRUE,"pitch","61d90624-eff4-4a1d-b62f-bdf2f977b21a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1813,1.6428,NA,148.06,175.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Nick Maton flies out to center fielder Michael A. Taylor.",0,0,0,7,"top",2,"2023-06-17T18:25:54.450Z","2023-06-17T18:27:08.287Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",592254,"José De León","/api/v1/people/592254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,77,4,0.89,0.4499,6.751,22.2538,-32.3324,-7.5602,-0.102,-0.8149,2.3463,5.6799,-121.4193,0.2114,-2.1944,50.0053,5.0559,-11.3671,18,9.6,24,1743,264,NA,NA,NA,NA,NA,NA,FALSE,-39,0.1,12.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",0,"2023-06-17T18:26:04.317Z","2023-06-17T18:26:09.388Z",TRUE,"pitch","98d4d4b1-7367-4152-ae06-b0475d09ce9e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1122,1.5739,NA,134.37,164.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Nick Maton flies out to center fielder Michael A. Taylor.",0,0,0,7,"top",2,"2023-06-17T18:25:54.450Z","2023-06-17T18:27:08.287Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",592254,"José De León","/api/v1/people/592254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,76.3,1,0.9,0.4552,7.0981,20.1352,-32.5905,-7.7756,-0.2802,-0.4556,2.7577,6.1255,-119.6902,1.3118,-2.0208,50.0045,5.0912,-11.4374,18,9.6,24,1797,267,NA,NA,NA,NA,NA,NA,FALSE,-40,0,12.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",3,"2023-06-17T18:26:42.788Z","2023-06-17T18:26:58.014Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,665155,"/api/v1/people/665155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Nick Maton flies out to center fielder Michael A. Taylor.",0,0,0,7,"top",2,"2023-06-17T18:25:54.450Z","2023-06-17T18:27:08.287Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",592254,"José De León","/api/v1/people/592254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717728,"2023-06-17",7,"2023-06-17T18:25:37.835Z","2023-06-17T18:25:44.131Z",TRUE,"pitch","04bb8a46-8bd4-4b12-bbae-f33dd4dc884a",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.52,1.63,NA,85.61,198.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,0,0,6,"top",2,"2023-06-17T18:23:08.510Z","2023-06-17T18:25:44.131Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",592254,"José De León","/api/v1/people/592254","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.6,73.3,14,0.9,0.4765,6.92,19.2154,-33.213,7.7021,-0.7706,0.8236,1.5,4.3838,-114.5128,-0.4109,-2.1103,50.005,4.904,10.3298,18,10.8,24,2422,67,NA,NA,NA,NA,NA,NA,TRUE,-45.1,-1.2,-15,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
