"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718310,"2023-05-04",1,"2023-05-04T18:48:40.207Z","2023-05-04T18:48:43.207Z",TRUE,"pitch","28bc6a84-9c29-40a7-8d68-d5ba63c0bf74",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.54,1.71,NA,101.09,187.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Carlos Correa strikes out swinging.",0,0,0,18,"top",3,"2023-05-04T18:48:05.522Z","2023-05-04T18:49:06.733Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.2,9,0.9,0.4608,6.4462,24.116,-33.7288,-0.3745,-1.0861,0.4173,1.8891,4.1528,-119.1251,-3.2639,-1.3043,50.0035,6.3441,-0.5352,0,9.6,24,2086,42,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-2.5,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",0,"2023-05-04T18:48:24.335Z","2023-05-04T18:48:27.335Z",TRUE,"pitch","6a4d1b4b-bc63-4168-bc6b-28356cffef7f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5221,1.5929,NA,98.18,180.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Carlos Correa strikes out swinging.",0,0,0,18,"top",3,"2023-05-04T18:48:05.522Z","2023-05-04T18:49:06.733Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.7,9,0.91,0.4598,6.6406,21.5509,-30.9311,0.3365,0.8652,0.4936,2.1606,4.0553,-118.8628,-3.2495,-1.2742,50.003,6.3371,0.4844,2.4,8.4,24,2049,46,NA,NA,NA,NA,NA,NA,FALSE,-39.7,1.1,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",4,"2023-05-04T18:47:56.740Z","2023-05-04T18:48:01.284Z",TRUE,"pitch","372e56f5-26da-4820-b882-e60ccf4a2c32",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.5,1.75,NA,128.2,151.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Max Kepler strikes out on a foul tip.",0,0,0,17,"top",3,"2023-05-04T18:46:31.037Z","2023-05-04T18:48:01.284Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,82.8,1,0.9,0.4141,6.6756,30.4216,-9.751,-2.3814,12.6793,-0.2937,3.2346,3.0572,-132.6511,-6.105,-1.1559,50.0007,6.2889,-4.2108,18,2.4,24,2180,192,NA,NA,NA,NA,NA,NA,TRUE,-11.4,21.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",3,"2023-05-04T18:47:39.444Z","2023-05-04T18:47:42.481Z",TRUE,"pitch","3d7c8d9e-fa7c-4ace-876a-72a43c9b87f8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.479,1.7228,NA,134.19,180.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Max Kepler strikes out on a foul tip.",0,0,0,17,"top",3,"2023-05-04T18:46:31.037Z","2023-05-04T18:48:01.284Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.8,7,0.9,0.4092,6.8446,32.1834,-12.5433,-4.1655,10.8482,-0.4509,2.1657,3.333,-134.4176,-8.2117,-1.1727,50,6.1735,-7.5359,25.2,3.6,24,2135,208,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",2,"2023-05-04T18:47:22.275Z","2023-05-04T18:47:26.041Z",TRUE,"pitch","8a0fbb9d-e316-48aa-b852-aa4c90402691",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.5221,1.7228,NA,115.27,146.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Max Kepler strikes out on a foul tip.",0,0,0,17,"top",3,"2023-05-04T18:46:31.037Z","2023-05-04T18:48:01.284Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,72.9,2,0.89,0.4734,6.5022,23.415,-34.018,0.6933,-1.3615,0.0453,3.4227,2.9496,-116.0675,0.4071,-1.3364,50.004,6.5064,0.9376,2.4,10.8,24,2012,89,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",1,"2023-05-04T18:47:04.377Z","2023-05-04T18:47:07.802Z",TRUE,"pitch","5144ba3b-95b8-4485-96bd-90ea0b6a0ee6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5221,1.7444,NA,149.42,190.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Max Kepler strikes out on a foul tip.",0,0,0,17,"top",3,"2023-05-04T18:46:31.037Z","2023-05-04T18:48:01.284Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83,13,0.89,0.4152,6.8173,29.2422,-11.3901,-2.689,11.8035,-0.8505,1.7881,1.7557,-132.1292,-9.3181,-1.1757,50.0037,6.2065,-4.7351,18,3.6,24,2198,203,NA,NA,NA,NA,NA,NA,FALSE,-13.8,19.4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",0,"2023-05-04T18:46:48.553Z","2023-05-04T18:46:51.626Z",TRUE,"pitch","53bc9cd8-72f8-4b8d-bc0b-9d7a28bb670c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5436,1.6146,NA,58.02,191.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Max Kepler strikes out on a foul tip.",0,0,0,17,"top",3,"2023-05-04T18:46:31.037Z","2023-05-04T18:48:01.284Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,75.1,14,0.89,0.4634,6.6542,22.6599,-33.3255,0.6762,-0.8183,1.5473,1.7428,6.6054,-118.2369,-3.4133,-1.3709,50.0004,6.2649,0.9556,3.6,9.6,24,1993,74,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-2,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",0,"2023-05-04T18:44:21.418Z","2023-05-04T18:44:28.725Z",TRUE,"pitch","75e25c37-add5-4d7d-9b2b-2308527fdebc",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.24,1.57,NA,92.59,188.24,"fly_ball","medium","9",156.84,108.23,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Lenyn Sosa flies out to right fielder Max Kepler.",0,0,0,16,"bottom",2,"2023-05-04T18:44:01.353Z","2023-05-04T18:44:28.725Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,77.7,9,0.9,0.4451,7.2529,25.3432,-28.8558,4.4425,2.1649,0.6403,1.872,5.403,-123.2475,-2.4202,-2.1606,50.0035,5.3128,6.8077,14.4,8.4,24,2536,50,74.8,40,242,NA,NA,NA,TRUE,-34.7,3.6,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",5,"2023-05-04T18:43:51.279Z","2023-05-04T18:43:55.758Z",TRUE,"pitch","c3a4ff2d-cdd0-461e-94cd-e3d977e33fb3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.08,1.43,NA,68.81,191.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Elvis Andrus strikes out swinging.",0,0,0,15,"bottom",2,"2023-05-04T18:42:08.844Z","2023-05-04T18:43:55.758Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,79,14,0.9,0.4391,7.2245,24.8771,-27.4862,2.0389,2.9783,1.2643,1.748,7.3431,-124.6907,-3.2782,-1.9829,50.0055,5.3457,3.2135,9.6,7.2,24,2421,52,NA,NA,NA,NA,NA,NA,TRUE,-32.4,4.9,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664874,"Seby Zavala","/api/v1/people/664874",673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA
718310,"2023-05-04",4,"2023-05-04T18:43:10.069Z","2023-05-04T18:43:13.133Z",TRUE,"pitch","dcdd4c1b-608b-42ef-a6ab-c1cb35de034b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.08,1.43,NA,158.31,177.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Elvis Andrus strikes out swinging.",0,0,0,15,"bottom",2,"2023-05-04T18:42:08.844Z","2023-05-04T18:43:55.758Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,80.9,11,0.91,0.426,7.238,27.4059,-27.0333,-12.1631,3.0716,-1.0838,2.2551,6.3602,-128.7105,-3.1124,-2.0104,50.0021,5.5796,-20.3498,34.8,8.4,24,2086,230,NA,NA,NA,NA,NA,NA,FALSE,-30,5,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",3,"2023-05-04T18:42:49.736Z","2023-05-04T18:42:52.758Z",TRUE,"pitch","1eda7954-35f8-4d39-b7c3-a3e56322ad2d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0266,1.398,NA,180.35,176.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Elvis Andrus strikes out swinging.",0,0,0,15,"bottom",2,"2023-05-04T18:42:08.844Z","2023-05-04T18:43:55.758Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.8,11,0.92,0.4019,7.1589,29.9881,-21.7855,-9.3887,5.5254,-1.6621,2.2946,4.5401,-136.2728,-4.5594,-2.13,50.0038,5.4947,-17.6561,36,6,24,2090,215,NA,NA,NA,NA,NA,NA,FALSE,-22,9.2,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",2,"2023-05-04T18:42:28.723Z","2023-05-04T18:42:31.994Z",TRUE,"pitch","82fe93b5-7c7a-47f9-bf26-1b2a6543e2f0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0482,1.3763,NA,78.67,182.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Elvis Andrus strikes out swinging.",0,0,0,15,"bottom",2,"2023-05-04T18:42:08.844Z","2023-05-04T18:43:55.758Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.8,78.7,14,0.9,0.4391,7.1743,25.512,-22.4703,2.7636,6.1582,1.0057,2.0781,6.4795,-124.8201,-3.55,-1.9845,50.0016,5.3725,4.3516,13.2,6,24,2470,54,NA,NA,NA,NA,NA,NA,FALSE,-26.6,10.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",1,"2023-05-04T18:42:11.150Z","2023-05-04T18:42:15.204Z",TRUE,"pitch","0c0cb010-1fc9-4985-8b35-7fdec2d89170",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9403,1.3763,NA,90.04,170.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Elvis Andrus strikes out swinging.",0,0,0,15,"bottom",2,"2023-05-04T18:42:08.844Z","2023-05-04T18:43:55.758Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.1,3,0.9,0.4411,7.1392,26.8353,-27.254,5.0647,3.1557,0.7072,2.5292,4.7956,-124.5374,-1.8078,-1.9068,50.0029,5.5361,7.8913,18,7.2,24,2461,60,NA,NA,NA,NA,NA,NA,FALSE,-32,5.5,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",0,"2023-05-04T18:41:55.869Z","2023-05-04T18:42:11.150Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,462101,"/api/v1/people/462101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Elvis Andrus strikes out swinging.",0,0,0,15,"bottom",2,"2023-05-04T18:42:08.844Z","2023-05-04T18:43:55.758Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718310,"2023-05-04",5,"2023-05-04T18:41:28.242Z","2023-05-04T18:41:33.763Z",TRUE,"pitch","16e81ced-ea26-4f07-b739-f039ad8345e5",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.43,1.63,NA,136.88,200.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hanser Alberto strikes out swinging.",0,0,0,14,"bottom",2,"2023-05-04T18:39:17.775Z","2023-05-04T18:41:33.763Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82,13,0.91,0.4218,7.2004,27.4233,-27.9549,-11.3525,2.4708,-0.5216,1.4064,8.2104,-129.8889,-4.7217,-2.25,50.0017,5.3755,-19.3799,31.2,8.4,24,2086,244,NA,NA,NA,NA,NA,NA,TRUE,-30.7,3.6,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664874,"Seby Zavala","/api/v1/people/664874",673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA
718310,"2023-05-04",4,"2023-05-04T18:41:06.586Z","2023-05-04T18:41:09.820Z",TRUE,"pitch","5d502892-30eb-47b4-b50a-65d0e0fb7d2a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.43,1.63,NA,123.28,175.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hanser Alberto strikes out swinging.",0,0,0,14,"bottom",2,"2023-05-04T18:39:17.775Z","2023-05-04T18:41:33.763Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.3,5,0.94,0.3898,7.1616,32.0958,-13.4192,-1.8064,9.3773,-0.1647,2.3482,4.9587,-140.5727,-6.4525,-1.7175,50.0025,5.5459,-3.6135,9.6,3.6,24,2452,209,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.8,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
