"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716376,"2023-09-30",2,"2023-09-30T21:21:47.851Z","2023-09-30T21:21:52.221Z",TRUE,"pitch","565f805e-70fe-476a-a7ed-ef46c1ddf032",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.49,1.601,NA,102.37,157.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Weston Wilson called out on strikes.",0,0,4,35,"top",5,"2023-09-30T21:20:48.892Z","2023-09-30T21:23:15.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642215,"Weston Wilson","/api/v1/people/642215","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.6,3,0.91,0.3912,6.8423,34.6256,-13.3215,-6.4027,9.5152,0.3837,3.011,6.7097,-140.5189,-5.5563,-1.214,50.0007,5.894,-12.6831,37.2,3.6,24,2140,209,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.1,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",1,"2023-09-30T21:21:28.616Z","2023-09-30T21:21:33.085Z",TRUE,"pitch","8a6bf8c1-2b57-46c8-a573-c6c15a40eff0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6569,1.6789,NA,92.74,205.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Weston Wilson called out on strikes.",0,0,4,35,"top",5,"2023-09-30T21:20:48.892Z","2023-09-30T21:23:15.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642215,"Weston Wilson","/api/v1/people/642215","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.2,14,0.91,0.4475,7.1757,27.4213,-32.3967,1.9507,-0.1492,0.6364,1.2355,3.5265,-123.0333,-4.4388,-1.0764,50.0021,5.8494,2.95,6,9.6,24,2252,60,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-1.2,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",0,"2023-09-30T21:21:11.170Z","2023-09-30T21:21:16.820Z",TRUE,"pitch","5e020c7b-1559-4197-85ec-1388b1466181",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4892,1.5946,NA,124.46,163.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Weston Wilson called out on strikes.",0,0,4,35,"top",5,"2023-09-30T21:20:48.892Z","2023-09-30T21:23:15.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642215,"Weston Wilson","/api/v1/people/642215","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,76.6,5,0.92,0.4446,6.6439,32.4341,-34.3123,1.1689,-1.4045,-0.1958,2.78,2.6858,-124.7156,-0.6326,-1.4522,50.0001,5.9465,1.783,3.6,9.6,24,2217,96,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-2.4,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",3,"2023-09-30T21:21:58.232Z","2023-09-30T21:22:13.186Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,642215,"/api/v1/people/642215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Weston Wilson called out on strikes.",0,0,4,35,"top",5,"2023-09-30T21:20:48.892Z","2023-09-30T21:23:15.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642215,"Weston Wilson","/api/v1/people/642215","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",4,"2023-09-30T21:20:38.936Z","2023-09-30T21:20:46.399Z",TRUE,"pitch","cd7042b4-0081-4d0f-b289-a7d82321f998",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.19,1.53,NA,97.63,186.95,"ground_ball","medium","6",117.51,149.05,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brandon Marsh grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,4,34,"top",5,"2023-09-30T21:19:14.898Z","2023-09-30T21:20:46.399Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,78.5,9,2,0.4367,7.1248,29.1712,-22.5461,-10.5994,6.0605,0.5081,1.9196,7.3268,-126.1341,-4.8416,-1.0788,50.0006,5.7164,-16.8263,32.4,7.2,24,921,244,91.4,-1,34,NA,NA,NA,TRUE,-26.9,10,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",3,"2023-09-30T21:20:19.305Z","2023-09-30T21:20:25.162Z",TRUE,"pitch","693d7ebd-3c74-4bc1-ab4d-b2134e6fb040",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.19,1.53,NA,112.02,170.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brandon Marsh grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,4,34,"top",5,"2023-09-30T21:19:14.898Z","2023-09-30T21:20:46.399Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,5,0.89,0.3901,6.9363,33.2991,-15.4422,-8.8884,8.3919,0.1307,2.5353,6.7612,-140.6498,-6.4902,-1.1551,50.0067,5.8829,-17.7286,43.2,4.8,24,2214,213,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.9,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",2,"2023-09-30T21:20:01.513Z","2023-09-30T21:20:06.083Z",TRUE,"pitch","51dae238-2651-4bff-9dd1-f0f4cc136302",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.1892,1.5665,NA,91.31,177.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brandon Marsh grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,4,34,"top",5,"2023-09-30T21:19:14.898Z","2023-09-30T21:20:46.399Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.9,6,0.87,0.3928,7.0795,30.4696,-16.0969,-8.7126,8.1573,0.6741,2.2747,7.8272,-139.3038,-7.0504,-1.0363,50.0042,5.8973,-17.1734,40.8,4.8,24,2215,212,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",1,"2023-09-30T21:19:43.693Z","2023-09-30T21:19:50.677Z",TRUE,"pitch","e03e55f6-76c0-4e8f-811d-6f4b4a26eecd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.19,1.53,NA,111.57,171.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brandon Marsh grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,4,34,"top",5,"2023-09-30T21:19:14.898Z","2023-09-30T21:20:46.399Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.7,5,0.91,0.4406,6.5838,23.3557,-28.1449,-9.4593,2.5737,0.1425,2.4929,6.3483,-124.0087,-2.7667,-1.2136,50.0043,5.9559,-14.8255,25.2,8.4,24,1393,225,NA,NA,NA,NA,NA,NA,FALSE,-33.2,4.3,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",0,"2023-09-30T21:19:28.131Z","2023-09-30T21:19:33.040Z",TRUE,"pitch","b7e9d01f-671e-49df-ae90-25ddcb2c5533",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1892,1.5384,NA,118.84,215.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brandon Marsh grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,0,4,34,"top",5,"2023-09-30T21:19:14.898Z","2023-09-30T21:20:46.399Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,13,0.84,0.4013,7.1166,31.3314,-16.9907,-8.6477,8.0569,-0.0483,0.8664,6.075,-136.7136,-10.0276,-1.1804,50.0041,5.7587,-16.3017,38.4,4.8,24,2179,217,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.5,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",1,"2023-09-30T21:17:07.390Z","2023-09-30T21:17:17.336Z",TRUE,"pitch","4dae5f8e-d86c-4057-8f80-e2d0d198c81d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.74,1.78,NA,131.01,130.31,"ground_ball","medium","3",147.81,169.04,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ronny Mauricio grounds out to first baseman Bryce Harper.",0,0,4,33,"bottom",4,"2023-09-30T21:16:10.129Z","2023-09-30T21:17:17.336Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,677595,"Ronny Mauricio","/api/v1/people/677595","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.9,11,0.77,0.4082,5.9385,31.7858,-15.9216,-6.9911,8.9349,-0.3675,4.0173,5.0184,-134.6624,-2.8799,-1.3557,50.0061,6.2401,-12.7226,34.8,4.8,24,2022,216,82.7,-50,5,NA,NA,NA,TRUE,-16.4,15.7,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",0,"2023-09-30T21:16:30.483Z","2023-09-30T21:16:34.996Z",TRUE,"pitch","a89a4f3e-a8ad-461d-858e-a5a9a881ddce",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.74,1.78,NA,143.59,178.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ronny Mauricio grounds out to first baseman Bryce Harper.",0,0,4,33,"bottom",4,"2023-09-30T21:16:10.129Z","2023-09-30T21:17:17.336Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,677595,"Ronny Mauricio","/api/v1/people/677595","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.3,79.8,7,0.91,0.4321,5.8422,27.3983,-28.7555,-8.0889,2.1054,-0.6977,2.2258,4.8844,-127.0441,-3.9091,-1.5998,50.0043,6.0844,-13.1491,22.8,8.4,24,1219,229,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.1,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",4,"2023-09-30T21:15:56.906Z","2023-09-30T21:16:04.531Z",TRUE,"pitch","ece6b7d8-7dc8-4682-a374-46806d1b8523",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.36,1.58,NA,86.31,166.43,"fly_ball","medium","9",200.16,86.86,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Rafael Ortega flies out to right fielder Cristian Pache.",0,0,4,32,"bottom",4,"2023-09-30T21:14:48.786Z","2023-09-30T21:16:04.531Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.9,6,2,0.4087,5.9296,32.0389,-15.5752,-8.7124,9.1452,0.8051,2.6798,8.7839,-134.5643,-6.1661,-1.386,50.0004,6.124,-15.8093,38.4,4.8,24,2103,217,92.7,27,333,NA,NA,NA,TRUE,-17,15.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",3,"2023-09-30T21:15:43.955Z","2023-09-30T21:15:49.326Z",TRUE,"pitch","8c292bb1-4b6d-460d-b15c-8a176dd60faf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4317,1.6789,NA,133.5,135.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Rafael Ortega flies out to right fielder Cristian Pache.",0,0,4,32,"bottom",4,"2023-09-30T21:14:48.786Z","2023-09-30T21:16:04.531Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,77.1,11,2,0.4446,5.8211,27.2622,-25.0449,1.6685,4.6513,-0.433,3.8108,2.6909,-123.723,-0.8112,-1.7562,50.004,6.2632,2.5572,7.2,7.2,24,2415,153,NA,NA,NA,NA,NA,NA,FALSE,-29.6,8.5,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",2,"2023-09-30T21:15:28.902Z","2023-09-30T21:15:32.965Z",TRUE,"pitch","bbbaa695-0a30-454d-82d6-b30336c561b1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4598,1.7351,NA,128.81,226.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Rafael Ortega flies out to right fielder Cristian Pache.",0,0,4,32,"bottom",4,"2023-09-30T21:14:48.786Z","2023-09-30T21:16:04.531Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,81,13,0.91,0.4284,5.9621,27.4675,-27.7903,-8.284,2.6485,-0.3097,0.4535,5.9018,-128.0724,-8.2608,-1.5725,50.0033,5.9075,-13.7055,22.8,8.4,24,1325,229,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",1,"2023-09-30T21:15:17.850Z","2023-09-30T21:15:22.370Z",TRUE,"pitch","1a9e0f3f-e297-4850-80e5-65419b2330a4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2347,1.4541,NA,117.1,194.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Rafael Ortega flies out to right fielder Cristian Pache.",0,0,4,32,"bottom",4,"2023-09-30T21:14:48.786Z","2023-09-30T21:16:04.531Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,70.1,8,0.9,0.4946,5.7225,22.679,-39.7254,2.7977,-6.1001,-0.0026,1.639,2.7817,-111.3489,-0.9202,-1.6384,50.0037,6.2203,3.4623,6,13.2,24,2277,40,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-10.9,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
716376,"2023-09-30",0,"2023-09-30T21:15:07.295Z","2023-09-30T21:15:11.077Z",TRUE,"pitch","ee5dc108-01d2-479e-8f82-bf99ad041e80",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.291,1.5384,NA,121.82,172.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Rafael Ortega flies out to right fielder Cristian Pache.",0,0,4,32,"bottom",4,"2023-09-30T21:14:48.786Z","2023-09-30T21:16:04.531Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84,5,0.91,0.4092,5.8466,30.5995,-18.6524,-11.9271,7.463,-0.1266,2.4472,7.8207,-134.1428,-6.0493,-1.5389,50.0024,6.0733,-21.609,44.4,6,24,1858,213,NA,NA,NA,NA,NA,NA,FALSE,-20,12.2,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
