"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717187,"2023-07-31",0,"2023-08-01T00:49:13.340Z","2023-08-01T00:49:18.311Z",TRUE,"pitch","8546eb35-ef7e-4643-9d22-47e66674716a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0548,1.5818,NA,134.84,168.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,3,1,47,"bottom",6,"2023-08-01T00:48:49.959Z","2023-08-01T00:51:06.436Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",95,88.1,1,2,0.3941,6.5782,27.8277,-33.1527,-7.4332,-0.4995,-0.468,2.6074,5.1685,-138.4144,-3.3576,-1.3837,50.0032,6.0313,-14.5762,21.6,7.2,24,1527,252,NA,NA,NA,NA,NA,NA,FALSE,-31.3,-1.3,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",2,"2023-08-01T00:50:12.872Z","2023-08-01T00:50:17.243Z",FALSE,"pickoff","46821d6b-0450-485b-b1ce-446f7b72a760",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,3,1,47,"bottom",6,"2023-08-01T00:48:49.959Z","2023-08-01T00:51:06.436Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",6,"2023-08-01T00:48:41.388Z","2023-08-01T00:48:47.719Z",TRUE,"pitch","83206472-2875-42f3-bea3-e389bdd49c26",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5506,1.6018,NA,175.29,167.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Ronald Acuna Jr. walks.",0,3,1,46,"bottom",6,"2023-08-01T00:46:32.018Z","2023-08-01T00:48:47.719Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",96.4,89.5,11,2,0.388,6.0648,28.6067,-31.8053,-6.3897,0.1827,-1.5292,2.6465,1.2454,-140.5725,-3.4515,-1.1442,50.0039,5.9309,-12.9277,21.6,7.2,24,1528,249,NA,NA,NA,NA,NA,NA,FALSE,-29.2,-0.1,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
717187,"2023-07-31",5,"2023-08-01T00:48:25.001Z","2023-08-01T00:48:29.829Z",TRUE,"pitch","f743e805-8036-445d-abe4-70b368ac3e52",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5278,1.5561,NA,166,169.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Ronald Acuna Jr. walks.",0,3,1,46,"bottom",6,"2023-08-01T00:46:32.018Z","2023-08-01T00:48:47.719Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.9,81.2,11,2,0.4277,6.5084,26.059,-42.6627,7.5247,-6.3066,-1.2854,2.5657,-2.5843,-127.9995,-0.6904,-1.2413,50.0052,6.175,12.506,15.6,10.8,24,2259,24,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-11.4,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",4,"2023-08-01T00:48:03.352Z","2023-08-01T00:48:08.608Z",TRUE,"pitch","3cd3a76d-6572-40ff-b0f2-d12363064af0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.58,NA,92.41,218.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Ronald Acuna Jr. walks.",0,3,1,46,"bottom",6,"2023-08-01T00:46:32.018Z","2023-08-01T00:48:47.719Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.3,81.2,14,2,0.4279,6.599,29.0213,-41.8142,4.2375,-5.8268,0.6451,0.7431,2.7176,-128.4806,-5.0105,-0.9802,50.0012,6.0025,7.0141,9.6,10.8,24,2529,23,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-11.5,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",3,"2023-08-01T00:47:48.130Z","2023-08-01T00:47:52.604Z",TRUE,"pitch","7d46191a-e80f-48d6-a96a-7fb2f31001cf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5278,1.5332,NA,90.96,205.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Ronald Acuna Jr. walks.",0,3,1,46,"bottom",6,"2023-08-01T00:46:32.018Z","2023-08-01T00:48:47.719Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",96.8,88.7,14,2,0.39,6.4628,32.5987,-26.989,-8.8782,2.5964,0.6831,1.2327,7.3064,-140.5788,-8.3183,-0.7993,50.0015,5.9885,-17.7249,28.8,7.2,24,1667,239,NA,NA,NA,NA,NA,NA,FALSE,-26.3,3.1,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",2,"2023-08-01T00:47:22.006Z","2023-08-01T00:47:25.838Z",TRUE,"pitch","b4f2074c-f221-4f6c-9913-b93c7d5fac4b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.46,1.58,NA,112.75,198.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Ronald Acuna Jr. walks.",0,3,1,46,"bottom",6,"2023-08-01T00:46:32.018Z","2023-08-01T00:48:47.719Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89,8,2,0.3881,6.5612,33.1694,-26.915,-9.8247,2.6062,0.1115,1.4748,6.7266,-141.3068,-7.5203,-1.0274,50.0011,5.9081,-19.8024,32.4,7.2,24,1909,239,NA,NA,NA,NA,NA,NA,FALSE,-25.8,3.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",1,"2023-08-01T00:47:05.986Z","2023-08-01T00:47:11.108Z",TRUE,"pitch","acb057d7-a5d7-403f-ac37-eb229276f3ff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5049,1.5789,NA,81.73,204.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Ronald Acuna Jr. walks.",0,3,1,46,"bottom",6,"2023-08-01T00:46:32.018Z","2023-08-01T00:48:47.719Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.4,81.2,14,2,0.4272,6.6112,28.7769,-38.5573,4.1941,-3.8414,0.9252,1.2818,3.452,-128.627,-4.3185,-0.9831,50.0028,5.9991,6.9683,10.8,9.6,24,2377,28,NA,NA,NA,NA,NA,NA,FALSE,-43,-7.8,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",0,"2023-08-01T00:46:50.116Z","2023-08-01T00:46:55.043Z",TRUE,"pitch","369c4c52-a4b1-41bc-bbb8-c29bea2d8227",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.46,1.58,NA,83.81,202.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Ronald Acuna Jr. walks.",0,3,1,46,"bottom",6,"2023-08-01T00:46:32.018Z","2023-08-01T00:48:47.719Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.6,81.2,14,2,0.4266,6.5024,29.959,-40.2129,7.2404,-4.8301,0.8706,1.3519,1.9725,-129.0143,-4.1239,-0.8465,50.0024,6.1113,12.0525,16.8,10.8,24,2246,21,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-9.5,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",3,"2023-08-01T00:46:18.994Z","2023-08-01T00:46:26.367Z",TRUE,"pitch","99831ba8-bbd1-48c0-a42f-a5b18b0a0415",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.31,1.52,NA,121.6,194.29,"line_drive","medium","8",115.98,80.42,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Lineout","field_out","Michael Harris II lines out to center fielder Mickey Moniak.",0,3,1,45,"bottom",6,"2023-08-01T00:45:51.235Z","2023-08-01T00:46:26.367Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,90.1,8,2,0.3808,6.3958,37.1359,-16.0355,-8.0094,7.722,-0.1208,1.6477,6.1933,-144.4553,-8.7113,-1.264,50.0014,5.7115,-16.738,39.6,4.8,24,2344,239,88,19,298,NA,NA,NA,TRUE,-15.8,12.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",2,"2023-08-01T00:46:06.339Z","2023-08-01T00:46:11.434Z",TRUE,"pitch","14d39822-f57d-41e5-90c0-86807e3c8cc1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2863,1.496,NA,119.57,203.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Lineout","field_out","Michael Harris II lines out to center fielder Mickey Moniak.",0,3,1,45,"bottom",6,"2023-08-01T00:45:51.235Z","2023-08-01T00:46:26.367Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.3,80.8,13,2,0.4279,6.419,29.2778,-34.7472,6.6711,-1.5531,-0.0675,1.2893,0.22,-128.5362,-5.3006,-1.0198,50.0046,6.1097,11.0446,16.8,9.6,24,2299,23,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-3.8,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",1,"2023-08-01T00:45:53.436Z","2023-08-01T00:45:58.408Z",TRUE,"pitch","b62fd3f1-56e2-482c-a12e-fe8f88d174aa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3091,1.4274,NA,139.31,175.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Lineout","field_out","Michael Harris II lines out to center fielder Mickey Moniak.",0,3,1,45,"bottom",6,"2023-08-01T00:45:51.235Z","2023-08-01T00:46:26.367Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.2,81.1,4,2,0.4266,6.4523,27.3526,-36.2237,5.3018,-2.4227,-0.5852,2.3305,-0.2075,-128.5473,-2.4745,-1.192,50.0061,6.1256,8.8491,13.2,9.6,24,2106,25,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-4.7,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",0,"2023-08-01T00:44:42.401Z","2023-08-01T00:45:53.436Z",FALSE,"action",NA,NA,"Pitching Change: Jose Soriano replaces Chase Silseth.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,667755,"/api/v1/people/667755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Lineout","field_out","Michael Harris II lines out to center fielder Mickey Moniak.",0,3,1,45,"bottom",6,"2023-08-01T00:45:51.235Z","2023-08-01T00:46:26.367Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",6,"2023-08-01T00:43:31.104Z","2023-08-01T00:43:35.012Z",TRUE,"pitch","c3078384-d4e7-4f27-b1dd-88d2e1544af0",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.18,1.5,NA,114.5,218.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,3,1,44,"top",6,"2023-08-01T00:41:26.358Z","2023-08-01T00:43:35.012Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78,14,0.91,0.4439,6.22,25.7552,-32.5062,-10.3341,-0.2177,0.0656,0.7574,8.6345,-123.6111,-3.9481,-2.1384,50.0025,5.1189,-15.9149,22.8,9.6,24,2148,266,NA,NA,NA,NA,NA,NA,TRUE,-39.1,-1.1,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",5,"2023-08-01T00:43:16.086Z","2023-08-01T00:43:20.961Z",TRUE,"pitch","f903efd3-f4c4-4888-a1d2-678873fd530c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1334,1.476,NA,176.27,171.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,3,1,44,"top",6,"2023-08-01T00:41:26.358Z","2023-08-01T00:43:35.012Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,76.3,11,0.9,0.4541,6.1367,23.5902,-40.2032,7.3523,-5.4537,-1.555,2.4872,0.0159,-120.6485,1.3374,-2.5166,50,5.4703,10.8309,15.6,10.8,24,3013,59,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-9.2,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",4,"2023-08-01T00:42:49.708Z","2023-08-01T00:42:54.698Z",TRUE,"pitch","abc99d87-1aae-419d-b4f9-11876f6746f7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1105,1.476,NA,59.92,252.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,3,1,44,"top",6,"2023-08-01T00:41:26.358Z","2023-08-01T00:43:35.012Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,76.5,14,0.9,0.4574,5.7449,24.477,-39.0146,5.7225,-4.7156,1.4976,-0.5229,6.8919,-120.0065,-4.9716,-2.1613,50.0037,5.0728,8.2982,13.2,12,24,3135,52,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-9.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717187,"2023-07-31",3,"2023-08-01T00:42:22.124Z","2023-08-01T00:42:26.827Z",TRUE,"pitch","890f6bd3-0b62-48fb-8201-cc5d3f13e57f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.18,1.5,NA,91.6,187.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,3,1,44,"top",6,"2023-08-01T00:41:26.358Z","2023-08-01T00:43:35.012Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,76.8,9,0.88,0.4525,5.8552,23.5116,-33.6623,8.3083,-1.0073,0.6662,1.8823,4.339,-121.026,-1.1733,-2.2286,50.0002,5.3204,12.3272,21.6,9.6,24,3131,60,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-1.8,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
