"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717282,"2023-07-24",3,"2023-07-25T01:56:15.226Z","2023-07-25T01:56:20.633Z",TRUE,"pitch","9461ca52-1ba6-452e-84b2-90705ea3df44",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4299,1.651,NA,187.09,136.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Luis Garcia strikes out swinging.",0,10,4,78,"bottom",9,"2023-07-25T01:55:34.108Z","2023-07-25T01:57:19.992Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,73.8,11,0.9,0.4707,6.2464,19.5845,-34.39,6.7884,-1.6082,-1.8389,3.7838,0.6016,-115.922,2.7299,-2.9842,50.0054,5.8512,9.3343,15.6,10.8,24,2311,67,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-2,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",2,"2023-07-25T01:55:51.354Z","2023-07-25T01:55:54.854Z",TRUE,"pitch","91dca1de-39fe-484a-91d3-6497edd21fbf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.73,NA,157.74,135.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Luis Garcia strikes out swinging.",0,10,4,78,"bottom",9,"2023-07-25T01:55:34.108Z","2023-07-25T01:57:19.992Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.7,11,0.9,0.4021,6.4422,28.7093,-18.1777,-5.6894,7.438,-1.0688,3.8181,4.8662,-136.0123,-2.0166,-2.1385,50.0002,5.8242,-10.7011,27.6,4.8,24,1873,220,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.3,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",1,"2023-07-25T01:55:36.458Z","2023-07-25T01:55:40.236Z",TRUE,"pitch","826d2bf7-d781-4431-8a0b-28234701defd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4038,1.651,NA,120.25,178.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Luis Garcia strikes out swinging.",0,10,4,78,"bottom",9,"2023-07-25T01:55:34.108Z","2023-07-25T01:57:19.992Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.2,5,0.91,0.4233,6.6341,23.3373,-27.5781,1.5652,2.7013,-0.0854,2.2181,5.7931,-128.7198,-3.4175,-2.5562,50.0024,5.6671,2.6607,7.2,7.2,24,2287,166,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.4,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-25T01:54:34.192Z","2023-07-25T01:55:36.458Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",10,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Luis Garcia strikes out swinging.",0,10,4,78,"bottom",9,"2023-07-25T01:55:34.108Z","2023-07-25T01:57:19.992Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",7,"2023-07-25T01:54:21.717Z","2023-07-25T01:54:30.128Z",TRUE,"pitch","77ac9c0b-2917-462b-94b4-f1677259f14d",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5099,1.7225,NA,177.5,123.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Stone Garrett walks.",0,10,4,77,"bottom",9,"2023-07-25T01:51:53.708Z","2023-07-25T01:54:30.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,74.3,11,0.9,0.4638,6.2943,22.6112,-30.4062,8.0848,1.2529,-1.5873,4.2655,0.496,-118.119,2.8363,-2.8504,50.0032,5.8458,11.418,21.6,9.6,24,2408,61,NA,NA,NA,NA,NA,NA,FALSE,-38.3,3.2,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,656448,"Stone Garrett","/api/v1/people/656448",NA,NA,NA,NA
717282,"2023-07-24",6,"2023-07-25T01:53:54.240Z","2023-07-25T01:53:59.472Z",TRUE,"pitch","e9086d80-5d75-4773-9140-f4143305bdf8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.59,1.75,NA,134.31,177.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Stone Garrett walks.",0,10,4,77,"bottom",9,"2023-07-25T01:51:53.708Z","2023-07-25T01:54:30.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.2,7,0.9,0.4201,6.4287,28.0923,-29.1608,1.1429,1.753,-0.4541,2.2754,4.5551,-130.4919,-3.2209,-2.3726,50.0037,5.7284,1.9661,6,7.2,24,2214,162,NA,NA,NA,NA,NA,NA,FALSE,-31.4,2.6,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",4,"2023-07-25T01:53:26.563Z","2023-07-25T01:53:30.309Z",TRUE,"pitch","3983ce82-550d-48cf-a697-10f0e075723e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.59,1.75,NA,84.71,188.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Stone Garrett walks.",0,10,4,77,"bottom",9,"2023-07-25T01:51:53.708Z","2023-07-25T01:54:30.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.4,14,0.9,0.4199,6.4125,28.0892,-28.1458,1.5898,2.3376,0.8472,1.8746,7.5627,-130.5512,-4.2325,-2.2963,50.0004,5.6409,2.7373,8.4,7.2,24,2267,169,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.5,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",3,"2023-07-25T01:53:07.164Z","2023-07-25T01:53:15.084Z",TRUE,"pitch","b1eac853-27b0-4225-bc29-4a41fcc86344",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5099,1.7225,NA,109.9,131.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Stone Garrett walks.",0,10,4,77,"bottom",9,"2023-07-25T01:51:53.708Z","2023-07-25T01:54:30.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.3,12,0.91,0.398,6.5829,30.6615,-16.0012,-6.2817,8.4368,0.1863,3.9796,7.9067,-137.6236,-2.152,-1.9084,50.0052,5.856,-12.0464,32.4,3.6,24,2167,220,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",2,"2023-07-25T01:52:49.557Z","2023-07-25T01:52:53.146Z",TRUE,"pitch","f38c9e84-afc7-4706-9f9f-6458411f26c4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5099,1.7483,NA,123.18,148.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Stone Garrett walks.",0,10,4,77,"bottom",9,"2023-07-25T01:51:53.708Z","2023-07-25T01:54:30.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,2,0.91,0.3983,6.6034,30.7003,-16.185,-6.9694,8.3511,-0.1621,3.3593,7.6182,-137.5601,-3.9416,-2.0629,50.0066,5.909,-13.351,34.8,4.8,24,2117,220,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",1,"2023-07-25T01:52:29.092Z","2023-07-25T01:52:34.426Z",TRUE,"pitch","70c2b3ad-ebec-41ae-bc3e-0e42f1b77ef7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4315,1.7483,NA,171.26,129.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Stone Garrett walks.",0,10,4,77,"bottom",9,"2023-07-25T01:51:53.708Z","2023-07-25T01:54:30.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.9,11,0.91,0.4218,6.3412,25.88,-29.193,3.1047,1.7455,-1.4236,4.0542,1.8961,-129.6192,0.9045,-2.5669,50.0044,5.9216,5.3084,10.8,7.2,24,2271,160,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.6,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",0,"2023-07-25T01:52:13.173Z","2023-07-25T01:52:18.151Z",TRUE,"pitch","0251de47-56e0-4818-a77f-57727daa2a1b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4838,1.7225,NA,82.15,176.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Stone Garrett walks.",0,10,4,77,"bottom",9,"2023-07-25T01:51:53.708Z","2023-07-25T01:54:30.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.9,14,0.9,0.4138,6.5409,26.3912,-28.1557,1.1555,2.2595,0.9142,2.3091,7.6933,-132.0318,-3.6034,-2.1796,50.0021,5.7487,2.0513,7.2,7.2,24,2224,178,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.6,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",5,"2023-07-25T01:53:37.650Z","2023-07-25T01:53:54.240Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",10,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,656448,"/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Stone Garrett walks.",0,10,4,77,"bottom",9,"2023-07-25T01:51:53.708Z","2023-07-25T01:54:30.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",7,"2023-07-25T01:51:44.488Z","2023-07-25T01:51:48.623Z",TRUE,"pitch","db1622f7-2781-47fa-b8e9-a2f7ddb687de",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.11,1.52,NA,131.52,136.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,10,4,76,"bottom",9,"2023-07-25T01:48:52.815Z","2023-07-25T01:51:48.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.9,11,0.91,0.4181,6.3391,24.4095,-29.3504,2.7762,1.6178,-0.3809,3.7951,4.3037,-130.4333,0.389,-2.4055,50.0005,5.8364,4.8389,10.8,7.2,24,2263,150,NA,NA,NA,NA,NA,NA,TRUE,-30.5,3.2,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",6,"2023-07-25T01:51:21.811Z","2023-07-25T01:51:24.875Z",TRUE,"pitch","8c772560-0c38-4ebc-b4df-dcb73ee48098",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.11,1.52,NA,106.23,175.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,10,4,76,"bottom",9,"2023-07-25T01:48:52.815Z","2023-07-25T01:51:48.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.8,6,0.9,0.4149,6.3226,24.6733,-27.661,1.6134,2.5488,0.2827,2.3366,6.4569,-131.4037,-3.4385,-2.4039,50.0028,5.69,2.8541,8.4,6,24,2081,190,NA,NA,NA,NA,NA,NA,FALSE,-29,4.2,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",5,"2023-07-25T01:50:53.585Z","2023-07-25T01:50:59.980Z",TRUE,"pitch","ef140d3d-5d50-477e-9dc5-f542ccde2727",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.11,1.52,NA,132.85,142.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,10,4,76,"bottom",9,"2023-07-25T01:48:52.815Z","2023-07-25T01:51:48.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,84.4,11,0.9,0.4106,6.5221,25.0362,-27.9312,0.8676,2.3523,-0.4158,3.5748,4.5651,-132.7432,-0.5511,-2.2619,50.0066,5.7962,1.5685,4.8,6,24,2285,180,NA,NA,NA,NA,NA,NA,FALSE,-28.2,4.3,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",4,"2023-07-25T01:50:31.246Z","2023-07-25T01:50:35.057Z",TRUE,"pitch","af3ba5c1-ac2d-4ad0-9653-3a27153b735a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0823,1.5183,NA,83.12,145.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,10,4,76,"bottom",9,"2023-07-25T01:48:52.815Z","2023-07-25T01:51:48.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.8,12,0.91,0.398,6.5645,28.2925,-15.9324,-6.3443,8.4554,0.8887,3.4661,9.965,-137.2238,-3.5888,-1.9534,50.0033,5.8657,-12.1883,31.2,3.6,24,2055,220,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.8,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717282,"2023-07-24",3,"2023-07-25T01:50:06.233Z","2023-07-25T01:50:12.772Z",TRUE,"pitch","3616d49a-f25f-4977-8302-7a70afba2fcf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.11,1.52,NA,138.73,135.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Dominic Smith strikes out swinging.",0,10,4,76,"bottom",9,"2023-07-25T01:48:52.815Z","2023-07-25T01:51:48.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.7,11,0.91,0.3951,6.4467,26.1703,-16.7689,-5.6129,7.8863,-0.5702,3.8425,5.632,-137.8072,-2.5891,-1.896,50.0013,5.9064,-10.9625,30,3.6,24,1898,220,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
