"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745191,"2024-04-22",1,"2024-04-23T00:16:22.418Z","2024-04-23T00:16:32.799Z",TRUE,"pitch","c3b0cb54-f86d-40b2-a7fe-73a681e8756b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.51,1.61,NA,104.93,163.73,"fly_ball","medium","9",185.11,132.59,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Paul Goldschmidt flies out to right fielder Jake McCarthy.",0,2,0,16,"bottom",2,"2024-04-23T00:15:58.352Z","2024-04-23T00:16:32.799Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,79.3,6,0.9,0.4391,6.6438,20.9167,-28.1762,4.1211,2.5238,0.3167,2.7795,3.5698,-123.9466,-1.016,-1.669,50.0007,5.5127,6.5161,14.4,7.2,24,2786,77,93.4,61,192,NA,NA,NA,TRUE,-32.6,4.6,-8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T00:16:07.447Z","2024-04-23T00:16:10.728Z",TRUE,"pitch","439643ed-9989-4f01-86ea-a2fb8ff8d323",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5052,1.6132,NA,116.61,172.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Paul Goldschmidt flies out to right fielder Jake McCarthy.",0,2,0,16,"bottom",2,"2024-04-23T00:15:58.352Z","2024-04-23T00:16:32.799Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86.3,5,0.9,0.4024,6.9032,25.0437,-17.7213,-1.3218,7.6762,0.0103,2.4473,4.2885,-135.2736,-5.2236,-1.4128,50.0043,5.6163,-2.4895,4.8,3.6,24,2481,207,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.2,1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",3,"2024-04-23T00:15:32.256Z","2024-04-23T00:15:41.209Z",TRUE,"pitch","28693c85-2d64-4f29-b179-e8e036b0d1af",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.44,1.66,NA,85.14,181.98,"line_drive","medium","9",210.68,104.51,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Nolan Arenado lines out to right fielder Jake McCarthy.",0,2,0,15,"bottom",2,"2024-04-23T00:14:38.256Z","2024-04-23T00:15:41.209Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.9,79.2,14,0.91,0.4402,6.6682,21.5863,-27.356,5.351,3.0602,0.8359,2.1037,4.5617,-123.7805,-2.6481,-1.717,50.0003,5.4465,8.4126,18,7.2,24,2796,76,91.8,23,314,NA,NA,NA,TRUE,-32.2,5.3,-10.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",2,"2024-04-23T00:15:17.492Z","2024-04-23T00:15:20.585Z",TRUE,"pitch","e7e44f74-4925-4569-b076-c00b86a41e18",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.44,1.66,NA,95.16,155.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Nolan Arenado lines out to right fielder Jake McCarthy.",0,2,0,15,"bottom",2,"2024-04-23T00:14:38.256Z","2024-04-23T00:15:41.209Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.3,3,0.9,0.4055,6.8126,26.4399,-17.2326,-0.8087,8.0681,0.573,3.0834,5.6682,-134.5606,-3.3416,-1.4467,50.0042,5.5468,-1.4981,1.2,3.6,24,2521,215,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.2,0.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",1,"2024-04-23T00:15:02.757Z","2024-04-23T00:15:05.985Z",TRUE,"pitch","31eef75d-b721-4025-ba24-f35e3706d792",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4463,1.7129,NA,177.08,162.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Nolan Arenado lines out to right fielder Jake McCarthy.",0,2,0,15,"bottom",2,"2024-04-23T00:14:38.256Z","2024-04-23T00:15:41.209Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.3,11,2,0.4053,6.7803,27.3403,-25.4563,-6.9703,3.6251,-1.5762,2.8338,2.6615,-134.7725,-2.483,-1.667,50.003,5.5518,-12.9131,25.2,6,24,2391,216,NA,NA,NA,NA,NA,NA,FALSE,-25.4,6.2,12.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T00:14:49.609Z","2024-04-23T00:14:52.942Z",TRUE,"pitch","00b50ea9-70a1-4ab8-b050-0c5b82bfaf97",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4503,1.6834,NA,93.84,157.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Nolan Arenado lines out to right fielder Jake McCarthy.",0,2,0,15,"bottom",2,"2024-04-23T00:14:38.256Z","2024-04-23T00:15:41.209Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.3,3,0.9,0.4062,6.8249,25.9833,-18.132,-0.7447,7.6045,0.6075,3.0273,5.6196,-134.2614,-3.5041,-1.4057,50.0003,5.6214,-1.3749,1.2,3.6,24,2471,219,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.3,0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",3,"2024-04-23T00:12:27.380Z","2024-04-23T00:12:31.683Z",TRUE,"pitch","1c5b16cf-2c17-4437-b2ec-95c2e22e9a2c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.64,1.72,NA,127.9,124.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,2,0,14,"top",2,"2024-04-23T00:11:04.628Z","2024-04-23T00:12:31.683Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.6,11,0.87,0.4036,6.5179,26.8605,-19.2784,-2.5415,6.8985,-0.2861,4.2234,7.4805,-135.2253,-0.5895,-2.7465,50.0046,5.7853,-4.7537,9.6,4.8,24,2318,211,NA,NA,NA,NA,NA,NA,TRUE,-18.8,12.6,3.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",2,"2024-04-23T00:12:06.892Z","2024-04-23T00:12:10.419Z",TRUE,"pitch","04a5ec38-48c5-4b82-b425-0c2915bbd64e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5984,1.75,NA,112.63,120.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,2,0,14,"top",2,"2024-04-23T00:11:04.628Z","2024-04-23T00:12:31.683Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.1,12,0.91,0.4056,6.5758,27.1661,-18.0695,-2.5879,7.623,0.1145,4.3767,8.895,-134.6509,-0.1739,-2.8845,50.0015,5.7124,-4.7886,9.6,3.6,24,2326,213,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14,2.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",1,"2024-04-23T00:11:39.028Z","2024-04-23T00:11:42.239Z",TRUE,"pitch","07555c80-094c-4e0c-b711-4d5a3db7118f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.64,1.72,NA,128.45,162.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,2,0,14,"top",2,"2024-04-23T00:11:04.628Z","2024-04-23T00:12:31.683Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.2,4,0.86,0.4062,6.462,26.8504,-21.4312,-1.3465,5.822,-0.3003,2.8147,7.1905,-134.4147,-3.4295,-2.8255,50.0021,5.6137,-2.4849,2.4,4.8,24,2377,215,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.1,1.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T00:11:16.109Z","2024-04-23T00:11:19.109Z",TRUE,"pitch","fb629c9d-b898-41e9-8a73-dc8c00bcd377",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.64,1.72,NA,115.61,167.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,2,0,14,"top",2,"2024-04-23T00:11:04.628Z","2024-04-23T00:12:31.683Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.5,5,0.9,0.4043,6.5095,28.7729,-20.2718,-0.6147,6.4011,0.0365,2.6339,8.2148,-135.3444,-4.074,-2.9548,50.0061,5.5734,-1.1434,1.2,4.8,24,2466,208,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.9,-0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",3,"2024-04-23T00:10:20.602Z","2024-04-23T00:10:30.029Z",TRUE,"pitch","ce4ca53b-1a43-4d5b-acc8-16bfdeebdad3",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.15,1.47,NA,88.02,182.01,"ground_ball","medium","3",151.6,159.04,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Corbin Carroll singles on a ground ball to first baseman Paul Goldschmidt. Gabriel Moreno to 3rd. Jake McCarthy to 2nd.",0,2,0,13,"top",2,"2024-04-23T00:09:10.919Z","2024-04-23T00:10:30.029Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.5,6,0.88,0.4221,6.6429,24.1155,-25.2219,0.4039,4.0674,0.7602,2.1027,9.1912,-129.2152,-3.886,-2.8791,50.0053,5.5394,0.6887,4.8,6,24,2602,197,67.6,1,42,NA,NA,NA,FALSE,-27.6,6.8,-2.5,NA,NA,NA,NA,NA,FALSE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",664983,"Jake McCarthy","/api/v1/people/664983",672515,"Gabriel Moreno","/api/v1/people/672515"
745191,"2024-04-22",2,"2024-04-23T00:09:59.756Z","2024-04-23T00:10:03.860Z",TRUE,"pitch","778c6209-dbf1-43a8-975f-8bd1ef0b488e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1339,1.4613,NA,106.86,169.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Corbin Carroll singles on a ground ball to first baseman Paul Goldschmidt. Gabriel Moreno to 3rd. Jake McCarthy to 2nd.",0,2,0,13,"top",2,"2024-04-23T00:09:10.919Z","2024-04-23T00:10:30.029Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82,5,0.87,0.4231,6.5375,25.1234,-24.2935,0.9586,4.6351,0.266,2.5826,7.9531,-129.1064,-2.7203,-2.97,50.0034,5.5059,1.6271,7.2,6,24,2557,190,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8,-3.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",1,"2024-04-23T00:09:37.945Z","2024-04-23T00:09:41.428Z",TRUE,"pitch","5381b914-5978-41e9-9b07-e937b40ed9c8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2189,1.4613,NA,108.97,129.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Corbin Carroll singles on a ground ball to first baseman Paul Goldschmidt. Gabriel Moreno to 3rd. Jake McCarthy to 2nd.",0,2,0,13,"top",2,"2024-04-23T00:09:10.919Z","2024-04-23T00:10:30.029Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.7,12,0.88,0.4189,6.438,24.809,-25.7234,0.8412,3.7186,0.2108,4.0536,8.2466,-130.2606,0.856,-3.0925,50.0042,5.6509,1.4598,7.2,6,24,2644,189,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.1,-3.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T00:09:18.219Z","2024-04-23T00:09:21.969Z",TRUE,"pitch","ac23217e-9d6c-4e30-b91e-e2485bf411f9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2093,1.5075,NA,73.91,173.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Corbin Carroll singles on a ground ball to first baseman Paul Goldschmidt. Gabriel Moreno to 3rd. Jake McCarthy to 2nd.",0,2,0,13,"top",2,"2024-04-23T00:09:10.919Z","2024-04-23T00:10:30.029Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.8,12,0.68,0.415,6.4658,25.0196,-23.6442,-0.1561,4.8225,1.1303,2.401,10.409,-131.4362,-3.6673,-2.8428,50.0016,5.548,-0.2762,3.6,6,24,2665,202,NA,NA,NA,NA,NA,NA,FALSE,-25.1,8.2,-1.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745191,"2024-04-22",1,"2024-04-23T00:08:34.460Z","2024-04-23T00:08:46.917Z",TRUE,"pitch","93a4863d-64a4-4db4-9db9-9047d31315e3",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.6,1.71,NA,120.85,178.28,"fly_ball","medium","7",47.29,98.7,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Ketel Marte out on a sacrifice fly to left fielder Alec Burleson. Eugenio Suárez scores.",1,2,0,12,"top",2,"2024-04-23T00:08:08.640Z","2024-04-23T00:08:46.917Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84,8,0.93,0.4117,6.5514,27.3336,-24.6843,-6.0373,4.1737,-0.1011,2.2407,9.518,-132.84,-3.6105,-2.9392,50.0027,5.4033,-10.8356,19.2,6,24,2469,208,92.4,34,316,NA,NA,NA,TRUE,-25.7,7,9,NA,NA,NA,NA,NA,TRUE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",672515,"Gabriel Moreno","/api/v1/people/672515",NA,NA,NA
745191,"2024-04-22",0,"2024-04-23T00:08:15.791Z","2024-04-23T00:08:19.736Z",TRUE,"pitch","549acc40-2f39-49dd-91a6-8501fd5b8803",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6599,1.7598,NA,136.27,206.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Ketel Marte out on a sacrifice fly to left fielder Alec Burleson. Eugenio Suárez scores.",1,2,0,12,"top",2,"2024-04-23T00:08:08.640Z","2024-04-23T00:08:46.917Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.3,13,0.86,0.4388,6.5813,22.5545,-28.1454,-7.0382,2.5487,-0.5056,1.1989,8.4425,-124.3319,-4.4389,-3.0148,50.0054,5.3162,-11.1337,19.2,8.4,24,1653,224,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.8,11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
