"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718362,"2023-04-30",2,"2023-04-30T18:56:04.398Z","2023-04-30T18:56:07.753Z",TRUE,"pitch","723e5c62-7a20-46ea-b013-291e1b74658b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.18,1.51,NA,83.09,198.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Christian Vazquez strikes out on a foul tip.",0,0,1,20,"bottom",3,"2023-04-30T18:55:34.661Z","2023-04-30T18:56:46.845Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.9,14,2,0.4594,6.8571,20.3875,-28.6048,2.4342,2.4703,0.8897,1.4886,4.6625,-118.7317,-3.0784,-1.4071,50.0008,5.3753,3.5128,8.4,8.4,24,2368,64,NA,NA,NA,NA,NA,NA,FALSE,-36.7,4.1,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",1,"2023-04-30T18:55:51.010Z","2023-04-30T18:55:56.420Z",TRUE,"pitch","a63ac91b-1c6e-4414-bf19-57d6dd5a24a9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3708,1.5416,NA,77.32,174.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Christian Vazquez strikes out on a foul tip.",0,0,1,20,"bottom",3,"2023-04-30T18:55:34.661Z","2023-04-30T18:56:46.845Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,76,14,2,0.4571,6.7774,21.3211,-26.6435,5.9338,3.7922,1.0409,2.3669,3.8951,-119.466,-1.7208,-1.377,50.0002,5.4735,8.6413,19.2,8.4,24,2218,79,NA,NA,NA,NA,NA,NA,FALSE,-33.6,6.7,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",0,"2023-04-30T18:55:40.252Z","2023-04-30T18:55:44.977Z",TRUE,"pitch","faa4cb83-1b8a-43ca-96e7-33100fc958af",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3126,1.5996,NA,87.92,197.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Christian Vazquez strikes out on a foul tip.",0,0,1,20,"bottom",3,"2023-04-30T18:55:34.661Z","2023-04-30T18:56:46.845Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.7,9,2,0.4101,6.859,25.2409,-20.7506,-8.9547,6.3047,0.7628,1.5172,8.2241,-132.9348,-6.0648,-1.1895,50.0002,5.3076,-16.2199,33.6,6,24,2349,218,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",3,"2023-04-30T18:56:18.288Z","2023-04-30T18:56:25.981Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,543877,"/api/v1/people/543877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Christian Vazquez strikes out on a foul tip.",0,0,1,20,"bottom",3,"2023-04-30T18:55:34.661Z","2023-04-30T18:56:46.845Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",1,"2023-04-30T18:53:05.435Z","2023-04-30T18:53:14.349Z",TRUE,"pitch","5f5fbaa1-cec1-4377-bbe9-287ebc1e7344",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.56,1.67,NA,135.49,152.67,"popup","medium","4",166.07,141.36,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Pop Out","field_out","Salvador Perez pops out to second baseman Jorge Polanco.",0,0,1,19,"top",3,"2023-04-30T18:52:20.476Z","2023-04-30T18:53:14.349Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,87.6,1,2,0.3972,6.6405,23.0628,-19.7361,-5.7133,6.4229,-0.4851,3.1894,2.8263,-136.6024,-2.6045,-0.7771,50.0052,5.4748,-11.0677,27.6,4.8,24,2444,198,73.4,60,169,NA,NA,NA,TRUE,-19,11.4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",0,"2023-04-30T18:52:44.723Z","2023-04-30T18:52:49.887Z",TRUE,"pitch","48984403-e566-44d1-baed-0699ff7fe915",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.56,1.67,NA,85.49,190.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Pop Out","field_out","Salvador Perez pops out to second baseman Jorge Polanco.",0,0,1,19,"top",3,"2023-04-30T18:52:20.476Z","2023-04-30T18:53:14.349Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,87.1,9,2,0.3993,6.7914,25.3063,-20.6687,-7.2284,6.0154,0.8265,1.7796,6.6075,-136.3179,-5.8819,-0.6703,50.0055,5.358,-13.8321,30,4.8,24,2468,195,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",4,"2023-04-30T18:52:04.196Z","2023-04-30T18:52:09.179Z",TRUE,"pitch","11dbde75-052b-498c-b2f5-4dd89881b3fb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.6015,1.6264,NA,104.35,203.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Vinnie Pasquantino walks.",0,0,1,18,"top",3,"2023-04-30T18:50:56.113Z","2023-04-30T18:52:09.179Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.4,14,2,0.4012,6.7936,27.3399,-14.6479,-1.3381,9.2662,0.3319,1.3163,3.8174,-136.0603,-7.8848,-0.91,50.0063,5.2486,-2.5322,6,3.6,24,2569,202,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.5,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686469,"Vinnie Pasquantino","/api/v1/people/686469",622110,"Matt Duffy","/api/v1/people/622110",NA,NA,NA
718362,"2023-04-30",3,"2023-04-30T18:51:40.992Z","2023-04-30T18:51:44.532Z",TRUE,"pitch","71cb840c-efbb-4728-8d83-19656faad0bc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5141,1.7135,NA,41.38,172.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Vinnie Pasquantino walks.",0,0,1,18,"top",3,"2023-04-30T18:50:56.113Z","2023-04-30T18:52:09.179Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.9,14,2,0.4253,6.5379,23.2826,-31.7948,2.7539,0.2248,1.9837,2.4639,5.8293,-128.1554,-1.5788,-0.6666,50.0025,5.5417,4.6392,9.6,8.4,24,2753,83,NA,NA,NA,NA,NA,NA,FALSE,-34.6,0.2,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",2,"2023-04-30T18:51:19.087Z","2023-04-30T18:51:22.719Z",TRUE,"pitch","2efa9055-5e09-44a1-afb8-5ef82d6cecb5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5432,1.7135,NA,39.06,217.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Vinnie Pasquantino walks.",0,0,1,18,"top",3,"2023-04-30T18:50:56.113Z","2023-04-30T18:52:09.179Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.2,14,2,0.4222,6.8445,27.8751,-28.7609,1.2545,2.0048,2.0449,0.7968,6.8496,-129.8705,-6.1235,-0.7927,50.0038,5.3802,2.137,6,7.2,24,2760,100,NA,NA,NA,NA,NA,NA,FALSE,-32,2.4,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",1,"2023-04-30T18:50:58.438Z","2023-04-30T18:51:01.936Z",TRUE,"pitch","d8427dcc-52a2-42d1-8137-ab6c49a6a6ba",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6598,1.6845,NA,55.12,216.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Vinnie Pasquantino walks.",0,0,1,18,"top",3,"2023-04-30T18:50:56.113Z","2023-04-30T18:52:09.179Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.3,14,2,0.4272,6.7275,26.2819,-30.4903,2.1708,1.0151,1.6235,0.8412,5.3478,-128.16,-5.433,-0.7717,50.0059,5.3678,3.6144,8.4,7.2,24,2752,99,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.8,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",0,"2023-04-30T18:50:44.061Z","2023-04-30T18:50:58.438Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,686469,"/api/v1/people/686469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Vinnie Pasquantino walks.",0,0,1,18,"top",3,"2023-04-30T18:50:56.113Z","2023-04-30T18:52:09.179Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",3,"2023-04-30T18:49:52.141Z","2023-04-30T18:50:02.409Z",TRUE,"pitch","76f4b8d5-b7bb-474a-8d3f-b7aaf1c48014",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.54,1.66,NA,100.11,177.64,"ground_ball","medium","6",126.13,142.57,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Carlos Correa to first baseman Joey Gallo. Matt Duffy to 3rd.",0,0,1,17,"top",3,"2023-04-30T18:48:46.044Z","2023-04-30T18:50:02.409Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.4,6,2,0.3987,6.4302,30.7373,-19.7543,-8.7033,6.5004,0.4431,2.2644,5.8412,-137.4274,-4.9484,-0.5803,50.0039,5.4321,-16.632,36,6,24,2515,193,108.8,-28,5,NA,NA,NA,TRUE,-19.8,10.9,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,622110,"Matt Duffy","/api/v1/people/622110",NA,NA,NA
718362,"2023-04-30",2,"2023-04-30T18:49:25.308Z","2023-04-30T18:49:28.397Z",TRUE,"pitch","88f33bca-d2e8-4d14-a5d8-4f3872b30206",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5432,1.5973,NA,36.53,219.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Carlos Correa to first baseman Joey Gallo. Matt Duffy to 3rd.",0,0,1,17,"top",3,"2023-04-30T18:48:46.044Z","2023-04-30T18:50:02.409Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.9,14,2,0.4514,6.5985,26.7493,-34.4419,10.0417,-1.5248,2.1111,0.7203,3.6504,-121.9312,-4.1726,-0.7152,50.004,5.4658,14.9317,24,10.8,24,2604,29,NA,NA,NA,NA,NA,NA,FALSE,-43,-3.6,-19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",1,"2023-04-30T18:49:04.722Z","2023-04-30T18:49:08.131Z",TRUE,"pitch","62417db0-e46c-427b-b23b-03a60540b7f7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.54,1.66,NA,59.94,164.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Carlos Correa to first baseman Joey Gallo. Matt Duffy to 3rd.",0,0,1,17,"top",3,"2023-04-30T18:48:46.044Z","2023-04-30T18:50:02.409Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76,12,2,0.4537,6.5824,25.7339,-32.9625,8.8865,-0.5321,1.4968,2.7552,2.8749,-121.1486,0.1381,-0.8628,50.0049,5.6009,13.087,22.8,9.6,24,2714,34,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-0.6,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",0,"2023-04-30T18:48:46.044Z","2023-04-30T18:48:49.394Z",TRUE,"pitch","95500a7d-afd0-4a08-85f6-e9a2c2402813",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5432,1.5973,NA,104.95,182.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Carlos Correa to first baseman Joey Gallo. Matt Duffy to 3rd.",0,0,1,17,"top",3,"2023-04-30T18:48:46.044Z","2023-04-30T18:50:02.409Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.5,9,2,0.4028,6.7529,30.2695,-18.523,-8.3138,7.2935,0.3161,2.0853,5.7259,-136.0618,-5.4964,-0.737,50.0051,5.418,-15.5668,36,4.8,24,2538,192,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718362,"2023-04-30",5,"2023-04-30T18:48:01.394Z","2023-04-30T18:48:14.210Z",TRUE,"pitch","19b06de6-8c87-4372-9bea-713e3bde3a4f",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.53,1.67,NA,90.3,171.81,"ground_ball","medium","7",60.17,131.68,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Matt Duffy doubles (3) on a ground ball to left fielder Trevor Larnach.",0,0,1,16,"top",3,"2023-04-30T18:46:54.176Z","2023-04-30T18:48:14.210Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,622110,"Matt Duffy","/api/v1/people/622110","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.3,6,2,0.436,6.5807,25.1917,-29.944,1.2552,1.394,0.7006,2.4802,3.625,-125.5623,-1.5173,-0.9242,50.0012,5.5265,2.0059,4.8,7.2,24,2633,106,79.9,6,84,NA,NA,NA,FALSE,-34.3,2.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,622110,"Matt Duffy","/api/v1/people/622110"
718362,"2023-04-30",4,"2023-04-30T18:47:43.291Z","2023-04-30T18:47:48.316Z",TRUE,"pitch","70644b9f-664d-478f-8010-119f53035390",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5724,1.7135,NA,131.06,122.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Matt Duffy doubles (3) on a ground ball to left fielder Trevor Larnach.",0,0,1,16,"top",3,"2023-04-30T18:46:54.176Z","2023-04-30T18:48:14.210Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,622110,"Matt Duffy","/api/v1/people/622110","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,79.6,11,2,0.4313,6.3303,26.9491,-30.0595,1.8927,1.2987,-0.369,4.2941,1.1468,-127.1603,2.5056,-1.0723,50.0051,5.6864,3.0886,6,7.2,24,2699,132,NA,NA,NA,NA,NA,NA,FALSE,-32.8,3.1,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
