"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718283,"2023-05-06",0,"2023-05-06T23:54:19.824Z","2023-05-06T23:54:24.797Z",TRUE,"pitch","0f6c85c7-5678-4d33-8f5d-0d16049cb864",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4522,1.7542,NA,136.79,147.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Home Run","home_run","Marcell Ozuna homers (6) on a fly ball to right field.",1,0,1,16,"bottom",3,"2023-05-06T23:53:52.263Z","2023-05-06T23:57:34.164Z",TRUE,TRUE,FALSE,FALSE,65,3,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.7,1,0.9,0.4303,6.2008,23.8426,-30.8436,6.8855,0.8105,-0.5192,3.3879,0.8274,-126.8823,-1.3942,-1.7444,50.005,6.3827,11.325,20.4,8.4,24,2542,52,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.4,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",2,"2023-05-06T23:54:44.246Z","2023-05-06T23:55:00.028Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,542303,"/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Home Run","home_run","Marcell Ozuna homers (6) on a fly ball to right field.",1,0,1,16,"bottom",3,"2023-05-06T23:53:52.263Z","2023-05-06T23:57:34.164Z",TRUE,TRUE,FALSE,FALSE,65,3,2,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",5,"2023-05-06T23:51:39.064Z","2023-05-06T23:51:45.150Z",TRUE,"pitch","be4105ff-f64e-4d79-b8fb-ed6aab0104d1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.28,1.52,NA,84.9,216.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,0,0,15,"top",3,"2023-05-06T23:49:41.940Z","2023-05-06T23:51:45.150Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.8,14,0.9,0.444,7.2561,21.8878,-29.8185,2.2157,1.5289,0.8422,0.8378,6.0692,-122.8598,-5.8075,-1.9376,50.0053,5.7333,3.4246,8.4,8.4,24,2319,118,NA,NA,NA,NA,NA,NA,TRUE,-36.4,1.8,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",3,"2023-05-06T23:51:03.512Z","2023-05-06T23:51:07.813Z",TRUE,"pitch","c7c5aba9-a6eb-40b8-acfb-0c6ba2938c7c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.28,1.52,NA,121.4,157.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,0,0,15,"top",3,"2023-05-06T23:49:41.940Z","2023-05-06T23:51:45.150Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.9,2,0.91,0.4413,6.9521,21.5832,-31.1447,2.3537,0.6582,-0.1154,3.0068,4.316,-123.5119,-0.9512,-2.1824,50.0027,5.9856,3.684,8.4,8.4,24,2306,120,NA,NA,NA,NA,NA,NA,FALSE,-36.4,1.2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",2,"2023-05-06T23:50:45.025Z","2023-05-06T23:50:49.692Z",TRUE,"pitch","9ebbf977-3937-4c32-9e7c-9a9eeb486f03",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2281,1.4176,NA,129.81,128.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,0,0,15,"top",3,"2023-05-06T23:49:41.940Z","2023-05-06T23:51:45.150Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.7,11,0.9,0.387,7.1277,33.3247,-10.7035,-2.6429,10.5918,-0.3361,4.0988,5.8645,-141.7017,-3.1681,-2.0921,50.003,5.9184,-5.3578,19.2,2.4,24,2363,208,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",1,"2023-05-06T23:50:19.263Z","2023-05-06T23:50:23.629Z",TRUE,"pitch","ec9a1be5-48b9-406c-a9b6-c372a2d740ac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2281,1.3951,NA,168.75,172.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,0,0,15,"top",3,"2023-05-06T23:49:41.940Z","2023-05-06T23:51:45.150Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.9,11,0.9,0.388,6.9575,30.352,-9.0414,-4.2213,11.4504,-1.3577,2.4366,3.3913,-140.8539,-7.8464,-2.0256,50.0019,5.8338,-8.528,36,2.4,24,2348,198,NA,NA,NA,NA,NA,NA,FALSE,-9.6,19.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",0,"2023-05-06T23:50:00.416Z","2023-05-06T23:50:04.028Z",TRUE,"pitch","79b10e14-6b27-4897-ba48-344705a68371",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.28,1.52,NA,126.09,183.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,0,0,15,"top",3,"2023-05-06T23:49:41.940Z","2023-05-06T23:51:45.150Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.5,8,0.89,0.3903,7.0709,30.068,-10.284,-4.7326,10.9613,-0.2386,2.0304,6.0884,-140.0543,-8.566,-1.8204,50.0033,5.7915,-9.4519,33.6,2.4,24,2281,204,NA,NA,NA,NA,NA,NA,FALSE,-11,18.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",4,"2023-05-06T23:51:19.231Z","2023-05-06T23:51:39.064Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,656775,"/api/v1/people/656775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,0,0,15,"top",3,"2023-05-06T23:49:41.940Z","2023-05-06T23:51:45.150Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",6,"2023-05-06T23:49:27.766Z","2023-05-06T23:49:32.999Z",TRUE,"pitch","667d6775-9365-43e9-a1e3-de25467669e9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.14,1.48,NA,75.74,185.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,0,0,14,"top",3,"2023-05-06T23:46:48.547Z","2023-05-06T23:49:32.999Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.6,14,0.91,0.4433,7.1151,22.571,-29.7843,3.0572,1.5392,1.0823,1.9812,6.5456,-123.1702,-3.3946,-1.9979,50.0006,5.8738,4.7341,10.8,8.4,24,2125,129,NA,NA,NA,NA,NA,NA,TRUE,-35.6,2.3,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA
718283,"2023-05-06",5,"2023-05-06T23:49:04.071Z","2023-05-06T23:49:08.666Z",TRUE,"pitch","e9f1a723-d04e-43a0-8318-5e908be18c91",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.14,1.48,NA,126.01,163.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,0,0,14,"top",3,"2023-05-06T23:46:48.547Z","2023-05-06T23:49:32.999Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.6,2,0.9,0.3848,7.0342,31.3437,-8.3952,-5.1177,11.5779,-0.2364,2.788,6.6221,-142.1221,-7.0919,-1.9274,50.0062,5.8431,-10.5141,42,2.4,24,2424,204,NA,NA,NA,NA,NA,NA,FALSE,-8.9,19.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",4,"2023-05-06T23:48:06.141Z","2023-05-06T23:48:11.191Z",TRUE,"pitch","bfa2f2e5-e5d4-465c-b62a-0b7775260e96",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.14,1.48,NA,119.72,182.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,0,0,14,"top",3,"2023-05-06T23:46:48.547Z","2023-05-06T23:49:32.999Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.7,5,0.91,0.4406,6.9319,24.9166,-32.1063,2.0805,0.0455,-0.0713,2.0953,4.3963,-124.3068,-2.7978,-2.1332,50.0049,5.901,3.2556,7.2,8.4,24,2479,111,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.4,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",3,"2023-05-06T23:47:45.692Z","2023-05-06T23:47:49.446Z",TRUE,"pitch","d2b2020b-448b-4300-93d0-21ae74327cd4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.14,1.48,NA,45.34,219.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,0,0,14,"top",3,"2023-05-06T23:46:48.547Z","2023-05-06T23:49:32.999Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.6,14,0.91,0.4383,6.9342,24.6656,-28.7226,2.3199,2.1832,1.8798,0.6978,8.6075,-124.8596,-6.6309,-1.9109,50.0053,5.7454,3.669,9.6,7.2,24,2332,149,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.6,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",0,"2023-05-06T23:46:48.547Z","2023-05-06T23:46:53.547Z",FALSE,"stepoff","d3bf4b9a-8c85-49c6-8ed3-23b54ca285e6",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,0,0,14,"top",3,"2023-05-06T23:46:48.547Z","2023-05-06T23:49:32.999Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",1,"2023-05-06T23:47:07.356Z","2023-05-06T23:47:12.356Z",FALSE,"no_pitch","01e657d7-cbe1-4a6d-bf6c-7a5236054123",NA,NA,NA,NA,NA,NA,FALSE,"N",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,0,0,14,"top",3,"2023-05-06T23:46:48.547Z","2023-05-06T23:49:32.999Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",2,"2023-05-06T23:47:14.960Z","2023-05-06T23:47:45.692Z",FALSE,"action",NA,NA,"With Ramon Urias batting, Jorge Mateo advances to 3rd on a balk.","Balk",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,675911,"/api/v1/people/675911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01e657d7-cbe1-4a6d-bf6c-7a5236054123","balk",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,0,0,14,"top",3,"2023-05-06T23:46:48.547Z","2023-05-06T23:49:32.999Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718283,"2023-05-06",5,"2023-05-06T23:46:14.603Z","2023-05-06T23:46:19.471Z",TRUE,"pitch","63504758-cf68-4cac-b9f0-20309cc7a5ea",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.385,1.6196,NA,93.17,189.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Stowers called out on strikes.",0,0,0,13,"top",3,"2023-05-06T23:44:02.684Z","2023-05-06T23:46:19.471Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,78,9,0.89,0.4473,7.029,21.5315,-31.7654,1.3026,0.2737,0.6253,1.8259,5.903,-121.9575,-3.108,-1.9852,50.0061,5.8261,1.9842,4.8,8.4,24,2405,110,NA,NA,NA,NA,NA,NA,TRUE,-38.5,0,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA,NA,NA,NA
718283,"2023-05-06",4,"2023-05-06T23:45:51.547Z","2023-05-06T23:45:57.580Z",TRUE,"pitch","946d1891-c679-4a32-86af-05eeec40690c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3626,1.642,NA,60.26,201.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Stowers called out on strikes.",0,0,0,13,"top",3,"2023-05-06T23:44:02.684Z","2023-05-06T23:46:19.471Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.1,14,0.91,0.4414,7.0542,23.3163,-30.0475,3.9736,1.3653,1.4886,1.3793,7.141,-123.8092,-4.6778,-1.9427,50.0049,5.7903,6.2073,13.2,8.4,24,2289,117,NA,NA,NA,NA,NA,NA,FALSE,-36,1.7,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
