"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717946,"2023-05-31",5,"2023-05-31T20:49:40.107Z","2023-05-31T20:49:44.296Z",TRUE,"pitch","b5542fc8-4622-402f-8aea-9c39d17392cd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.2646,1.5343,NA,40.78,188.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Amed Rosario walks.",0,6,7,50,"top",5,"2023-05-31T20:48:45.726Z","2023-05-31T20:49:44.296Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85,14,0.9,0.407,6.5364,28.0161,-20.9012,-6.0777,6.141,1.9996,1.875,13.5455,-134.3627,-3.6523,-2.3084,50.0027,4.7298,-11.1579,21.6,4.8,24,2510,213,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.6,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",595956,"Cam Gallagher","/api/v1/people/595956",680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA
717946,"2023-05-31",4,"2023-05-31T20:49:25.841Z","2023-05-31T20:49:28.958Z",TRUE,"pitch","42e1f2b5-ddcb-4f1d-8260-37f0698e7826",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1713,1.4872,NA,69.01,198.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Amed Rosario walks.",0,6,7,50,"top",5,"2023-05-31T20:48:45.726Z","2023-05-31T20:49:44.296Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.8,14,0.9,0.4517,6.3211,22.9622,-25.7421,2.9693,4.3167,1.259,1.5098,8.2867,-121.1134,-1.9598,-2.5883,50.0031,4.5739,4.4242,13.2,7.2,24,2621,111,NA,NA,NA,NA,NA,NA,FALSE,-31.8,7.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",2,"2023-05-31T20:49:02.850Z","2023-05-31T20:49:08.357Z",TRUE,"pitch","70d3d310-b8d0-4b49-af27-6293f3dc75ba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1946,1.4404,NA,158.18,181.85,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Amed Rosario walks.",0,6,7,50,"top",5,"2023-05-31T20:48:45.726Z","2023-05-31T20:49:44.296Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.6,13,0.88,0.4506,6.2862,23.7402,-24.7065,1.4518,4.9905,-1.0803,2.1084,3.9858,-121.5506,-0.9718,-2.9297,50.0052,4.6579,2.1725,7.2,7.2,24,2492,135,NA,NA,NA,NA,NA,NA,FALSE,-30.1,9.1,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",1,"2023-05-31T20:48:47.880Z","2023-05-31T20:48:51.714Z",TRUE,"pitch","49f45740-ac68-45b1-b675-e58437a1b299",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2044,1.5206,NA,91.61,196.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Amed Rosario walks.",0,6,7,50,"top",5,"2023-05-31T20:48:45.726Z","2023-05-31T20:49:44.296Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.5,9,0.9,0.4517,6.4335,24.5547,-25.9072,2.3585,4.211,0.6661,1.5555,7.2218,-121.436,-1.8429,-2.657,50.0041,4.5858,3.5084,10.8,7.2,24,2555,124,NA,NA,NA,NA,NA,NA,FALSE,-31.9,7.4,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",0,"2023-05-31T20:47:53.079Z","2023-05-31T20:48:47.880Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Amed Rosario walks.",0,6,7,50,"top",5,"2023-05-31T20:48:45.726Z","2023-05-31T20:49:44.296Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",3,"2023-05-31T20:49:15.325Z","2023-05-31T20:49:25.841Z",FALSE,"action",NA,NA,"Steven Kwan steals (10) 2nd base.","Stolen Base 2B",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,680757,"/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70d3d310-b8d0-4b49-af27-6293f3dc75ba","stolen_base_2b",NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Amed Rosario walks.",0,6,7,50,"top",5,"2023-05-31T20:48:45.726Z","2023-05-31T20:49:44.296Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",1,"2023-05-31T20:47:23.357Z","2023-05-31T20:47:32.608Z",TRUE,"pitch","72d9b4a9-4a28-4485-9d7a-925f5ea1613d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.15,1.51,NA,132.65,198.01,"line_drive","medium","7",81.57,146.91,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Steven Kwan singles on a line drive to left fielder Ryan McKenna. Cam Gallagher to 3rd.",0,6,7,49,"top",5,"2023-05-31T20:47:03.409Z","2023-05-31T20:47:32.608Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.3,7,0.94,0.4113,6.0814,33.5979,-33.7419,-9.211,-0.8781,-0.4105,1.5102,6.4154,-134.0606,-1.9489,-1.6588,50.0021,4.6951,-16.4789,24,8.4,24,2286,249,75.6,18,174,NA,NA,NA,FALSE,-34.4,-1.8,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",595956,"Cam Gallagher","/api/v1/people/595956",NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",0,"2023-05-31T20:47:10.357Z","2023-05-31T20:47:14.070Z",TRUE,"pitch","3ec75d0c-7ab6-4d7d-801a-08008e246304",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2179,1.5341,NA,130.83,175.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Steven Kwan singles on a line drive to left fielder Ryan McKenna. Cam Gallagher to 3rd.",0,6,7,49,"top",5,"2023-05-31T20:47:03.409Z","2023-05-31T20:47:32.608Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,82.4,4,0.7,0.4151,6.0512,32.185,-28.625,-8.2468,2.0225,-0.3629,2.3294,5.6399,-132.673,-0.5188,-1.4603,50.0054,4.6401,-14.4929,25.2,7.2,24,2271,217,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.7,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",9,"2023-05-31T20:46:28.241Z","2023-05-31T20:46:40.911Z",TRUE,"pitch","f0382962-b4b7-45f8-a238-bb19e4fb078d",9,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.36,1.62,NA,124.39,159.77,"line_drive","hard","7",47.85,114.45,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Cam Gallagher doubles (2) on a sharp line drive to left fielder Ryan McKenna.",0,6,7,48,"top",5,"2023-05-31T20:44:04.475Z","2023-05-31T20:46:40.911Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85,2,0.89,0.4069,6.281,26.0545,-22.3077,-1.6623,5.3679,-0.1939,2.9263,6.9142,-134.0409,-0.7107,-2.579,50.0058,4.7722,-3.0575,4.8,4.8,24,2399,215,108.8,10,201,NA,NA,NA,FALSE,-22.2,9.8,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,595956,"Cam Gallagher","/api/v1/people/595956",NA,NA,NA,NA
717946,"2023-05-31",8,"2023-05-31T20:45:57.387Z","2023-05-31T20:46:06.073Z",TRUE,"pitch","8d922352-f7a1-45cd-877e-db52329aeb3c",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.36,1.62,NA,121.2,164.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Cam Gallagher doubles (2) on a sharp line drive to left fielder Ryan McKenna.",0,6,7,48,"top",5,"2023-05-31T20:44:04.475Z","2023-05-31T20:46:40.911Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,84.5,5,0.88,0.411,6.3864,23.284,-20.6172,-2.2485,6.3983,-0.1102,2.7384,6.7701,-132.3355,-1.7233,-2.3888,50.006,4.8802,-4.0644,8.4,4.8,24,2345,213,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11.5,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",7,"2023-05-31T20:45:41.532Z","2023-05-31T20:45:45.766Z",TRUE,"pitch","e575b4d8-2bbd-456a-bbe0-b031d15f0876",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3111,1.6747,NA,159.03,168.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Cam Gallagher doubles (2) on a sharp line drive to left fielder Ryan McKenna.",0,6,7,48,"top",5,"2023-05-31T20:44:04.475Z","2023-05-31T20:46:40.911Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77.2,11,0.91,0.4501,5.9624,20.1901,-27.7594,3.2479,2.9319,-1.1027,2.6186,3.268,-120.9848,0.4744,-2.8853,50.0017,4.8233,4.8884,10.8,7.2,24,2481,125,NA,NA,NA,NA,NA,NA,FALSE,-33.5,5.6,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",6,"2023-05-31T20:45:22.396Z","2023-05-31T20:45:25.815Z",TRUE,"pitch","0c88fd8b-d55f-48ee-8db6-05d8f25417e6",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.36,1.62,NA,100.34,163.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Cam Gallagher doubles (2) on a sharp line drive to left fielder Ryan McKenna.",0,6,7,48,"top",5,"2023-05-31T20:44:04.475Z","2023-05-31T20:46:40.911Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85,6,0.91,0.4072,6.3775,26.1369,-17.8104,-3.302,7.8195,0.4369,2.7747,8.6384,-133.9776,-2.2436,-2.3853,50.0021,4.8813,-6.066,13.2,3.6,24,2442,218,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.9,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",5,"2023-05-31T20:45:03.263Z","2023-05-31T20:45:06.641Z",TRUE,"pitch","fd10ddd8-b3d2-4300-9b69-7972eb088a26",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.36,1.62,NA,131.57,169.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Cam Gallagher doubles (2) on a sharp line drive to left fielder Ryan McKenna.",0,6,7,48,"top",5,"2023-05-31T20:44:04.475Z","2023-05-31T20:46:40.911Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85.1,4,0.91,0.4069,6.1811,25.3468,-17.5299,-5.056,7.955,-0.3821,2.5701,7.0114,-133.9449,-2.8522,-2.3609,50.0037,4.8827,-9.3094,24,4.8,24,2479,224,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",4,"2023-05-31T20:44:49.381Z","2023-05-31T20:44:52.803Z",TRUE,"pitch","ed6d0d1a-1a17-40db-9334-d62f70c64328",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.36,1.62,NA,97.45,161.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Cam Gallagher doubles (2) on a sharp line drive to left fielder Ryan McKenna.",0,6,7,48,"top",5,"2023-05-31T20:44:04.475Z","2023-05-31T20:46:40.911Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.1,3,0.91,0.4056,6.1884,27.5209,-17.2298,-4.6173,8.0824,0.5129,2.8486,9.1696,-134.7061,-1.7762,-2.3257,50.0065,4.7265,-8.5427,20.4,3.6,24,2458,214,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.5,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",3,"2023-05-31T20:44:37.396Z","2023-05-31T20:44:40.743Z",TRUE,"pitch","059de6dc-38ba-4eb2-a6db-64dcb646af54",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4042,1.6747,NA,169.05,153.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Cam Gallagher doubles (2) on a sharp line drive to left fielder Ryan McKenna.",0,6,7,48,"top",5,"2023-05-31T20:44:04.475Z","2023-05-31T20:46:40.911Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,74.8,11,0.91,0.4607,5.9507,22.9514,-26.0564,4.8385,4.2777,-1.3656,3.1663,1.8457,-118.922,1.8521,-2.7806,50.0049,4.742,6.9266,15.6,7.2,24,2514,116,NA,NA,NA,NA,NA,NA,FALSE,-32.5,8.5,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717946,"2023-05-31",2,"2023-05-31T20:44:18.521Z","2023-05-31T20:44:21.552Z",TRUE,"pitch","e870e32d-2bf4-429d-91cf-36c2f57c2cb5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.36,1.62,NA,139.41,168.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Cam Gallagher doubles (2) on a sharp line drive to left fielder Ryan McKenna.",0,6,7,48,"top",5,"2023-05-31T20:44:04.475Z","2023-05-31T20:46:40.911Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",571710,"Mychal Givens","/api/v1/people/571710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.7,4,0.91,0.4107,6.1219,29.7837,-20.0516,-4.5958,6.7373,-0.5879,2.6013,6.4255,-133.5665,-2.1534,-2.432,50.0055,4.8657,-8.2737,18,4.8,24,2445,203,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.9,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
