"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717970,"2023-05-30",1,"2023-05-30T02:10:52.800Z","2023-05-30T02:10:58.534Z",TRUE,"pitch","c8c2bab0-55bd-4993-ac1b-92c3981c705a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5289,1.7866,NA,124.43,195.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Seth Brown strikes out on a foul tip.",0,2,4,60,"bottom",8,"2023-05-30T02:10:52.800Z","2023-05-30T02:12:14.005Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",476595,"Lucas Luetge","/api/v1/people/476595","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.7,8,2,0.4209,6.6327,23.3171,-21.8048,-0.6332,6.0227,0.1191,2.1564,-2.5668,-129.4068,-6.0063,1.2002,50.001,6.1438,-1.0885,3.6,4.8,24,2415,170,NA,NA,NA,NA,NA,NA,FALSE,-24.2,10,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T02:09:52.130Z","2023-05-30T02:10:52.800Z",FALSE,"action",NA,NA,"Pitching Change: Lucas Luetge replaces Kirby Yates.","Pitching Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,476595,"/api/v1/people/476595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Strikeout","strikeout","Seth Brown strikes out on a foul tip.",0,2,4,60,"bottom",8,"2023-05-30T02:10:52.800Z","2023-05-30T02:12:14.005Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",476595,"Lucas Luetge","/api/v1/people/476595","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",2,"2023-05-30T02:08:07.417Z","2023-05-30T02:08:17.349Z",TRUE,"pitch","cbe557e6-710a-4934-9710-ff2413f8f702",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.42,1.66,NA,114.41,170.65,"popup","medium","3",190.9,170.36,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Sean Murphy pops out to first baseman Ryan Noda in foul territory.",0,2,4,59,"top",8,"2023-05-30T02:07:44.776Z","2023-05-30T02:08:17.349Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90,5,2,0.3833,7.0549,31.2777,-15.649,-5.8435,7.984,0.0681,2.5233,8.5452,-142.622,-5.4148,-2.2009,50.0049,5.4254,-12.0992,31.2,3.6,24,1744,225,91.8,67,176,NA,NA,NA,TRUE,-14.8,13.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",1,"2023-05-30T02:07:47.088Z","2023-05-30T02:07:51.223Z",TRUE,"pitch","509c515e-27aa-4b9e-bd15-71a25361fec9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5608,1.6595,NA,79.75,227.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Sean Murphy pops out to first baseman Ryan Noda in foul territory.",0,2,4,59,"top",8,"2023-05-30T02:07:44.776Z","2023-05-30T02:08:17.349Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.8,14,2,0.4245,6.7944,27.6769,-28.8456,0.6104,1.9758,0.9772,0.4087,8.7537,-129.1886,-6.5728,-2.5388,50.0044,5.2122,1.0271,4.8,7.2,24,2093,59,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.3,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T02:07:38.431Z","2023-05-30T02:07:47.088Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669221,"/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Sean Murphy pops out to first baseman Ryan Noda in foul territory.",0,2,4,59,"top",8,"2023-05-30T02:07:44.776Z","2023-05-30T02:08:17.349Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",2,"2023-05-30T02:07:08.135Z","2023-05-30T02:07:12.951Z",TRUE,"pitch","ae890996-e4be-4199-97fa-a232852aa268",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.48,1.63,NA,130.35,209.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,2,4,58,"top",8,"2023-05-30T02:06:07.923Z","2023-05-30T02:07:12.951Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,81.6,13,2,0.4243,6.9395,27.7754,-31.2205,1.0161,0.5655,-0.3502,1.0929,5.2516,-129.2689,-4.69,-2.5428,50.0037,5.3366,1.7131,4.8,7.2,24,2069,74,NA,NA,NA,NA,NA,NA,TRUE,-34.6,0.1,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",1,"2023-05-30T02:06:37.317Z","2023-05-30T02:06:44.083Z",TRUE,"pitch","c94aabc4-61f1-4c32-864a-f2c9e4de4336",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.48,1.63,NA,131.44,167.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,2,4,58,"top",8,"2023-05-30T02:06:07.923Z","2023-05-30T02:07:12.951Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.1,4,2,0.4256,6.6325,27.0218,-30.3023,0.209,1.1203,-0.3788,2.6461,5.3602,-128.7532,-1.3868,-2.5159,50.0053,5.5391,0.3508,2.4,7.2,24,2035,108,NA,NA,NA,NA,NA,NA,FALSE,-33,1.9,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T02:06:21.072Z","2023-05-30T02:06:25.100Z",TRUE,"pitch","3926d979-fa13-4c9b-a543-addaf1e10dd2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.48,1.63,NA,97.2,185.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,2,4,58,"top",8,"2023-05-30T02:06:07.923Z","2023-05-30T02:07:12.951Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90.1,9,2,0.3831,7.0421,31.8719,-14.8953,-6.4259,8.3416,0.5194,1.9841,10.048,-142.7995,-6.9724,-2.2048,50.0069,5.3887,-13.3179,33.6,3.6,24,1871,222,NA,NA,NA,NA,NA,NA,FALSE,-14.5,13.9,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",2,"2023-05-30T02:05:33.339Z","2023-05-30T02:05:58.479Z",TRUE,"pitch","2ec56933-0aa0-48f7-acf9-ddac95eacdc4",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.44,1.72,NA,112.16,171.76,"fly_ball","medium","9",228.93,66.06,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Matt Olson homers (17) on a fly ball to right field.",1,2,4,57,"top",8,"2023-05-30T02:04:43.924Z","2023-05-30T02:05:58.479Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",93.6,86.7,5,2,0.4003,7.0131,26.7359,-29.2915,-4.846,1.5139,0.127,2.4823,8.2232,-136.2434,-2.7107,-2.2851,50.0013,5.4907,-9.2143,14.4,6,24,1059,250,111.7,25,413,NA,NA,NA,FALSE,-28.6,2.4,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",1,"2023-05-30T02:05:18.044Z","2023-05-30T02:05:22.304Z",TRUE,"pitch","d050d7aa-ad08-4285-b861-cc5dd8811b76",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6246,1.6597,NA,129.82,185.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Matt Olson homers (17) on a fly ball to right field.",1,2,4,57,"top",8,"2023-05-30T02:04:43.924Z","2023-05-30T02:05:58.479Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,80.3,7,2,0.4343,6.5106,21.8042,-32.4324,1.2391,-0.1595,-0.3365,1.957,5.1649,-125.4109,-2.2679,-2.5712,50.0032,5.4803,2.0027,4.8,8.4,24,2199,64,NA,NA,NA,NA,NA,NA,FALSE,-37,-0.5,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T02:05:02.421Z","2023-05-30T02:05:06.720Z",TRUE,"pitch","83f12813-eafc-4204-afa2-bbaaa43572f7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6884,1.7549,NA,154.8,175.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Matt Olson homers (17) on a fly ball to right field.",1,2,4,57,"top",8,"2023-05-30T02:04:43.924Z","2023-05-30T02:05:58.479Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,93,13,2,0.3731,7.0534,28.9566,-14.9009,-6.9054,7.881,-0.9916,2.3608,6.9555,-145.8855,-5.9931,-2.4905,50,5.3133,-15.1305,40.8,3.6,24,2020,227,NA,NA,NA,NA,NA,NA,FALSE,-13.4,13.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",3,"2023-05-30T02:04:28.611Z","2023-05-30T02:04:34.597Z",TRUE,"pitch","0329f7bf-d666-4334-b160-29896042d036",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.52,1.62,NA,131.56,182.34,"line_drive","hard","7",59.58,83.37,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Ronald Acuna Jr. lines out sharply to left fielder JJ Bleday.",0,1,4,56,"top",8,"2023-05-30T02:04:26.252Z","2023-05-30T02:04:34.597Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,91.3,7,2,0.3794,6.9634,29.3128,-13.7423,-6.1841,8.7066,-0.382,2.0906,7.4432,-143.6714,-7.1755,-2.1874,50.0065,5.4526,-13.0965,37.2,3.6,24,1936,222,115.9,12,331,NA,NA,NA,TRUE,-13.1,14.6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",0,"2023-05-30T02:03:51.468Z","2023-05-30T02:03:51.512Z",FALSE,"action",NA,NA,"Defensive switch from second base to third base for Jace Peterson.","Defensive Switch",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607054,"/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","800","56","atBat","Lineout","field_out","Ronald Acuna Jr. lines out sharply to left fielder JJ Bleday.",0,1,4,56,"top",8,"2023-05-30T02:04:26.252Z","2023-05-30T02:04:34.597Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",1,"2023-05-30T02:03:51.512Z","2023-05-30T02:03:51.515Z",FALSE,"action",NA,NA,"Defensive Substitution: Tony Kemp replaces third baseman Jonah Bride, batting 9th, playing second base.","Defensive Sub",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","901","56","atBat","Lineout","field_out","Ronald Acuna Jr. lines out sharply to left fielder JJ Bleday.",0,1,4,56,"top",8,"2023-05-30T02:04:26.252Z","2023-05-30T02:04:34.597Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,681146,"/api/v1/people/681146",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",2,"2023-05-30T02:03:51.515Z","2023-05-30T02:04:28.611Z",FALSE,"action",NA,NA,"Pitching Change: Shintaro Fujinami replaces Lucas Erceg.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660261,"/api/v1/people/660261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Lineout","field_out","Ronald Acuna Jr. lines out sharply to left fielder JJ Bleday.",0,1,4,56,"top",8,"2023-05-30T02:04:26.252Z","2023-05-30T02:04:34.597Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717970,"2023-05-30",7,"2023-05-30T02:02:04.881Z","2023-05-30T02:02:10.022Z",TRUE,"pitch","53756123-5e3c-44c7-91d1-1d0dd9304cf7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.33,1.61,NA,138.04,137.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,1,4,55,"bottom",7,"2023-05-30T01:58:41.085Z","2023-05-30T02:02:10.022Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.3,11,0.91,0.4033,6.1688,28.9155,-16.777,-8.4234,8.2384,-0.5519,3.7585,8.1291,-135.6605,-1.2503,-2.4889,50.0038,5.3916,-15.7449,39.6,4.8,24,2302,228,NA,NA,NA,NA,NA,NA,TRUE,-16.6,14.9,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
