"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718216,"2023-05-11",3,"2023-05-11T17:25:04.942Z","2023-05-11T17:25:10.143Z",TRUE,"pitch","9d57fc2c-ea32-4b7a-a2ac-30d1670f1cdd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5527,1.674,NA,135.66,121.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Carlos Correa strikes out on a foul tip.",0,1,0,7,"bottom",1,"2023-05-11T17:24:00.964Z","2023-05-11T17:25:31.375Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.7,11,0.91,0.3937,6.5947,27.7945,-12.4767,-4.1279,10.0242,-0.4896,4.3578,5.3628,-138.5529,-1.4368,-1.9041,50.0065,5.707,-8.115,28.8,3.6,24,2382,203,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.1,6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",2,"2023-05-11T17:24:45.571Z","2023-05-11T17:24:49.713Z",TRUE,"pitch","b649eec3-9c4c-4268-915e-d1ec937fcd35",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6116,1.674,NA,63.54,160.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Carlos Correa strikes out on a foul tip.",0,1,0,7,"bottom",1,"2023-05-11T17:24:00.964Z","2023-05-11T17:25:31.375Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,85.4,12,0.93,0.4066,6.66,25.9827,-24.6438,0.7242,4.0886,1.4025,2.9081,8.5972,-134.1346,-2.2613,-1.9236,50.0046,5.4991,1.3336,7.2,6,24,2584,182,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.2,-3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",1,"2023-05-11T17:24:18.736Z","2023-05-11T17:24:25.095Z",TRUE,"pitch","952e8826-9a09-4246-97a6-b703ef730904",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.5,1.68,NA,167,148.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Carlos Correa strikes out on a foul tip.",0,1,0,7,"bottom",1,"2023-05-11T17:24:00.964Z","2023-05-11T17:25:31.375Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.5,11,2,0.4004,6.5887,33.1612,-20.3845,-7.8292,6.2347,-1.3118,3.3378,5.1481,-137.2918,-2.3562,-2.2035,50.0003,5.6093,-14.7981,32.4,4.8,24,2265,210,NA,NA,NA,NA,NA,NA,FALSE,-20,10.9,13,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",0,"2023-05-11T17:24:02.620Z","2023-05-11T17:24:07.009Z",TRUE,"pitch","5a010634-04c9-4ae8-9a41-a39c6e750373",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3762,1.6155,NA,126.03,175.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Carlos Correa strikes out on a foul tip.",0,1,0,7,"bottom",1,"2023-05-11T17:24:00.964Z","2023-05-11T17:25:31.375Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,85.7,5,0.87,0.4,6.626,33.7557,-20.4348,-10.1839,6.2011,-0.2368,2.3469,8.3416,-137.5252,-4.647,-2.0034,50.0061,5.4664,-19.288,38.4,6,24,2297,210,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.3,16.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",4,"2023-05-11T17:23:27.724Z","2023-05-11T17:23:34.411Z",TRUE,"pitch","7f3077c3-efd8-4c1a-bbbc-cfca9b9520d4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.46,1.72,NA,138.8,178.21,"ground_ball","soft","3",151.82,175.65,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Max Kepler grounds out softly to first baseman Jake Cronenworth.",0,1,0,6,"bottom",1,"2023-05-11T17:22:10.525Z","2023-05-11T17:23:34.411Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.5,83.7,7,2,0.4118,6.614,29.5932,-30.3705,-5.9658,1.0082,-0.5719,2.2433,5.5394,-133.1868,-3.0481,-1.9073,50.0032,5.6075,-10.6787,16.8,7.2,24,1716,207,77.8,-43,3,NA,NA,NA,TRUE,-31.4,1.3,9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",3,"2023-05-11T17:23:04.247Z","2023-05-11T17:23:07.521Z",TRUE,"pitch","33d900e5-d1a8-4625-a4d8-deff7ddb1fbb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.72,NA,70.46,186.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Max Kepler grounds out softly to first baseman Jake Cronenworth.",0,1,0,6,"bottom",1,"2023-05-11T17:22:10.525Z","2023-05-11T17:23:34.411Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,83.6,14,0.96,0.4139,6.7345,27.678,-21.4599,1.3193,6.0365,1.221,1.9433,7.7491,-132.2338,-4.9049,-1.9164,50.0024,5.3926,2.3383,9.6,4.8,24,2637,189,NA,NA,NA,NA,NA,NA,FALSE,-23,10.1,-4.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",2,"2023-05-11T17:22:46.386Z","2023-05-11T17:22:50.302Z",TRUE,"pitch","9a19e074-9899-446e-9002-a49ea14cd307",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5127,1.6555,NA,127.23,145.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Max Kepler grounds out softly to first baseman Jake Cronenworth.",0,1,0,6,"bottom",1,"2023-05-11T17:22:10.525Z","2023-05-11T17:23:34.411Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.3,2,0.96,0.4638,6.3433,24.5277,-32.737,11.2156,-0.4034,-0.2683,3.44,1.6942,-118.51,1.9523,-2.4498,50.0008,5.615,15.8075,26.4,10.8,24,2880,49,NA,NA,NA,NA,NA,NA,FALSE,-41.4,0.1,-20.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",1,"2023-05-11T17:22:29.450Z","2023-05-11T17:22:33.735Z",TRUE,"pitch","dd3cf4e4-4bbe-4dfa-92ec-42c71e61148a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5127,1.7725,NA,160.14,161.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Max Kepler grounds out softly to first baseman Jake Cronenworth.",0,1,0,6,"bottom",1,"2023-05-11T17:22:10.525Z","2023-05-11T17:23:34.411Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.3,11,0.96,0.4646,6.2732,24.1404,-33.4395,11.3143,-0.8959,-1.1318,2.8727,-0.2306,-118.2332,0.7691,-2.501,50.0052,5.6303,15.8994,25.2,10.8,24,2842,51,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.1,-20.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",0,"2023-05-11T17:22:12.199Z","2023-05-11T17:22:16.951Z",TRUE,"pitch","20e422e1-e62c-43fd-a924-d37e2b872358",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5593,1.9068,NA,85.77,161.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Max Kepler grounds out softly to first baseman Jake Cronenworth.",0,1,0,6,"bottom",1,"2023-05-11T17:22:10.525Z","2023-05-11T17:23:34.411Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83,6,0.95,0.4157,6.5158,28.3766,-22.9144,1.2074,5.2683,0.8194,2.8656,6.9922,-131.8137,-2.4582,-2.0259,50.0006,5.5044,2.1215,8.4,6,24,2539,184,NA,NA,NA,NA,NA,NA,FALSE,-24.1,9.2,-3.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",3,"2023-05-11T17:21:37.816Z","2023-05-11T17:21:46.628Z",TRUE,"pitch","9a4eca38-59bc-4dcd-8602-1a4bcb018118",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.31,1.5,NA,111.83,175.06,"ground_ball","medium","6",103.91,157.09,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Byron Buxton grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,1,0,5,"bottom",1,"2023-05-11T17:20:34.376Z","2023-05-11T17:21:46.628Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.6,5,0.9,0.3977,6.5846,30.5781,-13.6402,-4.9367,9.6509,0.1357,2.3601,7.2458,-137.7056,-6.1735,-1.8883,50.0028,5.5538,-9.4813,27.6,3.6,24,2377,208,107.7,-3,32,NA,NA,NA,TRUE,-14.2,16.3,7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",2,"2023-05-11T17:21:16.304Z","2023-05-11T17:21:20.210Z",TRUE,"pitch","b79a6472-7b63-4255-8f13-18b72c609f42",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2451,1.3188,NA,101.91,235.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Byron Buxton grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,1,0,5,"bottom",1,"2023-05-11T17:20:34.376Z","2023-05-11T17:21:46.628Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.8,82.2,14,2,0.4238,6.6954,25.59,-27.2602,-5.4852,2.8993,0.3958,0.1225,7.3218,-129.002,-8.5036,-1.7601,50.0002,5.5472,-9.2895,15.6,7.2,24,1518,205,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.6,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",1,"2023-05-11T17:20:57.987Z","2023-05-11T17:21:01.254Z",TRUE,"pitch","c207b6c6-732a-436f-bedd-bac0f061f4f4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.31,1.5,NA,114.59,209.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Byron Buxton grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,1,0,5,"bottom",1,"2023-05-11T17:20:34.376Z","2023-05-11T17:21:46.628Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.8,14,0.68,0.4073,6.6673,29.1655,-18.5195,-8.3689,7.4575,0.0632,1.0663,8.2889,-134.4735,-7.9749,-1.9719,50.0062,5.3845,-15.3302,33.6,4.8,24,2192,208,NA,NA,NA,NA,NA,NA,FALSE,-20,11.9,13.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",0,"2023-05-11T17:20:41.758Z","2023-05-11T17:20:45.843Z",TRUE,"pitch","80217f02-549f-45ad-8be6-0a8c08e19c4c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2451,1.3772,NA,116.02,181.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Byron Buxton grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,1,0,5,"bottom",1,"2023-05-11T17:20:34.376Z","2023-05-11T17:21:46.628Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.6,5,0.76,0.4643,6.4113,23.876,-35.2045,7.1808,-2.1517,0.0257,2.1376,3.032,-118.2533,-0.6482,-2.2086,50.0046,5.6627,10.1055,16.8,10.8,24,2767,52,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-3.7,-13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",0,"2023-05-11T17:18:17.692Z","2023-05-11T17:18:27.553Z",TRUE,"pitch","3e474b6c-8d6f-428b-a075-b467fb06ca1d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.62,1.7,NA,100.46,161.84,"fly_ball","hard","8",103.92,40.19,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Xander Bogaerts flies out sharply to center fielder Nick Gordon.",0,1,0,4,"top",1,"2023-05-11T17:18:07.619Z","2023-05-11T17:18:27.553Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,6,0.91,0.4048,7.1999,31.6979,-9.5218,-5.15,12.2363,0.434,2.8495,6.136,-135.6902,-5.9193,-1.1953,50.0015,5.7334,-9.5333,37.2,2.4,24,2502,215,102.9,31,397,NA,NA,NA,TRUE,-10.7,21,7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",8,"2023-05-11T17:17:18.563Z","2023-05-11T17:17:30.698Z",TRUE,"pitch","e962d7db-5f6a-4fcf-afc1-e342fd4a62e6",8,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3,1.5,NA,150.99,173.34,"ground_ball","medium","8",116.34,164.24,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Double","double","Juan Soto doubles (10) on a ground ball to center fielder Nick Gordon.",0,1,0,3,"top",1,"2023-05-11T17:14:48.107Z","2023-05-11T17:17:30.698Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,77.6,11,0.89,0.4425,7.0468,27.8009,-24.4484,-11.6569,4.9916,-0.8916,2.4239,4.8567,-124.3724,-3.2864,-1.3686,50.0029,5.8179,-18.0374,33.6,8.4,24,2076,246,90.9,2,59,NA,NA,NA,FALSE,-29.4,8.4,19.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
718216,"2023-05-11",6,"2023-05-11T17:16:48.496Z","2023-05-11T17:16:53.779Z",TRUE,"pitch","0f937ffc-dcca-46c3-a837-65a47bee5201",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0526,1.494,NA,56.21,248.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Double","double","Juan Soto doubles (10) on a ground ball to center fielder Nick Gordon.",0,1,0,3,"top",1,"2023-05-11T17:14:48.107Z","2023-05-11T17:17:30.698Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.6,14,2,0.4527,7.227,26.5435,-25.1851,1.518,4.7298,1.5948,-0.3488,6.0499,-121.5609,-9.0771,-1.136,50.0035,5.6619,2.2444,7.2,7.2,24,2066,46,NA,NA,NA,NA,NA,NA,FALSE,-33.2,6.4,-4.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718216,"2023-05-11",5,"2023-05-11T17:16:27.939Z","2023-05-11T17:16:32.691Z",TRUE,"pitch","244c1815-456b-4bcc-8d0b-75a1e8ef3db6",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3,1.5,NA,135.18,172.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Double","double","Juan Soto doubles (10) on a ground ball to center fielder Nick Gordon.",0,1,0,3,"top",1,"2023-05-11T17:14:48.107Z","2023-05-11T17:17:30.698Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.3,4,0.9,0.4449,6.9405,26.5046,-25.5485,-10.6637,4.3295,-0.477,2.4619,5.2868,-123.5037,-2.8488,-1.2693,50.0059,5.7981,-16.3396,30,8.4,24,2173,248,NA,NA,NA,NA,NA,NA,FALSE,-30.8,7.3,17.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
