"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718552,"2023-04-16",2,"2023-04-17T02:04:39.034Z","2023-04-17T02:04:42.429Z",TRUE,"pitch","e4fc1096-8f7f-490c-80e5-cf5d1e3a1dd7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.42,1.76,NA,73.05,186.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,9,1,73,"top",9,"2023-04-17T02:04:17.345Z","2023-04-17T02:05:43.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.7,14,0.87,0.4389,6.7009,25.6138,-19.8591,-0.8447,7.8099,1.1529,1.9411,6.2513,-124.9006,-5.7954,-1.2747,50.0037,5.9292,-1.333,0,6,24,2248,194,NA,NA,NA,NA,NA,NA,FALSE,-24.2,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",1,"2023-04-17T02:04:19.635Z","2023-04-17T02:04:23.398Z",TRUE,"pitch","720dbe27-6d96-44a8-85de-15a73a015b62",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2695,1.6472,NA,93.65,193.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,9,1,73,"top",9,"2023-04-17T02:04:17.345Z","2023-04-17T02:05:43.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.1,9,0.9,0.4381,6.6942,24.4002,-21.35,0.4819,6.8293,0.6127,1.67,5.0821,-124.8655,-6.2122,-1.5088,50,5.9389,0.7618,4.8,6,24,2194,186,NA,NA,NA,NA,NA,NA,FALSE,-25.8,11.2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",0,"2023-04-17T02:03:55.786Z","2023-04-17T02:04:19.635Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,9,1,73,"top",9,"2023-04-17T02:04:17.345Z","2023-04-17T02:05:43.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",4,"2023-04-17T02:03:18.451Z","2023-04-17T02:03:30.367Z",TRUE,"pitch","b6e3c08a-58a3-46f6-a4d4-b773a7762729",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.38,1.57,NA,113.91,168.72,"line_drive","hard","8",142.59,39.41,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Nathaniel Lowe lines out sharply to center fielder Jake Meyers.",0,9,1,72,"top",9,"2023-04-17T02:01:37.443Z","2023-04-17T02:03:30.367Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.7,5,0.89,0.4333,6.7171,25.4515,-21.7007,0.3425,6.4686,0.0812,2.5947,3.596,-126.3564,-3.962,-1.4041,50.002,5.924,0.5542,3.6,6,24,2197,192,102.7,21,397,NA,NA,NA,TRUE,-25.2,11,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",3,"2023-04-17T02:02:56.138Z","2023-04-17T02:03:00.360Z",TRUE,"pitch","bb5e8444-9bdd-4b64-8864-301c81de8917",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2133,1.5324,NA,98.39,142.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Nathaniel Lowe lines out sharply to center fielder Jake Meyers.",0,9,1,72,"top",9,"2023-04-17T02:01:37.443Z","2023-04-17T02:03:30.367Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.7,12,0.88,0.4084,6.6151,32.2833,-9.5966,-5.4468,12.4275,0.4883,3.5739,5.5588,-134.6897,-4.7348,-0.9057,50.0047,6.0479,-9.8976,38.4,3.6,24,2277,208,NA,NA,NA,NA,NA,NA,FALSE,-10.7,21.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",2,"2023-04-17T02:02:35.145Z","2023-04-17T02:02:38.945Z",TRUE,"pitch","24251a19-b913-4b12-8d7e-417e6e13d90f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3804,1.5901,NA,113.32,120.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Nathaniel Lowe lines out sharply to center fielder Jake Meyers.",0,9,1,72,"top",9,"2023-04-17T02:01:37.443Z","2023-04-17T02:03:30.367Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.8,12,0.89,0.4077,6.6407,32.0579,-10.2225,-5.9173,12.0407,0.0965,4.3899,5.1072,-134.8512,-2.6717,-1.0625,50.0059,6.125,-10.7914,42,3.6,24,2256,204,NA,NA,NA,NA,NA,NA,FALSE,-10.8,21.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",1,"2023-04-17T02:02:11.084Z","2023-04-17T02:02:15.391Z",TRUE,"pitch","08c23f59-ed0f-411b-a9ff-d8d7e99478da",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4383,1.6187,NA,75,217.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Nathaniel Lowe lines out sharply to center fielder Jake Meyers.",0,9,1,72,"top",9,"2023-04-17T02:01:37.443Z","2023-04-17T02:03:30.367Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,77.7,14,0.94,0.4444,6.9321,26.274,-18.9404,-7.3805,8.6141,1.1019,0.77,7.2634,-123.5963,-8.354,-0.926,50.0038,5.8044,-11.3386,25.2,6,24,1536,229,NA,NA,NA,NA,NA,NA,FALSE,-24.5,13.7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",0,"2023-04-17T02:01:52.293Z","2023-04-17T02:01:56.145Z",TRUE,"pitch","88f17a67-99d2-45e9-82df-4ddfeec37df7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4102,1.6472,NA,172.63,148.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Nathaniel Lowe lines out sharply to center fielder Jake Meyers.",0,9,1,72,"top",9,"2023-04-17T02:01:37.443Z","2023-04-17T02:03:30.367Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.1,11,0.89,0.4066,6.8996,32.5529,-10.574,-5.6959,11.7865,-1.4595,3.3558,1.4674,-135.2805,-5.2066,-1.2727,50.0065,6.0626,-10.443,40.8,3.6,24,2263,207,NA,NA,NA,NA,NA,NA,FALSE,-11.6,20.3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",6,"2023-04-17T02:01:14.899Z","2023-04-17T02:01:26.245Z",TRUE,"pitch","44a3f53d-eb2c-4777-b382-65985f508f9f",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.02,1.44,NA,96.71,194.33,"fly_ball","medium","9",175.88,92.45,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Josh H. Smith flies out to right fielder Kyle Tucker.",0,9,1,71,"top",9,"2023-04-17T01:58:43.193Z","2023-04-17T02:01:26.245Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.3,9,0.87,0.4362,6.7273,25.3046,-20.6546,-0.9585,7.2136,0.5323,1.6462,5.1685,-125.5515,-6.1563,-1.4281,50.0033,5.8097,-1.531,1.2,6,24,2190,204,79.7,34,294,NA,NA,NA,TRUE,-24.8,11.9,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",5,"2023-04-17T02:00:45.438Z","2023-04-17T02:00:52.961Z",TRUE,"pitch","73ca077e-6601-4643-b1f3-6d6b2ee5b4fb",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.02,1.44,NA,124.67,180.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Josh H. Smith flies out to right fielder Kyle Tucker.",0,9,1,71,"top",9,"2023-04-17T01:58:43.193Z","2023-04-17T02:01:26.245Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.1,5,0.89,0.4072,6.7462,32.5219,-9.3723,-5.1647,12.48,-0.2012,2.1662,4.0929,-135.0848,-8.1112,-1.0735,50.0063,5.8876,-9.4393,37.2,3.6,24,2340,205,NA,NA,NA,NA,NA,NA,FALSE,-11.2,20.8,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",4,"2023-04-17T02:00:26.016Z","2023-04-17T02:00:30.576Z",TRUE,"pitch","2f5c4516-9583-450f-8eca-394f74c67a09",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9875,1.3902,NA,85.55,144.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Josh H. Smith flies out to right fielder Kyle Tucker.",0,9,1,71,"top",9,"2023-04-17T01:58:43.193Z","2023-04-17T02:01:26.245Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,77.9,12,0.9,0.4396,6.6702,29.0863,-25.2369,2.8267,4.432,0.8251,3.4822,4.3571,-125.3603,-0.9455,-1.3136,50.0054,5.9544,4.4282,12,7.2,24,2129,194,NA,NA,NA,NA,NA,NA,FALSE,-29.3,8,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",3,"2023-04-17T01:59:59.826Z","2023-04-17T02:00:03.282Z",TRUE,"pitch","7abed898-da02-425f-a5c2-e5124d61aaca",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.02,1.44,NA,70.66,176.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Josh H. Smith flies out to right fielder Kyle Tucker.",0,9,1,71,"top",9,"2023-04-17T01:58:43.193Z","2023-04-17T02:01:26.245Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.2,12,0.89,0.4077,6.8643,31.2176,-7.5046,-3.6923,13.5189,1.2158,2.3114,7.2428,-134.7136,-8.2342,-1.0367,50.0047,5.9507,-6.7395,28.8,2.4,24,2333,206,NA,NA,NA,NA,NA,NA,FALSE,-9.4,22.7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",2,"2023-04-17T01:59:37.653Z","2023-04-17T01:59:42.030Z",TRUE,"pitch","4a834f34-be9a-4c8a-9c0d-7ced83b6ccb5",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.1004,1.4188,NA,65.35,241.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Josh H. Smith flies out to right fielder Kyle Tucker.",0,9,1,71,"top",9,"2023-04-17T01:58:43.193Z","2023-04-17T02:01:26.245Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,74.8,14,0.86,0.4669,6.6455,23.4599,-33.7275,5.2005,-1.1127,1.3551,-0.0932,4.5151,-117.5636,-6.5724,-1.2701,50.0056,5.8908,7.2389,13.2,10.8,24,2212,22,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-3.5,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",1,"2023-04-17T01:59:16.181Z","2023-04-17T01:59:20.476Z",TRUE,"pitch","0f5d2c6d-4df1-48a2-a223-c9dc1d8f86b9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0201,1.4474,NA,45.45,179.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Josh H. Smith flies out to right fielder Kyle Tucker.",0,9,1,71,"top",9,"2023-04-17T01:58:43.193Z","2023-04-17T02:01:26.245Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.8,14,0.9,0.434,6.5496,25.9086,-24.1,0.7047,5.0063,1.877,2.1905,7.5845,-126.2522,-4.4426,-1.2588,50.0043,5.9147,1.1352,6,6,24,2173,196,NA,NA,NA,NA,NA,NA,FALSE,-28.1,8.3,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",0,"2023-04-17T01:58:49.925Z","2023-04-17T01:58:54.174Z",TRUE,"pitch","823c70ec-caf4-43ad-a6af-a577eeddf7c5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.02,1.44,NA,100.49,173.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Josh H. Smith flies out to right fielder Kyle Tucker.",0,9,1,71,"top",9,"2023-04-17T01:58:43.193Z","2023-04-17T02:01:26.245Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.2,6,0.83,0.4125,6.6188,30.9619,-11.8903,-5.0882,11.3796,0.4332,2.4323,6.1706,-133.2425,-6.9735,-1.2611,50.0013,5.9585,-9.0685,30,3.6,24,2227,205,NA,NA,NA,NA,NA,NA,FALSE,-13.7,19.1,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718552,"2023-04-16",1,"2023-04-17T01:58:14.108Z","2023-04-17T01:58:27.276Z",TRUE,"pitch","c75d9dbc-dc64-424b-92ba-c0f63409e1c1",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.3,1.63,NA,122.8,183.17,"line_drive","medium","7",41.27,90.5,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Marcus Semien singles on a line drive to left fielder Yordan Alvarez.",0,9,1,70,"top",9,"2023-04-17T01:57:45.661Z","2023-04-17T01:58:27.276Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84,8,0.88,0.4083,6.6037,31.9061,-8.9268,-3.2159,12.7901,-0.1521,2.0597,3.6389,-134.6378,-8.9888,-1.1097,50.0062,6.0925,-5.8473,24,2.4,24,2348,194,96.9,24,340,NA,NA,NA,FALSE,-11,21.2,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
