"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716575,"2023-09-15",5,"2023-09-16T00:43:39.354Z","2023-09-16T00:43:45.374Z",TRUE,"pitch","4353480a-9bef-4db1-a70c-36da4fb0830c",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.32,1.59,NA,101.58,187.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,0,4,44,"top",6,"2023-09-16T00:41:38.339Z","2023-09-16T00:43:45.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.4,9,0.86,0.4615,6.7058,22.1416,-36.3277,-0.3443,-2.9144,0.4044,1.8817,4.0093,-118.5745,-2.1574,-1.2617,50.0003,6.11,-0.4921,0,10.8,24,2130,54,NA,NA,NA,NA,NA,NA,TRUE,-46.7,-5.5,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",4,"2023-09-16T00:43:16.990Z","2023-09-16T00:43:21.288Z",TRUE,"pitch","4ccaceb3-b461-427a-83d8-511bbbc412ea",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4833,1.683,NA,84.47,266.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,0,4,44,"top",6,"2023-09-16T00:41:38.339Z","2023-09-16T00:43:45.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,77.4,14,0.88,0.4526,7.1377,21.6157,-21.4094,-8.1513,7.2448,0.8534,-1.0316,7.1765,-120.6232,-11.9205,-1.0893,50.0024,5.8314,-12.1124,25.2,7.2,24,1671,219,NA,NA,NA,NA,NA,NA,FALSE,-28.9,10.7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",3,"2023-09-16T00:43:00.503Z","2023-09-16T00:43:07.948Z",TRUE,"pitch","729f1c3d-7a61-45de-bb96-1a194d9727d8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4371,1.6859,NA,76.87,196.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,0,4,44,"top",6,"2023-09-16T00:41:38.339Z","2023-09-16T00:43:45.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,79.1,14,0.9,0.4426,6.8417,20.7997,-32.1922,0.1504,-0.0119,1.0527,1.5731,5.5362,-123.0067,-4.4996,-1.2319,50.0026,6.1082,0.2337,1.2,8.4,24,2078,48,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.7,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",2,"2023-09-16T00:42:38.064Z","2023-09-16T00:42:41.648Z",TRUE,"pitch","ea364d38-d33c-41c3-bb1e-41703286ef82",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.59,NA,107.67,171.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,0,4,44,"top",6,"2023-09-16T00:41:38.339Z","2023-09-16T00:43:45.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.2,5,0.88,0.4604,6.8897,23.8532,-36.2261,0.8851,-2.831,0.2448,2.4988,3.0473,-119.1737,-1.0896,-1.1677,50.0014,6.2469,1.2672,2.4,10.8,24,2014,61,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-5.2,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",1,"2023-09-16T00:42:18.451Z","2023-09-16T00:42:22.143Z",TRUE,"pitch","61d5fee0-f86b-45ef-9df0-bdbc64846f25",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4589,1.6331,NA,106.83,155.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,0,4,44,"top",6,"2023-09-16T00:41:38.339Z","2023-09-16T00:43:45.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.6,2,0.89,0.4578,6.5856,23.6478,-36.6898,0.6166,-3.1138,0.2667,3.0865,3.4582,-119.7658,0.2045,-1.2775,50.005,6.288,0.8929,2.4,10.8,24,2031,55,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-5.3,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",0,"2023-09-16T00:41:58.157Z","2023-09-16T00:42:01.683Z",TRUE,"pitch","366e2f14-244f-4fc3-9b0b-dbed81e2c17c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.32,1.59,NA,109.51,200.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,0,4,44,"top",6,"2023-09-16T00:41:38.339Z","2023-09-16T00:43:45.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86,14,0.9,0.4023,7.0134,28.3141,-11.8391,-3.4379,10.822,0.1966,1.4158,4.6589,-135.8696,-9.9823,-1.0895,50.005,5.9486,-6.462,21.6,3.6,24,2130,201,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.8,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",4,"2023-09-16T00:41:29.747Z","2023-09-16T00:41:38.273Z",TRUE,"pitch","bfb1fe07-88a4-487d-a138-6aeb9cda9105",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.57,1.68,NA,125.36,150.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Evan Carter strikes out swinging.",0,0,4,43,"top",6,"2023-09-16T00:40:18.964Z","2023-09-16T00:41:38.273Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.5,2,0.91,0.4023,6.7355,29.7321,-12.2623,-4.3689,10.6036,-0.2194,3.2856,3.868,-136.1311,-5.4085,-1.0907,50.0032,6.1461,-8.2046,28.8,3.6,24,2161,203,NA,NA,NA,NA,NA,NA,TRUE,-13,18.2,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",3,"2023-09-16T00:41:12.992Z","2023-09-16T00:41:17.582Z",TRUE,"pitch","73d01fca-f608-4f32-bc94-26b512024732",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.679,1.7756,NA,154.72,140.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Evan Carter strikes out swinging.",0,0,4,43,"top",6,"2023-09-16T00:40:18.964Z","2023-09-16T00:41:38.273Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.3,11,0.9,0.4074,6.537,29.8396,-13.3399,-3.8435,10.2974,-0.9895,3.6517,2.3506,-134.5506,-4.1481,-1.3761,50.003,6.162,-7.0305,24,3.6,24,2165,205,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.9,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",1,"2023-09-16T00:40:45.949Z","2023-09-16T00:40:50.513Z",TRUE,"pitch","1fc792a1-6feb-4cb9-af17-40de5cadd5f6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.7236,1.745,NA,113.78,177.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Evan Carter strikes out swinging.",0,0,4,43,"top",6,"2023-09-16T00:40:18.964Z","2023-09-16T00:41:38.273Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.6,8,0.9,0.403,6.8045,29.3908,-12.341,-5.331,10.5994,0.0846,2.2568,5.1814,-135.8408,-8.0593,-1.1537,50.0041,6.1175,-9.9769,32.4,3.6,24,2225,203,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.6,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",0,"2023-09-16T00:40:31.228Z","2023-09-16T00:40:35.112Z",TRUE,"pitch","db8f1139-8f3c-4bb7-ab53-f2fa1e040525",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6742,1.7048,NA,116.17,200.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Evan Carter strikes out swinging.",0,0,4,43,"top",6,"2023-09-16T00:40:18.964Z","2023-09-16T00:41:38.273Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,74.2,14,0.9,0.4675,6.98,21.7534,-22.1458,-9.0061,7.2092,0.0218,1.4316,5.257,-117.09,-5.9171,-1.0804,50.0038,6.059,-12.5275,26.4,7.2,24,1609,220,NA,NA,NA,NA,NA,NA,FALSE,-30.4,11.9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",2,"2023-09-16T00:40:55.355Z","2023-09-16T00:41:12.992Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,694497,"/api/v1/people/694497",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Evan Carter strikes out swinging.",0,0,4,43,"top",6,"2023-09-16T00:40:18.964Z","2023-09-16T00:41:38.273Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",5,"2023-09-16T00:40:03.337Z","2023-09-16T00:40:09.969Z",TRUE,"pitch","6f245622-eeed-427e-bca9-b3ad9ab978fd",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.6017,1.632,NA,99.81,151.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,0,4,42,"top",6,"2023-09-16T00:38:19.730Z","2023-09-16T00:40:09.969Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.1,3,0.87,0.4189,6.9917,27.849,-14.3158,-4.3465,10.3172,0.451,3.2368,5.3149,-130.8131,-4.5797,-1.0433,50.0054,6.0851,-7.5264,22.8,3.6,24,1970,203,NA,NA,NA,NA,NA,NA,TRUE,-16,17.9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",3,"2023-09-16T00:39:32.015Z","2023-09-16T00:39:36.601Z",TRUE,"pitch","11375abe-a96e-4918-8b82-fee33dee2dd1",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.34,1.6,NA,163.76,151.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,0,4,42,"top",6,"2023-09-16T00:38:19.730Z","2023-09-16T00:40:09.969Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.6,11,0.89,0.4152,6.7169,29.7691,-13.4391,-4.2012,10.6448,-1.2267,3.2221,1.5484,-132.2158,-4.919,-1.2762,50.0008,6.1025,-7.3923,26.4,3.6,24,2086,205,NA,NA,NA,NA,NA,NA,FALSE,-15,18.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",2,"2023-09-16T00:39:15.565Z","2023-09-16T00:39:20.085Z",TRUE,"pitch","5ed8dd48-8047-4d9f-86c8-9732787e9ddb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2571,1.5632,NA,168.01,139.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,0,4,42,"top",6,"2023-09-16T00:38:19.730Z","2023-09-16T00:40:09.969Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79,72,11,0.89,0.4772,6.8569,22.4784,-20.2655,-5.2719,8.9369,-1.3382,3.6838,1.6637,-115.0283,-1.3167,-1.3883,50.0022,6.2393,-7.0238,18,6,24,1565,217,NA,NA,NA,NA,NA,NA,FALSE,-27.8,16.1,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",1,"2023-09-16T00:38:43.140Z","2023-09-16T00:38:49.825Z",TRUE,"pitch","5012054e-ce4e-4d84-ae67-423b9526f439",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5054,1.6237,NA,103.42,261.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,0,4,42,"top",6,"2023-09-16T00:38:19.730Z","2023-09-16T00:40:09.969Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,74.5,14,0.9,0.469,6.8122,21.1923,-18.4784,-7.0158,9.9038,0.3562,-0.8253,5.6781,-116.635,-11.4745,-1.194,50.0028,5.888,-9.7013,22.8,6,24,1659,224,NA,NA,NA,NA,NA,NA,FALSE,-27,15.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716575,"2023-09-15",0,"2023-09-16T00:38:26.555Z","2023-09-16T00:38:30.381Z",TRUE,"pitch","68175580-c367-4813-bb44-fd5dafa64693",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.34,1.6,NA,118.05,214.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,0,4,42,"top",6,"2023-09-16T00:38:19.730Z","2023-09-16T00:40:09.969Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.1,73.3,13,0.91,0.4753,6.7884,20.1577,-24.3763,-9.2808,5.7934,-0.0276,0.9092,5.3815,-114.98,-6.4825,-1.1857,50.0054,6.1123,-12.5007,25.2,8.4,24,1590,220,NA,NA,NA,NA,NA,NA,FALSE,-34.4,9.2,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
