"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
746073,"2024-04-30",5,"2024-04-30T23:55:11.222Z","2024-04-30T23:55:21.107Z",TRUE,"pitch","a6008ad2-bcf2-43a3-b527-12ab904b89df",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.467,1.589,NA,139.8,164.3,"ground_ball","medium","8",127.07,83.87,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Jordan Beck singles on a ground ball to center fielder Jazz Chisholm Jr.",0,5,0,40,"top",6,"2024-04-30T23:53:33.448Z","2024-04-30T23:55:21.107Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86,4,2,0.4007,6.0192,30.0502,-29.9937,-5.6631,1.1533,-0.5983,2.7584,4.4264,-136.6918,-0.8162,-1.5026,50.0052,5.1198,-10.7211,18,7.2,24,2545,234,102.1,1,55,NA,NA,NA,FALSE,-28.9,2.2,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,687597,"Jordan Beck","/api/v1/people/687597"
746073,"2024-04-30",4,"2024-04-30T23:54:51.095Z","2024-04-30T23:54:54.310Z",TRUE,"pitch","d68e456d-e4c0-4e3d-9f9e-5407242e1c20",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4775,1.644,NA,21.62,237.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Jordan Beck singles on a ground ball to center fielder Jazz Chisholm Jr.",0,5,0,40,"top",6,"2024-04-30T23:53:33.448Z","2024-04-30T23:55:21.107Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.5,14,2,0.4317,5.8322,27.6271,-29.0684,4.7981,1.9111,2.5023,0.0304,8.1823,-127.1822,-6.4632,-1.3883,50.006,4.9292,7.8108,16.8,8.4,24,2793,43,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",2,"2024-04-30T23:54:25.138Z","2024-04-30T23:54:28.343Z",TRUE,"pitch","e3977d57-d4e1-46d5-a6fe-bcc072a32fc0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.467,1.589,NA,95.46,211.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Jordan Beck singles on a ground ball to center fielder Jazz Chisholm Jr.",0,5,0,40,"top",6,"2024-04-30T23:53:33.448Z","2024-04-30T23:55:21.107Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.7,14,2,0.4295,5.8492,27.3189,-36.6612,0.3572,-2.7298,0.565,0.9966,5.6053,-127.7284,-2.8966,-1.708,50.0008,5.0399,0.5872,2.4,9.6,24,2858,51,NA,NA,NA,NA,NA,NA,FALSE,-41,-5.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",1,"2024-04-30T23:54:09.833Z","2024-04-30T23:54:13.169Z",TRUE,"pitch","374ad711-24d5-40dd-9894-f7e120843da4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5538,1.688,NA,98.94,209.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Jordan Beck singles on a ground ball to center fielder Jazz Chisholm Jr.",0,5,0,40,"top",6,"2024-04-30T23:53:33.448Z","2024-04-30T23:55:21.107Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86,14,2,0.401,6.0726,31.9048,-31.904,-8.309,0.1481,0.4739,1.0992,7.763,-136.8899,-4.4134,-1.3275,50.0062,4.9315,-15.6779,22.8,7.2,24,2533,240,NA,NA,NA,NA,NA,NA,FALSE,-31.6,-0.5,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",0,"2024-04-30T23:53:48.531Z","2024-04-30T23:53:53.996Z",TRUE,"pitch","e758bc68-f8a1-4b8b-8367-38f3602c24e9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.467,1.589,NA,108.65,168.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Jordan Beck singles on a ground ball to center fielder Jazz Chisholm Jr.",0,5,0,40,"top",6,"2024-04-30T23:53:33.448Z","2024-04-30T23:55:21.107Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.5,5,2,0.4398,5.7459,25.5792,-31.2283,3.4701,0.6058,0.2189,2.6188,3.6578,-124.6444,-0.129,-1.7198,50.0062,5.2547,5.4477,10.8,8.4,24,2779,48,NA,NA,NA,NA,NA,NA,FALSE,-36,1.3,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",3,"2024-04-30T23:54:37.465Z","2024-04-30T23:54:51.095Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,687597,"/api/v1/people/687597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Jordan Beck singles on a ground ball to center fielder Jazz Chisholm Jr.",0,5,0,40,"top",6,"2024-04-30T23:53:33.448Z","2024-04-30T23:55:21.107Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687597,"Jordan Beck","/api/v1/people/687597","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",4,"2024-04-30T23:53:19.585Z","2024-04-30T23:53:23.190Z",TRUE,"pitch","ebe902c3-e61a-44c8-ad56-0ac2d1103a66",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.21,1.59,NA,71.61,160.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,5,0,39,"top",6,"2024-04-30T23:51:47.011Z","2024-04-30T23:53:23.190Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,80.8,12,2,0.4268,5.9061,27.731,-28.7973,4.32,2.025,1.1909,2.888,5.6216,-128.539,-0.1091,-1.5892,50.0005,5.1751,7.196,15.6,7.2,24,2849,47,NA,NA,NA,NA,NA,NA,TRUE,-31.3,3.8,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",3,"2024-04-30T23:52:58.857Z","2024-04-30T23:53:02.664Z",TRUE,"pitch","f356a609-48e1-4329-8626-197d841aefd6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.21,1.59,NA,92.56,189.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,5,0,39,"top",6,"2024-04-30T23:51:47.011Z","2024-04-30T23:53:23.190Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.8,9,2,0.4289,5.8819,25.8491,-32.4445,3.7452,-0.1594,0.6413,1.8214,4.562,-127.635,-1.8095,-1.6548,50.0052,5.0902,6.191,12,8.4,24,2759,46,NA,NA,NA,NA,NA,NA,FALSE,-36,-0.5,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",2,"2024-04-30T23:52:37.542Z","2024-04-30T23:52:40.930Z",TRUE,"pitch","d21c087a-6e7f-4979-9e87-782ba6646ae3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.21,1.59,NA,106.18,194.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,5,0,39,"top",6,"2024-04-30T23:51:47.011Z","2024-04-30T23:53:23.190Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.4,9,2,0.3995,6.0257,30.5897,-29.3509,-9.4061,1.4847,0.2837,1.6545,8.1263,-137.1535,-3.8537,-1.4968,50.0055,5.0816,-17.907,28.8,7.2,24,2597,238,NA,NA,NA,NA,NA,NA,FALSE,-28.8,2,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",1,"2024-04-30T23:52:21.850Z","2024-04-30T23:52:25.205Z",TRUE,"pitch","75429743-81a3-48e4-84fb-bf62c6f0164f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1604,1.6309,NA,18.46,177.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,5,0,39,"top",6,"2024-04-30T23:51:47.011Z","2024-04-30T23:53:23.190Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,80.4,14,2,0.4285,5.8888,29.6725,-29.0652,1.4864,1.8862,2.5852,2.2693,9.6785,-128.4241,-1.5021,-1.4449,50.0035,5.1492,2.4521,8.4,7.2,24,2837,27,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",0,"2024-04-30T23:52:06.355Z","2024-04-30T23:52:09.835Z",TRUE,"pitch","4c328b94-c182-467a-917e-8acd6d4a7694",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.21,1.59,NA,68.71,203.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,5,0,39,"top",6,"2024-04-30T23:51:47.011Z","2024-04-30T23:53:23.190Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,83.2,14,2,0.4217,5.8812,20.6656,-34.8343,0.523,-1.5453,1.2669,1.2951,6.9329,-128.7151,-2.9897,-1.5028,50.0048,5.1044,0.8984,3.6,8.4,24,2823,34,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-3.1,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",9,"2024-04-30T23:51:37.743Z","2024-04-30T23:51:42.404Z",TRUE,"pitch","4da4464a-9dbf-4ea0-a2c8-a2c442ff65c1",8,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,0,NA,NA,3.37,1.58,NA,140.56,188.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Brendan Rodgers strikes out on a foul tip.",0,5,0,38,"top",6,"2024-04-30T23:49:34.374Z","2024-04-30T23:51:42.404Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86,7,2,0.4011,5.9489,30.3514,-27.9741,-9.0278,2.2236,-0.6181,1.848,5.9555,-136.5942,-3.2657,-1.6548,50.0015,4.9844,-17.0421,28.8,7.2,24,2568,240,NA,NA,NA,NA,NA,NA,TRUE,-27.5,3.5,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",7,"2024-04-30T23:51:14.759Z","2024-04-30T23:51:18.258Z",TRUE,"pitch","b28655a2-a864-4e7a-964d-87e77f8ce8ed",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3239,1.494,NA,39.68,192.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Brendan Rodgers strikes out on a foul tip.",0,5,0,38,"top",6,"2024-04-30T23:49:34.374Z","2024-04-30T23:51:42.404Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.9,14,2,0.4312,5.8744,23.229,-32.7691,3.8799,-0.3618,2.0284,1.7282,7.6645,-126.5072,-1.9932,-1.532,50.0044,5.1264,6.3549,13.2,8.4,24,2799,20,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-0.8,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",6,"2024-04-30T23:50:55.387Z","2024-04-30T23:50:58.779Z",TRUE,"pitch","2f7c95ea-ec6b-4ed1-9c04-5e0b424e8ca7",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.58,NA,90.81,163.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Brendan Rodgers strikes out on a foul tip.",0,5,0,38,"top",6,"2024-04-30T23:49:34.374Z","2024-04-30T23:51:42.404Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.9,6,2,0.4294,5.8616,23.5389,-32.0101,2.7502,0.1027,0.6871,2.8031,5.1677,-127.0745,0.2174,-1.7222,50.0054,5.2383,4.544,9.6,8.4,24,2809,41,NA,NA,NA,NA,NA,NA,FALSE,-35.2,0.5,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",5,"2024-04-30T23:50:39.509Z","2024-04-30T23:50:43.654Z",TRUE,"pitch","b09159e5-886d-4494-aa6b-16944735e895",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2159,1.5187,NA,117.69,198.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Brendan Rodgers strikes out on a foul tip.",0,5,0,38,"top",6,"2024-04-30T23:49:34.374Z","2024-04-30T23:51:42.404Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.6,8,2,0.4032,5.9145,29.7639,-28.1878,-6.4331,2.1337,-0.018,1.4743,6.4147,-135.8293,-4.0323,-1.5745,50.0033,4.9382,-12.0207,20.4,7.2,24,2524,242,NA,NA,NA,NA,NA,NA,FALSE,-28.2,3.2,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
746073,"2024-04-30",4,"2024-04-30T23:50:19.123Z","2024-04-30T23:50:22.602Z",TRUE,"pitch","0532e2b9-c53e-46fc-bad1-c42faa676681",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.58,NA,113.5,171.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Brendan Rodgers strikes out on a foul tip.",0,5,0,38,"top",6,"2024-04-30T23:49:34.374Z","2024-04-30T23:51:42.404Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",686539,"Declan Cronin","/api/v1/people/686539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.3,5,2,0.4004,5.9867,28.5797,-27.3945,-6.3564,2.5199,0.0919,2.4805,6.6442,-136.5318,-2.1028,-1.5412,50.0039,5.136,-12.0645,21.6,6,24,2535,235,NA,NA,NA,NA,NA,NA,FALSE,-26.6,4.3,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660644,"Vidal Bruján","/api/v1/people/660644",NA,NA,NA,NA,NA,NA
