"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717038,"2023-08-11",0,"2023-08-11T23:04:38.751Z","2023-08-11T23:04:41.751Z",TRUE,"pitch","8281f1cb-31a1-44fb-80ec-b203fba4c712",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.23,1.5,NA,131.61,148.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Isaac Paredes flies out to center fielder Myles Straw.",0,0,0,13,"bottom",2,"2023-08-11T23:04:23.434Z","2023-08-11T23:06:19.195Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.4,1,0.91,0.4063,6.2324,31.0029,-10.4454,-1.3929,11.8198,-0.3832,3.3291,2.8769,-135.1171,-4.545,-1.2836,50.0053,5.7747,-2.5615,9.6,2.4,24,2070,192,NA,NA,NA,NA,NA,NA,FALSE,-11.3,20.5,1.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",3,"2023-08-11T23:05:49.482Z","2023-08-11T23:06:08.508Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,670623,"/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Isaac Paredes flies out to center fielder Myles Straw.",0,0,0,13,"bottom",2,"2023-08-11T23:04:23.434Z","2023-08-11T23:06:19.195Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",4,"2023-08-11T23:03:59.298Z","2023-08-11T23:04:09.567Z",TRUE,"pitch","35bc10d0-9da5-4aba-8467-6072f01cf99e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.34,1.5,NA,106.76,164.87,"fly_ball","medium","8",101.21,67.28,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Myles Straw.",0,0,0,12,"bottom",2,"2023-08-11T23:02:29.797Z","2023-08-11T23:04:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79,5,0.91,0.4369,6.0164,26.2731,-31.7163,2.7156,0.2855,0.2688,2.7375,3.4886,-125.5438,-1.4232,-1.4935,50.0019,5.9019,4.3178,8.4,8.4,24,2487,105,90.5,38,334,NA,NA,NA,TRUE,-36.4,0.5,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",3,"2023-08-11T23:03:37.776Z","2023-08-11T23:03:40.807Z",TRUE,"pitch","fc6e15fa-3751-4978-b1df-99c1a73a1ab7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2788,1.7208,NA,73.37,229.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Myles Straw.",0,0,0,12,"bottom",2,"2023-08-11T23:02:29.797Z","2023-08-11T23:04:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78,14,0.9,0.4472,6.0961,23.7085,-31.4114,2.432,0.5018,1.1446,0.3281,5.2568,-122.3905,-6.5291,-1.3454,50.0023,5.7137,3.6967,8.4,8.4,24,2458,97,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.4,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",2,"2023-08-11T23:03:14.960Z","2023-08-11T23:03:17.960Z",TRUE,"pitch","b5dfedeb-6d54-417f-8505-2ab5615190b2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.34,1.5,NA,75.78,191.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Myles Straw.",0,0,0,12,"bottom",2,"2023-08-11T23:02:29.797Z","2023-08-11T23:04:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.6,14,0.91,0.4025,6.1271,30.5508,-10.6781,-1.8409,11.4712,1.0814,1.7608,6.2001,-136.1859,-8.7566,-0.988,50.0063,5.7613,-3.4517,9.6,2.4,24,2136,193,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.1,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",1,"2023-08-11T23:02:54.708Z","2023-08-11T23:02:58.306Z",TRUE,"pitch","215551cb-685c-40fb-9eb8-6f205689fb88",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1746,1.7211,NA,116.57,192.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Myles Straw.",0,0,0,12,"bottom",2,"2023-08-11T23:02:29.797Z","2023-08-11T23:04:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.8,8,0.91,0.4064,6.3083,29.4775,-8.2848,-1.6859,12.9878,0.0113,1.6965,4.1874,-134.8021,-9.1425,-1.3436,50.002,5.7181,-3.1014,12,2.4,24,2090,192,NA,NA,NA,NA,NA,NA,FALSE,-10.2,21.7,2.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",0,"2023-08-11T23:02:36.986Z","2023-08-11T23:02:40.295Z",TRUE,"pitch","624d20be-80a6-4bb4-8c67-ffe5b4035454",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1382,1.5453,NA,75.7,209.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Myles Straw.",0,0,0,12,"bottom",2,"2023-08-11T23:02:29.797Z","2023-08-11T23:04:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.9,14,0.85,0.4343,5.9789,25.8949,-28.908,0.5687,2.0256,1.0836,1.0924,6.0481,-126.1707,-5.7747,-1.4193,50.0014,5.743,0.9151,3.6,7.2,24,2265,139,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2.5,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",3,"2023-08-11T23:00:13.016Z","2023-08-11T23:00:20.105Z",TRUE,"pitch","118497d0-f2d0-4bf3-8fc4-560f3947f4dd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.29,1.51,NA,121.22,175.1,"line_drive","medium","9",200.04,102.79,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Myles Straw lines out to right fielder Luke Raley.",0,0,0,11,"top",2,"2023-08-11T22:58:53.038Z","2023-08-11T23:00:20.105Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.8,5,0.93,0.4019,5.8271,29.9171,-17.0448,-8.6136,8.0437,-0.1108,2.3583,3.1378,-136.2851,-6.6982,-0.1578,50.005,6.025,-16.207,39.6,4.8,24,2230,209,90.7,24,301,NA,NA,NA,TRUE,-17.9,13.3,14.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",2,"2023-08-11T22:59:54.244Z","2023-08-11T22:59:58.490Z",TRUE,"pitch","abc0331d-4ea5-4b73-baaf-2722bccd9c25",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4007,1.8057,NA,92.19,138.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Myles Straw lines out to right fielder Luke Raley.",0,0,0,11,"top",2,"2023-08-11T22:58:53.038Z","2023-08-11T23:00:20.105Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.1,12,0.89,0.4042,5.9161,29.3265,-12.6534,-4.2821,10.4962,0.6508,3.7086,3.321,-135.4533,-4.2552,-0.0343,50.0033,6.1832,-7.9648,27.6,3.6,24,2416,204,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.4,7.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",1,"2023-08-11T22:59:37.072Z","2023-08-11T22:59:40.794Z",TRUE,"pitch","b877f391-42a0-4013-848f-b237c9178de0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3515,1.7648,NA,97.15,187.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Myles Straw lines out to right fielder Luke Raley.",0,0,0,11,"top",2,"2023-08-11T22:58:53.038Z","2023-08-11T23:00:20.105Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,81.8,9,0.91,0.4237,5.61,26.4716,-25.7241,3.24,3.8102,0.5208,1.8896,0.1283,-129.1965,-5.9649,0.0494,50.0057,6.201,5.4873,12,6,24,2527,168,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.8,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",0,"2023-08-11T22:59:20.918Z","2023-08-11T22:59:24.951Z",TRUE,"pitch","a0e098c1-adb6-4f7d-8ee0-d3083905905f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4618,1.7374,NA,118.31,140.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Myles Straw lines out to right fielder Luke Raley.",0,0,0,11,"top",2,"2023-08-11T22:58:53.038Z","2023-08-11T23:00:20.105Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.7,11,0.93,0.4057,5.8834,29.6708,-11.4333,-3.1125,11.237,-0.0345,3.6297,1.2659,-135.0611,-4.7611,-0.1051,50.0014,6.2207,-5.7443,24,2.4,24,2366,200,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",6,"2023-08-11T22:58:38.167Z","2023-08-11T22:58:42.635Z",TRUE,"pitch","6454be40-3ceb-4370-9d73-569ae8956bca",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.27,1.49,NA,114.64,140.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,0,10,"top",2,"2023-08-11T22:56:13.509Z","2023-08-11T22:58:42.635Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.3,12,0.91,0.419,5.759,27.6168,-26.1851,0.4054,3.4602,0.0619,3.6335,1.6716,-130.7273,-1.8764,-0.6385,50.0018,6.3266,0.7013,2.4,6,24,2695,170,NA,NA,NA,NA,NA,NA,TRUE,-27.8,6.1,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA
717038,"2023-08-11",5,"2023-08-11T22:58:17.800Z","2023-08-11T22:58:21.533Z",TRUE,"pitch","03a312f2-123f-40c4-8f32-fa7f7de65b7d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4091,1.6747,NA,156.32,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,0,10,"top",2,"2023-08-11T22:56:13.509Z","2023-08-11T22:58:42.635Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.8,11,0.73,0.4033,5.772,32.0729,-11.5012,-4.285,11.0914,-1.0315,5.066,0.6406,-136.2009,-1.2722,-0.7144,50.0065,6.3412,-7.9902,33.6,3.6,24,2292,205,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.9,7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",3,"2023-08-11T22:57:40.106Z","2023-08-11T22:57:48.352Z",TRUE,"pitch","2e740f0a-f22a-4f60-a5cc-4a1b2a949fc8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3786,1.5755,NA,52.47,251.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,0,10,"top",2,"2023-08-11T22:56:13.509Z","2023-08-11T22:58:42.635Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72,14,0.91,0.4856,5.683,25.3594,-44.4898,5.2402,-9.6117,1.693,-0.4597,3.1974,-113.8067,-4.9049,-0.4221,50.0021,6.2372,6.715,9.6,14.4,24,2981,33,NA,NA,NA,NA,NA,NA,FALSE,-64,-18.5,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",2,"2023-08-11T22:57:20.198Z","2023-08-11T22:57:24.648Z",TRUE,"pitch","520af6d0-6914-4e0b-b173-808d57a80866",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4221,1.619,NA,148.54,139.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,0,10,"top",2,"2023-08-11T22:56:13.509Z","2023-08-11T22:58:42.635Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.3,11,0.93,0.4115,5.6735,30.7829,-11.7888,-3.2005,11.3776,-0.8275,3.6853,0.7858,-133.5107,-4.4474,-0.7113,50.0015,6.2319,-5.7333,24,3.6,24,2411,208,NA,NA,NA,NA,NA,NA,FALSE,-13,19.8,5.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717038,"2023-08-11",1,"2023-08-11T22:56:54.508Z","2023-08-11T22:56:57.508Z",TRUE,"pitch","abdfa8d2-6adb-4087-8655-b17af7ed0a09",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.27,1.49,NA,115.45,171.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,0,0,10,"top",2,"2023-08-11T22:56:13.509Z","2023-08-11T22:58:42.635Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.2,5,0.91,0.4255,5.5709,26.3371,-23.8205,2.8063,4.9791,0.0408,2.497,1.0047,-128.6512,-4.7464,-0.7193,50.0045,6.2088,4.7113,10.8,6,24,2544,162,NA,NA,NA,NA,NA,NA,FALSE,-26.8,8.2,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
