"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716839,"2023-08-26",1,"2023-08-27T01:55:27.716Z","2023-08-27T01:55:30.716Z",TRUE,"pitch","ea38d968-c839-4d68-a4d4-2c908bb54b98",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1802,1.5364,NA,82.94,119.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Jordan Luplow walks.",0,6,2,71,"bottom",9,"2023-08-27T01:55:25.321Z","2023-08-27T01:56:26.806Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.3,12,2,0.3804,6.9591,33.5951,-11.7626,2.7443,9.723,0.8935,4.4271,0.6487,-144.0031,-2.8328,0.3088,50.002,6.1518,5.7597,25.2,2.4,24,2330,154,NA,NA,NA,NA,NA,NA,FALSE,-10.7,17.3,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",0,"2023-08-27T01:55:16.264Z","2023-08-27T01:55:27.716Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jordan Luplow replaces Matt Wallner.","Offensive Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,656669,"/api/v1/people/656669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","71","atBat","Walk","walk","Jordan Luplow walks.",0,6,2,71,"bottom",9,"2023-08-27T01:55:25.321Z","2023-08-27T01:56:26.806Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,670242,"/api/v1/people/670242",NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",8,"2023-08-27T01:54:53.965Z","2023-08-27T01:55:03.067Z",TRUE,"pitch","d9c4c706-32ef-4c94-a9ba-765008b94714",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.59,1.69,NA,129.44,146.22,"popup","medium","4",147.61,118.66,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Carlos Correa pops out to second baseman Marcus Semien.",0,6,2,70,"bottom",9,"2023-08-27T01:53:04.498Z","2023-08-27T01:55:03.067Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.2,1,2,0.4183,7.1659,28.6859,-21.9181,-3.5152,5.9088,-0.3264,3.4283,-0.2003,-131.1453,-2.9539,0.2075,50.0028,6.2109,-6.1,15.6,6,24,2323,277,70.7,45,212,NA,NA,NA,TRUE,-23.5,10.2,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",7,"2023-08-27T01:54:34.572Z","2023-08-27T01:54:38.201Z",TRUE,"pitch","148fa8ff-a271-4f11-8a4a-52c32dcbde53",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.625,1.7827,NA,162.88,174.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Carlos Correa pops out to second baseman Marcus Semien.",0,6,2,70,"bottom",9,"2023-08-27T01:53:04.498Z","2023-08-27T01:55:03.067Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101.9,93.4,13,2,0.3694,7.0677,34.2524,-11.2749,7.0416,9.3772,-1.2037,2.3942,-5.975,-148.0946,-8.3832,-0.0782,50.0028,5.9153,15.6938,46.8,3.6,24,2359,152,NA,NA,NA,NA,NA,NA,FALSE,-10.8,15.6,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",6,"2023-08-27T01:54:09.613Z","2023-08-27T01:54:12.613Z",TRUE,"pitch","7aefca3a-1e75-44eb-b81c-e630e290a832",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.59,1.69,NA,124.48,146.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Carlos Correa pops out to second baseman Marcus Semien.",0,6,2,70,"bottom",9,"2023-08-27T01:53:04.498Z","2023-08-27T01:55:03.067Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101.5,92.7,2,2,0.3708,7.4121,35.4389,-12.8343,7.9885,8.7551,-0.1964,3.4009,-3.7106,-147.7545,-5.6776,0.0382,50.0057,6.1027,17.6535,49.2,3.6,24,2235,161,NA,NA,NA,NA,NA,NA,FALSE,-11.6,14.9,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",4,"2023-08-27T01:53:41.190Z","2023-08-27T01:53:44.190Z",TRUE,"pitch","4aaa88d7-94a9-43d3-a7ba-fdd275192d5c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.59,1.69,NA,121.67,142.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Carlos Correa pops out to second baseman Marcus Semien.",0,6,2,70,"bottom",9,"2023-08-27T01:53:04.498Z","2023-08-27T01:55:03.067Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.4,2,2,0.3797,6.9518,34.3325,-12.2048,4.0303,9.4826,-0.1225,3.5657,-2.5356,-144.3793,-4.677,0.2445,50.0056,5.9607,8.4908,31.2,2.4,24,2265,144,NA,NA,NA,NA,NA,NA,FALSE,-11.4,16.4,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",3,"2023-08-27T01:53:23.483Z","2023-08-27T01:53:27.347Z",TRUE,"pitch","9fbe9dd1-7680-4141-9803-d14f8e745dc0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5084,1.6374,NA,136.86,170.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Carlos Correa pops out to second baseman Marcus Semien.",0,6,2,70,"bottom",9,"2023-08-27T01:53:04.498Z","2023-08-27T01:55:03.067Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.7,4,2,0.3805,7.0081,31.6241,-10.2035,3.0847,10.457,-0.521,2.5215,-3.4196,-143.6563,-7.9987,0.2811,50.0044,5.9673,6.4822,25.2,2.4,24,2334,149,NA,NA,NA,NA,NA,NA,FALSE,-10.3,17.6,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",2,"2023-08-27T01:53:04.498Z","2023-08-27T01:53:08.517Z",TRUE,"pitch","ba6db2be-d012-4d58-afa7-9bcd5e9d2a2d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5667,1.6665,NA,97.81,101.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Carlos Correa pops out to second baseman Marcus Semien.",0,6,2,70,"bottom",9,"2023-08-27T01:53:04.498Z","2023-08-27T01:55:03.067Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,91.4,13,2,0.3782,6.8799,33.2183,-9.4187,2.5619,10.7076,-1.3107,1.1166,-4.4601,-144.7236,-12.1483,-0.0838,50.0031,5.9417,5.4446,20.4,2.4,24,2304,154,NA,NA,NA,NA,NA,NA,FALSE,-10.4,17.2,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",0,"2023-08-27T01:51:33.350Z","2023-08-27T01:51:33.373Z",FALSE,"action",NA,NA,"Defensive Substitution: Jonah Heim replaces J. P. Martinez, batting 5th, playing catcher.","Defensive Sub",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641680,"/api/v1/people/641680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","502","70","atBat","Pop Out","field_out","Carlos Correa pops out to second baseman Marcus Semien.",0,6,2,70,"bottom",9,"2023-08-27T01:53:04.498Z","2023-08-27T01:55:03.067Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,679881,"/api/v1/people/679881",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",1,"2023-08-27T01:51:33.373Z","2023-08-27T01:53:04.498Z",FALSE,"action",NA,NA,"Pitching Change: Aroldis Chapman replaces Brock Burke.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,547973,"/api/v1/people/547973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Pop Out","field_out","Carlos Correa pops out to second baseman Marcus Semien.",0,6,2,70,"bottom",9,"2023-08-27T01:53:04.498Z","2023-08-27T01:55:03.067Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",5,"2023-08-27T01:53:54.009Z","2023-08-27T01:54:09.613Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,621043,"/api/v1/people/621043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Carlos Correa pops out to second baseman Marcus Semien.",0,6,2,70,"bottom",9,"2023-08-27T01:53:04.498Z","2023-08-27T01:55:03.067Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",0,"2023-08-27T01:50:02.044Z","2023-08-27T01:50:09.776Z",TRUE,"pitch","dc8ca75a-4a2b-4b98-aae3-7aa719fa0d02",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.47,1.71,NA,109.85,163.78,"line_drive","hard","9",172.39,94.96,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Adolis Garcia lines out sharply to right fielder Max Kepler.",0,6,2,69,"top",9,"2023-08-27T01:49:54.448Z","2023-08-27T01:50:09.776Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,666969,"Adolis García","/api/v1/people/666969","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,83.1,5,2,0.4164,6.7517,26.1812,-19.8923,-8.2326,6.9984,0.1877,2.7779,11.3505,-131.2314,-4.3587,-3.1117,50.0014,5.9302,-14.4461,30,6,24,2160,231,100.5,15,285,NA,NA,NA,TRUE,-21.5,11.9,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",4,"2023-08-27T01:49:30.197Z","2023-08-27T01:49:37.207Z",TRUE,"pitch","04ea7e30-f1ac-4e13-a105-71d95bc76cce",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.5158,1.6064,NA,88.76,124.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Nathaniel Lowe walks. Leody Taveras to 3rd. Marcus Semien to 2nd.",0,6,2,68,"top",9,"2023-08-27T01:48:04.206Z","2023-08-27T01:49:37.207Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,82,12,2,0.4207,6.6013,26.6708,-15.1649,-6.6782,9.9015,0.741,4.2348,12.6263,-130.0861,-1.6403,-3.3028,50.0042,6.0202,-11.4753,30,4.8,24,2152,231,NA,NA,NA,NA,NA,NA,FALSE,-16.4,17.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",543760,"Marcus Semien","/api/v1/people/543760",665750,"Leody Taveras","/api/v1/people/665750"
716839,"2023-08-26",3,"2023-08-27T01:49:07.845Z","2023-08-27T01:49:12.292Z",TRUE,"pitch","ba86eb81-3e45-40e3-973f-81d9aba9bc01",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.4284,1.5483,NA,84.33,211.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Nathaniel Lowe walks. Leody Taveras to 3rd. Marcus Semien to 2nd.",0,6,2,68,"top",9,"2023-08-27T01:48:04.206Z","2023-08-27T01:49:37.207Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.5,14,2,0.4441,6.5542,22.8508,-31.7849,-12.3712,0.2505,0.857,1.0275,14.2166,-123.0027,-4.7906,-3.3721,50.0007,5.6746,-19.0827,27.6,9.6,24,1913,257,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.5,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",2,"2023-08-27T01:48:48.350Z","2023-08-27T01:48:52.028Z",TRUE,"pitch","a1f518db-88ee-42cb-9fdd-320286c1c917",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3993,1.5483,NA,154.96,129.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Nathaniel Lowe walks. Leody Taveras to 3rd. Marcus Semien to 2nd.",0,6,2,68,"top",9,"2023-08-27T01:48:04.206Z","2023-08-27T01:49:37.207Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.3,11,2,0.4142,6.4554,26.2881,-18.4531,-6.4083,7.7378,-0.9958,4.0581,8.4514,-131.9027,-1.6415,-3.3989,50.0063,6.0398,-11.3704,27.6,4.8,24,2210,225,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716839,"2023-08-26",1,"2023-08-27T01:48:30.259Z","2023-08-27T01:48:33.932Z",TRUE,"pitch","105d6778-bc75-42d3-aedd-18fc5a6eb1f3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5158,1.5774,NA,92.03,135.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Nathaniel Lowe walks. Leody Taveras to 3rd. Marcus Semien to 2nd.",0,6,2,68,"top",9,"2023-08-27T01:48:04.206Z","2023-08-27T01:49:37.207Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.4,12,2,0.4109,6.6346,24.9261,-18.3705,-7.45,7.6461,0.655,3.8161,12.6159,-132.6472,-2.2129,-3.1668,50.0023,5.9817,-13.4498,31.2,4.8,24,2178,229,NA,NA,NA,NA,NA,NA,FALSE,-19,13.7,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
