"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717065,"2023-08-09",1,"2023-08-09T18:50:10.303Z","2023-08-09T18:50:14.897Z",TRUE,"pitch","3289b0fc-9b19-4685-8f26-f9d4e063ef3c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.22,1.48,NA,130.32,178.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Lineout","field_out","Mark Canha lines out to right fielder Cole Tucker.",0,0,0,20,"bottom",3,"2023-08-09T18:49:41.399Z","2023-08-09T18:52:38.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.9,4,0.91,0.4164,6.2437,27.8414,-13.6792,0.6503,10.5542,-0.3494,2.2509,-0.5919,-131.5311,-8.3273,-0.206,50.0044,6.4718,1.1398,3.6,3.6,24,2029,189,NA,NA,NA,NA,NA,NA,FALSE,-16,17.5,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",0,"2023-08-09T18:49:49.679Z","2023-08-09T18:49:53.825Z",TRUE,"pitch","ad144a42-634a-4c57-bdab-1f2eb61718cc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5519,1.6811,NA,93.19,169.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Lineout","field_out","Mark Canha lines out to right fielder Cole Tucker.",0,0,0,20,"bottom",3,"2023-08-09T18:49:41.399Z","2023-08-09T18:52:38.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84,6,0.91,0.4112,6.3622,27.7859,-13.4668,0.2812,10.404,0.6247,2.5565,1.8215,-133.043,-7.7908,-0.1045,50.0018,6.4931,0.5048,3.6,3.6,24,2104,190,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.4,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",3,"2023-08-09T18:49:06.203Z","2023-08-09T18:49:17.095Z",TRUE,"pitch","da209599-03a0-4e5c-ac7f-5e383d0e4d3d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.41,1.61,NA,104.88,179.1,"fly_ball","hard","8",110.81,42.66,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","William Contreras flies out sharply to center fielder Brenton Doyle.",0,0,0,19,"bottom",3,"2023-08-09T18:47:27.949Z","2023-08-09T18:49:17.095Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,661388,"William Contreras","/api/v1/people/661388","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,76,6,0.9,0.4575,6.3533,21.0756,-24.6276,-5.5171,5.1865,0.318,2.2105,2.8335,-119.3282,-4.5786,-0.1626,50.0035,6.3499,-8.0264,16.8,7.2,24,1352,214,103.3,35,389,NA,NA,NA,TRUE,-31.8,8.6,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA
717065,"2023-08-09",2,"2023-08-09T18:48:25.573Z","2023-08-09T18:48:30.298Z",TRUE,"pitch","41b08632-316a-4501-95ca-22e906275777",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.41,1.61,NA,117.99,183.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","William Contreras flies out sharply to center fielder Brenton Doyle.",0,0,0,19,"bottom",3,"2023-08-09T18:47:27.949Z","2023-08-09T18:49:17.095Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,661388,"William Contreras","/api/v1/people/661388","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.3,8,0.91,0.41,6.2025,28.3919,-11.9965,-0.1582,11.1566,-0.0259,2.0629,0.236,-133.5383,-9.4537,-0.0948,50.0019,6.5089,-0.2861,1.2,3.6,24,2162,193,NA,NA,NA,NA,NA,NA,FALSE,-14,18.4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",1,"2023-08-09T18:48:02.458Z","2023-08-09T18:48:08.088Z",TRUE,"pitch","9d81108a-bb80-4286-aa2a-bd7361913dbf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5313,1.6804,NA,120.49,200.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","William Contreras flies out sharply to center fielder Brenton Doyle.",0,0,0,19,"bottom",3,"2023-08-09T18:47:27.949Z","2023-08-09T18:49:17.095Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,661388,"William Contreras","/api/v1/people/661388","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,82.1,13,2,0.4247,6.2359,23.93,-24.4003,3.652,4.6047,-0.0916,1.4028,-0.6974,-128.4488,-8.0988,-0.2931,50.0055,6.4631,6.1689,13.2,6,24,2330,163,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",0,"2023-08-09T18:47:41.101Z","2023-08-09T18:47:46.062Z",TRUE,"pitch","66c6fbfd-7361-4877-82b4-c8e2acf4de62",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5925,1.7066,NA,65.32,178.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","William Contreras flies out sharply to center fielder Brenton Doyle.",0,0,0,19,"bottom",3,"2023-08-09T18:47:27.949Z","2023-08-09T18:49:17.095Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,661388,"William Contreras","/api/v1/people/661388","R","Right",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,81,14,2,0.4299,6.3111,23.2001,-26.8135,4.2677,3.2531,1.3558,2.2472,2.2902,-126.8653,-5.5531,-0.11,50.0057,6.5716,7.0353,14.4,7.2,24,2378,155,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",1,"2023-08-09T18:47:01.714Z","2023-08-09T18:47:10.820Z",TRUE,"pitch","2b9f90e4-0a20-4ff4-b2ec-9a45d4203cab",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.28,1.69,NA,140.02,176.18,"ground_ball","medium","8",132.41,119.63,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Christian Yelich singles on a ground ball to center fielder Brenton Doyle.",0,0,0,18,"bottom",3,"2023-08-09T18:46:33.501Z","2023-08-09T18:47:10.820Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,592885,"Christian Yelich","/api/v1/people/592885","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.2,74.3,4,0.91,0.4676,6.292,20.3938,-26.2371,-6.7464,4.2649,-0.604,2.3185,1.6472,-116.7894,-3.5882,-0.4385,50.0039,6.3217,-9.3922,19.2,8.4,24,1251,222,78.1,4,145,NA,NA,NA,FALSE,-35,7.2,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA
717065,"2023-08-09",0,"2023-08-09T18:46:47.791Z","2023-08-09T18:46:52.057Z",TRUE,"pitch","120829ce-ff64-4841-9a7f-d5291a4e0774",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3928,1.7503,NA,99.05,123.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Christian Yelich singles on a ground ball to center fielder Brenton Doyle.",0,0,0,18,"bottom",3,"2023-08-09T18:46:33.501Z","2023-08-09T18:47:10.820Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,592885,"Christian Yelich","/api/v1/people/592885","L","Left",623167,"Chris Flexen","/api/v1/people/623167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.2,12,0.9,0.4102,6.2924,26.4959,-16.0714,-1.0326,8.9005,0.4709,4.274,2.5241,-133.1465,-3.2382,-0.352,50.0063,6.6577,-1.8693,4.8,3.6,24,2199,188,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.7,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",1,"2023-08-09T18:44:28.746Z","2023-08-09T18:44:38.591Z",TRUE,"pitch","e34235f6-f9d5-4d23-a675-e34a75d75a16",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.46,1.58,NA,123.71,185.19,"ground_ball","medium","5",107.97,178.59,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Austin Wynns grounds out, third baseman Andruw Monasterio to first baseman Mark Canha.",0,0,0,17,"top",3,"2023-08-09T18:44:10.947Z","2023-08-09T18:44:38.591Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,642851,"Austin Wynns","/api/v1/people/642851","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.8,8,0.91,0.408,7.0239,27.8458,-23.4173,-10.1757,4.7948,-0.176,1.9848,6.5525,-134.0293,-5.2344,-1.3251,50.0054,5.6264,-18.5925,34.8,7.2,24,2213,225,70.2,-40,3,NA,NA,NA,TRUE,-24.4,7.8,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",0,"2023-08-09T18:44:15.759Z","2023-08-09T18:44:19.852Z",TRUE,"pitch","b6d50cf9-0d93-4218-9348-c47f7d64f9f9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6756,1.7603,NA,104.76,189.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Austin Wynns grounds out, third baseman Andruw Monasterio to first baseman Mark Canha.",0,0,0,17,"top",3,"2023-08-09T18:44:10.947Z","2023-08-09T18:44:38.591Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,642851,"Austin Wynns","/api/v1/people/642851","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.2,9,0.91,0.407,7.0603,26.9548,-22.9535,-9.741,5.0147,0.321,1.8091,7.3066,-134.1904,-5.8127,-1.1612,50.0016,5.6213,-17.9,34.8,6,24,2085,226,NA,NA,NA,NA,NA,NA,FALSE,-23.9,8.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",5,"2023-08-09T18:43:43.236Z","2023-08-09T18:43:52.710Z",TRUE,"pitch","d964e594-35e7-4584-8864-6a8b0abdcf57",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.43,1.71,NA,141.3,165.15,"ground_ball","medium","4",136.41,157.73,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Cole Tucker grounds out, second baseman Brice Turang to first baseman Mark Canha.",0,0,0,16,"top",3,"2023-08-09T18:42:07.841Z","2023-08-09T18:43:52.710Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657061,"Cole Tucker","/api/v1/people/657061","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,74.3,4,0.89,0.4662,7.074,21.3786,-32.3822,1.9148,-0.1481,-0.6374,2.7271,1.4909,-117.3183,-0.0772,-1.5291,50.0029,5.7687,2.6796,4.8,9.6,24,2141,103,75.7,-34,5,NA,NA,NA,TRUE,-42,0,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",4,"2023-08-09T18:43:20.978Z","2023-08-09T18:43:25.551Z",TRUE,"pitch","762fb4ed-6d7e-4a86-af10-9147bd77cd3c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6627,1.8243,NA,78.92,257.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Cole Tucker grounds out, second baseman Brice Turang to first baseman Mark Canha.",0,0,0,16,"top",3,"2023-08-09T18:42:07.841Z","2023-08-09T18:43:52.710Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657061,"Cole Tucker","/api/v1/people/657061","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.9,14,0.91,0.4804,6.8746,23.1306,-38.4511,5.5796,-4.7793,0.999,-0.6887,3.3604,-114.4667,-5.7866,-1.2181,50.0032,5.6797,7.3284,10.8,12,24,2058,24,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-10,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",3,"2023-08-09T18:42:50.523Z","2023-08-09T18:42:55.878Z",TRUE,"pitch","79abbd52-75d3-4b5c-a0e1-1151be60989f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.43,1.71,NA,107.31,153.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Cole Tucker grounds out, second baseman Brice Turang to first baseman Mark Canha.",0,0,0,16,"top",3,"2023-08-09T18:42:07.841Z","2023-08-09T18:43:52.710Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657061,"Cole Tucker","/api/v1/people/657061","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.6,2,0.95,0.4049,6.7133,32.3994,-11.7199,-5.2371,11.0639,0.2543,3.147,5.4316,-135.7735,-5.2348,-1.101,50.0044,5.9301,-9.6843,32.4,3.6,24,2215,222,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",2,"2023-08-09T18:42:34.814Z","2023-08-09T18:42:40.767Z",TRUE,"pitch","558ecfa8-e49f-4c0b-9026-9dd4f06f109f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.43,1.71,NA,73.3,198.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Cole Tucker grounds out, second baseman Brice Turang to first baseman Mark Canha.",0,0,0,16,"top",3,"2023-08-09T18:42:07.841Z","2023-08-09T18:43:52.710Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657061,"Cole Tucker","/api/v1/people/657061","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,74.9,14,0.9,0.4623,6.9445,24.9229,-31.5242,4.5581,0.4584,1.1464,1.4948,4.6974,-118.9211,-3.1127,-1.454,50.0034,5.7097,6.4628,13.2,9.6,24,2173,107,NA,NA,NA,NA,NA,NA,FALSE,-40.9,0.2,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",1,"2023-08-09T18:42:23.093Z","2023-08-09T18:42:27.644Z",TRUE,"pitch","bc035f35-df01-4ca8-89a5-b6d195f1525c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7297,1.8415,NA,61.32,161.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Cole Tucker grounds out, second baseman Brice Turang to first baseman Mark Canha.",0,0,0,16,"top",3,"2023-08-09T18:42:07.841Z","2023-08-09T18:43:52.710Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657061,"Cole Tucker","/api/v1/people/657061","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.4,12,0.88,0.413,6.8562,29.3314,-26.6875,-10.542,3.0825,1.4607,2.8657,10.1727,-132.7949,-2.6682,-1.0562,50.0022,5.8317,-18.7641,31.2,7.2,24,2090,223,NA,NA,NA,NA,NA,NA,FALSE,-27.7,5.2,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717065,"2023-08-09",0,"2023-08-09T18:42:11.549Z","2023-08-09T18:42:15.485Z",TRUE,"pitch","fecf5693-9870-40dc-bf24-b12216522293",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6925,1.804,NA,97.42,164.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Cole Tucker grounds out, second baseman Brice Turang to first baseman Mark Canha.",0,0,0,16,"top",3,"2023-08-09T18:42:07.841Z","2023-08-09T18:43:52.710Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657061,"Cole Tucker","/api/v1/people/657061","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.5,6,0.9,0.4115,6.8868,30.2615,-20.9637,-11.4457,6.2535,0.5136,2.7558,8.1408,-133.4171,-4.0605,-1.0992,50.0026,5.8195,-20.5139,40.8,6,24,2046,223,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.6,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
