"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718056,"2023-05-23",8,"2023-05-24T00:47:21.800Z","2023-05-24T00:47:27.290Z",TRUE,"pitch","a282633a-7702-4209-89bb-6192cb212caf",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.1467,1.5452,NA,107.66,191.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,2,32,"bottom",4,"2023-05-24T00:44:51.874Z","2023-05-24T00:47:27.290Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.8,8,0.91,0.4021,6.4607,29.2662,-13.4086,0.0077,9.981,0.2451,1.7385,4.3773,-136.104,-6.6804,-1.3836,50.0037,5.1496,0.0139,3.6,3.6,24,2462,200,NA,NA,NA,NA,NA,NA,TRUE,-14.3,16.9,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",4,"2023-05-24T00:46:22.408Z","2023-05-24T00:46:35.748Z",TRUE,"pitch","a5cebd4f-c898-47a4-bb8f-6ef2189d9f65",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.203,1.5452,NA,117.54,187.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,2,32,"bottom",4,"2023-05-24T00:44:51.874Z","2023-05-24T00:47:27.290Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,75.9,8,0.9,0.4537,6.4762,24.7269,-23.2068,-8.8748,6.0819,-0.0142,1.9019,5.7536,-120.9528,-2.4723,-1.277,50.0013,4.9832,-13.0806,26.4,7.2,24,1815,233,NA,NA,NA,NA,NA,NA,FALSE,-29.2,10.7,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",3,"2023-05-24T00:46:00.589Z","2023-05-24T00:46:04.761Z",TRUE,"pitch","51c2f4b1-594f-4ef0-9c47-fe85f17c7163",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2312,1.5452,NA,111.12,168.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,2,32,"bottom",4,"2023-05-24T00:44:51.874Z","2023-05-24T00:47:27.290Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.3,5,0.91,0.3989,6.4764,30.4521,-15.3758,-0.1125,8.7929,0.1543,2.591,4.4028,-137.335,-4.2896,-1.4549,50,5.2192,-0.216,2.4,3.6,24,2453,196,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.2,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",1,"2023-05-24T00:45:28.026Z","2023-05-24T00:45:38.398Z",TRUE,"pitch","dbad4bfa-3604-4570-8c2a-8b6aa9babae0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5126,1.5452,NA,148.82,166.08,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,2,32,"bottom",4,"2023-05-24T00:44:51.874Z","2023-05-24T00:47:27.290Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.5,11,0.9,0.4557,6.4932,24.5546,-26.9078,-9.6627,3.6026,-0.8348,2.6926,4.2946,-120.4273,-0.0601,-1.3911,50.0004,5.1087,-14.1148,26.4,8.4,24,1774,233,NA,NA,NA,NA,NA,NA,FALSE,-33.4,6.8,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",0,"2023-05-24T00:45:09.640Z","2023-05-24T00:45:14.320Z",TRUE,"pitch","780634c4-1405-4555-bed0-2d99fa3db264",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4274,1.4769,NA,148.61,196.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,2,32,"bottom",4,"2023-05-24T00:44:51.874Z","2023-05-24T00:47:27.290Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,7,0.91,0.4017,6.3664,29.6468,-17.004,0.7008,8.0538,-0.8292,1.5769,1.804,-136.2922,-6.5364,-1.5904,50.0032,5.1786,1.3193,4.8,3.6,24,2471,197,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.4,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",2,"2023-05-24T00:45:42.816Z","2023-05-24T00:46:00.589Z",FALSE,"action",NA,NA,"Owen Miller steals (5) 2nd base.","Stolen Base 2B",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,680911,"/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dbad4bfa-3604-4570-8c2a-8b6aa9babae0","stolen_base_2b",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,2,32,"bottom",4,"2023-05-24T00:44:51.874Z","2023-05-24T00:47:27.290Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",5,"2023-05-24T00:47:13.198Z","2023-05-24T00:47:13.222Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"a5cebd4f-c898-47a4-bb8f-6ef2189d9f65",NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,2,32,"bottom",4,"2023-05-24T00:44:51.874Z","2023-05-24T00:47:27.290Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",6,"2023-05-24T00:47:13.222Z","2023-05-24T00:47:16.372Z",FALSE,"action",NA,NA,"Throwing error by catcher Yainer Diaz on the pickoff attempt. Owen Miller scores.","Pickoff Error 2B",0,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,680911,"/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a5cebd4f-c898-47a4-bb8f-6ef2189d9f65","pickoff_error_2b",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,2,32,"bottom",4,"2023-05-24T00:44:51.874Z","2023-05-24T00:47:27.290Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",7,"2023-05-24T00:47:16.372Z","2023-05-24T00:47:21.800Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,605170,"/api/v1/people/605170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,2,32,"bottom",4,"2023-05-24T00:44:51.874Z","2023-05-24T00:47:27.290Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",0,"2023-05-24T00:44:30.192Z","2023-05-24T00:44:41.815Z",TRUE,"pitch","35e120ae-d92a-4391-9d9c-2750ba00d8ff",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.29,1.56,NA,146,180.15,"popup","medium","5",81.66,169.95,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Brice Turang pops out to third baseman Alex Bregman in foul territory.",0,0,1,31,"bottom",4,"2023-05-24T00:44:23.942Z","2023-05-24T00:44:41.815Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.7,4,0.91,0.4549,6.7665,24.2278,-23.5732,-10.2906,5.8631,-0.7608,2.1714,4.6593,-120.5688,-1.9559,-1.3851,50.0034,5.081,-15.0964,31.2,7.2,24,1923,230,62.9,63,135,NA,NA,NA,TRUE,-29.5,10.4,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA
718056,"2023-05-23",2,"2023-05-24T00:43:55.941Z","2023-05-24T00:44:07.229Z",TRUE,"pitch","dd301f1b-3f74-45bf-9ecf-905fd4d8ce8a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.11,1.39,NA,112.87,162.91,"ground_ball","medium","8",116.24,102.07,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Owen Miller singles on a ground ball to center fielder Chas McCormick.",0,0,1,30,"bottom",4,"2023-05-24T00:43:04.418Z","2023-05-24T00:44:07.229Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.1,2,0.76,0.4057,6.2902,27.4426,-18.6259,1.64,7.3267,0.1083,2.8099,3.346,-134.6675,-3.027,-1.3601,50.0008,5.2558,3.031,10.8,4.8,24,2400,195,95.7,3,71,NA,NA,NA,FALSE,-18.8,12.8,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA
718056,"2023-05-23",1,"2023-05-24T00:43:35.693Z","2023-05-24T00:43:39.897Z",TRUE,"pitch","62241bea-6e49-468c-9038-c79caa6836a0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.11,1.39,NA,104.13,166.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Owen Miller singles on a ground ball to center fielder Chas McCormick.",0,0,1,30,"bottom",4,"2023-05-24T00:43:04.418Z","2023-05-24T00:44:07.229Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.5,3,0.91,0.3986,6.4629,28.9897,-12.7354,0.4733,10.1552,0.3375,2.6594,4.6708,-137.1683,-4.4774,-1.4456,50.0068,5.1746,0.9064,7.2,2.4,24,2578,192,NA,NA,NA,NA,NA,NA,FALSE,-13,17.6,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",0,"2023-05-24T00:43:19.820Z","2023-05-24T00:43:26.798Z",TRUE,"pitch","3e0f84b7-8127-4e47-bd10-ee34fa3c41ae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9866,1.1817,NA,92.59,199.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Owen Miller singles on a ground ball to center fielder Chas McCormick.",0,0,1,30,"bottom",4,"2023-05-24T00:43:04.418Z","2023-05-24T00:44:07.229Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.3,9,0.87,0.4012,6.2827,27.9749,-15.9575,2.301,8.5778,0.6403,1.4699,4.6442,-136.1594,-6.8267,-1.3819,50.0024,5.1003,4.3495,16.8,3.6,24,2506,196,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.4,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",5,"2023-05-24T00:42:49.169Z","2023-05-24T00:42:56.530Z",TRUE,"pitch","a56e7d46-e729-43ee-af76-9271d240b429",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.39,1.59,NA,110.9,168.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,1,29,"bottom",4,"2023-05-24T00:41:08.352Z","2023-05-24T00:42:56.530Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.9,5,0.85,0.407,6.4818,27.2305,-16.0357,1.2214,8.7828,0.1602,2.5867,4.2025,-134.2386,-3.7238,-1.58,50.0005,5.1231,2.2435,10.8,3.6,24,2444,198,NA,NA,NA,NA,NA,NA,TRUE,-16.6,15.4,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",4,"2023-05-24T00:42:28.485Z","2023-05-24T00:42:34.030Z",TRUE,"pitch","2a0e35bc-0255-4640-b25b-e527a938a038",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0479,1.5852,NA,77.56,199.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,1,29,"bottom",4,"2023-05-24T00:41:08.352Z","2023-05-24T00:42:56.530Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.7,14,0.9,0.4355,6.2959,24.1668,-27.08,2.6634,3.1797,1.0347,1.4611,5.1588,-125.5098,-3.8668,-1.3893,50.0047,5.2142,4.2719,10.8,7.2,24,2802,63,NA,NA,NA,NA,NA,NA,FALSE,-31.4,5.2,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",3,"2023-05-24T00:42:06.330Z","2023-05-24T00:42:09.431Z",TRUE,"pitch","b78296bd-df58-44c8-9e7a-ae5714fed7ae",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0198,1.529,NA,40.57,234.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,1,29,"bottom",4,"2023-05-24T00:41:08.352Z","2023-05-24T00:42:56.530Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.3,14,2,0.4551,6.3977,26.2648,-32.6535,7.2427,-0.3315,2.0051,0.1689,5.892,-120.932,-4.6288,-1.4143,50.0012,5.0113,10.5938,19.2,9.6,24,2664,62,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-1.6,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718056,"2023-05-23",2,"2023-05-24T00:41:50.279Z","2023-05-24T00:41:54.045Z",TRUE,"pitch","8e2f0f88-0a1a-49bd-9ac8-7e6b5dedb3fc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2109,1.4385,NA,85.76,170.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,1,29,"bottom",4,"2023-05-24T00:41:08.352Z","2023-05-24T00:42:56.530Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,84.1,6,0.61,0.4095,6.3815,29.2907,-20.3765,1.0205,6.517,0.8195,2.5181,5.361,-133.8163,-3.5294,-1.3437,50.0044,5.3167,1.8478,8.4,4.8,24,2422,194,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11.3,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
