"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745420,"2024-05-14",4,"2024-05-14T02:05:54.445Z","2024-05-14T02:05:58.908Z",TRUE,"pitch","072156c9-be05-4eca-9035-881e0203c9e6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3594,1.6669,NA,171.75,144.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jurickson Profar flies out to center fielder Brenton Doyle.",0,1,0,13,"bottom",2,"2024-05-14T02:04:34.215Z","2024-05-14T02:07:16.720Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,76.6,11,0.9,0.4492,6.3163,25.7962,-29.5823,-9.5191,1.727,-1.4364,3.4738,4.1616,-122.2784,-0.241,-1.9306,50.0046,6.128,-14.3084,24,8.4,24,1866,236,NA,NA,NA,NA,NA,NA,FALSE,-35.6,3.4,16.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",3,"2024-05-14T02:05:32.070Z","2024-05-14T02:05:36.583Z",TRUE,"pitch","747d355f-a43d-4637-96f1-b4102e7743c7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.4,1.67,NA,128.67,171.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jurickson Profar flies out to center fielder Brenton Doyle.",0,1,0,13,"bottom",2,"2024-05-14T02:04:34.215Z","2024-05-14T02:07:16.720Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.2,4,0.89,0.4141,6.1036,29.6618,-24.7531,-8.15,4.1948,-0.3062,2.4963,6.4571,-132.5237,-4.5083,-1.7216,50.004,6.0389,-14.424,26.4,7.2,24,1925,234,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.7,13.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",2,"2024-05-14T02:05:17.853Z","2024-05-14T02:05:22.362Z",TRUE,"pitch","1cae6c15-5a33-4b23-92be-0a237eb3d672",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3136,1.6669,NA,170.45,186.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jurickson Profar flies out to center fielder Brenton Doyle.",0,1,0,13,"bottom",2,"2024-05-14T02:04:34.215Z","2024-05-14T02:07:16.720Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.5,13,0.89,0.4508,6.1663,25.7398,-26.8126,-10.0015,3.5952,-1.4022,1.9369,4.1699,-121.8686,-4.2035,-1.8435,50.0051,6.0216,-14.9253,27.6,8.4,24,1878,240,NA,NA,NA,NA,NA,NA,FALSE,-33.6,5.6,17,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",1,"2024-05-14T02:05:03.230Z","2024-05-14T02:05:06.993Z",TRUE,"pitch","1b5f244a-93df-4220-8cbc-d67ce38ad9ba",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3365,1.6829,NA,140.72,166.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jurickson Profar flies out to center fielder Brenton Doyle.",0,1,0,13,"bottom",2,"2024-05-14T02:04:34.215Z","2024-05-14T02:07:16.720Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,72.1,4,0.92,0.4783,5.9019,24.4168,-35.9127,8.3703,-2.8274,-0.6224,2.6672,1.1911,-115.1862,-0.0972,-2.2341,50.0009,6.2267,11.076,18,12,24,2607,31,NA,NA,NA,NA,NA,NA,FALSE,-49,-4.8,-15.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",0,"2024-05-14T02:04:49.314Z","2024-05-14T02:04:53.061Z",TRUE,"pitch","c912205f-ddf2-44f7-9bd6-676bf2185baf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4051,1.7057,NA,104.65,193.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jurickson Profar flies out to center fielder Brenton Doyle.",0,1,0,13,"bottom",2,"2024-05-14T02:04:34.215Z","2024-05-14T02:07:16.720Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.7,9,0.93,0.418,6.2847,28.2732,-24.4303,-9.3093,4.4516,0.3241,1.68,8.4181,-131.1582,-6.3245,-1.7208,50.0023,5.9498,-16.1859,28.8,7.2,24,1982,231,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.8,15,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",6,"2024-05-14T02:06:37.671Z","2024-05-14T02:06:49.429Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,595777,"/api/v1/people/595777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jurickson Profar flies out to center fielder Brenton Doyle.",0,1,0,13,"bottom",2,"2024-05-14T02:04:34.215Z","2024-05-14T02:07:16.720Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",1,"2024-05-14T02:04:19.090Z","2024-05-14T02:04:27.483Z",TRUE,"pitch","0a4f6078-74ea-4eaa-b604-358da87a40e3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.69,1.7,NA,78.89,184.27,"ground_ball","medium","6",118.22,161.6,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Manny Machado grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,1,0,12,"bottom",2,"2024-05-14T02:03:53.759Z","2024-05-14T02:04:27.483Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,71.6,14,0.92,0.4832,5.9286,25.508,-37.8544,10.4516,-4.3935,0.9998,2.019,3.8409,-114.3458,-0.9567,-2.0703,50.0009,6.2319,13.5252,20.4,13.2,24,2514,29,70.4,-2,28,NA,NA,NA,TRUE,-52.9,-7.8,-20,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",0,"2024-05-14T02:04:06.040Z","2024-05-14T02:04:10.284Z",TRUE,"pitch","da2bebe2-5c8f-496d-a666-cafc4d86e2c1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.588,1.6829,NA,145.13,158.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Manny Machado grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,1,0,12,"bottom",2,"2024-05-14T02:03:53.759Z","2024-05-14T02:04:27.483Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.1,4,0.95,0.4198,6.2748,27.9151,-28.8432,-9.8464,1.9315,-0.7379,2.9598,6.1578,-130.5473,-2.408,-1.8501,50.0005,6.0688,-16.9646,27.6,8.4,24,1861,239,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3.1,16.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",5,"2024-05-14T02:01:49.035Z","2024-05-14T02:01:58.652Z",TRUE,"pitch","ab8ed85d-b0e9-4b8d-854d-3a49ea5c51e4",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.5,1.66,NA,129.12,160.58,"fly_ball","hard","8",171.19,54.39,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jordan Beck flies out sharply to center fielder Jackson Merrill.",0,1,0,11,"top",2,"2024-05-14T01:59:47.439Z","2024-05-14T02:01:58.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.3,4,2,0.4033,6.4386,30.2544,-14.4133,-5.0575,9.5123,-0.3179,2.8964,8.0883,-135.8931,-5.1934,-2.6781,50.0033,5.8364,-9.444,26.4,3.6,24,2309,216,102,33,375,NA,NA,NA,TRUE,-15.1,16.3,7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",4,"2024-05-14T02:01:30.203Z","2024-05-14T02:01:34.130Z",TRUE,"pitch","361676be-cc00-4447-8aaf-113e9ce33948",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.5,1.66,NA,97.34,166.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jordan Beck flies out sharply to center fielder Jackson Merrill.",0,1,0,11,"top",2,"2024-05-14T01:59:47.439Z","2024-05-14T02:01:58.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.9,6,2,0.4053,6.4133,30.6628,-14.8532,-6.1719,9.3704,0.5156,2.6601,10.4282,-135.3677,-5.3208,-2.5918,50.0039,5.6979,-11.4106,30,3.6,24,2297,219,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16,8.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",3,"2024-05-14T02:01:06.407Z","2024-05-14T02:01:10.299Z",TRUE,"pitch","f9f6a6b0-fdf4-4878-bf01-c202a4f09327",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4967,1.6569,NA,86.56,219.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jordan Beck flies out sharply to center fielder Jackson Merrill.",0,1,0,11,"top",2,"2024-05-14T01:59:47.439Z","2024-05-14T02:01:58.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,74.7,14,2,0.4644,6.3257,26.3269,-33.125,6.208,-0.6725,0.7985,0.7016,6.4818,-118.7117,-4.714,-2.7917,50.0053,5.7861,8.7117,15.6,10.8,24,3121,66,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-2.3,-13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",2,"2024-05-14T02:00:49.343Z","2024-05-14T02:00:53.803Z",TRUE,"pitch","c41bcc53-f986-4fd5-b9fd-7e98da85766f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4932,1.6994,NA,80.76,168.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jordan Beck flies out sharply to center fielder Jackson Merrill.",0,1,0,11,"top",2,"2024-05-14T01:59:47.439Z","2024-05-14T02:01:58.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.5,12,2,0.401,6.4979,33.7637,-13.9699,-6.8861,9.6592,0.9507,2.6083,11.5662,-137.2249,-5.9123,-2.4472,50.0007,5.763,-12.9757,33.6,3.6,24,2321,220,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.2,9.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",1,"2024-05-14T02:00:29.314Z","2024-05-14T02:00:34.120Z",TRUE,"pitch","e4a03978-e017-4125-aad2-cc409cd244d3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4967,1.6373,NA,76.51,169.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jordan Beck flies out sharply to center fielder Jackson Merrill.",0,1,0,11,"top",2,"2024-05-14T01:59:47.439Z","2024-05-14T02:01:58.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.5,12,2,0.4057,6.486,33.0109,-11.4301,-5.4139,11.2688,1.0622,2.5699,11.0602,-135.6425,-6.3124,-2.3871,50.0022,5.7441,-9.9663,30,3.6,24,2343,219,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19,7.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",0,"2024-05-14T02:00:10.538Z","2024-05-14T02:00:14.581Z",TRUE,"pitch","2eacdfe7-418d-46a5-876f-de6238bb97c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5194,1.6569,NA,92.45,133.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Jordan Beck flies out sharply to center fielder Jackson Merrill.",0,1,0,11,"top",2,"2024-05-14T01:59:47.439Z","2024-05-14T02:01:58.652Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687597,"Jordan Beck","/api/v1/people/687597","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.3,12,2,0.4009,6.3685,34.2541,-12.8468,-5.6745,10.2562,0.6442,3.915,10.3722,-137.3521,-2.8878,-2.4673,50.0057,5.8695,-10.6972,31.2,3.6,24,2431,209,NA,NA,NA,NA,NA,NA,FALSE,-13,18,7.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",1,"2024-05-14T01:59:31.048Z","2024-05-14T01:59:40.751Z",TRUE,"pitch","0e113969-3ceb-4463-bb45-7fbef8c4e412",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.22,1.61,NA,137.41,166.36,"ground_ball","medium","6",120.18,133.77,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Elehuris Montero singles on a ground ball to shortstop Ha-Seong Kim. Brenton Doyle scores.",1,1,0,10,"top",2,"2024-05-14T01:58:56.477Z","2024-05-14T01:59:40.751Z",TRUE,TRUE,FALSE,FALSE,60,0,1,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.8,4,2,0.4013,6.4899,30.606,-18.6698,-9.5379,7.1618,-0.5354,2.6822,8.6625,-136.5756,-5.0423,-2.512,50.0021,5.8398,-17.984,39.6,6,24,2364,225,69.9,12,128,NA,NA,NA,FALSE,-19.1,12,15.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660707,"Elehuris Montero","/api/v1/people/660707",NA,NA,NA,NA,NA,NA
745420,"2024-05-14",0,"2024-05-14T01:59:11.966Z","2024-05-14T01:59:15.249Z",TRUE,"pitch","33f16715-a617-4e4d-925a-6a1eff926030",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.22,1.61,NA,92.87,156.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Elehuris Montero singles on a ground ball to shortstop Ha-Seong Kim. Brenton Doyle scores.",1,1,0,10,"top",2,"2024-05-14T01:58:56.477Z","2024-05-14T01:59:40.751Z",TRUE,TRUE,FALSE,FALSE,60,0,1,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.7,3,2,0.464,6.2965,24.2273,-36.8943,7.0945,-3.3484,0.6331,3.0461,5.9614,-118.3955,0.9221,-2.8464,50.0051,6.0487,9.9934,16.8,10.8,24,3134,63,NA,NA,NA,NA,NA,NA,FALSE,-47,-5.5,-14.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745420,"2024-05-14",6,"2024-05-14T01:58:39.563Z","2024-05-14T01:58:47.784Z",TRUE,"pitch","206df050-0e66-4cd5-bb4d-2a023433b854",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.32,1.61,NA,130.34,196.54,"ground_ball","medium","3",153.52,167.89,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jake Cave grounds out to first baseman Jake Cronenworth. Brenton Doyle to 3rd.",0,0,0,9,"top",2,"2024-05-14T01:56:59.583Z","2024-05-14T01:58:47.784Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.1,7,2,0.4626,6.3604,23.3748,-31.5323,8.3416,0.4553,-0.3499,1.5643,3.524,-118.5538,-3.1951,-2.941,50.005,5.8175,11.8348,21.6,9.6,24,3158,72,92.4,-24,5,NA,NA,NA,TRUE,-41,0.2,-16,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,686668,"Brenton Doyle","/api/v1/people/686668",NA,NA,NA
