"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717600,"2023-06-27",6,"2023-06-27T23:37:21.910Z","2023-06-27T23:37:27.572Z",TRUE,"pitch","0ea7063d-46a7-4b86-ba03-151d7dadec07",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.43,1.64,NA,111.84,193.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,3,8,"bottom",1,"2023-06-27T23:35:33.059Z","2023-06-27T23:37:27.572Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,78.2,8,0.9,0.4443,6.2248,22.0347,-27.6538,-6.4775,2.9284,0.1355,1.6843,7.9308,-122.8121,-3.116,-2.279,50.0014,5.2966,-9.9938,16.8,7.2,24,1279,236,NA,NA,NA,NA,NA,NA,TRUE,-33.2,4.9,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",5,"2023-06-27T23:37:03.138Z","2023-06-27T23:37:06.531Z",TRUE,"pitch","44999ce3-e8f7-42d8-9d29-3ebb0d6e38b8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.43,1.64,NA,107.65,172.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,3,8,"bottom",1,"2023-06-27T23:35:33.059Z","2023-06-27T23:37:27.572Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.1,5,0.9,0.4007,6.3948,28.3404,-14.5283,-6.6948,9.3115,0.2452,2.4708,9.1737,-136.3866,-4.4131,-2.2829,50.0009,5.1028,-12.6855,34.8,3.6,24,2333,218,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.2,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",4,"2023-06-27T23:36:46.995Z","2023-06-27T23:36:51.629Z",TRUE,"pitch","f65756b7-b46d-4072-a50c-d82627138792",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3161,1.6166,NA,154.68,123.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,3,8,"bottom",1,"2023-06-27T23:35:33.059Z","2023-06-27T23:37:27.572Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.3,11,0.9,0.4077,6.2837,28.6458,-16.5162,-5.8684,8.5662,-0.9886,4.2862,5.394,-134.2542,0.1649,-2.2598,50.0048,5.398,-10.7305,30,4.8,24,2304,218,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.7,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",3,"2023-06-27T23:36:29.337Z","2023-06-27T23:36:33.375Z",TRUE,"pitch","72eda28d-cd44-45c6-a2aa-79cf27c3707f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.43,1.64,NA,96.07,192.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,3,8,"bottom",1,"2023-06-27T23:35:33.059Z","2023-06-27T23:37:27.572Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.2,77.7,9,0.91,0.4468,6.2929,22.6291,-29.5301,-9.0837,1.7375,0.5491,1.7098,9.2023,-122.2731,-2.6648,-2.0714,50.0056,5.331,-13.8476,22.8,8.4,24,1413,236,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2.8,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",2,"2023-06-27T23:36:15.440Z","2023-06-27T23:36:19.883Z",TRUE,"pitch","ad34f8a8-da1f-436e-8d5f-2b6bb7e4c944",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3388,1.6393,NA,99.09,134.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,3,8,"bottom",1,"2023-06-27T23:35:33.059Z","2023-06-27T23:37:27.572Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.5,12,0.9,0.4029,6.459,28.6367,-18.6063,-6.9986,7.2435,0.4698,3.8699,9.5664,-135.7316,-0.2832,-2.1847,50.0017,5.2668,-13.1083,31.2,4.8,24,2215,220,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.3,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",1,"2023-06-27T23:36:00.252Z","2023-06-27T23:36:04.196Z",TRUE,"pitch","8aaf75fe-bb9a-4c58-9d5c-64c6b108d9e8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.43,1.64,NA,87.11,160.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,3,8,"bottom",1,"2023-06-27T23:35:33.059Z","2023-06-27T23:37:27.572Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.7,3,0.9,0.4076,6.375,27.3262,-18.1991,-8.2136,7.6315,0.7841,2.899,10.3186,-134.0791,-2.724,-2.0362,50.0053,5.2176,-15.0482,34.8,4.8,24,2253,226,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-27T23:35:45.796Z","2023-06-27T23:35:51.008Z",TRUE,"pitch","79033514-f374-45ae-834e-6b682f1fafe5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3388,1.6393,NA,118.84,214.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,3,8,"bottom",1,"2023-06-27T23:35:33.059Z","2023-06-27T23:37:27.572Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.3,78.1,13,0.91,0.4456,6.1351,22.5986,-28.0072,-7.6924,2.7182,-0.0483,0.8987,7.6269,-122.5823,-4.8,-2.19,50.0021,5.2531,-11.7906,20.4,8.4,24,1280,238,NA,NA,NA,NA,NA,NA,FALSE,-34.2,4.1,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",2,"2023-06-27T23:35:01.455Z","2023-06-27T23:35:23.832Z",TRUE,"pitch","28f18c17-3df7-46b3-8577-33cf3d59b8cb",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.37,1.56,NA,106.38,158.08,"fly_ball","medium","78",62.85,42.05,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","Austin Riley homers (14) on a fly ball to left center field. Ozzie Albies scores.",2,1,3,7,"bottom",1,"2023-06-27T23:34:01.970Z","2023-06-27T23:35:23.832Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.1,3,0.9,0.4058,6.4257,27.4776,-18.4575,-8.0021,7.4195,0.2785,2.989,9.586,-134.6594,-2.5956,-2.277,50.0009,5.2616,-14.7898,33.6,4.8,24,2192,223,110.6,21,417,NA,NA,NA,FALSE,-18.7,13.1,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",1,"2023-06-27T23:34:40.003Z","2023-06-27T23:34:44.119Z",TRUE,"pitch","dfcb82b5-751a-449e-8cf6-a7fbfb069322",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.46,1.6047,NA,124.34,229.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","Austin Riley homers (14) on a fly ball to left center field. Ozzie Albies scores.",2,1,3,7,"bottom",1,"2023-06-27T23:34:01.970Z","2023-06-27T23:35:23.832Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,77.3,13,0.91,0.4491,6.2235,23.7288,-27.7371,-9.3129,2.9497,-0.1925,0.3414,8.2382,-121.9122,-5.99,-2.4038,50.0061,5.2212,-14.0358,24,8.4,24,1427,238,NA,NA,NA,NA,NA,NA,FALSE,-34.8,4.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-27T23:34:24.828Z","2023-06-27T23:34:28.795Z",TRUE,"pitch","84cf4bc1-2c25-4c79-8247-6160a8261335",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.37,1.56,NA,144.18,145.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","Austin Riley homers (14) on a fly ball to left center field. Ozzie Albies scores.",2,1,3,7,"bottom",1,"2023-06-27T23:34:01.970Z","2023-06-27T23:35:23.832Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.4,1,0.9,0.4044,6.4114,26.4928,-17.7425,-5.9551,7.747,-0.7131,3.4728,6.5574,-134.9056,-1.3628,-2.3896,50.0004,5.2223,-11.09,28.8,4.8,24,2190,218,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",4,"2023-06-27T23:33:38.015Z","2023-06-27T23:33:52.502Z",TRUE,"pitch","0796457b-a6bf-48ba-b5af-cb6b5fada740",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.14,1.53,NA,136.08,190.1,"line_drive","hard","9",166.75,77.9,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Triple","triple","Ozzie Albies triples (2) on a sharp line drive to right fielder Max Kepler.",0,1,1,6,"bottom",1,"2023-06-27T23:32:13.296Z","2023-06-27T23:33:52.502Z",TRUE,FALSE,FALSE,FALSE,35,1,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.5,7,0.9,0.4033,6.4386,29.2017,-16.6437,-7.6077,8.3092,-0.5007,1.8029,7.3484,-135.7278,-5.8676,-2.2524,50.0018,5.1482,-14.219,34.8,4.8,24,2166,224,101.3,18,318,NA,NA,NA,FALSE,-17.4,14,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,645277,"Ozzie Albies","/api/v1/people/645277"
717600,"2023-06-27",3,"2023-06-27T23:33:19.961Z","2023-06-27T23:33:26.256Z",TRUE,"pitch","2fdc3349-57b6-4cc8-9c19-4da4d6cf0a52",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1386,1.6873,NA,89.03,171.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Triple","triple","Ozzie Albies triples (2) on a sharp line drive to right fielder Max Kepler.",0,1,1,6,"bottom",1,"2023-06-27T23:32:13.296Z","2023-06-27T23:33:52.502Z",TRUE,FALSE,FALSE,FALSE,35,1,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.2,6,0.9,0.4041,6.345,29.692,-15.2938,-7.2513,9.0728,0.7339,2.509,10.3132,-135.5474,-4.3767,-2.1785,50.0003,5.2127,-13.4884,34.8,4.8,24,2170,219,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.6,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",2,"2023-06-27T23:33:00.010Z","2023-06-27T23:33:06.718Z",TRUE,"pitch","8994e321-ed34-4b30-b098-e3d3fc35e922",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.53,NA,113.51,154.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Triple","triple","Ozzie Albies triples (2) on a sharp line drive to right fielder Max Kepler.",0,1,1,6,"bottom",1,"2023-06-27T23:32:13.296Z","2023-06-27T23:33:52.502Z",TRUE,FALSE,FALSE,FALSE,35,1,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,2,0.9,0.4036,6.3218,29.7524,-18.7452,-6.1879,7.2019,0.0915,3.1261,8.4372,-135.7254,-2.2801,-2.2538,50.0066,5.2828,-11.5456,26.4,4.8,24,2159,217,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",1,"2023-06-27T23:32:45.330Z","2023-06-27T23:32:49.383Z",TRUE,"pitch","1f5b7c97-d060-4328-af29-eaac10129b00",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.53,NA,122.32,200.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Triple","triple","Ozzie Albies triples (2) on a sharp line drive to right fielder Max Kepler.",0,1,1,6,"bottom",1,"2023-06-27T23:32:13.296Z","2023-06-27T23:33:52.502Z",TRUE,FALSE,FALSE,FALSE,35,1,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,78.4,8,0.89,0.4424,6.2535,23.4475,-27.0998,-8.2985,3.2681,-0.1395,1.4224,7.617,-123.5763,-3.9214,-2.1761,50.0061,5.2934,-12.903,22.8,8.4,24,1384,237,NA,NA,NA,NA,NA,NA,FALSE,-32.5,5.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-27T23:32:33.014Z","2023-06-27T23:32:37.348Z",TRUE,"pitch","c9675dc2-7d0f-43c6-96f0-25183d68637f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.026,1.4839,NA,130.86,160.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Triple","triple","Ozzie Albies triples (2) on a sharp line drive to right fielder Max Kepler.",0,1,1,6,"bottom",1,"2023-06-27T23:32:13.296Z","2023-06-27T23:33:52.502Z",TRUE,FALSE,FALSE,FALSE,35,1,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.5,1,0.9,0.4068,6.2439,29.9282,-18.2739,-6.8771,7.5758,-0.3636,2.8855,7.6765,-134.7595,-2.9727,-2.3588,50.0032,5.2974,-12.6194,30,4.8,24,2257,218,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-27T23:31:46.948Z","2023-06-27T23:32:12.318Z",TRUE,"pitch","b1629489-25bd-49ef-b3ed-f978e5174d73",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.43,1.55,NA,126.72,184.37,"fly_ball","medium","89",170.71,40.91,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Home Run","home_run","Ronald Acuna Jr. homers (18) on a fly ball to right center field.",1,1,1,5,"bottom",1,"2023-06-27T23:31:19.205Z","2023-06-27T23:32:12.318Z",TRUE,TRUE,FALSE,FALSE,75,0,0,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.4,8,0.89,0.4101,6.3256,26.1581,-17.6057,-6.3917,8.0456,-0.255,2.0152,7.4102,-133.1117,-4.9186,-2.2327,50.0023,5.1451,-11.5734,28.8,4.8,24,2105,220,107.3,22,406,NA,NA,NA,FALSE,-18.7,13.8,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
