"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717144,"2023-08-04",4,"2023-08-04T03:01:41.416Z","2023-08-04T03:01:58.310Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,664034,"/api/v1/people/664034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Ty France lines out to second baseman Luis Rengifo.",0,1,0,40,"top",6,"2023-08-04T03:00:05.199Z","2023-08-04T03:02:23.342Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",7,"2023-08-04T02:59:48.309Z","2023-08-04T02:59:52.526Z",TRUE,"pitch","e103d3ae-0702-4e8c-bd64-3d807ab636bf",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.53,1.69,NA,97.8,204.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,39,"top",6,"2023-08-04T02:57:34.384Z","2023-08-04T02:59:52.526Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,84,14,2,0.4143,6.7039,25.7782,-33.2835,-1.0925,-0.6267,0.5038,1.2787,4.901,-131.7751,-4.8258,-1.2314,50.003,5.569,-1.9386,2.4,8.4,24,2364,353,NA,NA,NA,NA,NA,NA,TRUE,-35,-1.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",6,"2023-08-04T02:59:23.030Z","2023-08-04T02:59:26.519Z",TRUE,"pitch","75400c36-2c87-4c84-bf72-852236d0b2f9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.53,1.69,NA,108.61,186.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,39,"top",6,"2023-08-04T02:57:34.384Z","2023-08-04T02:59:52.526Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,90,8,2,0.3807,6.5437,37.7648,-15.3565,-6.8314,8.0495,0.2202,1.9526,6.6452,-144.573,-7.841,-1.2351,50.0046,5.6676,-14.2761,36,3.6,24,2168,231,NA,NA,NA,NA,NA,NA,FALSE,-15.1,13,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",5,"2023-08-04T02:59:03.307Z","2023-08-04T02:59:06.864Z",TRUE,"pitch","8e623fc1-95ae-4d3c-9343-19f2dd0d8966",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.53,1.69,NA,129.5,167.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,39,"top",6,"2023-08-04T02:57:34.384Z","2023-08-04T02:59:52.526Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.2,80.2,4,2,0.429,6.7096,29.8526,-39.2533,6.0301,-4.3063,-0.3279,2.6532,-0.1988,-128.3247,-0.3697,-1.0305,50.0002,5.8922,9.921,14.4,9.6,24,2413,29,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-7.6,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",3,"2023-08-04T02:58:29.922Z","2023-08-04T02:58:33.177Z",TRUE,"pitch","a8628423-c99d-4821-aff5-aefa11606107",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.53,1.69,NA,146.8,155.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,39,"top",6,"2023-08-04T02:57:34.384Z","2023-08-04T02:59:52.526Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,91.1,1,2,0.3787,6.4868,32.5022,-19.7793,-6.3045,5.8462,-0.7819,3.0855,3.9212,-144.4425,-4.3358,-1.3353,50.0045,5.8163,-13.3712,31.2,4.8,24,2041,249,NA,NA,NA,NA,NA,NA,FALSE,-17.8,10,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",2,"2023-08-04T02:58:14.496Z","2023-08-04T02:58:18.026Z",TRUE,"pitch","35aac562-ee6a-4340-b4c5-c1630e479409",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.609,1.706,NA,142.07,178.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,39,"top",6,"2023-08-04T02:57:34.384Z","2023-08-04T02:59:52.526Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,91.4,7,2,0.3778,6.5098,32.2911,-18.2256,-6.784,6.5458,-0.6577,2.2185,4.115,-144.7139,-6.9836,-1.2131,50.0043,5.7705,-14.4571,34.8,4.8,24,2145,240,NA,NA,NA,NA,NA,NA,FALSE,-16.8,10.7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",1,"2023-08-04T02:58:00.081Z","2023-08-04T02:58:03.598Z",TRUE,"pitch","c3775e95-e719-4a61-856d-fd70f4baf2fc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6322,1.706,NA,158.19,144.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,39,"top",6,"2023-08-04T02:57:34.384Z","2023-08-04T02:59:52.526Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.4,11,2,0.3807,6.486,33.0182,-19.9751,-6.576,5.8175,-1.0806,3.494,3.1405,-143.8043,-3.3417,-1.3319,50.0009,5.9086,-13.7856,32.4,4.8,24,2014,237,NA,NA,NA,NA,NA,NA,FALSE,-17.9,10.1,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",0,"2023-08-04T02:57:46.824Z","2023-08-04T02:57:50.104Z",TRUE,"pitch","e1b36482-2c17-4dd0-af76-bee58bba7c26",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5858,1.706,NA,161.59,149.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,39,"top",6,"2023-08-04T02:57:34.384Z","2023-08-04T02:59:52.526Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",95.7,87.5,11,2,0.3936,6.5852,32.3513,-35.2025,-9.0854,-1.5454,-1.1697,3.3202,3.8227,-139.3308,-1.0624,-1.3819,50.0026,6.0402,-17.799,25.2,8.4,24,1509,249,NA,NA,NA,NA,NA,NA,FALSE,-32.8,-2.9,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",4,"2023-08-04T02:58:41.434Z","2023-08-04T02:59:03.307Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,663728,"/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,1,0,39,"top",6,"2023-08-04T02:57:34.384Z","2023-08-04T02:59:52.526Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",1,"2023-08-04T02:56:57.202Z","2023-08-04T02:57:24.320Z",TRUE,"pitch","3526fe96-76be-4d32-a51a-c766926d83d7",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.44,1.59,NA,89.55,175.46,"fly_ball","medium","9",207.05,70.09,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Home Run","home_run","Eugenio Suarez homers (16) on a fly ball to right field.",1,1,0,38,"top",6,"2023-08-04T02:56:36.865Z","2023-08-04T02:57:24.320Z",TRUE,TRUE,FALSE,FALSE,65,0,1,0,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.9,79.3,6,2,0.4348,6.5464,28.6876,-37.1388,5.2461,-3.0921,0.7201,2.3452,2.5833,-126.5479,-1.7039,-0.9995,50.0063,6.0354,8.4093,13.2,9.6,24,2268,27,102.6,37,376,NA,NA,NA,FALSE,-42.2,-5.8,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",0,"2023-08-04T02:56:44.162Z","2023-08-04T02:56:47.352Z",TRUE,"pitch","5714a5af-0f48-4547-8bab-b72c921a00db",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4582,1.602,NA,118,181.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Home Run","home_run","Eugenio Suarez homers (16) on a fly ball to right field.",1,1,0,38,"top",6,"2023-08-04T02:56:36.865Z","2023-08-04T02:57:24.320Z",TRUE,TRUE,FALSE,FALSE,65,0,1,0,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",94.2,86.3,8,2,0.4001,6.5045,31.2197,-32.4788,-7.0603,-0.1574,-0.0261,2.1101,4.9012,-137.0784,-4.5915,-0.9229,50.0065,6.0327,-13.3956,20.4,7.2,24,1490,240,NA,NA,NA,NA,NA,NA,FALSE,-32,-1.1,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",5,"2023-08-04T02:54:29.676Z","2023-08-04T02:54:34.659Z",TRUE,"pitch","9121db82-e177-4146-9c06-49fa939e01f6",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.3,1.54,NA,102.1,162.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Matt Thaiss strikes out on a foul tip.",0,0,0,37,"bottom",5,"2023-08-04T02:52:50.466Z","2023-08-04T02:54:34.659Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.7,3,2,0.3953,6.8076,32.7637,-16.6566,-5.9353,7.9895,0.391,2.8232,6.9057,-138.8778,-2.0719,-1.3635,50.0015,4.6938,-11.5267,30,3.6,24,2190,229,NA,NA,NA,NA,NA,NA,TRUE,-16,14.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",4,"2023-08-04T02:54:08.974Z","2023-08-04T02:54:13.204Z",TRUE,"pitch","aa1269ef-de67-4e9d-bc66-71bca98b4466",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3203,1.5106,NA,145.44,166.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Matt Thaiss strikes out on a foul tip.",0,0,0,37,"bottom",5,"2023-08-04T02:52:50.466Z","2023-08-04T02:54:34.659Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.1,4,2,0.4303,6.7635,26.4462,-29.939,2.8647,1.3608,-0.746,2.6714,1.1221,-127.3429,0.2855,-1.5646,50.0005,4.9285,4.6984,9.6,7.2,24,2151,163,NA,NA,NA,NA,NA,NA,FALSE,-33,2.8,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",3,"2023-08-04T02:53:48.040Z","2023-08-04T02:53:52.667Z",TRUE,"pitch","955acc0d-c777-4f43-be25-9aa6d192560f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3435,1.5568,NA,152.16,177.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Matt Thaiss strikes out on a foul tip.",0,0,0,37,"bottom",5,"2023-08-04T02:52:50.466Z","2023-08-04T02:54:34.659Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,82.6,13,2,0.4168,6.9522,29.047,-31.3858,-7.7224,0.4474,-0.9225,2.2662,3.5493,-131.631,-0.8133,-1.2883,50.0005,4.9118,-13.4918,21.6,8.4,24,1541,225,NA,NA,NA,NA,NA,NA,FALSE,-32.6,0.8,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",1,"2023-08-04T02:53:13.714Z","2023-08-04T02:53:17.300Z",TRUE,"pitch","18a62f24-c778-41cc-a27a-24d2546fe837",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.3,1.54,NA,124.47,184.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Matt Thaiss strikes out on a foul tip.",0,0,0,37,"bottom",5,"2023-08-04T02:52:50.466Z","2023-08-04T02:54:34.659Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.6,8,2,0.3963,6.865,32.1882,-16.0631,-5.4677,8.3333,-0.196,2.0125,5.4508,-138.4509,-4.1982,-1.484,50.0005,4.6303,-10.5671,28.8,3.6,24,2237,228,NA,NA,NA,NA,NA,NA,FALSE,-16,14.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",0,"2023-08-04T02:52:54.198Z","2023-08-04T02:52:58.412Z",TRUE,"pitch","a0b2a2a8-7bbb-486e-89e7-08636ca5898f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3666,1.5106,NA,153.58,157.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Matt Thaiss strikes out on a foul tip.",0,0,0,37,"bottom",5,"2023-08-04T02:52:50.466Z","2023-08-04T02:54:34.659Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.3,11,2,0.4578,6.6485,23.4606,-29.3052,7.3767,1.9753,-0.9596,2.9937,-0.5728,-119.7282,1.7151,-1.6751,50.0003,4.8937,10.6899,20.4,8.4,24,2405,74,NA,NA,NA,NA,NA,NA,FALSE,-36.1,4.3,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
