"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718277,"2023-05-07",5,"2023-05-07T18:06:03.261Z","2023-05-07T18:06:07.208Z",TRUE,"pitch","5b880500-714e-45dc-9e7c-fe118e26a7da",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6166,1.6945,NA,84.94,226.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Kyle Stowers grounds out, pitcher Raisel Iglesias to first baseman Matt Olson.",0,1,1,63,"top",9,"2023-05-07T18:05:26.058Z","2023-05-07T18:06:54.780Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,83.2,14,2,0.4181,6.1593,26.0982,-30.381,-10.3787,1.0304,0.8411,0.4572,10.5149,-130.711,-6.0235,-1.8746,50.0033,5.0566,-18.0613,27.6,8.4,24,1855,252,NA,NA,NA,NA,NA,NA,FALSE,-33,0.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",3,"2023-05-07T18:05:41.677Z","2023-05-07T18:05:46.102Z",TRUE,"pitch","95e607ac-a5ef-48f4-b762-1b6ddb55f61a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.6,1.74,NA,152.54,195.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Kyle Stowers grounds out, pitcher Raisel Iglesias to first baseman Matt Olson.",0,1,1,63,"top",9,"2023-05-07T18:05:26.058Z","2023-05-07T18:06:54.780Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.7,13,2,0.4283,6.2262,26.4923,-31.396,-9.7941,0.4655,-0.9324,1.586,6.1873,-127.9004,-2.9291,-2.111,50.0007,5.2093,-16.2171,25.2,8.4,24,1917,248,NA,NA,NA,NA,NA,NA,FALSE,-35,0.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T18:05:28.291Z","2023-05-07T18:05:32.292Z",TRUE,"pitch","1ccf7c90-20e4-4b44-af11-b1421e33c58a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.6,1.74,NA,106.65,181.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Kyle Stowers grounds out, pitcher Raisel Iglesias to first baseman Matt Olson.",0,1,1,63,"top",9,"2023-05-07T18:05:26.058Z","2023-05-07T18:06:54.780Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.9,8,2,0.4042,6.0314,32.0786,-16.0523,-8.3933,8.6839,0.2716,2.1347,8.2217,-135.9303,-5.6209,-1.7137,50.0005,5.3587,-15.5764,38.4,4.8,24,2302,224,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.5,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T18:04:30.770Z","2023-05-07T18:04:30.797Z",FALSE,"action",NA,NA,"Sean Murphy remains in the game as the catcher.","Defensive Switch",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669221,"/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","901","63","atBat","Groundout","field_out","Kyle Stowers grounds out, pitcher Raisel Iglesias to first baseman Matt Olson.",0,1,1,63,"top",9,"2023-05-07T18:05:26.058Z","2023-05-07T18:06:54.780Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,644433,"/api/v1/people/644433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T18:04:30.797Z","2023-05-07T18:05:28.291Z",FALSE,"action",NA,NA,"Pitching Change: Raisel Iglesias replaces Dylan Lee.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,628452,"/api/v1/people/628452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Groundout","field_out","Kyle Stowers grounds out, pitcher Raisel Iglesias to first baseman Matt Olson.",0,1,1,63,"top",9,"2023-05-07T18:05:26.058Z","2023-05-07T18:06:54.780Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",4,"2023-05-07T18:05:58.851Z","2023-05-07T18:06:03.261Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,669065,"/api/v1/people/669065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Kyle Stowers grounds out, pitcher Raisel Iglesias to first baseman Matt Olson.",0,1,1,63,"top",9,"2023-05-07T18:05:26.058Z","2023-05-07T18:06:54.780Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",5,"2023-05-07T18:03:00.195Z","2023-05-07T18:03:05.544Z",TRUE,"pitch","4e275392-9a15-46f9-87cc-3d76f95505af",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.5,1.7,NA,124.62,201.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,1,62,"bottom",8,"2023-05-07T18:01:02.248Z","2023-05-07T18:03:05.544Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83.6,13,0.77,0.4153,6.1609,27.0696,-33.4686,-8.0155,-0.7306,-0.1998,1.3903,7.1251,-131.7198,-4.5473,-1.8939,50.0056,5.6041,-14.1361,20.4,8.4,24,1638,274,NA,NA,NA,NA,NA,NA,TRUE,-35.4,-2.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",4,"2023-05-07T18:02:36.169Z","2023-05-07T18:02:39.873Z",TRUE,"pitch","4b45433e-35b2-4ec4-a36b-6d47c4c13e93",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.5,1.7,NA,141.72,181.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,1,62,"bottom",8,"2023-05-07T18:01:02.248Z","2023-05-07T18:03:05.544Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,83.6,7,0.89,0.4141,6.1223,26.9918,-31.0477,-9.1234,0.6329,-0.6485,2.1386,5.9442,-132.0409,-3.535,-1.7387,50.001,5.7687,-16.1769,25.2,8.4,24,1661,268,NA,NA,NA,NA,NA,NA,FALSE,-32.5,0.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",3,"2023-05-07T18:02:18.645Z","2023-05-07T18:02:22.717Z",TRUE,"pitch","b15dac2e-f8e2-4c8f-b021-78069b57de45",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5942,1.8291,NA,185.87,176.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,1,62,"bottom",8,"2023-05-07T18:01:02.248Z","2023-05-07T18:03:05.544Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,84.5,13,0.88,0.4111,5.912,25.3444,-31.6945,-8.4865,0.2667,-1.8066,2.3143,3.116,-132.6479,-3.003,-1.8863,50.0036,5.7448,-15.2961,24,8.4,24,1674,270,NA,NA,NA,NA,NA,NA,FALSE,-32.5,0.1,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T18:01:50.243Z","2023-05-07T18:01:55.906Z",TRUE,"pitch","34efbfda-9b92-4886-b22c-ba8a8506534c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.7,NA,130.8,188.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,1,62,"bottom",8,"2023-05-07T18:01:02.248Z","2023-05-07T18:03:05.544Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,83.4,7,0.89,0.4153,6.0376,26.9663,-29.8831,-9.0415,1.3036,-0.3619,1.8631,7.2162,-131.6984,-3.7532,-1.9576,50.0059,5.5076,-15.9462,25.2,7.2,24,1689,277,NA,NA,NA,NA,NA,NA,FALSE,-31.6,1.8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T18:01:34.440Z","2023-05-07T18:01:39.340Z",TRUE,"pitch","aa3290d3-931d-4079-a806-29d39f7bba24",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5942,1.9862,NA,172.79,181.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,1,62,"bottom",8,"2023-05-07T18:01:02.248Z","2023-05-07T18:03:05.544Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,82.8,13,0.9,0.4173,6.1327,27.5124,-29.4506,-8.8021,1.5564,-1.4635,2.1053,4.3739,-131.2009,-3.2608,-2.0079,50.0002,5.5569,-15.3571,25.2,7.2,24,1646,275,NA,NA,NA,NA,NA,NA,FALSE,-31.3,2.3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T18:01:18.064Z","2023-05-07T18:01:21.919Z",TRUE,"pitch","cbd292da-c101-4dce-ac54-92360c7ab5e6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.5,1.7,NA,92.67,181.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,1,1,62,"bottom",8,"2023-05-07T18:01:02.248Z","2023-05-07T18:03:05.544Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,89.7,9,0.9,0.387,6.0963,28.8338,-33.7346,-8.9715,-0.765,0.6384,2.1324,9.7248,-140.9502,-2.8281,-1.6735,50.0053,5.3035,-18.2474,25.2,7.2,24,2155,263,NA,NA,NA,NA,NA,NA,FALSE,-30.7,-1.8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",7,"2023-05-07T18:00:41.245Z","2023-05-07T18:00:49.507Z",TRUE,"pitch","cc0ad9f3-269e-4902-8eec-0ec4fa47d305",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.49,1.59,NA,141.73,180.67,"ground_ball","medium","6",111.39,142.16,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,1,61,"bottom",8,"2023-05-07T17:58:13.149Z","2023-05-07T18:00:49.507Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.9,7,0.91,0.386,5.9925,28.744,-33.7477,-9.421,-0.7682,-0.6487,2.1523,7.1889,-141.2845,-2.773,-1.9876,50.0036,5.2902,-19.2647,27.6,7.2,24,2105,257,100.9,-14,9,NA,NA,NA,TRUE,-30.5,-1.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",6,"2023-05-07T18:00:20.818Z","2023-05-07T18:00:26.488Z",TRUE,"pitch","9a00dcf5-9906-454f-b28c-03f9d8de0091",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.639,1.6272,NA,89.23,184.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,1,61,"bottom",8,"2023-05-07T17:58:13.149Z","2023-05-07T18:00:49.507Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,90.2,9,0.9,0.3852,5.9609,28.3981,-34.2868,-9.3191,-1.0286,0.7286,2.0006,9.9484,-141.4914,-3.437,-1.6007,50.0033,5.3984,-19.1389,26.4,7.2,24,2122,259,NA,NA,NA,NA,NA,NA,FALSE,-31,-2.4,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",5,"2023-05-07T18:00:00.221Z","2023-05-07T18:00:04.494Z",TRUE,"pitch","3594c31e-2e41-41fc-b8d2-ce80bc987751",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.49,1.59,NA,124.28,155.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,1,61,"bottom",8,"2023-05-07T17:58:13.149Z","2023-05-07T18:00:49.507Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.2,2,0.9,0.3869,6.0625,31.4076,-32.6803,-9.8404,-0.2455,-0.1911,3.0727,8.1995,-141.4318,-0.7912,-1.8453,50.0058,5.4467,-19.9949,28.8,7.2,24,2119,258,NA,NA,NA,NA,NA,NA,FALSE,-29.3,-0.5,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
