"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716892,"2023-08-23",5,"2023-08-23T04:03:37.435Z","2023-08-23T04:03:41.440Z",TRUE,"pitch","184b243d-697c-4a9d-8005-cc24c9e33202",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4389,1.6083,NA,56.98,216.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,4,3,70,"bottom",9,"2023-08-23T04:02:37.944Z","2023-08-23T04:04:08.317Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.4,14,0.9,0.4271,7.788,25.2041,-28.6148,1.7698,2.137,1.5747,0.8269,9.3884,-128.0126,-3.5329,-2.3631,50.0061,4.4531,2.9507,8.4,7.2,24,2656,109,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3.4,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",4,"2023-08-23T04:03:18.427Z","2023-08-23T04:03:21.688Z",TRUE,"pitch","f2dbf828-43ee-4daf-9e6f-8b2cdedcae38",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4389,1.6083,NA,127.46,223.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,4,3,70,"bottom",9,"2023-08-23T04:02:37.944Z","2023-08-23T04:04:08.317Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.7,13,0.9,0.4246,7.6916,26.3735,-32.013,1.5635,0.0914,-0.2745,0.5671,5.0045,-128.9267,-3.4922,-2.4424,50.0006,4.4054,2.6347,6,8.4,24,2614,121,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-0.4,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",3,"2023-08-23T04:02:59.183Z","2023-08-23T04:03:02.432Z",TRUE,"pitch","e77fd2d7-35f7-4ca0-be25-ec4619f7339d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.44,1.63,NA,155.75,154.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,4,3,70,"bottom",9,"2023-08-23T04:02:37.944Z","2023-08-23T04:04:08.317Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80.5,11,0.89,0.4277,7.6248,26.548,-30.6139,1.4644,0.938,-1.0166,3.1049,3.5103,-128.0912,2.1839,-2.5952,50.0015,4.6355,2.4318,6,7.2,24,2522,162,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",2,"2023-08-23T04:02:40.285Z","2023-08-23T04:02:43.944Z",TRUE,"pitch","5fee5efb-5408-4d99-be6b-54df55ce48c3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.44,1.63,NA,125.31,182.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,4,3,70,"bottom",9,"2023-08-23T04:02:37.944Z","2023-08-23T04:04:08.317Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.3,8,0.9,0.3977,7.701,31.7697,-18.836,-8.8904,6.9507,-0.218,2.0988,9.0177,-137.9134,-2.827,-2.3811,50.0025,4.4133,-17.0601,37.2,4.8,24,2597,238,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.1,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",0,"2023-08-23T04:01:02.281Z","2023-08-23T04:01:02.318Z",FALSE,"action",NA,NA,"TJ Hopkins remains in the game as the right fielder.","Defensive Switch",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686759,"/api/v1/people/686759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","801","70","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,4,3,70,"bottom",9,"2023-08-23T04:02:37.944Z","2023-08-23T04:04:08.317Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,666181,"/api/v1/people/666181",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",1,"2023-08-23T04:01:02.318Z","2023-08-23T04:02:40.285Z",FALSE,"action",NA,NA,"Pitching Change: Alexis Diaz replaces Ian Gibaut.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664747,"/api/v1/people/664747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,4,3,70,"bottom",9,"2023-08-23T04:02:37.944Z","2023-08-23T04:04:08.317Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",0,"2023-08-23T03:59:38.327Z","2023-08-23T03:59:46.367Z",TRUE,"pitch","8f4ad4ba-f98e-4361-b9f3-fc7a31193a42",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,2.99,1.29,NA,98.32,189.96,"ground_ball","soft","1",125.98,180.42,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Matt McLain grounds out softly, pitcher Aaron Loup to first baseman Mike Moustakas.",0,4,3,69,"top",9,"2023-08-23T03:59:37.301Z","2023-08-23T03:59:46.367Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,680574,"Matt McLain","/api/v1/people/680574","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.1,9,0.84,0.4584,6.222,24.3975,-32.8973,12.2648,-0.4971,0.49,1.8081,-10.6839,-119.7451,1.0511,3.4288,50.0057,4.3201,17.7095,25.2,10.8,24,2103,85,57.8,-73,3,NA,NA,NA,TRUE,-40.9,-0.4,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",1,"2023-08-23T03:59:03.173Z","2023-08-23T03:59:09.523Z",TRUE,"pitch","cc4019ff-370e-4af6-ae67-988bc3ac6442",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.04,1.42,NA,109.84,169.11,"bunt_grounder","medium","5",118.84,185.97,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","TJ Friedl singles on a bunt ground ball to third baseman Eduardo Escobar.",0,4,3,68,"top",9,"2023-08-23T03:58:37.151Z","2023-08-23T03:59:09.523Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,670770,"TJ Friedl","/api/v1/people/670770","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85,2,0.92,0.4046,6.1362,30.4253,-24.6817,10.2628,4.0367,0.188,2.5806,-12.1448,-135.5385,-0.9594,3.3995,50.0005,4.6672,19.0375,33.6,6,24,2245,116,33.5,-20,8,NA,NA,NA,FALSE,-24.2,7.3,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA
716892,"2023-08-23",0,"2023-08-23T03:58:47.819Z","2023-08-23T03:58:51.482Z",TRUE,"pitch","58826281-4401-4f50-a2c8-b14e354f1322",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1611,1.5616,NA,102.95,161.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","TJ Friedl singles on a bunt ground ball to third baseman Eduardo Escobar.",0,4,3,68,"top",9,"2023-08-23T03:58:37.151Z","2023-08-23T03:59:09.523Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,670770,"TJ Friedl","/api/v1/people/670770","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.9,3,0.91,0.4108,6.3002,28.3669,-27.6206,10.686,2.5281,0.3685,2.8707,-11.5628,-133.2847,0.4618,3.3724,50.0024,4.6881,19.2461,31.2,7.2,24,2054,118,NA,NA,NA,NA,NA,NA,FALSE,-27.6,4.9,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",0,"2023-08-23T03:58:06.362Z","2023-08-23T03:58:14.699Z",TRUE,"pitch","eb316496-a15b-4eed-b66f-4e3410343d0c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.19,1.52,NA,82.92,185.64,"ground_ball","medium","4",150.81,144.65,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Tyler Stephenson grounds out, second baseman Brandon Drury to first baseman Mike Moustakas.",0,4,3,67,"top",9,"2023-08-23T03:57:52.809Z","2023-08-23T03:58:14.699Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,74.2,14,0.9,0.4659,5.9659,22.307,-34.4177,10.8472,-1.6084,0.8941,1.968,-9.2016,-117.5629,1.8973,3.4497,50.0003,4.3455,15.1806,21.6,10.8,24,1863,80,62.7,-37,5,NA,NA,NA,TRUE,-44,-2.2,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",7,"2023-08-23T03:57:36.794Z","2023-08-23T03:57:41.391Z",TRUE,"pitch","591ac9ac-4872-44a4-a119-7bb97b799c14",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.35,1.54,NA,99.97,135.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","TJ Hopkins strikes out swinging.",0,4,3,66,"top",9,"2023-08-23T03:56:44.289Z","2023-08-23T03:57:41.391Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686759,"TJ Hopkins","/api/v1/people/686759","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.3,12,0.91,0.4068,6.2862,30.6242,-24.624,10.644,4.1183,0.4469,3.8318,-11.3341,-134.8907,1.6626,3.3296,50.0055,4.9491,19.5271,34.8,6,24,2183,117,NA,NA,NA,NA,NA,NA,TRUE,-23.9,8,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",6,"2023-08-23T03:57:20.655Z","2023-08-23T03:57:25.235Z",TRUE,"pitch","cef7835d-310f-4519-a2ef-fd880d4642ab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.35,1.54,NA,87.91,200.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","TJ Hopkins strikes out swinging.",0,4,3,66,"top",9,"2023-08-23T03:56:44.289Z","2023-08-23T03:57:41.391Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686759,"TJ Hopkins","/api/v1/people/686759","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,73.8,14,0.89,0.4672,6.1458,23.9541,-34.4828,11.2624,-1.6624,0.7631,1.4184,-9.8476,-117.5828,0.8446,3.5584,50.0027,4.2743,15.6449,21.6,10.8,24,1948,83,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-2.4,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",5,"2023-08-23T03:57:05.143Z","2023-08-23T03:57:08.635Z",TRUE,"pitch","e3f588d7-8acc-446e-b0a1-c8841e4d20cd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5316,1.7231,NA,106.51,172.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","TJ Hopkins strikes out swinging.",0,4,3,66,"top",9,"2023-08-23T03:56:44.289Z","2023-08-23T03:57:41.391Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686759,"TJ Hopkins","/api/v1/people/686759","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.2,77.7,5,0.91,0.4463,6.169,22.7879,-32.7171,-0.309,-0.359,0.2753,2.4644,-7.6882,-122.4372,1.1659,3.488,50.0008,4.7689,-0.4702,3.6,8.4,24,2454,297,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.1,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",4,"2023-08-23T03:56:46.469Z","2023-08-23T03:56:49.945Z",TRUE,"pitch","284ac735-67ec-4dcf-94bf-309c49fe4656",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.35,1.54,NA,135.18,174.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","TJ Hopkins strikes out swinging.",0,4,3,66,"top",9,"2023-08-23T03:56:44.289Z","2023-08-23T03:57:41.391Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686759,"TJ Hopkins","/api/v1/people/686759","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.5,78.2,4,0.91,0.4445,6.173,22.3877,-31.9871,-0.4899,0.1262,-0.4769,2.3642,-9.3297,-122.8215,0.9364,3.4214,50.0061,4.6804,-0.7544,3.6,8.4,24,2374,84,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0.7,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",0,"2023-08-23T03:55:23.819Z","2023-08-23T03:55:23.854Z",FALSE,"action",NA,NA,"Eduardo Escobar remains in the game as the third baseman.","Defensive Switch",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,500871,"/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","101","66","atBat","Strikeout","strikeout","TJ Hopkins strikes out swinging.",0,4,3,66,"top",9,"2023-08-23T03:56:44.289Z","2023-08-23T03:57:41.391Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686759,"TJ Hopkins","/api/v1/people/686759","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,694384,"/api/v1/people/694384",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",1,"2023-08-23T03:55:23.854Z","2023-08-23T03:55:23.856Z",FALSE,"action",NA,NA,"Defensive switch from third base to first base for Mike Moustakas.","Defensive Switch",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519058,"/api/v1/people/519058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","500","66","atBat","Strikeout","strikeout","TJ Hopkins strikes out swinging.",0,4,3,66,"top",9,"2023-08-23T03:56:44.289Z","2023-08-23T03:57:41.391Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686759,"TJ Hopkins","/api/v1/people/686759","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",2,"2023-08-23T03:55:23.856Z","2023-08-23T03:56:25.359Z",FALSE,"action",NA,NA,"Pitching Change: Aaron Loup replaces Dominic Leone.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571901,"/api/v1/people/571901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Strikeout","strikeout","TJ Hopkins strikes out swinging.",0,4,3,66,"top",9,"2023-08-23T03:56:44.289Z","2023-08-23T03:57:41.391Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,686759,"TJ Hopkins","/api/v1/people/686759","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
