"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717841,"2023-06-09",0,"2023-06-09T23:47:07.092Z","2023-06-09T23:47:10.536Z",TRUE,"pitch","d2e996e2-000c-4877-9cef-78cc8aad5c56",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.34,1.62,NA,82.06,189.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Josh Donaldson grounds out, pitcher Garrett Whitlock to first baseman Triston Casas. DJ LeMahieu to 2nd.",0,0,0,21,"bottom",3,"2023-06-09T23:46:59.242Z","2023-06-09T23:48:27.306Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,74.5,14,0.9,0.4691,7.542,19.3314,-34.4181,3.047,-1.6238,0.9168,1.8096,5.0231,-116.2252,-1.1264,-1.6582,50.0014,5.5344,4.2172,8.4,9.6,24,2232,53,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-3,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",3,"2023-06-09T23:46:32.227Z","2023-06-09T23:46:43.125Z",TRUE,"pitch","681f0455-d7aa-46ad-87bc-afb28d01a19a",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.36,1.61,NA,100.85,198.21,"line_drive","medium","8",102.1,62.92,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","DJ LeMahieu singles on a line drive to center fielder Adam Duvall.",0,0,0,20,"bottom",3,"2023-06-09T23:45:35.461Z","2023-06-09T23:46:43.125Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.2,74,9,0.89,0.4697,7.5573,21.826,-32.2364,-9.1883,-0.045,0.4237,1.5027,5.9354,-116.5991,-3.126,-0.9604,50.0039,5.9012,-12.6584,19.2,10.8,24,2075,263,89.4,19,313,NA,NA,NA,FALSE,-43.2,-0.6,15.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717841,"2023-06-09",2,"2023-06-09T23:46:14.880Z","2023-06-09T23:46:18.531Z",TRUE,"pitch","98c8d45c-4d8a-42ff-b184-06e7b62665d2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3075,1.6101,NA,119.08,195.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","DJ LeMahieu singles on a line drive to center fielder Adam Duvall.",0,0,0,20,"bottom",3,"2023-06-09T23:45:35.461Z","2023-06-09T23:46:43.125Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,75.2,8,0.89,0.4625,7.4156,21.545,-32.8315,-9.4481,-0.4636,-0.0545,1.5928,4.7303,-118.216,-3.0819,-0.849,50.0014,5.9127,-13.4343,20.4,9.6,24,2103,264,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-1.3,16.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",1,"2023-06-09T23:46:00.185Z","2023-06-09T23:46:05.325Z",TRUE,"pitch","625fc0c3-5b6b-47fc-9005-60b1e16a59f6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4397,1.6629,NA,148.03,166.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","DJ LeMahieu singles on a line drive to center fielder Adam Duvall.",0,0,0,20,"bottom",3,"2023-06-09T23:45:35.461Z","2023-06-09T23:46:43.125Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.4,4,0.92,0.3991,7.4124,29.7346,-17.7895,-8.9849,7.5402,-0.8139,2.663,4.5069,-137.1185,-4.6617,-1.3096,50.0061,5.5955,-17.147,40.8,4.8,24,2009,236,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.8,15.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-09T23:45:46.561Z","2023-06-09T23:45:51.688Z",TRUE,"pitch","94a6c80c-2f93-40a7-be31-1fcfeb9496b0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3866,1.6101,NA,89.65,208.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","DJ LeMahieu singles on a line drive to center fielder Adam Duvall.",0,0,0,20,"bottom",3,"2023-06-09T23:45:35.461Z","2023-06-09T23:46:43.125Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,74.6,14,0.89,0.4679,7.5312,21.1011,-35.7192,0.394,-2.5537,0.7175,1.1279,5.2273,-116.8641,-2.5288,-1.5952,50.0011,5.5645,0.5472,2.4,10.8,24,2142,41,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-4.9,-1.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-09T23:45:15.579Z","2023-06-09T23:45:23.130Z",TRUE,"pitch","45961f8b-ca57-4b18-888e-8fd4b0d4749e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.15,1.49,NA,115.37,167.17,"ground_ball","medium","6",109.1,165.3,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Anthony Volpe grounds out, shortstop Enrique Hernandez to first baseman Triston Casas.",0,0,0,19,"bottom",3,"2023-06-09T23:45:15.579Z","2023-06-09T23:45:23.130Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.7,2,0.93,0.407,7.53,28.2984,-17.3103,-8.5438,8.0994,0.0428,2.652,6.1059,-134.4251,-4.7951,-1.1444,50.0062,5.6825,-15.6874,38.4,4.8,24,2079,231,94.7,-5,23,NA,NA,NA,TRUE,-18.1,13.9,14.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",6,"2023-06-09T23:43:02.921Z","2023-06-09T23:43:07.937Z",TRUE,"pitch","0eaca659-958e-4e92-bd61-c38972445692",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.08,1.39,NA,93.74,161.76,"line_drive","medium","4",140.54,149.65,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Masataka Yoshida lines out to second baseman DJ LeMahieu.",0,0,0,18,"top",3,"2023-06-09T23:40:41.434Z","2023-06-09T23:43:07.937Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.5,3,0.9,0.3819,6.374,30.3445,-13.4007,-6.5163,8.9938,0.6102,2.8526,9.2106,-142.9656,-5.8449,-1.7941,50.0045,5.7516,-13.6052,38.4,3.6,24,2427,214,86,12,162,NA,NA,NA,TRUE,-12.8,15.4,10.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",5,"2023-06-09T23:42:44.445Z","2023-06-09T23:42:49.238Z",TRUE,"pitch","6cce768e-b1d8-4007-aabb-02d352e9cd75",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1594,1.3901,NA,113.71,210.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Masataka Yoshida lines out to second baseman DJ LeMahieu.",0,0,0,18,"top",3,"2023-06-09T23:40:41.434Z","2023-06-09T23:43:07.937Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.2,77.2,14,0.9,0.4522,6.8768,23.8792,-42.2023,5.1668,-6.7546,0.0864,1.0335,3.7482,-121.1657,-2.6853,-2.1522,50.0005,5.8469,7.6739,10.8,12,24,2745,33,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-12.6,-10.2,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",4,"2023-06-09T23:42:13.357Z","2023-06-09T23:42:17.668Z",TRUE,"pitch","9db6dde4-a4cd-4104-9a8a-99ab8dafd352",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.08,1.39,NA,151.46,156.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Masataka Yoshida lines out to second baseman DJ LeMahieu.",0,0,0,18,"top",3,"2023-06-09T23:40:41.434Z","2023-06-09T23:43:07.937Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.5,11,0.9,0.3847,6.2184,32.5409,-17.406,-5.7668,7.1971,-0.9041,3.0434,5.5687,-142.3401,-4.7692,-2.1362,50.0069,5.8421,-11.8411,30,4.8,24,2279,213,NA,NA,NA,NA,NA,NA,FALSE,-16.3,12.2,9.4,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",2,"2023-06-09T23:41:36.373Z","2023-06-09T23:41:41.330Z",TRUE,"pitch","7a36affa-483b-4218-8a87-35618bb9d671",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.133,1.3901,NA,166.57,169.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Masataka Yoshida lines out to second baseman DJ LeMahieu.",0,0,0,18,"top",3,"2023-06-09T23:40:41.434Z","2023-06-09T23:43:07.937Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,82.5,11,0.86,0.4178,6.4,28.1476,-25.2724,-6.6566,3.9672,-1.3004,2.5621,4.5906,-131.1594,-3.0901,-2.2099,50.0016,5.6433,-11.5786,22.8,6,24,1502,243,NA,NA,NA,NA,NA,NA,FALSE,-27,6.7,11,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",1,"2023-06-09T23:41:17.185Z","2023-06-09T23:41:20.739Z",TRUE,"pitch","c7034777-a734-4afd-8150-d1edb1d450aa",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1857,1.3901,NA,129.1,196.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Masataka Yoshida lines out to second baseman DJ LeMahieu.",0,0,0,18,"top",3,"2023-06-09T23:40:41.434Z","2023-06-09T23:43:07.937Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.1,77,7,0.88,0.4524,5.9446,23.2955,-37.084,6.2863,-3.3021,-0.3174,1.5668,2.4998,-121.0145,-2.6448,-2.1802,50.0055,5.9179,9.3377,14.4,10.8,24,2852,33,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-6.4,-12,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-09T23:40:59.454Z","2023-06-09T23:41:03.050Z",TRUE,"pitch","6e0690f2-69eb-472e-8925-282010f3144f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2915,1.4165,NA,149.1,194.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Masataka Yoshida lines out to second baseman DJ LeMahieu.",0,0,0,18,"top",3,"2023-06-09T23:40:41.434Z","2023-06-09T23:43:07.937Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.7,13,0.89,0.3964,6.2755,33.0506,-14.8218,-6.5682,8.9902,-0.842,1.6271,5.3404,-138.5474,-8.4519,-1.9481,50.0036,5.7233,-12.6774,34.8,4.8,24,2298,213,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.5,10.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",3,"2023-06-09T23:41:58.114Z","2023-06-09T23:42:03.114Z",FALSE,"stepoff","a295c709-273d-4b88-aae4-f10de5c95734",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Masataka Yoshida lines out to second baseman DJ LeMahieu.",0,0,0,18,"top",3,"2023-06-09T23:40:41.434Z","2023-06-09T23:43:07.937Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",1,"2023-06-09T23:40:24.028Z","2023-06-09T23:40:34.777Z",TRUE,"pitch","241075c5-b0fd-437a-b393-cc44b17d5e00",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.36,1.53,NA,114.18,177.49,"line_drive","hard","8",119.18,65.4,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Alex Verdugo lines out sharply to center fielder Isiah Kiner-Falefa.",0,0,0,17,"top",3,"2023-06-09T23:39:34.882Z","2023-06-09T23:40:34.777Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.1,5,0.9,0.387,6.3888,31.5324,-12.8454,-5.0002,9.5251,0.0739,2.27,7.1136,-141.397,-7.6739,-1.8222,50.0069,5.8393,-10.1513,31.2,3.6,24,2423,209,101.4,19,333,NA,NA,NA,TRUE,-13.1,15.8,7.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-09T23:40:03.015Z","2023-06-09T23:40:06.542Z",TRUE,"pitch","aaeca163-d4de-473d-8c3e-68a0913507ee",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5186,1.5301,NA,141.1,161.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Alex Verdugo lines out sharply to center fielder Isiah Kiner-Falefa.",0,0,0,17,"top",3,"2023-06-09T23:39:34.882Z","2023-06-09T23:40:34.777Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.3,4,0.91,0.4188,6.9743,27.9831,-24.0089,-9.0951,4.7165,-0.6323,2.8562,6.7647,-130.8672,-2.9016,-2.0709,50.0042,5.7805,-15.7546,30,7.2,24,1626,236,NA,NA,NA,NA,NA,NA,FALSE,-25.8,8,15,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",3,"2023-06-09T23:39:00.620Z","2023-06-09T23:39:13.143Z",TRUE,"pitch","4ebca64c-031a-45e1-b78c-544070f4b21d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.24,1.57,NA,99.43,164.8,"fly_ball","medium","9",192.09,146.16,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Enrique Hernandez flies out to right fielder Jake Bauers in foul territory.",0,0,0,16,"top",3,"2023-06-09T23:37:48.795Z","2023-06-09T23:39:13.143Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.2,3,0.9,0.3813,6.2463,33.7239,-11.7249,-3.3443,9.788,0.461,2.7398,7.5279,-143.7153,-6.5773,-1.7594,50.0026,5.7886,-6.9877,21.6,2.4,24,2355,208,87.1,55,211,NA,NA,NA,TRUE,-11.5,16.6,4.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717841,"2023-06-09",2,"2023-06-09T23:38:40.032Z","2023-06-09T23:38:44.074Z",TRUE,"pitch","a31d63d9-7320-4106-a1a3-ea492b1fecc5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3194,1.5701,NA,140.52,123.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Enrique Hernandez flies out to right fielder Jake Bauers in foul territory.",0,0,0,16,"top",3,"2023-06-09T23:37:48.795Z","2023-06-09T23:39:13.143Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,88.7,11,0.91,0.3858,6.3395,34.9689,-10.536,-3.7427,10.6181,-0.617,4.2573,4.997,-142.387,-2.8272,-1.9146,50.0036,5.9371,-7.6281,30,2.4,24,2345,208,NA,NA,NA,NA,NA,NA,FALSE,-10,18.7,5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
