"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745200,"2024-04-04",2,"2024-04-04T22:30:16.234Z","2024-04-04T22:30:27.611Z",TRUE,"pitch","36999313-72f1-4365-a3a7-7aaccc0d872f",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.13,1.46,NA,123.01,167.78,"ground_ball","medium","8",122.33,77.14,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Iván Herrera singles on a ground ball to center fielder Jazz Chisholm Jr. Paul Goldschmidt scores. Nolan Arenado to 2nd.",1,5,4,62,"bottom",7,"2024-04-04T22:30:00.122Z","2024-04-04T22:30:27.611Z",TRUE,TRUE,FALSE,FALSE,33,0,1,1,671056,"Iván Herrera","/api/v1/people/671056","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.8,76.8,2,2,0.4497,6.0663,24.6121,-28.5001,2.3186,2.4508,-0.1576,2.6297,4.5343,-121.932,-1.2945,-2.3447,50.0051,5.633,3.482,8.4,8.4,24,2227,109,88.4,4,80,NA,NA,NA,FALSE,-34.7,4.3,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671056,"Iván Herrera","/api/v1/people/671056",NA,NA,NA,571448,"Nolan Arenado","/api/v1/people/571448"
745200,"2024-04-04",1,"2024-04-04T22:30:01.951Z","2024-04-04T22:30:05.576Z",TRUE,"pitch","0380cda9-d44e-436b-9d43-b6e75bcf6318",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1287,1.4584,NA,93.02,178.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Iván Herrera singles on a ground ball to center fielder Jazz Chisholm Jr. Paul Goldschmidt scores. Nolan Arenado to 2nd.",1,5,4,62,"bottom",7,"2024-04-04T22:30:00.122Z","2024-04-04T22:30:27.611Z",TRUE,TRUE,FALSE,FALSE,33,0,1,1,671056,"Iván Herrera","/api/v1/people/671056","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82,75.5,6,2,0.459,6.0194,23.1562,-29.9205,1.5309,1.5608,0.629,2.2483,6.4516,-119.3665,-1.4708,-2.3085,50.0016,5.5684,2.206,6,8.4,24,2242,100,NA,NA,NA,NA,NA,NA,FALSE,-37.9,2.8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",0,"2024-04-04T22:29:04.741Z","2024-04-04T22:30:01.951Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Iván Herrera singles on a ground ball to center fielder Jazz Chisholm Jr. Paul Goldschmidt scores. Nolan Arenado to 2nd.",1,5,4,62,"bottom",7,"2024-04-04T22:30:00.122Z","2024-04-04T22:30:27.611Z",TRUE,TRUE,FALSE,FALSE,33,0,1,1,671056,"Iván Herrera","/api/v1/people/671056","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",2,"2024-04-04T22:28:31.030Z","2024-04-04T22:28:38.188Z",TRUE,"pitch","3ae5c590-bafb-4b6a-a352-ce6cc33f15f0",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,7.12,1.67,NA,125.2,200.53,"ground_ball","medium","5",108.62,174.3,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Nolan Arenado singles on a ground ball to third baseman Jake Burger. Paul Goldschmidt to 2nd.",0,5,3,61,"bottom",7,"2024-04-04T22:27:55.919Z","2024-04-04T22:28:38.188Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.4,75.5,13,2,0.458,6.1836,24.7471,-31.45,1.3966,0.4961,-0.2151,1.4167,4.6284,-119.936,-3.0231,-2.3568,50.0006,5.519,2.0186,4.8,9.6,24,2221,89,100,6,100,NA,NA,NA,FALSE,-40.1,0.4,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,502671,"Paul Goldschmidt","/api/v1/people/502671"
745200,"2024-04-04",1,"2024-04-04T22:28:10.947Z","2024-04-04T22:28:14.377Z",TRUE,"pitch","097974de-b27f-4723-a4ef-226c0e9bee65",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,7.12,1.67,NA,130.71,198.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Nolan Arenado singles on a ground ball to third baseman Jake Burger. Paul Goldschmidt to 2nd.",0,5,3,61,"bottom",7,"2024-04-04T22:27:55.919Z","2024-04-04T22:28:38.188Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.8,74.1,13,2,0.4637,6.1872,26.771,-29.2301,1.4568,2.0895,-0.3598,1.481,4.4001,-118.9626,-3.1813,-2.4366,50.0016,5.5376,2.0478,6,8.4,24,2255,101,NA,NA,NA,NA,NA,NA,FALSE,-38.4,3.1,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",0,"2024-04-04T22:27:55.919Z","2024-04-04T22:27:59.606Z",TRUE,"pitch","5a3bb0a0-eee8-4abb-a444-a0420213b775",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3502,1.6843,NA,59.87,170.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Nolan Arenado singles on a ground ball to third baseman Jake Burger. Paul Goldschmidt to 2nd.",0,5,3,61,"bottom",7,"2024-04-04T22:27:55.919Z","2024-04-04T22:28:38.188Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.4,12,2,0.4031,5.9233,31.294,-16.1098,-6.4113,8.6005,1.4987,2.5262,11.8597,-136.1371,-5.4867,-2.091,50.0013,5.6918,-11.9738,28.8,4.8,24,2068,228,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",4,"2024-04-04T22:27:19.618Z","2024-04-04T22:27:27.602Z",TRUE,"pitch","cf859ef1-6a46-4402-837e-2616ce5eeed0",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.42,1.65,NA,91.56,186.98,"ground_ball","medium","4",140.6,164.12,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Paul Goldschmidt reaches on a fielding error by second baseman Luis Arraez.",0,5,3,60,"bottom",7,"2024-04-04T22:26:25.668Z","2024-04-04T22:27:27.602Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.7,9,2,0.3952,6.0834,29.0378,-20.0279,-5.7475,6.2324,0.6673,1.9187,9.4956,-138.2785,-6.7451,-2.0546,50.0011,5.7199,-11.1989,24,4.8,24,2170,219,98,-17,5,NA,NA,NA,FALSE,-20,10.1,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA
745200,"2024-04-04",3,"2024-04-04T22:27:07.861Z","2024-04-04T22:27:11.244Z",TRUE,"pitch","bbf1acab-84c0-4b3a-a4ae-35bb9773deea",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3213,1.4536,NA,45.08,170.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Paul Goldschmidt reaches on a fielding error by second baseman Luis Arraez.",0,5,3,60,"bottom",7,"2024-04-04T22:26:25.668Z","2024-04-04T22:27:27.602Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,78.6,12,2,0.4423,6.0437,23.6241,-31.1701,3.9786,0.6466,1.8868,2.5325,8.4957,-123.6194,-0.9783,-2.1054,50.0033,5.5396,6.1842,13.2,8.4,24,2311,94,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.2,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",2,"2024-04-04T22:26:55.045Z","2024-04-04T22:26:58.343Z",TRUE,"pitch","046b3017-91bf-4be1-b900-7065b91d6021",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.42,1.65,NA,150.72,158.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Paul Goldschmidt reaches on a fielding error by second baseman Luis Arraez.",0,5,3,60,"bottom",7,"2024-04-04T22:26:25.668Z","2024-04-04T22:27:27.602Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.5,75.8,11,2,0.4558,6.068,23.5193,-33.4008,4.5615,-0.8384,-0.8846,2.9841,2.3737,-120.2099,0.6124,-2.4778,50.0028,5.6935,6.669,12,9.6,24,2301,90,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-1.1,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",1,"2024-04-04T22:26:41.945Z","2024-04-04T22:26:45.871Z",TRUE,"pitch","6615e8b2-348d-4f2e-9e4d-1a806057007d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3213,1.4536,NA,105.45,195.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Paul Goldschmidt reaches on a fielding error by second baseman Luis Arraez.",0,5,3,60,"bottom",7,"2024-04-04T22:26:25.668Z","2024-04-04T22:27:27.602Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.7,75.6,9,2,0.4602,6.0257,22.5257,-33.262,3.2929,-0.757,0.3029,1.5941,5.2613,-118.9668,-2.3489,-2.364,50.0043,5.6052,4.7256,9.6,9.6,24,2205,100,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-1.7,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",0,"2024-04-04T22:26:31.302Z","2024-04-04T22:26:34.469Z",TRUE,"pitch","78921abb-5e0a-4a27-b465-a2a9a0e5d1e1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3213,1.5511,NA,53.04,188.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Paul Goldschmidt reaches on a fielding error by second baseman Luis Arraez.",0,5,3,60,"bottom",7,"2024-04-04T22:26:25.668Z","2024-04-04T22:27:27.602Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.2,14,2,0.4015,5.9707,29.3764,-14.9528,-5.0793,9.1311,1.6779,1.8654,11.7146,-136.3194,-7.8307,-2.0112,50.0035,5.8032,-9.5814,22.8,3.6,24,2080,222,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",5,"2024-04-04T22:26:00.986Z","2024-04-04T22:26:09.651Z",TRUE,"pitch","dbd6ca4c-5afe-4538-acfe-19e824c39b5d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.301,1.504,NA,117.84,185.87,"fly_ball","medium","7",77.83,73.79,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Victor Scott II flies out to left fielder Nick Gordon.",0,5,3,59,"bottom",7,"2024-04-04T22:25:01.781Z","2024-04-04T22:26:09.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,687363,"Victor Scott II","/api/v1/people/687363","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.1,8,0.9,0.4371,6.0831,24.9561,-30.1083,-11.6903,1.2946,-0.0221,1.9594,9.1335,-125.2504,-2.2649,-2.1946,50.0005,5.334,-18.5985,28.8,8.4,24,1739,236,92.4,35,334,NA,NA,NA,TRUE,-34.8,2,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",4,"2024-04-04T22:25:38.262Z","2024-04-04T22:25:41.496Z",TRUE,"pitch","8e44405b-1285-4e65-b754-d772a12cd1ae",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.301,1.504,NA,132.19,167.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Victor Scott II flies out to left fielder Nick Gordon.",0,5,3,59,"bottom",7,"2024-04-04T22:25:01.781Z","2024-04-04T22:26:09.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,687363,"Victor Scott II","/api/v1/people/687363","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,4,2,0.4042,5.8274,29.7769,-15.822,-5.8308,8.7968,-0.3986,2.6532,6.9761,-135.5319,-4.9762,-2.249,50.006,5.6191,-10.8436,28.8,4.8,24,2076,223,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",3,"2024-04-04T22:25:25.965Z","2024-04-04T22:25:30.308Z",TRUE,"pitch","425efb15-c04a-4173-b0b2-521134e54a72",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2972,1.5724,NA,107.39,198.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Victor Scott II flies out to left fielder Nick Gordon.",0,5,3,59,"bottom",7,"2024-04-04T22:25:01.781Z","2024-04-04T22:26:09.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,687363,"Victor Scott II","/api/v1/people/687363","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.7,75.7,8,2,0.4596,6.0661,21.4872,-29.2799,2.3095,2.0088,0.2521,1.4755,5.3674,-118.8939,-3.2592,-2.3291,50.0022,5.5043,3.3261,8.4,8.4,24,2202,105,NA,NA,NA,NA,NA,NA,FALSE,-37.7,3.1,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",2,"2024-04-04T22:25:13.814Z","2024-04-04T22:25:17.842Z",TRUE,"pitch","cd26dd5b-25ce-4657-82bc-a67eed200bbe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2023,1.5025,NA,104.35,213.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Victor Scott II flies out to left fielder Nick Gordon.",0,5,3,59,"bottom",7,"2024-04-04T22:25:01.781Z","2024-04-04T22:26:09.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,687363,"Victor Scott II","/api/v1/people/687363","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.4,14,0.9,0.4377,5.9949,23.6249,-28.4283,-10.2384,2.3566,0.332,0.9515,9.5718,-124.8269,-5.0485,-2.2104,50.0017,5.323,-16.2597,26.4,8.4,24,1771,235,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.4,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",1,"2024-04-04T22:25:03.875Z","2024-04-04T22:25:07.614Z",TRUE,"pitch","20b82789-7480-44d9-bcf2-4cbc49add34e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2997,1.5025,NA,115.13,196.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Victor Scott II flies out to left fielder Nick Gordon.",0,5,3,59,"bottom",7,"2024-04-04T22:25:01.781Z","2024-04-04T22:26:09.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,687363,"Victor Scott II","/api/v1/people/687363","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.9,8,0.9,0.4451,6.0156,23.1793,-27.5198,-12.5773,3.0271,0.0491,1.5626,9.4613,-122.8303,-3.8397,-2.2091,50.0007,5.473,-19.3134,32.4,8.4,24,1827,237,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4.8,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
