"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717076,"2023-08-08",3,"2023-08-08T23:17:30.410Z","2023-08-08T23:17:37.481Z",TRUE,"pitch","79bb696b-da47-4ebd-a011-43e3e728d679",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.27,1.57,NA,96.06,177.58,"line_drive","medium","6",94.91,137,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Lineout","field_out","Jordan Luplow lines out to shortstop Javier Baez.",0,0,1,20,"top",3,"2023-08-08T23:16:12.080Z","2023-08-08T23:17:37.481Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.6,6,0.9,0.446,6.2475,23.0539,-25.7509,8.9464,4.1988,0.5493,2.2665,-5.0839,-122.5753,-2.8039,1.4824,50.003,5.6121,13.6841,26.4,7.2,24,1754,129,89.5,14,178,NA,NA,NA,TRUE,-31.2,7.2,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",2,"2023-08-08T23:17:10.454Z","2023-08-08T23:17:13.958Z",TRUE,"pitch","b6666991-049b-4f3e-9376-c4655f0fc90f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4868,1.5863,NA,72.25,121.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Lineout","field_out","Jordan Luplow lines out to shortstop Javier Baez.",0,0,1,20,"top",3,"2023-08-08T23:16:12.080Z","2023-08-08T23:17:37.481Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.2,12,0.93,0.4044,6.1147,27.6378,-18.3619,3.9359,7.4209,1.1739,4.341,-2.6774,-135.115,-0.2315,1.663,50.001,5.7108,7.324,20.4,4.8,24,2084,157,NA,NA,NA,NA,NA,NA,FALSE,-18,13.6,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",1,"2023-08-08T23:16:52.027Z","2023-08-08T23:16:55.519Z",TRUE,"pitch","95282260-267e-47ba-9b9c-7602436d2b92",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4868,1.6084,NA,109.42,176.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Lineout","field_out","Jordan Luplow lines out to shortstop Javier Baez.",0,0,1,20,"top",3,"2023-08-08T23:16:12.080Z","2023-08-08T23:17:37.481Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.5,5,0.89,0.4048,6.2397,26.605,-15.4203,2.8719,9.0126,0.1989,2.3148,-4.4886,-134.8081,-5.8309,1.5049,50.0018,5.5766,5.3383,15.6,3.6,24,2228,154,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.5,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-08T23:16:34.973Z","2023-08-08T23:16:38.394Z",TRUE,"pitch","08417d20-0f2b-4ba5-8c52-7397e81a0ec1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4204,1.6084,NA,62.93,99.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Lineout","field_out","Jordan Luplow lines out to shortstop Javier Baez.",0,0,1,20,"top",3,"2023-08-08T23:16:12.080Z","2023-08-08T23:17:37.481Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85,12,0.91,0.4056,6.0587,26.7696,-19.6716,3.3086,6.7576,1.4184,5.1552,-1.982,-134.5786,1.7358,1.7311,50.0044,5.8874,6.1237,16.8,4.8,24,2219,154,NA,NA,NA,NA,NA,NA,FALSE,-19,12.8,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-08T23:15:49.630Z","2023-08-08T23:16:00.802Z",TRUE,"pitch","37f51951-2cd5-4a79-8ffc-d4cb3906907b",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.57,1.76,NA,125.08,168.14,"line_drive","medium","8",107.73,78.12,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Carlos Correa singles on a line drive to center fielder Riley Greene. Joey Gallo to 3rd.",0,0,1,19,"top",3,"2023-08-08T23:15:25.612Z","2023-08-08T23:16:00.802Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,84,5,0.63,0.4132,6.334,24.3722,-19.1878,1.385,7.2727,-0.2121,2.6162,-4.8498,-131.8559,-3.9979,1.4599,50.0022,5.5429,2.4736,4.8,4.8,24,2256,155,86.1,20,271,NA,NA,NA,FALSE,-20.3,12.6,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA,608336,"Joey Gallo","/api/v1/people/608336"
717076,"2023-08-08",5,"2023-08-08T23:15:18.538Z","2023-08-08T23:15:23.702Z",TRUE,"pitch","d3eef7cd-a19e-48f9-b5cf-413dc91d6c2e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.3203,1.6702,NA,66.32,185.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,1,18,"top",3,"2023-08-08T23:14:23.934Z","2023-08-08T23:15:23.702Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.4,14,0.9,0.4411,6.3415,24.1365,-23.4315,9.6535,5.5961,1.3297,1.9696,-3.5399,-124.0312,-4.1679,1.5188,50.0036,5.619,15.0845,31.2,7.2,24,1891,133,NA,NA,NA,NA,NA,NA,TRUE,-28.1,9.5,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
717076,"2023-08-08",3,"2023-08-08T23:14:44.711Z","2023-08-08T23:14:48.366Z",TRUE,"pitch","1d7065fb-1c8b-4e2a-b872-e32714c0c206",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.32,1.67,NA,107.07,187.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,1,18,"top",3,"2023-08-08T23:14:23.934Z","2023-08-08T23:15:23.702Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.1,8,0.91,0.4008,6.1502,29.5791,-13.8135,3.3532,9.7061,0.2606,1.8887,-4.5318,-136.5569,-7.2574,1.5046,50.0034,5.5277,6.3441,19.2,3.6,24,2065,149,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.3,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",2,"2023-08-08T23:14:26.260Z","2023-08-08T23:14:30.120Z",TRUE,"pitch","de2a6ee1-2f60-4519-8030-42c61c6402a8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.32,1.67,NA,73.44,181.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,1,18,"top",3,"2023-08-08T23:14:23.934Z","2023-08-08T23:15:23.702Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.5,14,0.89,0.4516,6.24,23.8833,-26.3209,10.1101,3.9278,1.1426,2.105,-4.217,-121.3157,-3.092,1.5906,50.0025,5.6921,15.0587,27.6,8.4,24,1818,127,NA,NA,NA,NA,NA,NA,FALSE,-32.8,6.6,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-08T23:11:23.948Z","2023-08-08T23:13:54.576Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,593871,"/api/v1/people/593871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,1,18,"top",3,"2023-08-08T23:14:23.934Z","2023-08-08T23:15:23.702Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",1,"2023-08-08T23:13:54.576Z","2023-08-08T23:14:26.260Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Joey Gallo replaces Donovan Solano.","Offensive Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,608336,"/api/v1/people/608336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","101","18","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,1,18,"top",3,"2023-08-08T23:14:23.934Z","2023-08-08T23:15:23.702Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,1,456781,"/api/v1/people/456781",NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",4,"2023-08-08T23:15:03.258Z","2023-08-08T23:15:18.538Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,593871,"/api/v1/people/593871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Jorge Polanco strikes out swinging.",0,0,1,18,"top",3,"2023-08-08T23:14:23.934Z","2023-08-08T23:15:23.702Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",8,"2023-08-08T23:10:55.394Z","2023-08-08T23:11:07.610Z",TRUE,"pitch","2bb9c8f0-b5fb-48d1-a277-598710e64916",8,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.23,1.5,NA,113.24,177.1,"line_drive","hard","7",100.51,76.01,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Donovan Solano singles on a sharp line drive to left fielder Akil Baddoo.",0,0,1,17,"top",3,"2023-08-08T23:08:38.727Z","2023-08-08T23:11:07.610Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.3,5,0.93,0.4014,6.284,27.1686,-23.3675,8.9382,4.6587,0.0986,2.2844,-6.809,-135.9694,-4.3554,1.4622,50.0024,5.5094,16.8941,32.4,6,24,2045,148,107.1,11,241,NA,NA,NA,FALSE,-23.3,7.8,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
717076,"2023-08-08",7,"2023-08-08T23:10:40.904Z","2023-08-08T23:10:46.292Z",TRUE,"pitch","060b0d79-4122-44bc-9332-69860a4d388b",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2765,1.5311,NA,142.16,212.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Donovan Solano singles on a sharp line drive to left fielder Akil Baddoo.",0,0,1,17,"top",3,"2023-08-08T23:08:38.727Z","2023-08-08T23:11:07.610Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.5,13,0.9,0.4384,6.2536,22.7177,-29.1851,9.9547,1.8837,-0.66,0.9578,-8.4401,-124.4787,-5.3079,1.4654,50.0012,5.506,15.7723,25.2,8.4,24,1758,126,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.5,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",6,"2023-08-08T23:10:25.409Z","2023-08-08T23:10:29.227Z",TRUE,"pitch","174ac02a-7ea6-4653-9007-ced2aa520e54",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3429,1.5973,NA,143.14,216.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Donovan Solano singles on a sharp line drive to left fielder Akil Baddoo.",0,0,1,17,"top",3,"2023-08-08T23:08:38.727Z","2023-08-08T23:11:07.610Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.3,13,0.91,0.4391,6.3843,23.9625,-31.8972,-0.8,0.1805,-0.6859,0.8156,-5.0346,-124.5314,-5.2036,1.4624,50.0056,5.5571,-1.2626,3.6,8.4,24,2146,243,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.6,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",5,"2023-08-08T23:10:07.259Z","2023-08-08T23:10:13.632Z",TRUE,"pitch","d3616401-3fcc-455d-9c35-0c14a56e1f62",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.23,1.5,NA,90.09,157.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Donovan Solano singles on a sharp line drive to left fielder Akil Baddoo.",0,0,1,17,"top",3,"2023-08-08T23:08:38.727Z","2023-08-08T23:11:07.610Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.9,3,0.92,0.3985,6.2267,26.6945,-20.1343,4.2692,6.2785,0.7061,2.9943,-4.3957,-136.792,-3.0282,1.7697,50.0053,5.4763,8.1915,19.2,4.8,24,2067,146,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",4,"2023-08-08T23:09:47.884Z","2023-08-08T23:09:51.852Z",TRUE,"pitch","b3a9c630-7c6a-4547-bf5f-522aa57fec89",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.23,1.5,NA,130.17,153.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Donovan Solano singles on a sharp line drive to left fielder Akil Baddoo.",0,0,1,17,"top",3,"2023-08-08T23:08:38.727Z","2023-08-08T23:11:07.610Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.7,1,2,0.4035,6.2247,26.7871,-17.2332,6.014,7.9893,-0.3454,3.1738,-6.6404,-135.2367,-3.5868,1.3491,50.0034,5.7108,11.2491,28.8,4.8,24,2075,159,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",2,"2023-08-08T23:09:23.682Z","2023-08-08T23:09:28.538Z",TRUE,"pitch","d4b0ba90-80d4-48e2-aba2-5aa379328325",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.23,1.5,NA,85.49,175.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Donovan Solano singles on a sharp line drive to left fielder Akil Baddoo.",0,0,1,17,"top",3,"2023-08-08T23:08:38.727Z","2023-08-08T23:11:07.610Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.9,6,0.89,0.452,6.1971,20.6411,-26.1612,9.2643,4.0331,0.8267,2.3591,-4.5352,-120.5785,-2.5246,1.5157,50.003,5.6981,13.8161,26.4,8.4,24,1855,130,NA,NA,NA,NA,NA,NA,FALSE,-32.4,7.1,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
