"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717577,"2023-06-29",4,"2023-06-29T00:43:04.452Z","2023-06-29T00:43:09.479Z",TRUE,"pitch","4f801033-0c1e-43da-b515-599cfbd808cb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.1838,1.4824,NA,151.42,199.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Steven Kwan walks. Bo Naylor to 2nd.",0,0,0,17,"top",3,"2023-06-29T00:41:39.687Z","2023-06-29T00:43:09.479Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83.7,13,0.89,0.4154,6.3839,24.5431,-14.0934,1.665,10.2362,-0.9029,1.4639,-4.6924,-131.2447,-9.0547,0.6821,50.0016,5.9796,2.941,7.2,3.6,24,2038,171,NA,NA,NA,NA,NA,NA,FALSE,-16.3,17,-2.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666310,"Bo Naylor","/api/v1/people/666310",NA,NA,NA,680757,"Steven Kwan","/api/v1/people/680757"
717577,"2023-06-29",3,"2023-06-29T00:42:42.523Z","2023-06-29T00:42:46.625Z",TRUE,"pitch","1801750a-8083-46c2-aff2-5d2f8720c32a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2129,1.4824,NA,108.39,198.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Steven Kwan walks. Bo Naylor to 2nd.",0,0,0,17,"top",3,"2023-06-29T00:41:39.687Z","2023-06-29T00:43:09.479Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,83.1,8,0.88,0.4181,6.3023,24.2371,-14.1296,2.618,10.35,0.2259,1.4839,-2.5287,-130.3835,-8.7594,0.8624,50.001,5.925,4.5629,14.4,3.6,24,1897,168,NA,NA,NA,NA,NA,NA,FALSE,-16.4,17.3,-4.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",2,"2023-06-29T00:42:25.452Z","2023-06-29T00:42:29.238Z",TRUE,"pitch","b2f6c78a-d0ce-4153-9ad3-955cd7d699f2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1838,1.5404,NA,164.68,156.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Steven Kwan walks. Bo Naylor to 2nd.",0,0,0,17,"top",3,"2023-06-29T00:41:39.687Z","2023-06-29T00:43:09.479Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.3,11,0.86,0.4156,6.3448,25.3152,-14.8381,0.9848,9.8356,-1.2509,3.0506,-5.5831,-131.308,-4.9159,0.7663,50.0046,6.0349,1.7362,2.4,3.6,24,2088,171,NA,NA,NA,NA,NA,NA,FALSE,-16.3,17,-0.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",1,"2023-06-29T00:42:06.946Z","2023-06-29T00:42:10.762Z",TRUE,"pitch","abcf6ff4-33d2-4c05-978a-d246cd346347",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1548,1.5114,NA,182.02,186.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Steven Kwan walks. Bo Naylor to 2nd.",0,0,0,17,"top",3,"2023-06-29T00:41:39.687Z","2023-06-29T00:43:09.479Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,83,13,0.86,0.4189,6.2603,23.9748,-17.0817,2.2387,8.6893,-1.7059,1.9205,-6.6586,-130.1154,-7.2218,0.581,50.0026,5.9974,3.8886,8.4,4.8,24,1874,169,NA,NA,NA,NA,NA,NA,FALSE,-19.3,14.5,-2.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",0,"2023-06-29T00:41:46.839Z","2023-06-29T00:41:51.752Z",TRUE,"pitch","a6214d91-c916-41c5-ad03-2dc5e75130e1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3111,1.608,NA,96.75,155.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Steven Kwan walks. Bo Naylor to 2nd.",0,0,0,17,"top",3,"2023-06-29T00:41:39.687Z","2023-06-29T00:43:09.479Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,83.6,3,0.89,0.4141,6.1969,25.2684,-15.5849,4.398,9.3402,0.5312,3.0836,-2.435,-131.7504,-4.6895,0.8909,50.0047,6.0209,7.8128,24,3.6,24,2002,164,NA,NA,NA,NA,NA,NA,FALSE,-16.9,16.2,-7.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",2,"2023-06-29T00:41:15.266Z","2023-06-29T00:41:25.785Z",TRUE,"pitch","fe9b9325-516e-40c6-a17e-668fe0ed8531",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.44,1.61,NA,104.12,178.99,"line_drive","medium","9",151.89,104.09,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Bo Naylor singles on a line drive to right fielder MJ Melendez.",0,0,0,16,"top",3,"2023-06-29T00:40:38.521Z","2023-06-29T00:41:25.785Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.7,6,0.75,0.4475,5.9519,22.4396,-32.9923,-2.6968,-0.5398,0.3378,2.2145,-1.3578,-122.0709,-2.6568,1.2503,50.0022,6.1375,-4.0982,7.2,8.4,24,2419,263,85.3,15,191,NA,NA,NA,FALSE,-40,-1.3,5.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,666310,"Bo Naylor","/api/v1/people/666310"
717577,"2023-06-29",1,"2023-06-29T00:41:01.141Z","2023-06-29T00:41:05.433Z",TRUE,"pitch","6f1fbf73-abc8-4fb1-8650-c74f17aed64e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4232,1.5915,NA,142.73,183.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Bo Naylor singles on a line drive to right fielder MJ Melendez.",0,0,0,16,"top",3,"2023-06-29T00:40:38.521Z","2023-06-29T00:41:25.785Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.4,79.1,7,0.52,0.4422,6.0788,19.9759,-29.1752,-2.241,1.9243,-0.6749,2.0428,-3.5554,-122.9621,-3.9196,1.0703,50.0042,6.0811,-3.4983,7.2,7.2,24,2271,231,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3,4.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",0,"2023-06-29T00:40:46.434Z","2023-06-29T00:40:50.549Z",TRUE,"pitch","8f445d02-c89e-4eeb-a58f-d17693c2cd71",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.44,1.61,NA,121.65,154.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Bo Naylor singles on a line drive to right fielder MJ Melendez.",0,0,0,16,"top",3,"2023-06-29T00:40:38.521Z","2023-06-29T00:41:25.785Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,82.1,2,0.78,0.422,6.2077,24.0192,-17.4013,1.2567,8.6357,-0.1219,3.1246,-2.9224,-129.2397,-4.1963,0.8545,50.0064,6.0854,2.1511,4.8,4.8,24,1992,168,NA,NA,NA,NA,NA,NA,FALSE,-19.3,15,-1.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",5,"2023-06-29T00:38:36.654Z","2023-06-29T00:38:41.687Z",TRUE,"pitch","d4578446-1aba-464e-8df4-eb0f93980f81",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.1377,1.4713,NA,121.67,157.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Samad Taylor called out on strikes.",0,0,0,15,"bottom",2,"2023-06-29T00:36:37.229Z","2023-06-29T00:38:41.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.2,2,0.75,0.4276,6.6754,22.3468,-27.902,0.9291,2.5613,-0.1225,3.0139,-6.1475,-127.3369,0.0205,2.1863,50.0034,5.1853,1.5511,1.2,7.2,24,2107,184,NA,NA,NA,NA,NA,NA,TRUE,-30.5,4.9,-0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",4,"2023-06-29T00:38:16.733Z","2023-06-29T00:38:20.622Z",TRUE,"pitch","928b1238-1d70-4162-9201-ec08a5486497",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.49,NA,98.94,188.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Samad Taylor called out on strikes.",0,0,0,15,"bottom",2,"2023-06-29T00:36:37.229Z","2023-06-29T00:38:41.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.2,9,0.91,0.4522,6.5099,25.8286,-32.5039,2.566,-0.2181,0.4737,1.8634,-4.6757,-121.5343,-1.1476,2.097,50.0053,5.1879,3.8045,4.8,9.6,24,666,133,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-0.4,-3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",3,"2023-06-29T00:37:42.488Z","2023-06-29T00:37:48.113Z",TRUE,"pitch","ab5f8600-f12e-4a4b-8154-d94ae9a2c917",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.49,NA,126.01,193.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Samad Taylor called out on strikes.",0,0,0,15,"bottom",2,"2023-06-29T00:36:37.229Z","2023-06-29T00:38:41.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.5,8,0.9,0.4461,6.683,24.9344,-30.0481,1.5401,1.3917,-0.2365,1.6795,-6.1916,-122.8913,-2.2572,2.1183,50.0019,5.1688,2.3504,2.4,8.4,24,969,159,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.3,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",2,"2023-06-29T00:37:17.840Z","2023-06-29T00:37:23.629Z",TRUE,"pitch","1e1f7b8f-f01a-417a-a22a-49bcaa441a3c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.49,NA,126.1,198.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Samad Taylor called out on strikes.",0,0,0,15,"bottom",2,"2023-06-29T00:36:37.229Z","2023-06-29T00:38:41.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.5,8,0.91,0.451,6.8122,25.6471,-31.7435,2.7239,0.2879,-0.2387,1.4814,-6.4506,-121.8121,-2.0785,2.0989,50.0018,5.1106,4.062,4.8,8.4,24,770,138,NA,NA,NA,NA,NA,NA,FALSE,-39,0.2,-3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",1,"2023-06-29T00:37:00.590Z","2023-06-29T00:37:05.949Z",TRUE,"pitch","f7de4c89-a3db-481d-9657-9c30ba3d1288",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.3,1.49,NA,134.51,164.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Samad Taylor called out on strikes.",0,0,0,15,"bottom",2,"2023-06-29T00:36:37.229Z","2023-06-29T00:38:41.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.3,1,0.89,0.4058,6.9009,26.0671,-13.7315,2.3988,9.9699,-0.4595,2.7456,-7.6595,-134.3987,-3.5762,2.1018,50.0024,5.0534,4.4375,12,3.6,24,2215,144,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.6,-2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",0,"2023-06-29T00:36:44.054Z","2023-06-29T00:36:47.804Z",TRUE,"pitch","6dd3e2a6-a85d-4d2e-bac2-920f53239dd5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1667,1.5004,NA,105.06,139.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Samad Taylor called out on strikes.",0,0,0,15,"bottom",2,"2023-06-29T00:36:37.229Z","2023-06-29T00:38:41.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.7,12,0.89,0.4037,6.5364,25.5614,-13.6929,2.0229,9.8842,0.3132,3.684,-5.7283,-134.9552,-1.4838,2.1877,50.0057,5.1913,3.7842,10.8,3.6,24,2188,138,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.9,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",7,"2023-06-29T00:36:13.976Z","2023-06-29T00:36:18.987Z",TRUE,"pitch","8b9650cd-3ac8-4f2b-b394-4e660a7694c1",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.386,1.6605,NA,131.07,132.48,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Drew Waters walks. Edward Olivares to 2nd.",0,0,0,14,"bottom",2,"2023-06-29T00:33:57.060Z","2023-06-29T00:36:18.987Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,671221,"Drew Waters","/api/v1/people/671221","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85.2,11,0.86,0.4066,6.678,24.9362,-19.1372,3.1252,7.0679,-0.3692,3.9369,-7.5545,-133.9676,0.1484,2.0628,50.0015,5.2324,5.7641,13.2,4.8,24,2127,154,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.1,-4.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,671221,"Drew Waters","/api/v1/people/671221"
717577,"2023-06-29",6,"2023-06-29T00:35:52.622Z","2023-06-29T00:35:56.867Z",TRUE,"pitch","a318ee4f-d4d0-4f7b-8311-24345a3d18ee",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.49,1.65,NA,84.54,167.63,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Drew Waters walks. Edward Olivares to 2nd.",0,0,0,14,"bottom",2,"2023-06-29T00:33:57.060Z","2023-06-29T00:36:18.987Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,671221,"Drew Waters","/api/v1/people/671221","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,75,12,0.91,0.4585,6.5677,24.923,-31.2267,2.2064,0.6543,0.8516,2.635,-3.6962,-119.8301,0.3467,2.1331,50.002,5.297,3.183,4.8,8.4,24,771,142,NA,NA,NA,NA,NA,NA,FALSE,-39,1.6,-3,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",5,"2023-06-29T00:35:35.519Z","2023-06-29T00:35:39.546Z",TRUE,"pitch","d965c75f-a0d3-4d4c-9602-1fb83c1b98a6",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.4441,1.6896,NA,138.54,188.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Drew Waters walks. Edward Olivares to 2nd.",0,0,0,14,"bottom",2,"2023-06-29T00:33:57.060Z","2023-06-29T00:36:18.987Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,671221,"Drew Waters","/api/v1/people/671221","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.6,7,0.9,0.4085,6.7267,27.4557,-15.3793,3.5785,9.2151,-0.5651,1.8602,-8.2757,-133.8101,-5.5751,2.0957,50.0062,5.0634,6.5253,16.8,3.6,24,2182,150,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.7,-4.8,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
