"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717392,"2023-07-15",2,"2023-07-16T02:13:21.768Z","2023-07-16T02:13:28.634Z",TRUE,"pitch","ba8f7bfc-dce1-447e-b6e2-3db23a79470c",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.0468,1.3617,NA,176.83,216.45,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Joey Wiemer flies out to right fielder Jake Fraley.",0,3,0,47,"top",7,"2023-07-16T02:12:35.941Z","2023-07-16T02:14:22.997Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,76.8,13,0.89,0.4538,6.0367,23.3425,-27.2576,-3.8561,3.3361,-1.5697,0.827,-6.5575,-120.6648,-5.9377,1.6837,50.0056,5.7194,-5.6907,13.2,8.4,24,2490,297,NA,NA,NA,NA,NA,NA,FALSE,-34.9,4.8,8.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",1,"2023-07-16T02:13:01.833Z","2023-07-16T02:13:05.040Z",TRUE,"pitch","f28cbf1f-8d01-491d-86b7-9bf7d015777c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.15,1.44,NA,166,195.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Joey Wiemer flies out to right fielder Jake Fraley.",0,3,0,47,"top",7,"2023-07-16T02:12:35.941Z","2023-07-16T02:14:22.997Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.1,13,0.9,0.4568,5.9462,23.3002,-30.3514,-5.7028,1.2499,-1.2854,1.6044,-5.9049,-119.9209,-3.4641,1.95,50.0012,5.7764,-8.3001,16.8,9.6,24,2315,296,NA,NA,NA,NA,NA,NA,FALSE,-38.6,1.7,11.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",0,"2023-07-16T02:12:46.603Z","2023-07-16T02:12:49.801Z",TRUE,"pitch","0627fc19-9936-427e-aa68-f1b6f255668d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1254,1.4413,NA,132.05,164.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Joey Wiemer flies out to right fielder Jake Fraley.",0,3,0,47,"top",7,"2023-07-16T02:12:35.941Z","2023-07-16T02:14:22.997Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.2,1,0.91,0.4112,6.0866,25.9237,-22.9432,8.3418,5.126,-0.3949,2.7652,-7.6051,-132.7447,-3.5099,1.4104,50.0061,5.7569,15.03,30,6,24,2422,137,NA,NA,NA,NA,NA,NA,FALSE,-23.9,8.8,-13.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",3,"2023-07-16T02:13:38.769Z","2023-07-16T02:13:50.241Z",FALSE,"action",NA,NA,"Brice Turang steals (10) 2nd base.","Stolen Base 2B",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,668930,"/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ba8f7bfc-dce1-447e-b6e2-3db23a79470c","stolen_base_2b",NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Joey Wiemer flies out to right fielder Jake Fraley.",0,3,0,47,"top",7,"2023-07-16T02:12:35.941Z","2023-07-16T02:14:22.997Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",5,"2023-07-16T02:11:54.325Z","2023-07-16T02:12:06.946Z",TRUE,"pitch","e4fc5e99-9cb0-4bd9-acbb-a5de2981969c",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.1,1.46,NA,76.63,162.22,"ground_ball","medium","5",98.98,171.48,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Brice Turang singles on a ground ball to third baseman Elly De La Cruz. Blake Perkins to 3rd.",0,3,0,46,"top",7,"2023-07-16T02:10:47.990Z","2023-07-16T02:12:06.946Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.5,12,0.91,0.4128,5.926,28.6566,-27.6699,9.7082,2.5292,1.059,2.8355,-5.0135,-132.7361,-2.4055,1.7118,50.0059,5.7701,17.3104,30,7.2,24,2345,139,45.4,11,63,NA,NA,NA,FALSE,-28.7,4.2,-16.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,663368,"Blake Perkins","/api/v1/people/663368"
717392,"2023-07-15",4,"2023-07-16T02:11:32.798Z","2023-07-16T02:11:36.853Z",TRUE,"pitch","f8e9fc80-5299-4072-b7c9-000057dc447a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1277,1.4082,NA,57.28,154.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Brice Turang singles on a ground ball to third baseman Elly De La Cruz. Blake Perkins to 3rd.",0,3,0,46,"top",7,"2023-07-16T02:10:47.990Z","2023-07-16T02:12:06.946Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74,12,0.9,0.4667,5.7912,23.0284,-34.8453,-6.6111,-1.9202,1.5668,3.1276,0.1502,-117.5181,1.0388,2.3603,50.0002,5.9257,-9.2118,14.4,10.8,24,2158,297,NA,NA,NA,NA,NA,NA,FALSE,-45,-2.9,11.9,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",3,"2023-07-16T02:11:15.168Z","2023-07-16T02:11:19.075Z",TRUE,"pitch","3dca4edd-66a5-425a-99c1-8ac1bba6cce1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2126,1.5213,NA,96.66,146.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Brice Turang singles on a ground ball to third baseman Elly De La Cruz. Blake Perkins to 3rd.",0,3,0,46,"top",7,"2023-07-16T02:10:47.990Z","2023-07-16T02:12:06.946Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84,12,0.92,0.4113,6.0277,26.8059,-26.3873,9.1967,3.2152,0.5335,3.4064,-6.2731,-132.8574,-1.6322,1.723,50.002,5.9351,16.5423,30,7.2,24,2261,141,NA,NA,NA,NA,NA,NA,FALSE,-27,5.8,-15.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",2,"2023-07-16T02:10:50.218Z","2023-07-16T02:10:54.821Z",TRUE,"pitch","8d04721b-27a3-487b-bf18-81674dddf59f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.1,1.46,NA,156.68,211.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Brice Turang singles on a ground ball to third baseman Elly De La Cruz. Blake Perkins to 3rd.",0,3,0,46,"top",7,"2023-07-16T02:10:47.990Z","2023-07-16T02:12:06.946Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,74.7,13,0.9,0.4652,5.9976,23.2777,-30.3903,-3.6129,1.2734,-1.041,1.0077,-6.1904,-117.9227,-4.2926,2.0919,50.0049,5.668,-5.0667,10.8,9.6,24,2399,297,NA,NA,NA,NA,NA,NA,FALSE,-40.3,1.4,8.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",0,"2023-07-16T02:08:32.331Z","2023-07-16T02:08:42.343Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Brice Turang singles on a ground ball to third baseman Elly De La Cruz. Blake Perkins to 3rd.",0,3,0,46,"top",7,"2023-07-16T02:10:47.990Z","2023-07-16T02:12:06.946Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",1,"2023-07-16T02:08:42.343Z","2023-07-16T02:10:50.218Z",FALSE,"action",NA,NA,"Pitching Change: Alex Young replaces Buck Farmer.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,622065,"/api/v1/people/622065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"46","atBat","Single","single","Brice Turang singles on a ground ball to third baseman Elly De La Cruz. Blake Perkins to 3rd.",0,3,0,46,"top",7,"2023-07-16T02:10:47.990Z","2023-07-16T02:12:06.946Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",7,"2023-07-16T02:07:52.166Z","2023-07-16T02:07:59.541Z",TRUE,"pitch","88fcbbc8-d8cc-4ae6-bed7-047490f105e5",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.2,1.48,NA,102.97,134.74,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Blake Perkins steals (3) 2nd base.",0,3,0,45,"top",7,"2023-07-16T02:05:53.061Z","2023-07-16T02:07:59.541Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,76,12,0.9,0.4563,5.9459,20.7323,-27.8572,4.4518,2.9495,0.368,3.8533,2.3471,-119.5531,1.0911,-1.2014,50.0019,5.8713,6.5125,14.4,8.4,24,2674,69,NA,NA,NA,NA,NA,NA,TRUE,-34.3,5.9,-8.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,663368,"Blake Perkins","/api/v1/people/663368",NA,NA,NA
717392,"2023-07-15",5,"2023-07-16T02:07:10.960Z","2023-07-16T02:07:14.102Z",TRUE,"pitch","af043ea2-1443-4d47-950c-334c050eb43a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.2,1.48,NA,123.04,151.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Blake Perkins steals (3) 2nd base.",0,3,0,45,"top",7,"2023-07-16T02:05:53.061Z","2023-07-16T02:07:59.541Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.9,2,0.91,0.4014,6.0361,28.5397,-15.4738,-5.3034,8.8463,-0.1583,3.2207,4.107,-136.1954,-4.2343,-0.9932,50.0017,5.8581,-10.0114,28.8,3.6,24,2300,223,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.4,8.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",4,"2023-07-16T02:06:53.283Z","2023-07-16T02:06:56.338Z",TRUE,"pitch","8ae413ac-9ecb-42ee-a373-fa97a85950bc",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.0818,1.3622,NA,110.47,152.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Blake Perkins steals (3) 2nd base.",0,3,0,45,"top",7,"2023-07-16T02:05:53.061Z","2023-07-16T02:07:59.541Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.5,2,0.9,0.4031,6.1728,28.6448,-13.86,-4.1818,9.7842,0.1713,3.2023,4.6531,-135.6991,-4.3707,-1.0193,50.0034,5.7938,-7.8287,25.2,3.6,24,2325,219,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17,6.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",3,"2023-07-16T02:06:35.331Z","2023-07-16T02:06:39.330Z",TRUE,"pitch","79cfc763-1378-40bd-952b-b113dbfca722",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1492,1.4813,NA,125.41,129.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Blake Perkins steals (3) 2nd base.",0,3,0,45,"top",7,"2023-07-16T02:05:53.061Z","2023-07-16T02:07:59.541Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,11,0.91,0.4008,6.05,28.5762,-14.3174,-4.0366,9.4305,-0.2205,4.031,3.4518,-136.3855,-2.4385,-0.975,50.0014,5.918,-7.6423,25.2,3.6,24,2292,222,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.8,6.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",2,"2023-07-16T02:06:15.560Z","2023-07-16T02:06:18.907Z",TRUE,"pitch","719e97e0-e966-4a82-ae11-6c3244841fc3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0707,1.4017,NA,55.16,210.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Blake Perkins steals (3) 2nd base.",0,3,0,45,"top",7,"2023-07-16T02:05:53.061Z","2023-07-16T02:07:59.541Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.3,14,0.9,0.4506,6.086,24.1161,-33.765,5.1459,-1.0604,1.6223,1.062,5.1711,-121.6223,-4.0681,-1.201,50.0039,5.6883,7.7008,14.4,9.6,24,2708,45,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.6,-10.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",1,"2023-07-16T02:05:55.244Z","2023-07-16T02:05:59.865Z",TRUE,"pitch","1c4ea6c1-5535-4f47-b4df-54b89142ebf2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1492,1.4813,NA,159.29,157.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Blake Perkins steals (3) 2nd base.",0,3,0,45,"top",7,"2023-07-16T02:05:53.061Z","2023-07-16T02:07:59.541Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.3,11,0.91,0.3999,6.0894,28.9784,-17.7099,-5.7888,7.609,-1.1094,2.9929,2.0619,-136.7376,-4.3869,-1.1192,50.0045,5.8261,-11.0085,30,4.8,24,2148,227,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.1,10.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",0,"2023-07-16T02:05:19.240Z","2023-07-16T02:05:55.244Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Andruw Monasterio strikes out swinging. Blake Perkins steals (3) 2nd base.",0,3,0,45,"top",7,"2023-07-16T02:05:53.061Z","2023-07-16T02:07:59.541Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
