"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747058,"2024-04-01",1,"2024-04-01T22:55:36.571Z","2024-04-01T22:55:44.698Z",TRUE,"pitch","7a105167-48ba-4e9a-9698-90cf4aeabeed",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.45,1.64,NA,102.65,165.71,"ground_ball","medium","5",102.45,170.39,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Hunter Renfroe grounds out, third baseman Ramón Urías to first baseman Ryan Mountcastle.",0,0,0,9,"top",2,"2024-04-01T22:54:58.854Z","2024-04-01T22:55:44.698Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80,6,2,0.432,6.1151,25.5421,-22.3891,1.7529,6.0055,0.3765,2.7063,4.3472,-126.7224,-4.0167,-1.5878,50.002,6.0974,2.8532,8.4,6,24,2290,166,78,-5,24,NA,NA,NA,TRUE,-25.8,10.2,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",0,"2024-04-01T22:55:23.388Z","2024-04-01T22:55:27.019Z",TRUE,"pitch","441ef34f-8d27-47a6-9e4e-584817cfb049",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5559,1.7126,NA,88.37,173.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Hunter Renfroe grounds out, third baseman Ramón Urías to first baseman Ryan Mountcastle.",0,0,0,9,"top",2,"2024-04-01T22:54:58.854Z","2024-04-01T22:55:44.698Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,81.1,6,0.89,0.4222,6.3917,30.9465,-19.2385,-10.3505,7.615,0.751,2.4242,8.9558,-130.4132,-4.8496,-1.406,50.0029,5.7866,-17.5837,37.2,6,24,2089,205,NA,NA,NA,NA,NA,NA,FALSE,-21.7,12.7,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",0,"2024-04-01T22:52:58.811Z","2024-04-01T22:53:06.307Z",TRUE,"pitch","56e770b5-9027-4879-8d35-2ab48bad2aeb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.72,1.87,NA,143.75,172.02,"ground_ball","medium","4",147.12,153.13,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Ryan Mountcastle grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",0,0,0,8,"bottom",1,"2024-04-01T22:52:45.876Z","2024-04-01T22:53:06.307Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.1,4,2,0.4001,6.6801,30.5718,-14.5764,-8.9131,9.2768,-0.7018,2.4724,5.0394,-136.9501,-7.8467,-1.4089,50.0045,6.3742,-16.9126,44.4,4.8,24,2024,209,80.5,0,40,NA,NA,NA,TRUE,-15.6,15.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",4,"2024-04-01T22:52:28.998Z","2024-04-01T22:52:32.011Z",TRUE,"pitch","f37559b0-ee7a-48df-a6b7-434d02717440",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.34,1.6,NA,91.35,127.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,0,7,"bottom",1,"2024-04-01T22:50:57.040Z","2024-04-01T22:52:32.011Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.5,12,2,0.3976,6.6017,30.2914,-10.2503,-1.7291,11.4066,0.673,4.1389,6.1596,-137.6953,-4.6143,-1.3674,50.0031,6.5287,-3.3239,9.6,2.4,24,2066,204,NA,NA,NA,NA,NA,NA,TRUE,-10.7,19.9,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",3,"2024-04-01T22:52:08.805Z","2024-04-01T22:52:12.552Z",TRUE,"pitch","4dbb8a86-e39d-40ef-a2d5-7d3a9ffb995d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.34,1.6,NA,114.98,196.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,0,7,"bottom",1,"2024-04-01T22:50:57.040Z","2024-04-01T22:52:32.011Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.3,8,2,0.4586,6.727,25.5791,-23.8752,-9.1386,5.7584,0.0531,1.5685,5.7441,-119.9429,-6.9601,-1.1988,50.004,6.6704,-13.1697,25.2,8.4,24,1456,233,NA,NA,NA,NA,NA,NA,FALSE,-31.8,8.8,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",1,"2024-04-01T22:51:30.857Z","2024-04-01T22:51:33.945Z",TRUE,"pitch","4fdfe018-f926-4a3e-afed-b79dfe110237",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.34,1.6,NA,92.63,158.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,0,7,"bottom",1,"2024-04-01T22:50:57.040Z","2024-04-01T22:52:32.011Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.2,3,2,0.4079,6.6563,31.4304,-9.5313,-3.6353,12.4207,0.6393,2.9788,6.6353,-134.7031,-7.5626,-1.3925,50.0043,6.5106,-6.6284,24,2.4,24,2126,203,NA,NA,NA,NA,NA,NA,FALSE,-11.3,20.9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",0,"2024-04-01T22:51:13.502Z","2024-04-01T22:51:16.867Z",TRUE,"pitch","20c11e4c-a617-4d8b-87bd-b035ebd2e234",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3356,1.6631,NA,102.06,132.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,0,7,"bottom",1,"2024-04-01T22:50:57.040Z","2024-04-01T22:52:32.011Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.2,68.8,12,2,0.5029,6.4334,21.4159,-40.9017,9.4083,-7.2821,0.3919,3.9505,1.6616,-109.4064,3.2034,-1.6012,50.0043,6.8869,11.2719,15.6,14.4,24,2259,32,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-11.9,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",2,"2024-04-01T22:51:52.075Z","2024-04-01T22:51:57.075Z",FALSE,"stepoff","b1231115-e539-4770-8028-d9f5fa3a1c70",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,0,7,"bottom",1,"2024-04-01T22:50:57.040Z","2024-04-01T22:52:32.011Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",6,"2024-04-01T22:50:42.862Z","2024-04-01T22:50:46.358Z",TRUE,"pitch","752453f9-002c-4107-bac0-fffbdf47e5fa",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.4643,1.7536,NA,120.08,243.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Adley Rutschman walks.",0,0,0,6,"bottom",1,"2024-04-01T22:48:52.824Z","2024-04-01T22:50:46.358Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.3,13,2,0.4597,6.6098,27.6128,-29.0137,-8.8088,2.2118,-0.0809,-0.165,5.6089,-120.0786,-9.4781,-1.3265,50.0054,6.4928,-12.6068,20.4,9.6,24,1524,234,NA,NA,NA,NA,NA,NA,FALSE,-39.2,1.4,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",5,"2024-04-01T22:50:28.612Z","2024-04-01T22:50:31.723Z",TRUE,"pitch","e8d84832-9b69-4352-a5c6-03712710b6d9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5094,1.7702,NA,95.32,220.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Adley Rutschman walks.",0,0,0,6,"bottom",1,"2024-04-01T22:48:52.824Z","2024-04-01T22:50:46.358Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.4,14,2,0.4477,6.7824,25.0511,-17.8636,-4.5162,9.4511,0.5688,0.6837,5.9805,-122.5081,-10.2355,-1.3215,50.0035,6.4543,-6.8394,15.6,6,24,1505,228,NA,NA,NA,NA,NA,NA,FALSE,-23.9,14.8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",4,"2024-04-01T22:50:10.892Z","2024-04-01T22:50:13.892Z",TRUE,"pitch","69b46cf8-300f-4217-8898-c35d603c3e10",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5094,1.7826,NA,150.72,266.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Adley Rutschman walks.",0,0,0,6,"bottom",1,"2024-04-01T22:48:52.824Z","2024-04-01T22:50:46.358Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.3,13,2,0.4611,6.5194,28.5526,-32.0641,-12.0517,0.0752,-0.8847,-1.0228,4.9163,-119.9287,-10.6827,-1.4239,50.0025,6.457,-17.1195,25.2,10.8,24,1586,234,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-2.8,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",3,"2024-04-01T22:49:49.858Z","2024-04-01T22:49:52.891Z",TRUE,"pitch","9f185088-e860-486e-b1d9-103acef68d4c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.485,1.7033,NA,66.11,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Adley Rutschman walks.",0,0,0,6,"bottom",1,"2024-04-01T22:48:52.824Z","2024-04-01T22:50:46.358Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,69.4,14,2,0.501,6.3734,25.6074,-39.5322,9.3697,-6.1202,1.335,0.3993,3.6726,-110.6904,-4.3206,-1.5794,50.0047,6.6552,11.2581,16.8,14.4,24,2456,23,NA,NA,NA,NA,NA,NA,FALSE,-60.5,-12.1,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",1,"2024-04-01T22:49:25.571Z","2024-04-01T22:49:28.571Z",TRUE,"pitch","900bde4d-e86a-4683-af48-6291a275f817",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.39,1.65,NA,91.99,138.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Adley Rutschman walks.",0,0,0,6,"bottom",1,"2024-04-01T22:48:52.824Z","2024-04-01T22:50:46.358Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.7,12,2,0.406,6.591,29.9081,-13.7564,-3.0268,9.999,0.6562,3.7096,6.3909,-134.9893,-4.94,-1.3508,50.0017,6.5348,-5.5751,15.6,3.6,24,2027,207,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.2,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",0,"2024-04-01T22:49:10.125Z","2024-04-01T22:49:13.559Z",TRUE,"pitch","26105614-e4f8-4787-a81b-71ae92fd61f6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6024,1.7359,NA,103.3,172.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Adley Rutschman walks.",0,0,0,6,"bottom",1,"2024-04-01T22:48:52.824Z","2024-04-01T22:50:46.358Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.9,6,2,0.4062,6.5586,29.4873,-11.1644,-3.6267,11.4093,0.3594,2.4368,5.7917,-134.8671,-8.7978,-1.3452,50.0011,6.5297,-6.6775,22.8,3.6,24,2197,202,NA,NA,NA,NA,NA,NA,FALSE,-13,19,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",2,"2024-04-01T22:49:41.738Z","2024-04-01T22:49:49.858Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,668939,"/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Adley Rutschman walks.",0,0,0,6,"bottom",1,"2024-04-01T22:48:52.824Z","2024-04-01T22:50:46.358Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",2,"2024-04-01T22:48:33.312Z","2024-04-01T22:48:43.825Z",TRUE,"pitch","ea8f52da-0425-435d-9a77-8c130d8a123b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.72,1.77,NA,119.43,186.15,"fly_ball","medium","7",66.37,87.62,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Gunnar Henderson flies out to left fielder MJ Melendez.",0,0,0,5,"bottom",1,"2024-04-01T22:47:57.336Z","2024-04-01T22:48:43.825Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.7,8,2,0.4248,6.5819,25.6347,-23.6268,-0.4643,5.0686,-0.0639,1.9493,4.1032,-128.7368,-6.6455,-1.615,50.0014,6.3815,-0.783,0,6,24,2167,179,97.2,44,314,NA,NA,NA,TRUE,-26.9,7.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA
