"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718638,"2023-04-10",3,"2023-04-10T23:27:21.321Z","2023-04-10T23:27:24.321Z",TRUE,"pitch","649fe225-6cfa-4c95-97c4-57843cb8a99e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.23,1.47,NA,146.96,196.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Masataka Yoshida pops out to third baseman Isaac Paredes in foul territory.",0,0,0,25,"top",4,"2023-04-10T23:26:39.767Z","2023-04-10T23:27:43.639Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75,67.8,7,0.91,0.508,6.5842,23.9611,-31.6901,-12.0492,0.4157,-0.7861,1.5565,-4.8725,-108.9502,-0.1075,3.0636,50.004,5.1109,-14.0938,25.2,12,24,2322,302,NA,NA,NA,NA,NA,NA,FALSE,-48.7,1.1,23.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",2,"2023-04-10T23:27:08.174Z","2023-04-10T23:27:11.174Z",TRUE,"pitch","ab618b48-26e7-442c-804d-139c415eb2f7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2205,1.5096,NA,84.78,222.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Masataka Yoshida pops out to third baseman Isaac Paredes in foul territory.",0,0,0,25,"top",4,"2023-04-10T23:26:39.767Z","2023-04-10T23:27:43.639Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.2,14,2,0.4196,6.4437,30.2329,-31.0706,12.3282,0.6438,0.8451,0.6103,-8.8905,-131.0306,-5.025,2.6972,50.005,4.9017,21.2285,31.2,8.4,24,1757,108,NA,NA,NA,NA,NA,NA,FALSE,-33.8,0.1,-20.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",1,"2023-04-10T23:26:53.342Z","2023-04-10T23:26:56.342Z",TRUE,"pitch","858ea01d-6822-4106-9672-584823b79f56",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.23,1.47,NA,103.32,190.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Masataka Yoshida pops out to third baseman Isaac Paredes in foul territory.",0,0,0,25,"top",4,"2023-04-10T23:26:39.767Z","2023-04-10T23:27:43.639Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.1,9,2,0.4189,6.4416,30.0698,-28.7135,12.6311,2.0072,0.3588,1.7798,-10.1873,-131.206,-2.8839,2.6679,50.0063,5.0531,21.8306,33.6,8.4,24,1791,113,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.1,-20.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",0,"2023-04-10T23:26:41.527Z","2023-04-10T23:26:44.942Z",TRUE,"pitch","a4cbeb19-fe4f-41f2-aa10-a6fa5071a4b5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2437,1.5125,NA,130.63,200.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Masataka Yoshida pops out to third baseman Isaac Paredes in foul territory.",0,0,0,25,"top",4,"2023-04-10T23:26:39.767Z","2023-04-10T23:27:43.639Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,69.8,7,0.91,0.4957,6.609,22.3655,-33.0798,-5.0417,-0.7358,-0.3577,1.4109,-6.1401,-111.0686,-0.46,3.1118,50.0027,5.1005,-6.2138,12,10.8,24,2254,303,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-1.1,10.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",2,"2023-04-10T23:26:12.450Z","2023-04-10T23:26:20.634Z",TRUE,"pitch","7c959965-a8ec-42f0-9512-083f3f5e345d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.37,1.58,NA,88.93,184.37,"fly_ball","medium","9",187.85,69.52,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Justin Turner flies out to right fielder Luke Raley.",0,0,0,24,"top",4,"2023-04-10T23:25:45.368Z","2023-04-10T23:26:20.634Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,69.6,9,0.91,0.4957,6.5318,22.14,-31.6595,-5.418,0.4201,0.7365,2.0152,-3.9012,-111.0104,0.3576,3.2283,50.0048,5.1808,-6.6793,13.2,10.8,24,2303,299,96.2,32,355,NA,NA,NA,TRUE,-46.2,1.2,10.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",1,"2023-04-10T23:25:58.344Z","2023-04-10T23:26:01.814Z",TRUE,"pitch","6e4478fb-4360-4727-8870-349ebad98904",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5094,1.5506,NA,105.77,207.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Justin Turner flies out to right fielder Luke Raley.",0,0,0,24,"top",4,"2023-04-10T23:25:45.368Z","2023-04-10T23:26:20.634Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,75.4,14,2,0.4572,6.7994,25.4888,-29.8286,12.0138,1.6208,0.2947,1.1694,-9.6995,-120.2646,-2.9933,2.8389,50.0056,5.1032,17.4265,27.6,9.6,24,1739,103,NA,NA,NA,NA,NA,NA,FALSE,-37.9,2.4,-19.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",0,"2023-04-10T23:25:48.387Z","2023-04-10T23:25:51.387Z",TRUE,"pitch","3e1668c4-e562-4aa0-ad87-9d9ec7de8d55",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6333,1.612,NA,89.25,165.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Justin Turner flies out to right fielder Luke Raley.",0,0,0,24,"top",4,"2023-04-10T23:25:45.368Z","2023-04-10T23:26:20.634Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,81.9,6,2,0.42,6.3177,29.1218,-30.325,12.2729,1.0732,0.728,2.7229,-9.273,-130.7246,-0.7268,2.7375,50.0014,5.2933,21.1105,32.4,8.4,24,1725,116,NA,NA,NA,NA,NA,NA,FALSE,-32,2,-20,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",1,"2023-04-10T23:25:16.778Z","2023-04-10T23:25:24.738Z",TRUE,"pitch","522adc54-e619-4665-a760-5e16a2198a50",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.42,1.58,NA,133.88,188.77,"ground_ball","medium","4",150.67,154.07,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Rafael Devers grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,0,0,23,"top",4,"2023-04-10T23:25:01.217Z","2023-04-10T23:25:24.738Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76,69.5,7,0.9,0.4979,6.6245,21.492,-31.4244,-4.3874,0.6083,-0.4428,1.8523,-6.3805,-110.4383,0.1761,3.0647,50.0005,5.1041,-5.3634,12,10.8,24,2245,292,91.3,-38,5,NA,NA,NA,TRUE,-46.3,1.6,9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",0,"2023-04-10T23:25:04.164Z","2023-04-10T23:25:07.882Z",TRUE,"pitch","125ca5d2-7219-4a99-a7e9-01584d23710c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3855,1.7351,NA,80.26,166.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Rafael Devers grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,0,0,23,"top",4,"2023-04-10T23:25:01.217Z","2023-04-10T23:25:24.738Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.4,68.6,12,0.91,0.5021,6.5216,21.6532,-32.5036,-4.3853,-0.2744,0.9639,2.6832,-3.7395,-109.6089,1.8087,3.2697,50.003,5.3504,-5.2678,10.8,10.8,24,2276,298,NA,NA,NA,NA,NA,NA,FALSE,-48.2,0.4,9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",3,"2023-04-10T23:22:52.731Z","2023-04-10T23:22:59.099Z",TRUE,"pitch","0a5ffb1c-a5e8-4eb9-82f2-24dbabb0a1b0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.31,1.44,NA,103.1,180.99,"ground_ball","medium","4",149.46,152.25,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,0,22,"bottom",3,"2023-04-10T23:21:18.418Z","2023-04-10T23:22:59.099Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.1,6,2,0.394,7.1093,33.9147,-9.3719,-3.8498,11.675,0.3647,2.1405,4.6553,-139.4759,-9.463,-0.8327,50.0033,6.2124,-7.5195,28.8,2.4,24,2152,198,97.7,-20,8,NA,NA,NA,TRUE,-10.8,19.2,5.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",2,"2023-04-10T23:22:18.185Z","2023-04-10T23:22:23.947Z",TRUE,"pitch","41dc3ec8-6bcc-404e-aca0-e890c878cf58",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.31,1.44,NA,80.54,155.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,0,22,"bottom",3,"2023-04-10T23:21:18.418Z","2023-04-10T23:22:59.099Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.5,12,2,0.4409,6.8783,24.9514,-33.3658,0.4908,-0.7667,0.9564,3.1024,4.5381,-124.239,-1.4806,-0.9577,50.0011,6.48,0.7656,2.4,8.4,24,2434,91,NA,NA,NA,NA,NA,NA,FALSE,-39,-1.4,-1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",1,"2023-04-10T23:21:59.015Z","2023-04-10T23:22:02.140Z",TRUE,"pitch","98938108-fbd3-4d3c-b41f-c99b4c7d205c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3649,1.5096,NA,113.23,192.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,0,22,"bottom",3,"2023-04-10T23:21:18.418Z","2023-04-10T23:22:59.099Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.2,8,2,0.463,6.7189,23.9073,-40.9901,6.2623,-6.2275,0.0989,1.7043,0.9219,-118.5643,-2.3595,-1.1088,50.0045,6.4739,8.8636,12,12,24,2824,34,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-11.6,-11.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",0,"2023-04-10T23:21:24.361Z","2023-04-10T23:21:27.773Z",TRUE,"pitch","5063dc42-9cfa-4d12-a4bd-195d943cd43c",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.4268,1.4891,NA,89.27,221.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,0,22,"bottom",3,"2023-04-10T23:21:18.418Z","2023-04-10T23:22:59.099Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,71.1,14,2,0.4851,6.8515,29.4127,-46.996,2.9425,-11.605,0.7276,0.6241,2.6484,-114.7451,-2.5227,-0.8418,50.0003,6.5008,3.7595,4.8,15.6,24,2954,21,NA,NA,NA,NA,NA,NA,FALSE,-66.7,-21.2,-6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",4,"2023-04-10T23:20:42.249Z","2023-04-10T23:20:54.208Z",TRUE,"pitch","d32b2a3d-4a82-435e-94d0-6d528cd540e5",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.26,1.49,NA,96.44,181.66,"fly_ball","medium","8",88.12,46.97,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Rob Refsnyder.",0,0,0,21,"bottom",3,"2023-04-10T23:19:18.087Z","2023-04-10T23:20:54.208Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,69.1,6,2,0.4956,7.0076,28.9265,-48.081,4.4181,-12.9969,0.5394,2.1156,1.7551,-112.4766,1.4162,-0.8359,50.0041,6.5313,5.4062,7.2,15.6,24,2976,13,99.1,25,388,NA,NA,NA,TRUE,-69.7,-22.2,-8.5,NA,NA,NA,NA,NA,TRUE,FALSE,664040,"Brandon Lowe","/api/v1/people/664040",650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA
718638,"2023-04-10",3,"2023-04-10T23:20:19.317Z","2023-04-10T23:20:22.317Z",TRUE,"pitch","59c81c17-4846-47c6-b310-030a88c06f25",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.2411,1.5096,NA,37.18,245.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Rob Refsnyder.",0,0,0,21,"bottom",3,"2023-04-10T23:19:18.087Z","2023-04-10T23:20:54.208Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.1,14,2,0.4301,7.156,27.9227,-31.6028,1.5523,0.3434,2.0941,-0.2661,6.8546,-127.6887,-9.6327,-0.8339,50.0014,6.0663,2.5437,6,8.4,24,2327,113,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.6,-4.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",2,"2023-04-10T23:20:01.243Z","2023-04-10T23:20:04.243Z",TRUE,"pitch","576fa341-90de-4e53-9734-5ba0c1914949",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3443,1.5506,NA,118.75,109.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Randy Arozarena flies out to center fielder Rob Refsnyder.",0,0,0,21,"bottom",3,"2023-04-10T23:19:18.087Z","2023-04-10T23:20:54.208Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86,11,2,0.396,6.7339,36.2487,-8.4508,-1.4106,12.2941,-0.046,4.795,2.0361,-139.2324,-3.5881,-0.6094,50.0039,6.6771,-2.7225,13.2,2.4,24,2219,197,NA,NA,NA,NA,NA,NA,FALSE,-8.8,21.5,2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
