"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718411,"2023-04-26",1,"2023-04-27T00:31:50.787Z","2023-04-27T00:31:56.150Z",TRUE,"pitch","93724991-5cab-4e05-bf5a-beadb8fe408b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5143,1.7094,NA,105.62,216.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Jorge Soler walks. Garrett Cooper to 2nd.",0,3,0,38,"top",6,"2023-04-27T00:31:21.320Z","2023-04-27T00:32:57.905Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.9,14,0.59,0.4601,6.3048,22.8913,-35.7494,-3.5882,-2.487,0.2985,0.8178,3.4163,-119.0623,-5.5404,-0.6888,50.0056,6.4108,-5.1518,7.2,10.8,24,2384,13,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-5.6,5.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",0,"2023-04-27T00:31:31.200Z","2023-04-27T00:31:35.360Z",TRUE,"pitch","d4c3193f-a14a-4512-a71d-9b466830aa2b",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.5815,1.7094,NA,71.96,223.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Jorge Soler walks. Garrett Cooper to 2nd.",0,3,0,38,"top",6,"2023-04-27T00:31:21.320Z","2023-04-27T00:32:57.905Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.4,14,0.9,0.4527,6.1278,21.8724,-32.1848,-0.6133,-0.0102,1.1815,0.5636,4.5249,-120.647,-7.1911,-0.6327,50.001,6.3932,-0.9111,0,9.6,24,2453,33,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-1.4,0.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",6,"2023-04-27T00:30:59.910Z","2023-04-27T00:31:11.182Z",TRUE,"pitch","741e2e60-bfa4-4bcf-a661-e95f811e2ed7",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.46,1.73,NA,156.69,207.75,"line_drive","hard","7",61,108.26,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Garrett Cooper singles on a sharp line drive to left fielder Eddie Rosario.",0,3,0,37,"top",6,"2023-04-27T00:29:16.014Z","2023-04-27T00:31:11.182Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,78.6,13,0.89,0.4445,6.0205,22.1573,-30.2713,-8.5082,1.2335,-1.0412,1.1494,2.4824,-122.781,-6.7163,-0.9543,50.0011,6.4651,-13.1117,21.6,8.4,24,2159,221,106.8,16,278,NA,NA,NA,FALSE,-37.1,1.1,14.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA
718411,"2023-04-26",5,"2023-04-27T00:30:44.684Z","2023-04-27T00:30:50.409Z",TRUE,"pitch","69449cd0-0b16-408d-8c08-c95af649a9fd",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.73,NA,137.05,189.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Garrett Cooper singles on a sharp line drive to left fielder Eddie Rosario.",0,3,0,37,"top",6,"2023-04-27T00:29:16.014Z","2023-04-27T00:31:11.182Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,83.7,7,0.89,0.4159,6.163,25.1987,-25.8923,-6.9105,3.5679,-0.526,1.8395,3.1971,-131.213,-6.905,-0.8559,50.0024,6.4078,-12.1685,22.8,7.2,24,2003,202,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.3,11.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",4,"2023-04-27T00:30:28.537Z","2023-04-27T00:30:33.686Z",TRUE,"pitch","22ee305c-0dd5-487f-a114-7ec200df5d04",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.73,NA,103.27,184.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Garrett Cooper singles on a sharp line drive to left fielder Eddie Rosario.",0,3,0,37,"top",6,"2023-04-27T00:29:16.014Z","2023-04-27T00:31:11.182Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76.1,9,0.9,0.4576,6.0672,22.6417,-34.5515,-0.8106,-1.6346,0.3601,1.9998,2.7638,-119.6099,-3.5821,-0.7041,50.0058,6.6088,-1.1775,1.2,9.6,24,2524,35,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-3.6,0.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",3,"2023-04-27T00:30:17.753Z","2023-04-27T00:30:22.214Z",TRUE,"pitch","a1794baf-707b-40e3-bc3d-dd4a0341c73c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3699,1.7294,NA,46.95,207.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Garrett Cooper singles on a sharp line drive to left fielder Eddie Rosario.",0,3,0,37,"top",6,"2023-04-27T00:29:16.014Z","2023-04-27T00:31:11.182Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.8,14,0.88,0.4591,6.2148,23.885,-33.2177,-1.5795,-0.7262,1.8377,1.1689,6.1869,-119.4768,-5.4512,-0.5847,50.0029,6.4793,-2.2754,2.4,9.6,24,2469,9,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-2.4,1.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",2,"2023-04-27T00:29:51.182Z","2023-04-27T00:29:55.712Z",TRUE,"pitch","1d87145e-3f14-40a6-8613-13f60a07caaf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.46,1.73,NA,163.93,199.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Garrett Cooper singles on a sharp line drive to left fielder Eddie Rosario.",0,3,0,37,"top",6,"2023-04-27T00:29:16.014Z","2023-04-27T00:31:11.182Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,83,13,0.9,0.4183,6.2543,26.9557,-23.2478,-6.4566,5.1376,-1.2311,1.4368,1.2841,-130.8342,-8.2678,-0.8884,50.0061,6.3735,-11.2231,24,6,24,2007,205,NA,NA,NA,NA,NA,NA,FALSE,-26,7.8,11.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",1,"2023-04-27T00:29:37.442Z","2023-04-27T00:29:41.798Z",TRUE,"pitch","2a6ff2c1-33e9-49c7-a868-608095ad8231",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.46,1.73,NA,125.57,195.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Garrett Cooper singles on a sharp line drive to left fielder Eddie Rosario.",0,3,0,37,"top",6,"2023-04-27T00:29:16.014Z","2023-04-27T00:31:11.182Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.9,13,0.8,0.419,6.2028,26.0996,-22.7232,-5.4328,5.4532,-0.2248,1.5912,3.5366,-130.4772,-7.8968,-0.8883,50.0053,6.3553,-9.4179,20.4,6,24,2092,205,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8.4,9.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",0,"2023-04-27T00:29:27.200Z","2023-04-27T00:29:31.333Z",TRUE,"pitch","f1a40bcb-9c18-4607-8070-89e30cb2052e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4147,1.7294,NA,125.93,188.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Garrett Cooper singles on a sharp line drive to left fielder Eddie Rosario.",0,3,0,37,"top",6,"2023-04-27T00:29:16.014Z","2023-04-27T00:31:11.182Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,82.2,8,0.87,0.4218,6.1014,26.4358,-24.0037,-7.0595,4.7772,-0.2342,1.8709,3.8345,-129.7348,-7.0657,-0.812,50.0018,6.4519,-12.0664,24,6,24,1987,205,NA,NA,NA,NA,NA,NA,FALSE,-27,7.3,12,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",5,"2023-04-27T00:27:17.562Z","2023-04-27T00:27:22.599Z",TRUE,"pitch","e11158ec-a74f-4054-98df-58c624f8901d",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,2,NA,NA,3.63,1.77,NA,110.67,232.79,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Sam Hilliard strikes out swinging.",0,3,0,36,"bottom",5,"2023-04-27T00:25:28.413Z","2023-04-27T00:27:22.599Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.5,85.8,14,0.89,0.407,6.1501,27.3506,-33.3141,-9.4164,-0.6187,0.166,0.2217,8.2494,-134.2564,-8.7941,-1.7137,50.0052,5.8899,-17.3009,24,8.4,24,1931,241,NA,NA,NA,NA,NA,NA,TRUE,-34.8,-2.8,15.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",4,"2023-04-27T00:26:52.153Z","2023-04-27T00:26:57.439Z",TRUE,"pitch","0630f493-0e88-4809-bba5-434cda5d886d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.63,1.77,NA,103.68,149.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Sam Hilliard strikes out swinging.",0,3,0,36,"bottom",5,"2023-04-27T00:25:28.413Z","2023-04-27T00:27:22.599Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.1,3,0.91,0.3874,6.0589,30.2412,-16.5215,-7.8661,7.7202,0.3496,3.3019,8.6491,-141.053,-4.6742,-1.7256,50.0032,6.0361,-15.9488,38.4,4.8,24,2333,232,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.2,12.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",3,"2023-04-27T00:26:34.922Z","2023-04-27T00:26:39.680Z",TRUE,"pitch","2eff0db0-095f-44b3-b878-19d84c4068df",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.5175,1.7694,NA,129.71,186.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Sam Hilliard strikes out swinging.",0,3,0,36,"bottom",5,"2023-04-27T00:25:28.413Z","2023-04-27T00:27:22.599Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,89.1,7,0.91,0.3886,6.076,30.4787,-25.2325,-11.2965,3.4462,-0.3335,1.9226,8.2235,-140.6853,-6.7422,-1.8196,50.0048,5.9745,-22.7559,38.4,7.2,24,2414,226,NA,NA,NA,NA,NA,NA,FALSE,-24.1,5,18.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",2,"2023-04-27T00:26:17.236Z","2023-04-27T00:26:22.120Z",TRUE,"pitch","0418480c-1cd7-4f26-a6dc-ca5e5a028c4a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.6519,1.7694,NA,164.43,147.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Sam Hilliard strikes out swinging.",0,3,0,36,"bottom",5,"2023-04-27T00:25:28.413Z","2023-04-27T00:27:22.599Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,83.9,11,0.89,0.4125,6.0224,26.1527,-26.6004,-8.6565,3.1179,-1.2444,3.3709,4.2843,-132.3661,-2.3161,-1.7524,50.0044,6.1892,-15.4841,28.8,7.2,24,1999,235,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5.4,14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",1,"2023-04-27T00:25:55.888Z","2023-04-27T00:26:01.081Z",TRUE,"pitch","95a7d82e-e64b-42cc-a31a-30e02c481020",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5175,1.7694,NA,107.15,196.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Sam Hilliard strikes out swinging.",0,3,0,36,"bottom",5,"2023-04-27T00:25:28.413Z","2023-04-27T00:27:22.599Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,84.2,14,0.91,0.4131,6.1077,26.2066,-29.542,-9.3115,1.4738,0.2584,1.5765,8.438,-132.2079,-6.0347,-1.7533,50.0023,6.0364,-16.6072,26.4,7.2,24,1938,235,NA,NA,NA,NA,NA,NA,FALSE,-31.3,1.6,15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",0,"2023-04-27T00:25:38.942Z","2023-04-27T00:25:43.470Z",TRUE,"pitch","c64e4f05-f683-4795-8bfc-c7f752929c1e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7853,1.8804,NA,110.32,140.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Sam Hilliard strikes out swinging.",0,3,0,36,"bottom",5,"2023-04-27T00:25:28.413Z","2023-04-27T00:27:22.599Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.9,2,0.91,0.3881,6.0802,30.4211,-16.3375,-7.5062,7.8412,0.1753,3.6368,7.976,-140.8405,-4.0519,-1.711,50.0014,6.143,-15.1577,38.4,4.8,24,2194,230,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.6,12.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",0,"2023-04-27T00:24:59.159Z","2023-04-27T00:25:12.030Z",TRUE,"pitch","c4a3e4ce-4519-4218-afbf-9bb3b1f8cc90",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.52,1.75,NA,125.03,171.73,"ground_ball","hard","7",85.23,93.88,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Marcell Ozuna singles on a sharp ground ball to left fielder Avisail Garcia.",0,3,0,35,"bottom",5,"2023-04-27T00:24:48.853Z","2023-04-27T00:25:12.030Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,89.2,5,0.9,0.3882,6.2404,29.4545,-23.2389,-9.9924,4.4193,-0.2106,2.4833,8.0012,-140.6679,-5.617,-1.7821,50.0005,5.9955,-20.1874,37.2,6,24,2299,233,105.9,0,53,NA,NA,NA,FALSE,-22,7.1,16.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA
718411,"2023-04-26",6,"2023-04-27T00:24:24.811Z","2023-04-27T00:24:32.997Z",TRUE,"pitch","abac5cb5-ae8c-4c2a-98e4-5bce1dc3848e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.37,1.64,NA,115.36,180.96,"ground_ball","medium","6",108.81,143.26,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Vaughn Grissom grounds out, shortstop Garrett Hampson to first baseman Garrett Cooper.",0,3,0,34,"bottom",5,"2023-04-27T00:22:34.360Z","2023-04-27T00:24:32.997Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.2,8,0.92,0.3876,6.3188,31.3157,-23.9374,-11.0585,4.073,0.0431,2.1413,9.0895,-141.1585,-6.566,-1.7775,50.0063,6.0328,-22.3819,38.4,6,24,2362,229,99,-12,10,NA,NA,NA,TRUE,-22.8,6.2,18.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
