"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718747,"2023-04-02",2,"2023-04-02T18:40:00.157Z","2023-04-02T18:40:03.550Z",TRUE,"pitch","2113013f-05c7-4080-98aa-68de5e109ee5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.14,1.46,NA,85.22,170.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Gleyber Torres grounds out, pitcher Ross Stripling to first baseman J. D. Davis.",0,0,4,31,"bottom",4,"2023-04-02T18:39:19.396Z","2023-04-02T18:41:16.424Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,86.6,12,2,0.4019,6.2473,24.3384,-12.8381,-2.9229,10.232,0.8338,2.5436,5.1003,-135.3264,-8.4972,-0.6797,50.003,6.5854,-5.524,18,3.6,24,2384,201,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.3,4.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",1,"2023-04-02T18:39:45.558Z","2023-04-02T18:39:49.035Z",TRUE,"pitch","709ae779-3ef8-4405-a9e9-ebaa908ca6c2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.14,1.46,NA,139.88,183.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Gleyber Torres grounds out, pitcher Ross Stripling to first baseman J. D. Davis.",0,0,4,31,"bottom",4,"2023-04-02T18:39:19.396Z","2023-04-02T18:41:16.424Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.6,4,2,0.4527,6.1017,22.6841,-20.2809,-7.6677,8.015,-0.6002,2.0316,3.0847,-120.8182,-6.7726,-0.8945,50.0057,6.6435,-11.3813,26.4,6,24,1670,217,NA,NA,NA,NA,NA,NA,FALSE,-26.4,13.2,13.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",0,"2023-04-02T18:39:33.238Z","2023-04-02T18:39:37.509Z",TRUE,"pitch","fc4bed01-2fb6-4cff-90b0-111920e683a6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2118,1.455,NA,61.18,197.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Gleyber Torres grounds out, pitcher Ross Stripling to first baseman J. D. Davis.",0,0,4,31,"bottom",4,"2023-04-02T18:39:19.396Z","2023-04-02T18:41:16.424Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.9,14,2,0.4116,6.4167,29.0169,-9.3873,-5.7164,12.7089,1.4644,1.5242,7.4508,-133.1607,-11.1105,-0.6293,50.0055,6.4339,-10.2518,36,3.6,24,2216,217,NA,NA,NA,NA,NA,NA,FALSE,-12,20.6,8.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",3,"2023-04-02T18:40:14.703Z","2023-04-02T18:40:20.729Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Gleyber Torres grounds out, pitcher Ross Stripling to first baseman J. D. Davis.",0,0,4,31,"bottom",4,"2023-04-02T18:39:19.396Z","2023-04-02T18:41:16.424Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",2,"2023-04-02T18:39:01.732Z","2023-04-02T18:39:11.897Z",TRUE,"pitch","1af63974-aa34-4193-be1a-6ae025450570",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.285,1.487,NA,134.78,187.55,"fly_ball","medium","9",189.82,90.59,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Anthony Volpe flies out to right fielder Michael Conforto.",0,0,4,30,"bottom",4,"2023-04-02T18:38:09.942Z","2023-04-02T18:39:11.897Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,82.3,7,2,0.4213,6.247,25.3788,-16.4303,-8.1046,9.1796,-0.4664,1.8976,3.7835,-129.6858,-8.7529,-0.8858,50.0038,6.553,-13.9002,36,4.8,24,2101,208,94.7,27,313,NA,NA,NA,TRUE,-19.2,15,13.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",1,"2023-04-02T18:38:48.202Z","2023-04-02T18:38:52.161Z",TRUE,"pitch","842464da-6405-4baa-88f4-06c300b7f459",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2849,1.5072,NA,101.11,182.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Anthony Volpe flies out to right fielder Michael Conforto.",0,0,4,30,"bottom",4,"2023-04-02T18:38:09.942Z","2023-04-02T18:39:11.897Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.1,6,2,0.4337,6.1168,24.2468,-23.6924,0.2222,5.2457,0.4167,2.0812,3.4635,-126.0294,-6.6606,-1.001,50.0057,6.6567,0.3594,2.4,6,24,2343,153,NA,NA,NA,NA,NA,NA,FALSE,-28,8.3,-1.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",0,"2023-04-02T18:38:32.757Z","2023-04-02T18:38:39.993Z",TRUE,"pitch","00f3862e-8a31-4f63-9a1e-128a8afd3679",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2118,1.455,NA,100.88,130.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Anthony Volpe flies out to right fielder Michael Conforto.",0,0,4,30,"bottom",4,"2023-04-02T18:38:09.942Z","2023-04-02T18:39:11.897Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.1,70.4,14,2,0.5011,5.9696,19.1502,-38.8429,2.3219,-5.5191,0.6255,0.1602,1.981,-109.2754,-5.7938,-0.5941,50.0004,7.0162,2.8086,4.8,13.2,24,2413,13,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-11.2,-4.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",1,"2023-04-02T18:37:48.453Z","2023-04-02T18:38:12.496Z",TRUE,"pitch","9ca554a9-c802-4460-b4a8-1c6753cab704",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.42,1.61,NA,123.24,133.98,"fly_ball","medium","7",46.19,66.65,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Kyle Higashioka homers (1) on a fly ball to left field.",1,0,4,29,"bottom",4,"2023-04-02T18:37:25.899Z","2023-04-02T18:38:12.496Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,83.5,11,2,0.415,5.9587,24.4061,-15.9251,-3.0974,9.1831,-0.1638,3.8816,2.8966,-131.3289,-4.4179,-0.8717,50.0057,6.7484,-5.4824,16.8,3.6,24,2046,197,106.7,33,381,NA,NA,NA,FALSE,-17.2,16.1,5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",0,"2023-04-02T18:37:37.140Z","2023-04-02T18:37:41.039Z",TRUE,"pitch","4df831a8-6744-40e6-a149-154bc945f2a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.368,1.5594,NA,120.22,161.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Home Run","home_run","Kyle Higashioka homers (1) on a fly ball to left field.",1,0,4,29,"bottom",4,"2023-04-02T18:37:25.899Z","2023-04-02T18:38:12.496Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.8,69.6,2,2,0.502,5.7209,18.5755,-37.9197,3.8958,-4.7668,-0.0846,2.8796,0.3576,-108.9681,-0.5851,-0.757,50.0015,7.2372,4.6991,7.2,13.2,24,2301,16,NA,NA,NA,NA,NA,NA,FALSE,-57.1,-8.5,-7.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",1,"2023-04-02T18:35:18.507Z","2023-04-02T18:35:27.559Z",TRUE,"pitch","8a126fa7-0b80-418d-b2df-2e1c3c1e5717",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.48,1.75,NA,136.97,191.7,"fly_ball","hard","8",132.44,38.39,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Joc Pederson flies out sharply to center fielder Isiah Kiner-Falefa.",0,0,3,28,"top",4,"2023-04-02T18:35:00.013Z","2023-04-02T18:35:27.559Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.6,7,2,0.4307,6.2951,24.2699,-22.4114,-9.9107,5.9513,-0.524,1.7438,4.3116,-126.8462,-6.1444,-0.9517,50.0059,5.9674,-16.2642,33.6,7.2,24,1680,238,109.6,27,398,NA,NA,NA,TRUE,-26.2,9.7,17,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",0,"2023-04-02T18:35:03.053Z","2023-04-02T18:35:07.450Z",TRUE,"pitch","3d74a283-a69a-40c6-b740-bd97355ca916",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4799,1.7683,NA,51.65,183.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Joc Pederson flies out sharply to center fielder Isiah Kiner-Falefa.",0,0,3,28,"top",4,"2023-04-02T18:35:00.013Z","2023-04-02T18:35:27.559Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,82.1,14,2,0.4242,6.2016,22.9515,-23.3385,-0.738,5.2138,1.7145,2.0329,7.0195,-128.4013,-5.3725,-0.9418,50.0011,5.9338,-1.2509,0,6,24,2030,198,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.6,0,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",5,"2023-04-02T18:34:29.497Z","2023-04-02T18:34:38.599Z",TRUE,"pitch","43e7e984-0582-469c-a9a6-a6d12f0bfc60",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.53,1.68,NA,151.26,156.3,"ground_ball","medium","5",104.07,159.63,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Grounded Into DP","grounded_into_double_play","J.D. Davis grounds into a double play, third baseman Josh Donaldson to second baseman Gleyber Torres to first baseman Anthony Rizzo. Michael Conforto out at 2nd. J.D. Davis out at 1st.",0,0,3,27,"top",4,"2023-04-02T18:32:27.117Z","2023-04-02T18:34:38.599Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.8,11,2,0.401,6.2007,31.808,-23.6486,-11.9428,4.5198,-0.8987,3.0547,4.7436,-136.8905,-3.9112,-1.1078,50.0064,6.1321,-22.542,40.8,7.2,24,1911,222,64.4,2,49,NA,NA,NA,TRUE,-23.5,7.6,20.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",4,"2023-04-02T18:34:08.612Z","2023-04-02T18:34:12.484Z",TRUE,"pitch","15a902ba-3a26-4e96-9c88-3e30bb460d4b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.53,1.68,NA,151.4,194.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Grounded Into DP","grounded_into_double_play","J.D. Davis grounds into a double play, third baseman Josh Donaldson to second baseman Gleyber Torres to first baseman Anthony Rizzo. Michael Conforto out at 2nd. J.D. Davis out at 1st.",0,0,3,27,"top",4,"2023-04-02T18:32:27.117Z","2023-04-02T18:34:38.599Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80,13,2,0.4332,6.2535,25.41,-24.2123,-9.3039,4.9136,-0.9025,1.6303,3.6621,-126.3672,-5.9485,-1.1606,50.0017,5.9563,-15.0668,30,7.2,24,1663,238,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.8,16.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",3,"2023-04-02T18:33:48.458Z","2023-04-02T18:33:52.859Z",TRUE,"pitch","3c31a986-f076-4753-85c6-71b6f526b7ab",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5299,1.6639,NA,182.67,154.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Grounded Into DP","grounded_into_double_play","J.D. Davis grounds into a double play, third baseman Josh Donaldson to second baseman Gleyber Torres to first baseman Anthony Rizzo. Michael Conforto out at 2nd. J.D. Davis out at 1st.",0,0,3,27,"top",4,"2023-04-02T18:32:27.117Z","2023-04-02T18:34:38.599Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.4,11,2,0.4,6.1931,29.2157,-23.3224,-9.2829,4.6582,-1.7228,3.1052,2.0988,-136.7679,-3.8712,-1.2923,50.0037,6.1319,-17.646,36,6,24,1952,220,NA,NA,NA,NA,NA,NA,FALSE,-23,7.8,16.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",2,"2023-04-02T18:33:28.739Z","2023-04-02T18:33:33.244Z",TRUE,"pitch","2f21aa61-ecc7-47e7-8b73-a80866fd3180",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.628,1.6639,NA,139.18,134.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Grounded Into DP","grounded_into_double_play","J.D. Davis grounds into a double play, third baseman Josh Donaldson to second baseman Gleyber Torres to first baseman Anthony Rizzo. Michael Conforto out at 2nd. J.D. Davis out at 1st.",0,0,3,27,"top",4,"2023-04-02T18:32:27.117Z","2023-04-02T18:34:38.599Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.5,11,2,0.3986,6.1484,29.0787,-23.0262,-10.5958,4.7799,-0.582,3.8803,5.503,-137.1926,-1.9152,-1.2323,50.0052,6.1498,-20.2914,39.6,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-22.2,8.5,18.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",1,"2023-04-02T18:33:09.577Z","2023-04-02T18:33:14.554Z",TRUE,"pitch","7d541614-52eb-4dc3-b188-a56715927a8d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.602,1.69,NA,171.56,131.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Grounded Into DP","grounded_into_double_play","J.D. Davis grounds into a double play, third baseman Josh Donaldson to second baseman Gleyber Torres to first baseman Anthony Rizzo. Michael Conforto out at 2nd. J.D. Davis out at 1st.",0,0,3,27,"top",4,"2023-04-02T18:32:27.117Z","2023-04-02T18:34:38.599Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.7,11,2,0.4002,6.1494,32.2885,-22.4114,-9.8849,5.1528,-1.4314,3.9573,2.8906,-137.226,-1.8003,-1.2187,50.0017,6.1592,-18.7226,38.4,6,24,2050,217,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.1,17.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
