"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718218,"2023-05-11",3,"2023-05-11T19:39:13.650Z","2023-05-11T19:39:18.877Z",TRUE,"pitch","00ea2b08-1ec0-465c-939b-0cabd3bcf28a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.5428,1.6495,NA,82.9,162.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Maikel Garcia strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-11T19:38:10.267Z","2023-05-11T19:39:37.022Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,73.7,12,2,0.473,6.2827,18.7858,-32.6081,4.8962,-0.3204,0.8947,2.8278,4.0757,-115.2223,0.1917,-1.5248,50.0018,5.861,6.6681,12,9.6,24,2311,56,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-0.2,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",2,"2023-05-11T19:38:51.399Z","2023-05-11T19:38:56.919Z",TRUE,"pitch","8aa51d56-3c83-4340-9b8d-aaf66fedc2cc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.4,1.63,NA,128.66,179.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Maikel Garcia strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-11T19:38:10.267Z","2023-05-11T19:39:37.022Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.7,4,0.91,0.3992,6.7344,27.3629,-13.4705,-4.0472,9.7868,-0.3059,2.1952,4.8213,-136.7081,-6.566,-1.5584,50.0061,5.5356,-7.7377,25.2,3.6,24,2325,208,NA,NA,NA,NA,NA,NA,FALSE,-14,16.7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",1,"2023-05-11T19:38:33.331Z","2023-05-11T19:38:37.320Z",TRUE,"pitch","88d8f867-b0b2-493e-ba7a-eb7431b081df",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5742,1.6205,NA,80.03,217.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Maikel Garcia strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-11T19:38:10.267Z","2023-05-11T19:39:37.022Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,79.5,14,0.9,0.4394,6.4874,22.0609,-26.5224,2.8957,3.5784,0.9699,0.7929,5.3101,-124.0842,-6.1575,-1.564,50.0017,5.4825,4.5669,10.8,7.2,24,2476,159,NA,NA,NA,NA,NA,NA,FALSE,-31.8,5.4,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",0,"2023-05-11T19:38:17.676Z","2023-05-11T19:38:23.251Z",TRUE,"pitch","d608fa4b-8a43-48b7-a83d-96a39ec26d7f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5552,1.6133,NA,124.52,206.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Maikel Garcia strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-11T19:38:10.267Z","2023-05-11T19:39:37.022Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.3,13,0.88,0.4052,6.6751,28.0456,-11.9003,-5.7679,10.9444,-0.1974,1.2047,5.5981,-134.9182,-8.9162,-1.5451,50.0047,5.3813,-10.6857,34.8,3.6,24,2438,208,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.2,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",0,"2023-05-11T19:37:43.274Z","2023-05-11T19:37:53.407Z",TRUE,"pitch","eb05b4bf-0837-4ffc-ae82-04ac0ffb50ee",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.37,1.61,NA,117.43,163.07,"fly_ball","hard","8",148.4,45.35,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Nick Pratto flies out sharply to center fielder Luis Robert Jr.",0,0,0,12,"bottom",2,"2023-05-11T19:37:32.821Z","2023-05-11T19:37:53.407Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.9,5,0.9,0.4073,6.723,26.4219,-13.5179,-5.0529,10.1669,-0.0112,2.8041,6.2143,-133.9981,-5.0163,-1.6938,50.0065,5.6516,-9.2765,28.8,3.6,24,2355,208,103,28,385,NA,NA,NA,TRUE,-14.4,17.6,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",4,"2023-05-11T19:34:29.800Z","2023-05-11T19:34:33.788Z",TRUE,"pitch","9b6f64ae-9752-4f61-9587-146132e21c91",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.1525,1.4926,NA,99.58,157.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Adam Haseley called out on strikes.",0,0,0,11,"top",2,"2023-05-11T19:32:52.379Z","2023-05-11T19:34:33.788Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656514,"Adam Haseley","/api/v1/people/656514","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.1,3,0.81,0.4113,6.983,25.7029,-20.5218,-6.3216,6.4703,0.4571,3.0132,7.1316,-132.6766,-2.0467,-1.4316,50.003,5.2745,-11.3849,25.2,4.8,24,2298,209,NA,NA,NA,NA,NA,NA,TRUE,-21.1,11.5,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",3,"2023-05-11T19:34:10.908Z","2023-05-11T19:34:15.435Z",TRUE,"pitch","7ae0c213-43d8-410f-b43b-b8181ffc018b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.1,1.56,NA,97.51,214.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Adam Haseley called out on strikes.",0,0,0,11,"top",2,"2023-05-11T19:32:52.379Z","2023-05-11T19:34:33.788Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656514,"Adam Haseley","/api/v1/people/656514","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.3,14,2,0.445,6.8084,22.8063,-31.201,1.5766,0.6285,0.5113,0.89,4.4669,-122.7884,-4.2088,-1.5313,50.0008,5.2618,2.4217,6,8.4,24,2399,138,NA,NA,NA,NA,NA,NA,FALSE,-37.8,0.5,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",2,"2023-05-11T19:33:51.004Z","2023-05-11T19:33:55.181Z",TRUE,"pitch","e792da57-b115-4c6b-8813-249e0bc5dbb6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1777,1.5509,NA,94.65,219.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Adam Haseley called out on strikes.",0,0,0,11,"top",2,"2023-05-11T19:32:52.379Z","2023-05-11T19:34:33.788Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656514,"Adam Haseley","/api/v1/people/656514","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.2,14,0.91,0.4072,7.0098,26.9523,-22.1412,-9.7222,5.4631,0.5863,0.7268,8.6035,-134.1337,-7.3053,-1.3878,50.0031,5.0459,-17.851,34.8,6,24,2349,218,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",1,"2023-05-11T19:33:34.714Z","2023-05-11T19:33:38.965Z",TRUE,"pitch","bc8b1a93-05d3-4794-b8ca-0e0a696912a4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1028,1.4926,NA,49.6,211.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Adam Haseley called out on strikes.",0,0,0,11,"top",2,"2023-05-11T19:32:52.379Z","2023-05-11T19:34:33.788Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656514,"Adam Haseley","/api/v1/people/656514","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.6,14,2,0.4457,6.9224,20.7258,-33.587,0.9788,-0.9211,1.7682,1.0268,7.3969,-122.2061,-3.4597,-1.4065,50.0034,5.3021,1.5008,4.8,9.6,24,2424,81,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-2.2,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",0,"2023-05-11T19:33:00.307Z","2023-05-11T19:33:06.039Z",TRUE,"pitch","bdf13892-399b-4376-aa76-3e6f4bb2950f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.1,1.56,NA,139.31,158.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Adam Haseley called out on strikes.",0,0,0,11,"top",2,"2023-05-11T19:32:52.379Z","2023-05-11T19:34:33.788Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656514,"Adam Haseley","/api/v1/people/656514","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,78.1,1,2,0.4485,6.6918,16.8959,-30.9536,1.9811,0.8044,-0.5854,2.979,1.869,-120.762,0.3432,-1.6185,50.0052,5.4936,3.0135,6,8.4,24,2449,103,NA,NA,NA,NA,NA,NA,FALSE,-37.1,1.7,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",6,"2023-05-11T19:32:28.222Z","2023-05-11T19:32:32.075Z",TRUE,"pitch","22bdcd7b-08a2-4651-8278-14ba5eac1601",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2664,1.4846,NA,56.97,219.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Hanser Alberto walks.",0,0,0,10,"top",2,"2023-05-11T19:30:45.040Z","2023-05-11T19:32:32.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.5,14,2,0.439,6.7589,23.5849,-31.2944,2.2843,0.5541,1.575,0.6992,6.6534,-124.4817,-4.9297,-1.4226,50.0001,5.278,3.6054,8.4,8.4,24,2441,103,NA,NA,NA,NA,NA,NA,FALSE,-37.1,0.1,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593643,"Hanser Alberto","/api/v1/people/593643",518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",5,"2023-05-11T19:32:10.257Z","2023-05-11T19:32:14.286Z",TRUE,"pitch","2d097e8f-c5ba-4c03-aa79-5c0872dca09c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2992,1.4846,NA,53.85,209.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Hanser Alberto walks.",0,0,0,10,"top",2,"2023-05-11T19:30:45.040Z","2023-05-11T19:32:32.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.9,14,2,0.4424,6.8198,21.9784,-31.364,0.5027,0.5239,1.6567,1.0856,7.0459,-123.2913,-3.9717,-1.2906,50.0048,5.3328,0.7826,3.6,8.4,24,2444,88,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0.4,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",4,"2023-05-11T19:31:44.660Z","2023-05-11T19:31:49.744Z",TRUE,"pitch","6f7f29e5-aab4-4f99-bca3-c97a841cf848",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.39,1.61,NA,142.26,191.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Hanser Alberto walks.",0,0,0,10,"top",2,"2023-05-11T19:30:45.040Z","2023-05-11T19:32:32.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84,7,0.9,0.4112,6.8821,27.6701,-18.6573,-9.5887,7.5169,-0.6628,1.7353,5.3891,-133.0295,-5.3543,-1.4657,50.0031,5.1202,-17.2419,39.6,6,24,2239,217,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.7,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",3,"2023-05-11T19:31:23.496Z","2023-05-11T19:31:28.164Z",TRUE,"pitch","d6e07e9a-bd4c-4999-8834-3211e6ed31dc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.39,1.61,NA,87.95,212.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Hanser Alberto walks.",0,0,0,10,"top",2,"2023-05-11T19:30:45.040Z","2023-05-11T19:32:32.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.4,14,2,0.4451,6.6365,22.1486,-32.2597,1.4326,-0.0575,0.7622,0.9886,5.058,-122.6307,-3.9076,-1.5054,50.0007,5.3273,2.2018,4.8,8.4,24,2413,88,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.7,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",2,"2023-05-11T19:31:02.489Z","2023-05-11T19:31:06.217Z",TRUE,"pitch","ced4deb0-8809-40e1-8ff4-d0a7da08f3d7",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.2564,1.4963,NA,30.96,218.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Hanser Alberto walks.",0,0,0,10,"top",2,"2023-05-11T19:30:45.040Z","2023-05-11T19:32:32.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78.7,14,2,0.446,6.9837,19.9283,-29.6418,0.4955,1.6547,2.2573,0.7556,8.5496,-121.965,-4.8806,-1.332,50.0051,5.2862,0.7599,3.6,8.4,24,2408,91,NA,NA,NA,NA,NA,NA,FALSE,-36.1,2.3,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",1,"2023-05-11T19:30:47.273Z","2023-05-11T19:30:51.794Z",TRUE,"pitch","6771b399-4e39-4992-bf90-a25797e885e8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3437,1.4266,NA,51.89,198.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Hanser Alberto walks.",0,0,0,10,"top",2,"2023-05-11T19:30:45.040Z","2023-05-11T19:32:32.075Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.6,14,2,0.4549,6.7389,21.6209,-27.9337,1.3451,2.8793,1.7082,1.4983,6.8757,-120.0746,-3.5118,-1.3583,50.0018,5.4454,1.9765,6,8.4,24,2425,86,NA,NA,NA,NA,NA,NA,FALSE,-35.3,4.7,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
