"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717410,"2023-07-15",5,"2023-07-15T01:07:16.775Z","2023-07-15T01:07:20.533Z",TRUE,"pitch","c8b0c1e7-1fd8-4c49-94b2-a3ac1d2f5121",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.55,1.68,NA,133.65,195.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Brenton Doyle doubles (6) on a line drive to left fielder Isiah Kiner-Falefa. Randal Grichuk scores. Ezequiel Tovar scores.",2,2,3,16,"bottom",2,"2023-07-15T01:05:23.296Z","2023-07-15T01:08:47.272Z",TRUE,TRUE,FALSE,FALSE,61,2,2,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.3,7,0.89,0.4298,6.3033,22.9836,-30.2829,-2.2289,1.1495,-0.4369,1.6183,-4.9135,-126.8611,-5.7028,1.8054,50.0054,6.2737,-3.6775,8.4,7.2,24,2613,301,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",4,"2023-07-15T01:06:53.186Z","2023-07-15T01:06:56.790Z",TRUE,"pitch","6b27540d-89ed-4b04-a6ba-fcf91a7eaa42",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.55,1.68,NA,107.83,150.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Brenton Doyle doubles (6) on a line drive to left fielder Isiah Kiner-Falefa. Randal Grichuk scores. Ezequiel Tovar scores.",2,2,3,16,"bottom",2,"2023-07-15T01:05:23.296Z","2023-07-15T01:08:47.272Z",TRUE,TRUE,FALSE,FALSE,61,2,2,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,91.3,2,0.87,0.3809,6.2699,26.47,-18.2002,3.3579,6.6436,0.2406,3.281,-5.0639,-142.6668,-5.5668,1.5856,50.0057,6.3687,7.0664,18,3.6,24,2413,147,NA,NA,NA,NA,NA,NA,FALSE,-16.7,11.4,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",3,"2023-07-15T01:06:32.518Z","2023-07-15T01:06:36.784Z",TRUE,"pitch","8e11df66-e66a-4075-a381-160c4ea831df",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5964,1.7127,NA,94.77,162.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Brenton Doyle doubles (6) on a line drive to left fielder Isiah Kiner-Falefa. Randal Grichuk scores. Ezequiel Tovar scores.",2,2,3,16,"bottom",2,"2023-07-15T01:05:23.296Z","2023-07-15T01:08:47.272Z",TRUE,TRUE,FALSE,FALSE,61,2,2,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80.2,6,0.91,0.4346,6.1092,22.2507,-34.0869,-3.4687,-1.1867,0.5832,2.8315,-2.4845,-125.3979,-1.6978,2.033,50.0014,6.2645,-5.5959,9.6,8.4,24,2560,298,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-2.3,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",1,"2023-07-15T01:05:55.004Z","2023-07-15T01:06:01.974Z",TRUE,"pitch","93f420a9-dbf9-4c6c-b924-78ed603102e7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5964,1.7836,NA,182.09,227.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Brenton Doyle doubles (6) on a line drive to left fielder Isiah Kiner-Falefa. Randal Grichuk scores. Ezequiel Tovar scores.",2,2,3,16,"bottom",2,"2023-07-15T01:05:23.296Z","2023-07-15T01:08:47.272Z",TRUE,TRUE,FALSE,FALSE,61,2,2,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.6,13,0.9,0.4302,6.2455,23.716,-31.5542,-2.9888,0.3751,-1.7077,0.4324,-7.7317,-126.8819,-8.0182,1.7562,50.0036,6.1168,-4.9157,10.8,8.4,24,2622,292,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-0.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",0,"2023-07-15T01:05:30.006Z","2023-07-15T01:05:37.233Z",TRUE,"pitch","fa31668f-9be1-4622-8b13-cadae4287600",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,2,NA,NA,3.55,1.68,NA,164.22,227.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Brenton Doyle doubles (6) on a line drive to left fielder Isiah Kiner-Falefa. Randal Grichuk scores. Ezequiel Tovar scores.",2,2,3,16,"bottom",2,"2023-07-15T01:05:23.296Z","2023-07-15T01:08:47.272Z",TRUE,TRUE,FALSE,FALSE,61,2,2,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,81.1,13,0.91,0.434,6.2499,21.2044,-32.9694,-3.2677,-0.4886,-1.2389,0.4089,-6.5721,-125.3805,-7.4307,1.8231,50.0039,6.0415,-5.2938,10.8,8.4,24,2539,300,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-2.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",2,"2023-07-15T01:06:24.240Z","2023-07-15T01:06:32.518Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Carlos Rodon. Randal Grichuk to 3rd. Ezequiel Tovar to 2nd.","Wild Pitch",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,545341,"/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93f420a9-dbf9-4c6c-b924-78ed603102e7","wild_pitch",NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Brenton Doyle doubles (6) on a line drive to left fielder Isiah Kiner-Falefa. Randal Grichuk scores. Ezequiel Tovar scores.",2,2,3,16,"bottom",2,"2023-07-15T01:05:23.296Z","2023-07-15T01:08:47.272Z",TRUE,TRUE,FALSE,FALSE,61,2,2,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",2,"2023-07-15T01:04:50.549Z","2023-07-15T01:05:03.827Z",TRUE,"pitch","4d3d02ff-a6ae-4631-91db-e4feb074e12b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.41,1.64,NA,131.99,170.83,"fly_ball","medium","7",54.73,129.9,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Alan Trejo flies out to left fielder Isiah Kiner-Falefa.",0,2,1,15,"bottom",2,"2023-07-15T01:04:28.876Z","2023-07-15T01:05:03.827Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,78.1,4,0.9,0.4469,6.221,20.6578,-30.7497,-1.8132,0.9306,-0.3931,2.5167,-4.6744,-121.8884,-2.7622,1.7737,50.0013,6.2808,-2.7673,6,8.4,24,2420,297,89.5,56,247,NA,NA,NA,TRUE,-37.2,1.3,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA
717410,"2023-07-15",1,"2023-07-15T01:04:31.239Z","2023-07-15T01:04:34.918Z",TRUE,"pitch","ee05544a-5793-4dec-a50f-2d84408a8c3d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5729,1.6891,NA,58.31,160.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Alan Trejo flies out to left fielder Isiah Kiner-Falefa.",0,2,1,15,"bottom",2,"2023-07-15T01:04:28.876Z","2023-07-15T01:05:03.827Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,90,12,0.89,0.3853,6.2802,28.3022,-16.8537,3.8674,7.4633,1.5396,2.9111,-2.0501,-141.4595,-6.482,1.7662,50.0053,6.2886,7.9419,22.8,3.6,24,2318,148,NA,NA,NA,NA,NA,NA,FALSE,-16.1,12.6,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",0,"2023-07-15T01:03:46.334Z","2023-07-15T01:04:31.239Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Alan Trejo flies out to left fielder Isiah Kiner-Falefa.",0,2,1,15,"bottom",2,"2023-07-15T01:04:28.876Z","2023-07-15T01:05:03.827Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",2,"2023-07-15T01:03:14.837Z","2023-07-15T01:03:24.178Z",TRUE,"pitch","cee91fb6-64db-4a60-a4c4-50bf1375c359",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.08,1.45,NA,89.59,163.86,"ground_ball","medium","8",129.15,91.22,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Ezequiel Tovar singles on a ground ball to center fielder Harrison Bader. C.J. Cron scores. Randal Grichuk to 2nd.",1,2,1,14,"bottom",2,"2023-07-15T01:02:16.191Z","2023-07-15T01:03:24.178Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.6,3,0.88,0.3905,6.2774,29.1404,-16.4243,4.3351,7.8883,0.719,2.775,-4.2126,-139.8424,-6.7226,1.6758,50.0039,6.2722,8.6564,24,3.6,24,2307,148,104.6,7,128,NA,NA,NA,FALSE,-16.2,13.2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA
717410,"2023-07-15",1,"2023-07-15T01:02:57.013Z","2023-07-15T01:03:00.923Z",TRUE,"pitch","8c978bb1-08f8-4b93-a35e-5c881ca8ad9b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0718,1.4763,NA,170.16,205.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Ezequiel Tovar singles on a ground ball to center fielder Harrison Bader. C.J. Cron scores. Randal Grichuk to 2nd.",1,2,1,14,"bottom",2,"2023-07-15T01:02:16.191Z","2023-07-15T01:03:24.178Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,82.2,13,0.9,0.4273,6.2819,21.7396,-30.8176,-2.6586,0.812,-1.3947,1.2333,-7.5126,-127.3168,-6.1793,1.9186,50.0028,6.0768,-4.4425,9.6,7.2,24,2502,281,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.5,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",0,"2023-07-15T01:02:37.584Z","2023-07-15T01:02:42.010Z",TRUE,"pitch","2eae54a0-a927-41a6-906b-6e7b46f98f3f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.08,1.45,NA,151.26,213.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Ezequiel Tovar singles on a ground ball to center fielder Harrison Bader. C.J. Cron scores. Randal Grichuk to 2nd.",1,2,1,14,"bottom",2,"2023-07-15T01:02:16.191Z","2023-07-15T01:03:24.178Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,78.5,13,0.91,0.4467,6.3518,20.8836,-31.7546,-2.0329,0.2759,-0.8989,0.9209,-6.1746,-121.9864,-5.967,1.9153,50.0047,6.0911,-3.1054,7.2,8.4,24,2440,291,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.5,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",2,"2023-07-15T01:01:53.550Z","2023-07-15T01:02:01.737Z",TRUE,"pitch","75613f20-f7e2-4edf-892e-581d2f6fd176",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.17,1.45,NA,100.81,168.61,"ground_ball","medium","9",175.81,105.16,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Randal Grichuk singles on a ground ball to right fielder Giancarlo Stanton. C.J. Cron to 2nd.",0,2,0,13,"bottom",2,"2023-07-15T01:01:08.141Z","2023-07-15T01:02:01.737Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.2,6,0.88,0.3881,6.3364,28.948,-16.778,4.1549,7.6134,0.4247,2.5988,-5.2081,-140.5974,-7.1548,1.7527,50.0007,6.2461,8.3994,21.6,3.6,24,2319,146,106,1,70,NA,NA,NA,FALSE,-16.4,12.7,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA
717410,"2023-07-15",1,"2023-07-15T01:01:32.170Z","2023-07-15T01:01:36.032Z",TRUE,"pitch","decb3319-4798-49c3-8020-ebd8429d3b94",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.17,1.45,NA,124.41,183.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Randal Grichuk singles on a ground ball to right fielder Giancarlo Stanton. C.J. Cron to 2nd.",0,2,0,13,"bottom",2,"2023-07-15T01:01:08.141Z","2023-07-15T01:02:01.737Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.9,5,0.89,0.443,6.368,21.0091,-34.0893,-0.0028,-1.2356,-0.1944,2.0553,-4.9948,-122.961,-3.2766,1.851,50.0018,6.2544,-0.0032,1.2,8.4,24,2394,288,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-2.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",0,"2023-07-15T01:01:13.979Z","2023-07-15T01:01:17.749Z",TRUE,"pitch","6eb007af-cf0c-45bd-9d8f-e9e25ef3e64b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1199,1.4705,NA,75.86,158.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Randal Grichuk singles on a ground ball to right fielder Giancarlo Stanton. C.J. Cron to 2nd.",0,2,0,13,"bottom",2,"2023-07-15T01:01:08.141Z","2023-07-15T01:02:01.737Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.9,12,0.88,0.3859,6.2152,27.4816,-17.4703,4.2741,7.1797,1.0792,2.9695,-3.4823,-141.1077,-6.3108,1.7647,50.0008,6.3319,8.7507,24,3.6,24,2321,153,NA,NA,NA,NA,NA,NA,FALSE,-16.7,12.1,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",4,"2023-07-15T01:00:39.949Z","2023-07-15T01:00:47.993Z",TRUE,"pitch","b95c0998-5147-4ffb-9727-14924684e3a2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.6623,1.6833,NA,83.18,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","C.J. Cron walks.",0,2,0,12,"bottom",2,"2023-07-15T00:59:06.604Z","2023-07-15T01:00:47.993Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,87.4,14,0.86,0.3977,6.0042,25.4345,-17.6846,4.9485,7.5107,0.8872,2.6584,-3.7811,-136.8576,-6.7362,1.6323,50.0017,6.3289,9.5446,25.2,4.8,24,2133,150,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.6,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
