"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717269,"2023-07-25",1,"2023-07-26T01:40:30.054Z","2023-07-26T01:40:34.100Z",TRUE,"pitch","48bb452d-269a-48cb-9ca8-8c9cf1a5ba6d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4429,1.6415,NA,125.93,190.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,4,1,35,"top",5,"2023-07-26T01:40:07.235Z","2023-07-26T01:41:39.140Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.9,80.9,8,2,0.43,6.676,21.8056,-22.1979,-1.1668,6.0484,-0.2344,1.7709,5.3753,-126.5671,-3.6274,-2.2189,50.002,4.9661,-1.9245,2.4,6,24,2179,216,NA,NA,NA,NA,NA,NA,FALSE,-25.2,10.6,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",0,"2023-07-26T01:40:08.000Z","2023-07-26T01:40:12.141Z",TRUE,"pitch","e5148ce1-342b-4446-8672-7cad216e36ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6258,1.693,NA,97.16,205.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,4,1,35,"top",5,"2023-07-26T01:40:07.235Z","2023-07-26T01:41:39.140Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75,14,2,0.4617,6.831,22.5048,-28.1248,-8.8741,2.8435,0.5206,1.2269,8.8487,-118.5957,-2.8117,-2.1045,50.0053,4.991,-12.6535,21.6,8.4,24,1763,235,NA,NA,NA,NA,NA,NA,FALSE,-36.5,4.7,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",5,"2023-07-26T01:41:48.539Z","2023-07-26T01:41:49.539Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,4,1,35,"top",5,"2023-07-26T01:40:07.235Z","2023-07-26T01:41:39.140Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",5,"2023-07-26T01:39:42.568Z","2023-07-26T01:39:46.548Z",TRUE,"pitch","17996ec9-f883-41d3-9bd7-120b4929c590",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,0,NA,NA,3.1,1.43,NA,114.03,169.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out on a foul tip.",0,4,1,34,"top",5,"2023-07-26T01:38:34.323Z","2023-07-26T01:39:46.548Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.3,79.8,5,2,0.4342,6.3905,23.0333,-22.5139,-0.4647,5.9825,0.0779,2.5668,5.5312,-125.6587,-1.6343,-2.082,50.0051,5.0366,-0.7508,0,6,24,2234,204,NA,NA,NA,NA,NA,NA,TRUE,-25.7,10.7,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",4,"2023-07-26T01:39:30.165Z","2023-07-26T01:39:37.448Z",TRUE,"pitch","cce3650b-5a13-402d-8095-48b3fed65b12",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1041,1.384,NA,54.51,203.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out on a foul tip.",0,4,1,34,"top",5,"2023-07-26T01:38:34.323Z","2023-07-26T01:39:46.548Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,75.2,14,2,0.4637,6.6136,20.8859,-30.7256,1.7286,1.0265,1.6395,1.2891,8.3283,-117.7975,-2.0085,-2.1562,50.0047,4.9741,2.4464,7.2,8.4,24,2306,127,NA,NA,NA,NA,NA,NA,FALSE,-39.8,1.7,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",3,"2023-07-26T01:39:14.172Z","2023-07-26T01:39:18.261Z",TRUE,"pitch","fa9bb4c0-7c59-42db-8a51-307f420fd90a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0781,1.384,NA,83.09,232.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out on a foul tip.",0,4,1,34,"top",5,"2023-07-26T01:38:34.323Z","2023-07-26T01:39:46.548Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.2,69.7,14,2,0.5004,6.6851,19.5123,-30.0646,7.2515,1.7388,0.8896,0.2293,5.0414,-109.5054,-2.8579,-2.3853,50.0028,4.7708,8.7976,16.8,10.8,24,2203,79,NA,NA,NA,NA,NA,NA,FALSE,-45.6,2.8,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",2,"2023-07-26T01:39:00.596Z","2023-07-26T01:39:04.243Z",TRUE,"pitch","7632ba0c-07f7-4798-ae43-c3788943f184",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.1,1.43,NA,118.08,173.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out on a foul tip.",0,4,1,34,"top",5,"2023-07-26T01:38:34.323Z","2023-07-26T01:39:46.548Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.7,79.2,5,2,0.4374,6.8005,22.9069,-24.8759,-2.6224,4.5876,-0.0283,2.4044,5.7041,-124.7779,-1.6692,-1.9938,50.0047,5.1133,-4.1746,7.2,6,24,2162,208,NA,NA,NA,NA,NA,NA,FALSE,-28.7,8.2,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",1,"2023-07-26T01:38:48.428Z","2023-07-26T01:38:54.383Z",TRUE,"pitch","f8f7bed7-0e81-428a-88c5-415ad293be58",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1041,1.3583,NA,60.55,214.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out on a foul tip.",0,4,1,34,"top",5,"2023-07-26T01:38:34.323Z","2023-07-26T01:39:46.548Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.3,73.8,14,2,0.4735,6.7734,19.6324,-30.2461,2.7095,1.4151,1.4811,0.9032,7.8057,-115.295,-2.6077,-2.2879,50.0006,4.9419,3.6783,8.4,9.6,24,2159,126,NA,NA,NA,NA,NA,NA,FALSE,-41,2.3,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",0,"2023-07-26T01:38:36.107Z","2023-07-26T01:38:39.293Z",TRUE,"pitch","607fa63f-6956-4cd4-96ce-819e2fc4db27",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.1,1.43,NA,89.47,203.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Ezequiel Tovar strikes out on a foul tip.",0,4,1,34,"top",5,"2023-07-26T01:38:34.323Z","2023-07-26T01:39:46.548Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,74.7,14,2,0.4674,6.6923,19.6921,-30.9567,3.4571,0.8721,0.7222,1.2896,6.0294,-116.6938,-1.986,-2.3331,50.0023,5.0376,4.8193,10.8,9.6,24,2126,136,NA,NA,NA,NA,NA,NA,FALSE,-40.8,1.4,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",7,"2023-07-26T01:36:25.810Z","2023-07-26T01:36:30.931Z",TRUE,"pitch","19197bb3-eca0-4103-9ab5-aa3a1b37647a",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.6,1.77,NA,89.18,181.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,4,1,33,"bottom",4,"2023-07-26T01:33:52.589Z","2023-07-26T01:36:30.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656448,"Stone Garrett","/api/v1/people/656448","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.4,9,0.9,0.4542,7.066,22.3256,-23.165,7.3519,6.1132,0.7299,2.1107,-4.0673,-120.3633,-5.2902,1.4823,50.0045,6.376,10.8393,22.8,7.2,24,1662,115,NA,NA,NA,NA,NA,NA,TRUE,-29.8,10.1,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",6,"2023-07-26T01:36:00.045Z","2023-07-26T01:36:05.330Z",TRUE,"pitch","51678785-0fc2-4b7e-8ced-25cfc98cbf19",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.6,1.77,NA,68,165.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,4,1,33,"bottom",4,"2023-07-26T01:33:52.589Z","2023-07-26T01:36:30.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656448,"Stone Garrett","/api/v1/people/656448","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.3,12,0.91,0.4105,6.6381,26.2624,-12.2799,3.3621,11.0125,1.2854,2.7291,-1.3204,-132.9902,-7.7001,1.3492,50.0041,6.5365,6.0735,22.8,3.6,24,2045,154,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.7,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",5,"2023-07-26T01:35:40.618Z","2023-07-26T01:35:44.315Z",TRUE,"pitch","bd9e85c4-b221-4c46-b8c5-9dc3ca709e9d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5997,1.7446,NA,57.72,173.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,4,1,33,"bottom",4,"2023-07-26T01:33:52.589Z","2023-07-26T01:36:30.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656448,"Stone Garrett","/api/v1/people/656448","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.3,14,0.92,0.4332,6.7222,22.805,-26.4423,-2.3688,3.5325,1.5551,2.4306,0.8863,-125.8852,-5.0983,1.5086,50.0061,6.5929,-3.8461,7.2,7.2,24,2363,193,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.6,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",4,"2023-07-26T01:35:17.264Z","2023-07-26T01:35:23.592Z",TRUE,"pitch","70e9e5d3-b1b0-4a20-a75a-9c096def45b5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.652,1.7704,NA,178.18,172.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,4,1,33,"bottom",4,"2023-07-26T01:33:52.589Z","2023-07-26T01:36:30.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656448,"Stone Garrett","/api/v1/people/656448","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.8,13,0.9,0.4422,6.9087,22.5474,-29.6119,-1.3199,1.6484,-1.6051,2.4639,-6.717,-123.4404,-4.1846,1.3131,50.0053,6.6499,-2.0542,6,8.4,24,2332,195,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2.3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",3,"2023-07-26T01:34:52.273Z","2023-07-26T01:34:58.233Z",TRUE,"pitch","a684de7b-edd1-4301-96cd-60012745b3bf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.6,1.77,NA,155.01,156.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,4,1,33,"bottom",4,"2023-07-26T01:33:52.589Z","2023-07-26T01:36:30.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656448,"Stone Garrett","/api/v1/people/656448","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.7,11,0.92,0.4097,6.7177,24.7931,-14.2512,3.9167,9.8718,-0.9973,3.0427,-7.1613,-132.9763,-6.6834,1.205,50.0058,6.5963,7.114,20.4,3.6,24,2090,150,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.8,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",2,"2023-07-26T01:34:27.375Z","2023-07-26T01:34:31.625Z",TRUE,"pitch","22130e36-d02f-4190-b652-7f6ce1727394",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.6,1.77,NA,146.77,154.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,4,1,33,"bottom",4,"2023-07-26T01:33:52.589Z","2023-07-26T01:36:30.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656448,"Stone Garrett","/api/v1/people/656448","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,83,1,0.91,0.4173,6.6738,24.8862,-14.6278,4.7453,10.0297,-0.7811,3.1221,-7.0272,-130.7463,-6.0977,1.3121,50.0019,6.5628,8.301,24,3.6,24,2157,147,NA,NA,NA,NA,NA,NA,FALSE,-16.4,17.2,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",0,"2023-07-26T01:33:55.313Z","2023-07-26T01:33:59.154Z",TRUE,"pitch","78c66c80-bd7e-4ca9-ad07-c3b8513a887a",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.6,1.77,NA,141.64,172.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,4,1,33,"bottom",4,"2023-07-26T01:33:52.589Z","2023-07-26T01:36:30.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656448,"Stone Garrett","/api/v1/people/656448","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.7,4,0.91,0.4139,6.5248,25.6833,-13.8131,5.0543,10.3296,-0.6465,2.4416,-6.9123,-131.8803,-8.0652,1.341,50.0006,6.539,8.9825,26.4,3.6,24,2133,152,NA,NA,NA,NA,NA,NA,FALSE,-15.7,17.3,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",1,"2023-07-26T01:34:28.054Z","2023-07-26T01:34:29.054Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,656448,"/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,4,1,33,"bottom",4,"2023-07-26T01:33:52.589Z","2023-07-26T01:36:30.931Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656448,"Stone Garrett","/api/v1/people/656448","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
