"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716470,"2023-09-23",1,"2023-09-23T20:16:57.522Z","2023-09-23T20:17:05.015Z",TRUE,"pitch","fdfb54ef-97a6-412f-97ed-125befaa2ff4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.32,1.51,NA,102.57,192.83,"ground_ball","medium","6",114.77,173.15,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Zach McKinstry to first baseman Spencer Torkelson.",0,0,0,5,"bottom",1,"2023-09-23T20:16:29.082Z","2023-09-23T20:17:05.015Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",622766,"Miguel Díaz","/api/v1/people/622766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.6,9,2,0.4469,5.6659,24.2251,-31.0581,2.8881,0.7303,0.3785,1.7017,2.6736,-122.5733,-3.4613,-1.1015,50.0017,5.7841,4.3933,8.4,8.4,24,2449,67,79.7,1,41,NA,NA,NA,TRUE,-37.8,0.7,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",0,"2023-09-23T20:16:43.706Z","2023-09-23T20:16:47.706Z",TRUE,"pitch","b8f133b7-4df1-41b0-a73d-e8bfc6fde58c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.339,1.5978,NA,113.08,165.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Zach McKinstry to first baseman Spencer Torkelson.",0,0,0,5,"bottom",1,"2023-09-23T20:16:29.082Z","2023-09-23T20:17:05.015Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",622766,"Miguel Díaz","/api/v1/people/622766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.4,5,2,0.4029,5.8144,30.5221,-20.0569,-12.2545,6.4775,0.1029,2.7036,7.0521,-136.0588,-4.6093,-0.9338,50.0031,5.8142,-22.9204,45.6,6,24,2130,215,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.9,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",4,"2023-09-23T20:16:11.476Z","2023-09-23T20:16:19.600Z",TRUE,"pitch","bc83941e-fdb4-4575-b7a3-eebe36d7f637",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.47,1.67,NA,145.68,183.33,"ground_ball","medium","5",96.77,137.69,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Ryan Noda grounds out, third baseman Andre Lipcius to first baseman Spencer Torkelson.",0,0,0,4,"bottom",1,"2023-09-23T20:15:06.822Z","2023-09-23T20:16:19.600Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",622766,"Miguel Díaz","/api/v1/people/622766","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,82.5,7,2,0.4208,5.7693,25.6164,-29.7543,-11.8033,1.4109,-0.7524,2.0537,4.4885,-129.8571,-3.96,-0.9636,50.0051,5.8464,-20.2856,32.4,8.4,24,2062,247,88.6,6,119,NA,NA,NA,TRUE,-32.3,1.9,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",2,"2023-09-23T20:15:47.644Z","2023-09-23T20:15:51.670Z",TRUE,"pitch","9c9271bb-7c37-4493-8308-dac2a3dc3447",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.47,1.67,NA,125.23,196.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Ryan Noda grounds out, third baseman Andre Lipcius to first baseman Spencer Torkelson.",0,0,0,4,"bottom",1,"2023-09-23T20:15:06.822Z","2023-09-23T20:16:19.600Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",622766,"Miguel Díaz","/api/v1/people/622766","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,74.7,8,2,0.4636,5.4909,24.1781,-34.0591,4.8949,-1.3356,-0.2158,1.5816,0.9476,-118.4856,-2.8388,-1.2573,50.002,5.93,6.9088,12,9.6,24,2664,60,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-2.9,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",1,"2023-09-23T20:15:33.675Z","2023-09-23T20:15:38.073Z",TRUE,"pitch","72e11186-bbd0-4828-9f04-cb7b612c692a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4665,1.7246,NA,90.34,173.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Ryan Noda grounds out, third baseman Andre Lipcius to first baseman Spencer Torkelson.",0,0,0,4,"bottom",1,"2023-09-23T20:15:06.822Z","2023-09-23T20:16:19.600Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",622766,"Miguel Díaz","/api/v1/people/622766","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.7,6,2,0.3985,5.6968,29.0393,-14.3028,-6.5933,9.3315,0.6994,2.405,7.1356,-137.2076,-6.5981,-1.0726,50.0047,5.8071,-12.631,36,3.6,24,2381,220,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.7,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",0,"2023-09-23T20:15:20.643Z","2023-09-23T20:15:25.209Z",TRUE,"pitch","e3e7701c-8c69-401d-a663-27dcd4b6637a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4709,1.6612,NA,94.1,202.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Ryan Noda grounds out, third baseman Andre Lipcius to first baseman Spencer Torkelson.",0,0,0,4,"bottom",1,"2023-09-23T20:15:06.822Z","2023-09-23T20:16:19.600Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",622766,"Miguel Díaz","/api/v1/people/622766","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,74.2,14,2,0.4666,5.4806,24.34,-32.0386,4.5714,0.0941,0.6009,1.3282,2.6122,-117.8093,-3.7066,-1.1195,50.0007,5.9127,6.3642,12,9.6,24,2573,58,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-0.5,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",3,"2023-09-23T20:16:01.183Z","2023-09-23T20:16:11.476Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Ryan Noda grounds out, third baseman Andre Lipcius to first baseman Spencer Torkelson.",0,0,0,4,"bottom",1,"2023-09-23T20:15:06.822Z","2023-09-23T20:16:19.600Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",622766,"Miguel Díaz","/api/v1/people/622766","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",2,"2023-09-23T20:12:59.287Z","2023-09-23T20:13:08.296Z",TRUE,"pitch","345a8690-f4b3-4b38-968b-4ba9724f5d6b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.3,1.58,NA,126.6,136.14,"fly_ball","medium","8",96.54,56.5,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Kerry Carpenter flies out to center fielder Lawrence Butler.",0,0,0,3,"top",1,"2023-09-23T20:11:51.150Z","2023-09-23T20:13:08.296Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88,11,0.92,0.3887,6.6314,35.2945,-8.3178,-5.2597,11.895,-0.252,3.8016,2.4925,-141.4391,-5.5474,-0.4662,50.0025,6.3346,-10.549,45.6,2.4,24,2438,209,96.4,30,361,NA,NA,NA,TRUE,-8.8,20.4,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",1,"2023-09-23T20:12:36.302Z","2023-09-23T20:12:40.115Z",TRUE,"pitch","eb47c958-67d0-4d47-ad1b-850fbf055d7f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.58,NA,119.28,179.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Kerry Carpenter flies out to center fielder Lawrence Butler.",0,0,0,3,"top",1,"2023-09-23T20:11:51.150Z","2023-09-23T20:13:08.296Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89,5,0.91,0.3866,6.5091,33.6528,-9.4854,-3.4082,11.1703,-0.0598,2.1872,2.2568,-141.8998,-9.3511,-0.4242,50.0055,6.1373,-6.9243,28.8,2.4,24,2459,201,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.5,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",0,"2023-09-23T20:12:11.322Z","2023-09-23T20:12:14.887Z",TRUE,"pitch","0c069ee2-732a-4994-9c78-f98559e212fc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.3,1.58,NA,132.62,166.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Kerry Carpenter flies out to center fielder Lawrence Butler.",0,0,0,3,"top",1,"2023-09-23T20:11:51.150Z","2023-09-23T20:13:08.296Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.1,4,0.92,0.3896,6.6471,34.2487,-9.8486,-4.086,11.1685,-0.4099,2.6768,1.2565,-140.999,-7.9578,-0.3325,50.0014,6.1838,-8.1659,33.6,2.4,24,2400,206,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.6,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",6,"2023-09-23T20:11:33.577Z","2023-09-23T20:11:42.712Z",TRUE,"pitch","084dcebb-761a-4e46-9fde-70d936d8f8ef",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.42,1.6,NA,102.03,145.54,"line_drive","medium","9",167.08,85.64,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Spencer Torkelson singles on a line drive to right fielder Seth Brown.",0,0,0,2,"top",1,"2023-09-23T20:09:42.514Z","2023-09-23T20:11:42.712Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.8,3,0.91,0.434,6.485,24.6808,-34.2478,1.446,-1.2878,0.3926,3.4532,1.923,-126.0164,-0.4721,-0.567,50.0008,6.4005,2.3338,4.8,8.4,24,2529,52,91.2,17,253,NA,NA,NA,FALSE,-38.5,-2.2,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA
716470,"2023-09-23",4,"2023-09-23T20:11:06.081Z","2023-09-23T20:11:10.164Z",TRUE,"pitch","15e7d1d1-8c23-4bc1-87ee-06edcbcb4a73",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5302,1.5661,NA,53.24,169.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Spencer Torkelson singles on a line drive to right fielder Seth Brown.",0,0,0,2,"top",1,"2023-09-23T20:09:42.514Z","2023-09-23T20:11:42.712Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.8,12,0.91,0.3877,6.7992,32.8555,-11.3934,-4.6966,10.2831,1.6726,2.5819,6.6204,-141.4055,-8.258,-0.0911,50.0062,6.2751,-9.4944,31.2,3.6,24,2433,200,NA,NA,NA,NA,NA,NA,FALSE,-12,17,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",3,"2023-09-23T20:10:44.842Z","2023-09-23T20:10:48.488Z",TRUE,"pitch","b83a98cb-5c38-47b2-966a-2634e09df0ac",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.42,1.6,NA,114.49,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Spencer Torkelson singles on a line drive to right fielder Seth Brown.",0,0,0,2,"top",1,"2023-09-23T20:09:42.514Z","2023-09-23T20:11:42.712Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.7,2,0.92,0.3836,6.5803,32.909,-11.0792,-5.3197,10.2191,0.0659,3.2512,3.4613,-142.7723,-6.5347,-0.4711,50.0008,6.267,-10.9796,39.6,3.6,24,2468,205,NA,NA,NA,NA,NA,NA,FALSE,-11,17.4,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",2,"2023-09-23T20:10:27.982Z","2023-09-23T20:10:32.186Z",TRUE,"pitch","d8789da4-3168-468b-aca6-dfef19e51f56",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.5302,1.5978,NA,137.26,184.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Spencer Torkelson singles on a line drive to right fielder Seth Brown.",0,0,0,2,"top",1,"2023-09-23T20:09:42.514Z","2023-09-23T20:11:42.712Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89,7,0.91,0.3875,6.6476,31.9751,-8.9419,-4.5556,11.4756,-0.5314,1.9935,1.7993,-141.3231,-10.1088,-0.5843,50.0001,6.1894,-9.2203,38.4,2.4,24,2456,204,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",1,"2023-09-23T20:10:09.361Z","2023-09-23T20:10:13.701Z",TRUE,"pitch","54b16b39-02d1-4c82-ac9e-6363e56cecbc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5621,1.6612,NA,74.72,207.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Spencer Torkelson singles on a line drive to right fielder Seth Brown.",0,0,0,2,"top",1,"2023-09-23T20:09:42.514Z","2023-09-23T20:11:42.712Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.9,14,0.9,0.3851,6.7784,31.4531,-10.9094,-2.8038,10.3721,1.1092,1.1483,5.1526,-142.0198,-12.0207,-0.3614,50.0013,6.1213,-5.7477,19.2,2.4,24,2461,205,NA,NA,NA,NA,NA,NA,FALSE,-12,16.6,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",0,"2023-09-23T20:09:55.084Z","2023-09-23T20:09:59.293Z",TRUE,"pitch","edd20f7f-099a-4cc9-8485-caf4870dbd6d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6258,1.6612,NA,70.7,176.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Spencer Torkelson singles on a line drive to right fielder Seth Brown.",0,0,0,2,"top",1,"2023-09-23T20:09:42.514Z","2023-09-23T20:11:42.712Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,91.3,14,0.9,0.3789,6.633,30.9695,-11.2463,-2.0023,9.8709,1.2147,2.2934,5.4378,-144.1011,-9.3499,-0.4299,50.0011,6.2593,-4.245,13.2,2.4,24,2492,202,NA,NA,NA,NA,NA,NA,FALSE,-11.4,16.3,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
