"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716460,"2023-09-23",4,"2023-09-23T21:34:06.321Z","2023-09-23T21:34:13.478Z",TRUE,"pitch","deaa8a6b-4999-4e80-abad-632e33b50fd2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3099,1.5696,NA,64.25,151.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Blake Perkins walks.",0,0,4,40,"top",6,"2023-09-23T21:33:00.775Z","2023-09-23T21:34:13.478Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.4,12,2,0.4004,5.6633,34.1244,-17.9711,9.3384,7.5164,1.3838,3.232,-5.2526,-137.4719,-3.5568,2.119,50.0019,5.7827,17.6435,40.8,4.8,24,2222,130,NA,NA,NA,NA,NA,NA,FALSE,-18,13,-15.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663368,"Blake Perkins","/api/v1/people/663368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",3,"2023-09-23T21:33:54.586Z","2023-09-23T21:33:58.405Z",TRUE,"pitch","40f26fed-7bd0-45e3-9365-6dedaf175d9a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2897,1.5696,NA,83.75,143.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Blake Perkins walks.",0,0,4,40,"top",6,"2023-09-23T21:33:00.775Z","2023-09-23T21:34:13.478Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86,12,2,0.3979,5.6086,33.725,-19.6311,9.93,6.5506,0.8722,3.5346,-6.818,-138.1922,-2.5336,2.0942,50.0019,5.7973,19.0093,40.8,6,24,2067,128,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.4,-16.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",2,"2023-09-23T21:33:37.167Z","2023-09-23T21:33:40.504Z",TRUE,"pitch","52a0e5e8-1c4f-460e-bae1-c4b0404edb35",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3503,1.6313,NA,159.05,234.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Blake Perkins walks.",0,0,4,40,"top",6,"2023-09-23T21:33:00.775Z","2023-09-23T21:34:13.478Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.8,13,2,0.4477,5.6737,24.7958,-29.73,0.9658,1.6175,-1.1031,0.1435,-7.9124,-122.4685,-6.8463,2.048,50.0057,5.5272,1.4636,0,8.4,24,2341,50,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.4,0.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",1,"2023-09-23T21:33:21.961Z","2023-09-23T21:33:26.333Z",TRUE,"pitch","fb1023d1-bebb-49b7-b636-8bef8461fdf1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4512,1.6723,NA,105.82,136.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Blake Perkins walks.",0,0,4,40,"top",6,"2023-09-23T21:33:00.775Z","2023-09-23T21:34:13.478Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.1,12,2,0.3978,5.8616,33.1463,-15.3353,8.507,8.7852,0.2932,3.7966,-7.8426,-138.1391,-2.7249,2.0753,50.0032,5.8375,16.3059,42,4.8,24,2189,127,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.5,-13.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",0,"2023-09-23T21:33:09.777Z","2023-09-23T21:33:14.112Z",TRUE,"pitch","ec27d34a-625e-4c51-aef6-a2ba00785acb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4512,1.6313,NA,108.54,185.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Blake Perkins walks.",0,0,4,40,"top",6,"2023-09-23T21:33:00.775Z","2023-09-23T21:34:13.478Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.9,8,2,0.4632,5.3401,21.9887,-30.6455,0.2871,1.0776,0.222,1.9696,-5.0112,-118.1445,-2.0672,2.331,50.0032,5.666,0.4081,1.2,8.4,24,2224,90,NA,NA,NA,NA,NA,NA,FALSE,-39.7,1.7,0.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",4,"2023-09-23T21:30:54.282Z","2023-09-23T21:31:05.307Z",TRUE,"pitch","61787e8d-5776-4ba0-a97d-c11d5eec83d3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.3,1.55,NA,114.71,153.42,"fly_ball","hard","7",67.12,102.19,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Jake Burger flies out sharply to left fielder Christian Yelich.",0,0,4,39,"bottom",5,"2023-09-23T21:29:26.750Z","2023-09-23T21:31:05.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.9,2,0.92,0.3962,6.5612,30.1189,-12.2523,-4.6696,10.2883,0.06,3.1613,4.7441,-138.1193,-4.7737,-1.0713,50.0039,5.7329,-9.0432,31.2,3.6,24,2343,202,102.7,53,283,NA,NA,NA,TRUE,-12.5,17.9,7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",3,"2023-09-23T21:30:32.506Z","2023-09-23T21:30:36.431Z",TRUE,"pitch","29977247-d66e-4986-bf87-434ac3462d14",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2807,1.5513,NA,68.13,155.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Jake Burger flies out sharply to left fielder Christian Yelich.",0,0,4,39,"bottom",5,"2023-09-23T21:29:26.750Z","2023-09-23T21:31:05.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.5,12,0.91,0.398,6.6245,30.4681,-16.0581,-9.1522,8.4043,1.2821,3.0935,9.0314,-137.6057,-3.9825,-0.8531,50.0063,5.6472,-17.5593,43.2,4.8,24,2258,204,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.5,14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",2,"2023-09-23T21:30:08.965Z","2023-09-23T21:30:13.501Z",TRUE,"pitch","cb7548f7-e4b2-4f55-ad75-658c96ab8d70",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3413,1.5307,NA,94.95,148.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Jake Burger flies out sharply to left fielder Christian Yelich.",0,0,4,39,"bottom",5,"2023-09-23T21:29:26.750Z","2023-09-23T21:31:05.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.6,6,0.91,0.3984,6.6677,29.4164,-15.8674,-8.5726,8.5119,0.766,2.7228,7.7599,-137.2983,-5.1202,-0.9784,50.0015,5.6857,-16.4219,40.8,4.8,24,2264,208,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.5,13.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",1,"2023-09-23T21:29:28.998Z","2023-09-23T21:29:32.975Z",TRUE,"pitch","e9557e41-5997-4547-8a27-d7dbcffda2b3",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.3,1.55,NA,157.2,167.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Jake Burger flies out sharply to left fielder Christian Yelich.",0,0,4,39,"bottom",5,"2023-09-23T21:29:26.750Z","2023-09-23T21:31:05.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.9,11,0.92,0.3951,6.5448,32.4679,-15.6113,-8.871,8.5202,-1.0546,2.6282,3.483,-138.8669,-5.4425,-1.1761,50.0014,5.66,-17.2422,44.4,4.8,24,2272,206,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.4,15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",0,"2023-09-23T21:29:12.316Z","2023-09-23T21:29:28.998Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Jake Burger flies out sharply to left fielder Christian Yelich.",0,0,4,39,"bottom",5,"2023-09-23T21:29:26.750Z","2023-09-23T21:31:05.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",5,"2023-09-23T21:28:45.770Z","2023-09-23T21:28:52.042Z",TRUE,"pitch","56d4d7b2-82e1-46e7-9f7c-0d5c7887da83",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.5417,1.6004,NA,85.12,181.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,0,4,38,"bottom",5,"2023-09-23T21:26:47.178Z","2023-09-23T21:28:52.042Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.1,14,0.91,0.4481,6.7492,24.314,-27.5451,-10.2486,3.0623,0.8363,2.1177,7.8237,-122.2845,-2.9162,-1.0744,50.005,5.691,-15.5095,26.4,8.4,24,2016,223,NA,NA,NA,NA,NA,NA,TRUE,-33.7,5,16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",4,"2023-09-23T21:28:27.023Z","2023-09-23T21:28:31.291Z",TRUE,"pitch","466e63ba-613b-4a93-b665-20777694d6c1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4199,1.5786,NA,92.81,203.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,0,4,38,"bottom",5,"2023-09-23T21:26:47.178Z","2023-09-23T21:28:52.042Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,76.5,14,0.91,0.4501,6.7627,26.1788,-23.2489,-9.3243,5.963,0.6346,1.2973,7.1568,-122.136,-5.3023,-1.1358,50.0025,5.5204,-13.954,27.6,7.2,24,1853,228,NA,NA,NA,NA,NA,NA,FALSE,-29.5,9.6,15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",3,"2023-09-23T21:28:05.886Z","2023-09-23T21:28:08.988Z",TRUE,"pitch","eda72c10-924e-4d51-be9b-c35f3d372a87",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.54,1.68,NA,134.11,145.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,0,4,38,"bottom",5,"2023-09-23T21:26:47.178Z","2023-09-23T21:28:52.042Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.6,1,0.73,0.401,6.5785,30.8731,-15.9982,-7.985,8.5662,-0.4489,3.4629,4.5954,-136.7284,-3.2402,-1.1163,50.0032,5.7648,-15.0799,39.6,4.8,24,2348,207,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15,13.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",2,"2023-09-23T21:27:49.040Z","2023-09-23T21:27:53.371Z",TRUE,"pitch","d386da49-0cf3-4e93-bfbd-5ef9e074decd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5811,1.6402,NA,162.27,163.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,0,4,38,"bottom",5,"2023-09-23T21:26:47.178Z","2023-09-23T21:28:52.042Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,11,0.85,0.4024,6.6926,30.6951,-11.5339,-2.6725,11.0066,-1.1877,2.799,0.9644,-136.2604,-5.7129,-1.1996,50.0043,5.724,-5.0122,20.4,2.4,24,2440,206,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.8,4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",1,"2023-09-23T21:27:25.535Z","2023-09-23T21:27:29.032Z",TRUE,"pitch","f4ae9430-c252-4891-9f73-360eaac8f104",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5408,1.6197,NA,121.57,217.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,0,4,38,"bottom",5,"2023-09-23T21:26:47.178Z","2023-09-23T21:28:52.042Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.3,77.2,13,0.91,0.4516,6.2709,23.7404,-40.9511,1.1849,-5.8928,-0.12,0.7996,2.308,-121.2924,-3.2857,-1.2378,50.0022,5.7429,1.7649,2.4,10.8,24,2677,25,NA,NA,NA,NA,NA,NA,FALSE,-50.5,-11.2,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",0,"2023-09-23T21:27:10.519Z","2023-09-23T21:27:14.978Z",TRUE,"pitch","fadcd33e-fe4e-4b27-bcde-5ab2356bcf7c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5408,1.6402,NA,119.64,184.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,0,4,38,"bottom",5,"2023-09-23T21:26:47.178Z","2023-09-23T21:28:52.042Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.3,8,0.88,0.4029,6.6025,31.3931,-15.9142,-8.5132,8.6999,-0.0693,2.0067,5.696,-136.2147,-6.9123,-1.087,50.0061,5.6882,-15.9163,39.6,4.8,24,2288,206,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.4,14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
