"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717082,"2023-08-08",0,"2023-08-08T21:27:14.634Z","2023-08-08T21:27:15.634Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Kyle Schwarber homers (30) on a fly ball to right center field. Jake Cave scores. Johan Rojas scores.",3,3,6,37,"bottom",4,"2023-08-08T21:26:55.186Z","2023-08-08T21:27:46.172Z",TRUE,TRUE,FALSE,FALSE,75,1,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",2,"2023-08-08T21:26:03.937Z","2023-08-08T21:26:14.944Z",TRUE,"pitch","7e959409-a6dd-4b43-8182-37e5b136d1e1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.33,1.62,NA,157.32,173.97,"ground_ball","medium","5",113.69,183.42,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Fielders Choice Out","fielders_choice_out","Johan Rojas reaches on a fielder's choice out, third baseman Ildemaro Vargas to catcher Keibert Ruiz to shortstop CJ Abrams. Trea Turner out at home. Jake Cave to 2nd.",0,3,3,36,"bottom",4,"2023-08-08T21:25:39.846Z","2023-08-08T21:26:14.944Z",TRUE,FALSE,FALSE,TRUE,8,1,0,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,81,13,2,0.4273,6.7693,24.5672,-29.5495,-9.4762,1.5766,-1.0578,2.4005,5.9889,-127.8405,-0.7546,-2.191,50.0041,5.0041,-15.8,26.4,8.4,24,1868,222,71.6,-37,4,NA,NA,NA,TRUE,-32.3,2.9,16,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,679032,"Johan Rojas","/api/v1/people/679032",595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",1,"2023-08-08T21:25:42.201Z","2023-08-08T21:25:48.705Z",TRUE,"pitch","cad23963-3baf-4118-8065-b6ee61b977b3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.542,1.6609,NA,138.28,199.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Fielders Choice Out","fielders_choice_out","Johan Rojas reaches on a fielder's choice out, third baseman Ildemaro Vargas to catcher Keibert Ruiz to shortstop CJ Abrams. Trea Turner out at home. Jake Cave to 2nd.",0,3,3,36,"bottom",4,"2023-08-08T21:25:39.846Z","2023-08-08T21:26:14.944Z",TRUE,FALSE,FALSE,TRUE,8,1,0,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,81,13,2,0.4268,6.7866,26.5358,-29.8807,-10.2345,1.3705,-0.5582,1.4519,7.2386,-128.339,-3.2826,-2.0855,50.0002,5.0746,-17.0718,27.6,8.4,24,1749,228,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.9,16.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",0,"2023-08-08T21:25:13.272Z","2023-08-08T21:25:42.201Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Fielders Choice Out","fielders_choice_out","Johan Rojas reaches on a fielder's choice out, third baseman Ildemaro Vargas to catcher Keibert Ruiz to shortstop CJ Abrams. Trea Turner out at home. Jake Cave to 2nd.",0,3,3,36,"bottom",4,"2023-08-08T21:25:39.846Z","2023-08-08T21:26:14.944Z",TRUE,FALSE,FALSE,TRUE,8,1,0,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",2,"2023-08-08T21:24:01.229Z","2023-08-08T21:24:11.106Z",TRUE,"pitch","4594186d-48cd-4c60-a28a-0ce53762d120",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.34,1.63,NA,143.17,177.58,"line_drive","hard","7",77.19,129.18,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Jake Cave singles on a sharp line drive to left fielder Blake Rutherford. Trea Turner to 3rd.",0,3,3,35,"bottom",4,"2023-08-08T21:23:22.651Z","2023-08-08T21:24:11.106Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,81.8,4,2,0.4224,6.5986,25.4581,-22.0746,-2.561,5.9224,-0.6867,2.2665,4.6281,-129.3592,-2.7213,-2.1613,50.0012,5.0132,-4.3663,8.4,6,24,2201,213,97.5,7,165,NA,NA,NA,FALSE,-24.1,10.4,3.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595909,"Jake Cave","/api/v1/people/595909",NA,NA,NA,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA
717082,"2023-08-08",1,"2023-08-08T21:23:40.284Z","2023-08-08T21:23:43.284Z",TRUE,"pitch","fdb0c86a-5dbb-49f7-bab8-ec8d089cfc4f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.34,1.63,NA,117.81,177.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Jake Cave singles on a sharp line drive to left fielder Blake Rutherford. Trea Turner to 3rd.",0,3,3,35,"bottom",4,"2023-08-08T21:23:22.651Z","2023-08-08T21:24:11.106Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,82,5,2,0.422,6.7603,25.289,-20.2855,-3.5858,6.9561,-0.0212,2.274,6.2824,-129.4683,-3.3986,-2.0058,50.0043,5.1437,-6.1304,13.2,4.8,24,2293,213,NA,NA,NA,NA,NA,NA,FALSE,-22.2,12.1,5.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",0,"2023-08-08T21:23:22.651Z","2023-08-08T21:23:28.410Z",TRUE,"pitch","5eeb2fb7-97a8-4fa4-8fca-ba32616bed2e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3308,1.5904,NA,72.9,146.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Jake Cave singles on a sharp line drive to left fielder Blake Rutherford. Trea Turner to 3rd.",0,3,3,35,"bottom",4,"2023-08-08T21:23:22.651Z","2023-08-08T21:24:11.106Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,81.5,12,2,0.4233,6.8163,26.335,-24.4098,-3.0205,4.5765,1.1571,3.4052,9.2192,-129.2692,0.3532,-2.0593,50.0035,5.1371,-5.1267,7.2,6,24,2319,205,NA,NA,NA,NA,NA,NA,FALSE,-26,8.6,3.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",4,"2023-08-08T21:22:39.366Z","2023-08-08T21:22:51.962Z",TRUE,"pitch","590c3da2-0998-470c-ae11-c7310a0d0a29",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.22,1.56,NA,132.16,198.05,"line_drive","hard","7",41.16,120.8,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Trea Turner doubles (24) on a sharp line drive to left fielder Blake Rutherford.",0,3,3,34,"bottom",4,"2023-08-08T21:21:24.249Z","2023-08-08T21:22:51.962Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,73.2,7,2,0.473,6.7394,22.2463,-32.2902,4.2187,-0.0821,-0.3977,1.5086,3.448,-115.9246,-0.8278,-2.4541,50.0053,4.9605,5.7256,10.8,9.6,24,2210,117,103.7,12,229,NA,NA,NA,FALSE,-43.3,-0.1,-8.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",3,"2023-08-08T21:22:25.065Z","2023-08-08T21:22:28.481Z",TRUE,"pitch","eb888120-8777-43d5-8cf2-ee1f6dfc574d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2112,1.5664,NA,133.11,231.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Trea Turner doubles (24) on a sharp line drive to left fielder Blake Rutherford.",0,3,3,34,"bottom",4,"2023-08-08T21:21:24.249Z","2023-08-08T21:22:51.962Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,76.8,13,2,0.4501,6.7839,26.3235,-31.5101,-11.2413,0.4434,-0.4225,0.285,7.5251,-122.1512,-4.6802,-2.0983,50.0018,4.9659,-16.8155,25.2,9.6,24,1731,241,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-0.1,18.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",2,"2023-08-08T21:22:01.296Z","2023-08-08T21:22:05.082Z",TRUE,"pitch","2b349ae6-a122-4e20-8e1c-032501c25fe5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3029,1.5888,NA,104.13,199.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Trea Turner doubles (24) on a sharp line drive to left fielder Blake Rutherford.",0,3,3,34,"bottom",4,"2023-08-08T21:21:24.249Z","2023-08-08T21:22:51.962Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,73.5,14,2,0.4703,6.7828,23.6641,-31.5784,3.0801,0.431,0.3375,1.4434,5.012,-116.8174,-1.3535,-2.2425,50.0004,5.0209,4.2212,9.6,9.6,24,2272,120,NA,NA,NA,NA,NA,NA,FALSE,-42,0.7,-7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",1,"2023-08-08T21:21:47.105Z","2023-08-08T21:21:50.118Z",TRUE,"pitch","1a0b4e42-85b2-43c8-95bd-8f6f8f107ef6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2786,1.5407,NA,140.37,203.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Trea Turner doubles (24) on a sharp line drive to left fielder Blake Rutherford.",0,3,3,34,"bottom",4,"2023-08-08T21:21:24.249Z","2023-08-08T21:22:51.962Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.6,80,13,2,0.4313,6.746,27.6528,-30.7348,-11.511,0.8791,-0.613,1.3236,7.5795,-127.308,-2.9868,-2.1428,50.0011,4.9605,-18.7755,28.8,8.4,24,1930,217,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.1,19,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",0,"2023-08-08T21:21:33.632Z","2023-08-08T21:21:38.243Z",TRUE,"pitch","dd71bded-3d82-4e83-8931-8f927d63a01c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2112,1.6144,NA,119.72,98.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Trea Turner doubles (24) on a sharp line drive to left fielder Blake Rutherford.",0,3,3,34,"bottom",4,"2023-08-08T21:21:24.249Z","2023-08-08T21:22:51.962Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.6,14,2,0.4598,6.9087,22.408,-31.4467,1.4157,0.5024,0.6821,1.2809,6.4948,-119.0394,-2.0903,-2.263,50.0009,5.0116,2.0345,6,9.6,24,2350,120,NA,NA,NA,NA,NA,NA,FALSE,-40.1,0.7,-4.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",6,"2023-08-08T21:21:02.156Z","2023-08-08T21:21:11.167Z",TRUE,"pitch","0c75e9ce-05f8-4639-a97f-65657645e413",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.52,1.67,NA,91.67,138.07,"fly_ball","medium","9",182.63,110.42,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","J.T. Realmuto flies out to right fielder Lane Thomas.",0,3,3,33,"bottom",4,"2023-08-08T21:18:48.710Z","2023-08-08T21:21:11.167Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.5,4,2,0.4182,6.684,27.5012,-26.4517,-9.9472,3.2916,-0.4894,2.4059,7.4082,-130.9472,-1.9309,-2.062,50.0025,5.1308,-17.2846,30,7.2,24,1941,224,93.3,37,319,NA,NA,NA,TRUE,-28,5.8,16.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",5,"2023-08-08T21:20:39.447Z","2023-08-08T21:20:42.447Z",TRUE,"pitch","4e3b158b-67be-4e44-9159-f85bbafe9402",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.52,1.67,NA,103.94,130.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","J.T. Realmuto flies out to right fielder Lane Thomas.",0,3,3,33,"bottom",4,"2023-08-08T21:18:48.710Z","2023-08-08T21:21:11.167Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,80.9,13,2,0.4274,6.763,25.5106,-29.141,-8.6211,1.8258,-1.1063,2.0096,5.6094,-127.9653,-1.6181,-2.2026,50.0059,4.9253,-14.352,24,8.4,24,1865,224,NA,NA,NA,NA,NA,NA,FALSE,-32,3.1,14.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",4,"2023-08-08T21:20:21.943Z","2023-08-08T21:20:24.951Z",TRUE,"pitch","cc7b2d7d-c451-47ef-90d9-067752920c64",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4504,1.6624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","J.T. Realmuto flies out to right fielder Lane Thomas.",0,3,3,33,"bottom",4,"2023-08-08T21:18:48.710Z","2023-08-08T21:21:11.167Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,75,14,2,0.4655,6.694,20.5407,-30.2478,2.6409,1.3714,0.7525,0.6388,6.2265,-117.3089,-3.6648,-2.2708,50.0026,5.0173,3.7096,8.4,8.4,24,2191,126,NA,NA,NA,NA,NA,NA,FALSE,-40,1.9,-6.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",3,"2023-08-08T21:20:05.801Z","2023-08-08T21:20:09.836Z",TRUE,"pitch","b9a0c565-24f2-400a-9982-1f6b29f8124b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5222,1.6624,NA,89.48,87.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","J.T. Realmuto flies out to right fielder Lane Thomas.",0,3,3,33,"bottom",4,"2023-08-08T21:18:48.710Z","2023-08-08T21:21:11.167Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,77.5,13,2,0.4502,6.9497,20.9272,-29.0014,-9.496,2.115,-0.2689,0.2811,7.26,-121.0894,-5.2855,-2.0543,50.0058,4.9928,-14.2773,24,8.4,24,1710,245,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.9,15.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
