"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718249,"2023-05-09",1,"2023-05-09T03:04:13.675Z","2023-05-09T03:04:20.053Z",TRUE,"pitch","6ef9d626-1511-46db-bee1-a3bae1b4c111",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.05,1.45,NA,143.42,198.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Jean Segura called out on strikes.",0,1,1,43,"top",6,"2023-05-09T03:03:14.531Z","2023-05-09T03:05:06.173Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,516416,"Jean Segura","/api/v1/people/516416","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.5,7,0.9,0.3999,6.7699,29.0532,-12.3267,-1.7611,10.436,-0.6932,1.4922,5.6247,-136.7746,-8.9918,-2.544,50.0044,5.6594,-3.35,8.4,3.6,24,2367,204,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",0,"2023-05-09T03:03:52.986Z","2023-05-09T03:03:57.622Z",TRUE,"pitch","daa8e591-fdc1-4c1c-9757-239e746d56d7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.05,1.45,NA,111.3,170.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Jean Segura called out on strikes.",0,1,1,43,"top",6,"2023-05-09T03:03:14.531Z","2023-05-09T03:05:06.173Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,516416,"Jean Segura","/api/v1/people/516416","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.7,5,0.89,0.4032,6.6429,28.6373,-13.5887,-2.8922,9.9388,0.1497,2.5245,8.1891,-135.644,-6.18,-2.5279,50.005,5.7733,-5.41,14.4,3.6,24,2374,205,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.9,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",2,"2023-05-09T03:02:55.237Z","2023-05-09T03:03:06.655Z",TRUE,"pitch","4910fe03-7c9b-431b-a76b-ac7d345b3833",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.38,1.66,NA,135.29,179.08,"fly_ball","medium","9",166.22,91.38,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Bryan De La Cruz flies out to right fielder Pavin Smith.",0,1,1,42,"top",6,"2023-05-09T03:01:33.391Z","2023-05-09T03:03:06.655Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.4,77.3,4,0.9,0.4502,6.6037,22.9929,-40.404,0.8127,-5.4883,-0.4798,2.211,4.9772,-121.5056,-0.4974,-2.6571,50.0008,5.9182,1.2186,2.4,10.8,24,2451,37,82,30,287,NA,NA,NA,TRUE,-49,-9.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA
718249,"2023-05-09",1,"2023-05-09T03:02:24.146Z","2023-05-09T03:02:29.397Z",TRUE,"pitch","670f9150-8182-4484-92ff-da3aa0d43246",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,1,1,NA,NA,3.38,1.66,NA,87.18,227.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Bryan De La Cruz flies out to right fielder Pavin Smith.",0,1,1,42,"top",6,"2023-05-09T03:01:33.391Z","2023-05-09T03:03:06.655Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84,77.7,14,0.89,0.4494,6.6632,24.7031,-39.2168,-0.501,-4.6864,0.7823,0.4141,8.1468,-122.0331,-4.7068,-2.5386,50.0019,5.7572,-0.7545,1.2,10.8,24,2548,32,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-9.4,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",0,"2023-05-09T03:02:04.530Z","2023-05-09T03:02:09.238Z",TRUE,"pitch","6aceaf91-dd52-4173-84c8-7cac60b5fb8a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4252,1.7385,NA,86.37,204.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Bryan De La Cruz flies out to right fielder Pavin Smith.",0,1,1,42,"top",6,"2023-05-09T03:01:33.391Z","2023-05-09T03:03:06.655Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.8,77.7,14,0.9,0.4491,6.5831,23.7193,-40.0484,0.3844,-5.2307,0.8035,1.2698,7.7412,-121.8954,-2.6271,-2.4618,50,5.8154,0.5789,2.4,10.8,24,2572,32,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-9.8,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",3,"2023-05-09T03:01:15.194Z","2023-05-09T03:01:26.104Z",TRUE,"pitch","b3427d88-2d07-4868-ad96-b11dcb5afe83",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.12,1.49,NA,114.06,146.26,"line_drive","medium","8",122.1,88.82,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Corbin Carroll. Jorge Soler to 2nd.",0,1,1,41,"top",6,"2023-05-09T02:59:52.758Z","2023-05-09T03:01:26.104Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.6,12,2,0.414,6.424,26.2578,-23.7465,0.8801,4.7481,0.0771,3.4268,6.8669,-131.942,-1.8612,-2.6661,50.0036,5.8792,1.5618,7.2,6,24,2342,188,94.3,13,243,NA,NA,NA,FALSE,-24.6,8.4,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA
718249,"2023-05-09",2,"2023-05-09T03:00:53.948Z","2023-05-09T03:01:00.254Z",TRUE,"pitch","1208948d-164d-4700-953b-b1095fb91dc0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2609,1.5422,NA,121.39,103.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Corbin Carroll. Jorge Soler to 2nd.",0,1,1,41,"top",6,"2023-05-09T02:59:52.758Z","2023-05-09T03:01:26.104Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.2,11,2,0.4152,6.4197,25.8202,-24.7228,-0.8603,4.2218,-0.1151,4.9953,6.989,-131.5144,2.0643,-2.6863,50.0048,6.0245,-1.5206,0,6,24,2267,187,NA,NA,NA,NA,NA,NA,FALSE,-25,8.3,0.1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",0,"2023-05-09T03:00:19.589Z","2023-05-09T03:00:25.150Z",TRUE,"pitch","b04d7dea-7585-45af-bb97-132b8c4d43cb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2927,1.6065,NA,111.66,148.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Corbin Carroll. Jorge Soler to 2nd.",0,1,1,41,"top",6,"2023-05-09T02:59:52.758Z","2023-05-09T03:01:26.104Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.9,2,2,0.4165,6.5561,27.5671,-25.9974,1.5494,3.5272,0.1402,3.3415,6.698,-131.4632,-1.64,-2.6409,50.0059,5.9011,2.7141,8.4,6,24,2366,171,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.2,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",1,"2023-05-09T03:00:36.475Z","2023-05-09T03:00:41.248Z",FALSE,"pickoff","c4ca8e54-f3d5-4459-9e71-e0bcae83f5c2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Luis Arraez singles on a line drive to center fielder Corbin Carroll. Jorge Soler to 2nd.",0,1,1,41,"top",6,"2023-05-09T02:59:52.758Z","2023-05-09T03:01:26.104Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",2,"2023-05-09T02:59:41.725Z","2023-05-09T02:59:53.275Z",TRUE,"pitch","08b73faf-7fca-425d-a64c-cbcf371160a3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.38,1.63,NA,118.05,170.28,"fly_ball","medium","8",131.75,54.85,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Yuli Gurriel flies out to center fielder Corbin Carroll.",0,1,1,40,"top",6,"2023-05-09T02:58:26.432Z","2023-05-09T02:59:53.275Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.8,5,0.87,0.3994,6.5954,26.8131,-15.3862,-2.5542,8.792,-0.0274,2.5369,8.1786,-136.5393,-5.8749,-2.7148,50.0057,5.7548,-4.8793,12,3.6,24,2179,206,94.4,33,359,NA,NA,NA,TRUE,-15.8,15,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA
718249,"2023-05-09",1,"2023-05-09T02:59:18.041Z","2023-05-09T02:59:22.910Z",TRUE,"pitch","a86cc90a-0ab5-44d7-83be-72b33ae30394",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.38,1.63,NA,82.41,165.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Yuli Gurriel flies out to center fielder Corbin Carroll.",0,1,1,40,"top",6,"2023-05-09T02:58:26.432Z","2023-05-09T02:59:53.275Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.8,12,0.89,0.4026,6.6531,28.9382,-12.0376,-2.3584,10.7363,0.9076,2.7297,9.3278,-135.8884,-6.485,-2.2587,50.0043,5.9783,-4.4244,10.8,2.4,24,2352,199,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.2,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",0,"2023-05-09T02:58:56.090Z","2023-05-09T02:59:00.750Z",TRUE,"pitch","7c494197-9f39-4736-b897-e858993ea08d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4252,1.6731,NA,129.28,142.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Yuli Gurriel flies out to center fielder Corbin Carroll.",0,1,1,40,"top",6,"2023-05-09T02:58:26.432Z","2023-05-09T02:59:53.275Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.4,11,0.91,0.3983,6.6373,30.1863,-12.7763,-2.7946,10.1261,-0.3222,3.5713,6.8942,-137.4667,-4.2319,-2.4984,50.0031,5.9967,-5.3541,15.6,3.6,24,2368,201,NA,NA,NA,NA,NA,NA,FALSE,-13,17.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",5,"2023-05-09T02:58:21.655Z","2023-05-09T02:58:27.152Z",TRUE,"pitch","549e567b-228c-4d32-98c1-547642b30e32",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.5568,1.8039,NA,158.67,139.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Jorge Soler walks.",0,1,1,39,"top",6,"2023-05-09T02:56:33.331Z","2023-05-09T02:58:27.152Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87,11,0.92,0.3949,6.5325,31.4233,-10.2118,-2.8461,11.2811,-1.0932,3.6589,4.4115,-138.7477,-4.5113,-2.335,50.0052,5.9881,-5.5424,21.6,2.4,24,2403,201,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.7,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA
718249,"2023-05-09",4,"2023-05-09T02:58:00.759Z","2023-05-09T02:58:06.283Z",TRUE,"pitch","4ad1338c-2d1d-4c6a-93bb-54e7d07428f2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.44,1.68,NA,95.21,158.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Jorge Soler walks.",0,1,1,39,"top",6,"2023-05-09T02:56:33.331Z","2023-05-09T02:58:27.152Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,3,0.9,0.3976,6.6239,31.4313,-12.8256,-1.4304,10.0743,0.5716,2.9572,8.3436,-137.894,-5.6059,-2.311,50.0028,5.886,-2.748,3.6,2.4,24,2425,201,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.2,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",3,"2023-05-09T02:57:43.959Z","2023-05-09T02:57:48.666Z",TRUE,"pitch","816ed9fc-cf96-4d30-89af-71b2cb7d4ad9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5568,1.7712,NA,161.32,172.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Jorge Soler walks.",0,1,1,39,"top",6,"2023-05-09T02:56:33.331Z","2023-05-09T02:58:27.152Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.5,13,0.88,0.4035,6.5929,29.2089,-14.023,-1.2886,9.7184,-1.1626,2.4596,4.66,-135.6713,-6.4041,-2.7337,50.0016,5.825,-2.4074,4.8,3.6,24,2255,208,NA,NA,NA,NA,NA,NA,FALSE,-15,16.4,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",2,"2023-05-09T02:57:29.444Z","2023-05-09T02:57:36.205Z",TRUE,"pitch","84c678d8-88a7-4dda-8154-e8887ab4eddb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4581,1.7385,NA,156.43,185.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Jorge Soler walks.",0,1,1,39,"top",6,"2023-05-09T02:56:33.331Z","2023-05-09T02:58:27.152Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624585,"Jorge Soler","/api/v1/people/624585","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.6,13,0.88,0.4041,6.5117,28.0651,-13.911,-1.5641,9.8037,-1.0345,1.9791,5.1578,-135.2629,-7.5261,-2.7585,50.0024,5.7628,-2.9144,7.2,3.6,24,2307,208,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.4,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
