"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716721,"2023-09-04",1,"2023-09-04T22:24:54.514Z","2023-09-04T22:24:59.263Z",TRUE,"pitch","0d10abe1-bc3e-42fa-a100-dcf1e5a87b03",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3855,1.4888,NA,97.42,212.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Elias Diaz doubles (22) on a line drive to left fielder Lourdes Gurriel Jr. Ezequiel Tovar scores.",1,2,4,61,"top",9,"2023-09-04T22:24:32.018Z","2023-09-04T22:27:19.762Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.3,14,0.9,0.4472,6.6624,26.3445,-27.0673,6.5359,3.3649,0.5137,0.9822,7.5516,-122.9021,-2.3163,-3.4578,50.0016,4.256,9.9076,22.8,8.4,24,2481,83,NA,NA,NA,NA,NA,NA,FALSE,-32.9,5.8,-13.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",0,"2023-09-04T22:24:37.367Z","2023-09-04T22:24:41.370Z",TRUE,"pitch","c63e0059-9e53-4385-b6f0-49d21e536b3e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.15,1.42,NA,91.84,215.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Elias Diaz doubles (22) on a line drive to left fielder Lourdes Gurriel Jr. Ezequiel Tovar scores.",1,2,4,61,"top",9,"2023-09-04T22:24:32.018Z","2023-09-04T22:27:19.762Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.5,14,0.9,0.4468,6.5765,26.3987,-28.6373,5.8966,2.3307,0.6601,0.8753,7.9531,-123.0047,-2.4673,-3.3923,50.0046,4.3411,8.9563,19.2,8.4,24,2485,89,NA,NA,NA,NA,NA,NA,FALSE,-34.7,3.8,-12.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",3,"2023-09-04T22:25:23.808Z","2023-09-04T22:25:28.942Z",FALSE,"action",NA,NA,"Ezequiel Tovar advances to 2nd on defensive indifference.","Defensive Indiff",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,678662,"/api/v1/people/678662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0025266c-fad2-4e8d-9fd5-e7fff07de64a","defensive_indiff",NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Elias Diaz doubles (22) on a line drive to left fielder Lourdes Gurriel Jr. Ezequiel Tovar scores.",1,2,4,61,"top",9,"2023-09-04T22:24:32.018Z","2023-09-04T22:27:19.762Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",5,"2023-09-04T22:25:52.100Z","2023-09-04T22:25:59.231Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,553869,"/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Elias Diaz doubles (22) on a line drive to left fielder Lourdes Gurriel Jr. Ezequiel Tovar scores.",1,2,4,61,"top",9,"2023-09-04T22:24:32.018Z","2023-09-04T22:27:19.762Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",1,"2023-09-04T22:23:55.817Z","2023-09-04T22:24:09.202Z",TRUE,"pitch","587452b1-a819-442e-823a-687509fd07be",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.54,1.64,NA,99.07,183.12,"fly_ball","hard","9",223,102,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Ryan McMahon flies out sharply to right fielder Corbin Carroll.",0,1,4,60,"top",9,"2023-09-04T22:23:35.830Z","2023-09-04T22:24:09.202Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77,9,0.9,0.4487,6.6206,25.1443,-25.9538,6.8348,4.1286,0.4704,2.0614,7.0843,-122.2823,-0.5138,-3.3573,50.0039,4.5097,10.3043,24,7.2,24,2458,93,104.3,49,323,NA,NA,NA,TRUE,-31.2,7.6,-14.2,NA,NA,NA,NA,NA,TRUE,TRUE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
716721,"2023-09-04",0,"2023-09-04T22:23:40.630Z","2023-09-04T22:23:46.805Z",TRUE,"pitch","5a78d2fe-f980-413d-9acc-d92414cd01f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6184,1.7195,NA,61.91,160.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Ryan McMahon flies out sharply to right fielder Corbin Carroll.",0,1,4,60,"top",9,"2023-09-04T22:23:35.830Z","2023-09-04T22:24:09.202Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,12,0.9,0.405,6.7198,28.0753,-17.5084,-7.3498,7.9066,1.4454,2.8852,14.8771,-135.0085,-0.4093,-3.1697,50.0032,4.2659,-13.636,31.2,4.8,24,2614,237,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.4,10.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",4,"2023-09-04T22:23:03.430Z","2023-09-04T22:23:10.057Z",TRUE,"pitch","9610fa7e-6204-4ecb-8dc3-84aafdaf6c33",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.23,1.53,NA,128.69,172.95,"ground_ball","medium","4",142.89,149.55,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","Ezequiel Tovar grounds into a force out, second baseman Geraldo Perdomo to shortstop Nick Ahmed. Charlie Blackmon out at 2nd. Ezequiel Tovar to 1st.",0,1,4,59,"top",9,"2023-09-04T22:21:48.709Z","2023-09-04T22:23:10.057Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.6,4,0.9,0.4122,6.7324,27.5103,-18.6611,-6.1293,7.5509,-0.3068,2.4382,10.1515,-132.6953,-1.3646,-3.3798,50.0002,4.3142,-10.9659,25.2,4.8,24,2518,232,88.8,-6,20,NA,NA,NA,TRUE,-19.2,13.6,9,NA,NA,NA,NA,NA,TRUE,TRUE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
716721,"2023-09-04",3,"2023-09-04T22:22:42.842Z","2023-09-04T22:22:48.358Z",TRUE,"pitch","86c27ad4-58de-4e73-8447-4a778f3686ee",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.23,1.53,NA,131.89,167.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","Ezequiel Tovar grounds into a force out, second baseman Geraldo Perdomo to shortstop Nick Ahmed. Charlie Blackmon out at 2nd. Ezequiel Tovar to 1st.",0,1,4,59,"top",9,"2023-09-04T22:21:48.709Z","2023-09-04T22:23:10.057Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.7,4,0.9,0.4064,6.7247,28.5471,-16.8844,-5.2873,8.3052,-0.3907,2.6522,9.7529,-134.6441,-1.1079,-3.3687,50.0012,4.2609,-9.7332,24,3.6,24,2586,235,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15,7.6,NA,NA,NA,1,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",2,"2023-09-04T22:22:20.598Z","2023-09-04T22:22:26.267Z",TRUE,"pitch","0354e31d-22b1-4a16-8f26-eb9fdf68ed9d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.23,1.53,NA,116.45,166.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","Ezequiel Tovar grounds into a force out, second baseman Geraldo Perdomo to shortstop Nick Ahmed. Charlie Blackmon out at 2nd. Ezequiel Tovar to 1st.",0,1,4,59,"top",9,"2023-09-04T22:21:48.709Z","2023-09-04T22:23:10.057Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.7,5,0.9,0.4119,6.6921,27.7672,-20.9984,-5.6475,6.2348,0.0144,2.6854,10.6952,-132.8536,-0.1891,-3.3249,50.002,4.2803,-10.1227,20.4,4.8,24,2562,232,NA,NA,NA,NA,NA,NA,FALSE,-21.2,11.5,7.9,NA,NA,NA,1,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",1,"2023-09-04T22:22:02.682Z","2023-09-04T22:22:09.328Z",TRUE,"pitch","dbabf74b-a605-49c8-9e6b-1d5f1d343368",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.23,1.53,NA,125.93,186.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","Ezequiel Tovar grounds into a force out, second baseman Geraldo Perdomo to shortstop Nick Ahmed. Charlie Blackmon out at 2nd. Ezequiel Tovar to 1st.",0,1,4,59,"top",9,"2023-09-04T22:21:48.709Z","2023-09-04T22:23:10.057Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,77.9,8,0.89,0.4431,6.6389,25.1111,-23.3121,3.8336,5.7268,-0.2342,1.9521,6.862,-123.7019,-1.0044,-3.544,50.0012,4.3212,5.9273,16.8,6,24,2507,108,NA,NA,NA,NA,NA,NA,FALSE,-27.5,10.4,-8.5,NA,NA,NA,1,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",0,"2023-09-04T22:21:48.709Z","2023-09-04T22:21:53.709Z",FALSE,"stepoff","8caaa8ba-5ee4-424e-a55b-9148a7c95b9e",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","Ezequiel Tovar grounds into a force out, second baseman Geraldo Perdomo to shortstop Nick Ahmed. Charlie Blackmon out at 2nd. Ezequiel Tovar to 1st.",0,1,4,59,"top",9,"2023-09-04T22:21:48.709Z","2023-09-04T22:23:10.057Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",8,"2023-09-04T22:21:19.202Z","2023-09-04T22:21:26.165Z",TRUE,"pitch","f4d98f52-e52b-43c5-a938-b6a7425145c8",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.6517,1.7525,NA,160.42,145.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Charlie Blackmon walks.",0,1,4,58,"top",9,"2023-09-04T22:19:21.149Z","2023-09-04T22:21:26.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.5,11,0.9,0.4113,6.6394,28.6859,-18.5404,-4.7229,7.5951,-1.1392,3.4446,7.6698,-133.1754,1.2076,-3.4434,50.0062,4.3266,-8.4831,20.4,4.8,24,2459,233,NA,NA,NA,NA,NA,NA,FALSE,-18.5,14.3,6.8,NA,NA,NA,NA,NA,FALSE,TRUE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716721,"2023-09-04",7,"2023-09-04T22:21:00.539Z","2023-09-04T22:21:06.651Z",TRUE,"pitch","d5c6de40-245f-4278-be59-c05529879be8",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.57,1.63,NA,106.05,176.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Charlie Blackmon walks.",0,1,4,58,"top",9,"2023-09-04T22:19:21.149Z","2023-09-04T22:21:26.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.2,6,0.9,0.4094,6.5638,28.1853,-21.6731,-6.2828,5.7912,0.2873,2.3062,11.9141,-133.6563,-1.0313,-3.4071,50.0037,4.2502,-11.3955,21.6,4.8,24,2565,239,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.4,8.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",6,"2023-09-04T22:20:38.960Z","2023-09-04T22:20:44.651Z",TRUE,"pitch","ef669e88-10a2-40ae-979e-9b771209d129",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.57,1.63,NA,133.01,159.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Charlie Blackmon walks.",0,1,4,58,"top",9,"2023-09-04T22:19:21.149Z","2023-09-04T22:21:26.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.1,4,0.9,0.4102,6.7031,26.9894,-19.1352,-5.3119,7.2114,-0.4199,2.937,9.789,-133.2213,0.0479,-3.4418,50.0041,4.295,-9.6075,21.6,4.8,24,2480,233,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.3,7.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",5,"2023-09-04T22:20:22.267Z","2023-09-04T22:20:28.297Z",TRUE,"pitch","62ef9cd2-4dbe-4208-804c-6eec784aa972",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.7183,1.7525,NA,157.09,185.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Charlie Blackmon walks.",0,1,4,58,"top",9,"2023-09-04T22:19:21.149Z","2023-09-04T22:21:26.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,76.8,13,0.9,0.4483,6.5282,25.8678,-24.7903,6.9676,4.8954,-1.0518,1.9623,3.7781,-122.5144,-1.0155,-3.5228,50.0037,4.5153,10.5148,24,7.2,24,2515,99,NA,NA,NA,NA,NA,NA,FALSE,-30,8.9,-13.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",4,"2023-09-04T22:20:05.649Z","2023-09-04T22:20:10.451Z",TRUE,"pitch","737e394c-084f-430a-b002-1eac3c11a5c7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6517,1.7525,NA,145.01,215.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Charlie Blackmon walks.",0,1,4,58,"top",9,"2023-09-04T22:19:21.149Z","2023-09-04T22:21:26.165Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,76.3,13,0.9,0.4508,6.5599,27.587,-26.4977,6.523,3.8129,-0.7349,0.8618,4.8444,-122.2414,-2.9737,-3.6009,50.0057,4.4068,9.7193,21.6,8.4,24,2586,93,NA,NA,NA,NA,NA,NA,FALSE,-32.9,6.4,-13.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
