"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716887,"2023-08-23",3,"2023-08-23T02:57:36.496Z","2023-08-23T02:57:43.329Z",TRUE,"pitch","965ee3df-0b0a-4de3-b816-1c10a1f05fbd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.54,NA,130.21,169.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jake Cronenworth strikes out swinging.",0,3,0,36,"bottom",5,"2023-08-23T02:56:46.304Z","2023-08-23T02:58:23.380Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.6,4,0.9,0.3919,5.6532,33.7924,-15.9897,8.059,8.1956,-0.3465,2.5679,-8.8515,-140.133,-5.911,1.817,50.0005,5.7617,15.9109,38.4,4.8,24,2183,128,NA,NA,NA,NA,NA,NA,FALSE,-16,13.7,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",2,"2023-08-23T02:57:17.525Z","2023-08-23T02:57:21.346Z",TRUE,"pitch","ee46428e-0f54-465f-b63f-9bba83f8f016",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.23,1.54,NA,132.46,156.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jake Cronenworth strikes out swinging.",0,3,0,36,"bottom",5,"2023-08-23T02:56:46.304Z","2023-08-23T02:58:23.380Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,1,0.89,0.3917,5.673,31.9081,-17.3627,7.1831,7.48,-0.4055,3.0451,-8.807,-139.8908,-4.3213,1.852,50.0003,5.7499,14.2185,33.6,4.8,24,2122,128,NA,NA,NA,NA,NA,NA,FALSE,-16.8,12.8,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",1,"2023-08-23T02:57:03.982Z","2023-08-23T02:57:08.286Z",TRUE,"pitch","9a2ab51a-c614-440b-a174-e4950c927f1c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3572,1.6068,NA,149.21,151.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jake Cronenworth strikes out swinging.",0,3,0,36,"bottom",5,"2023-08-23T02:56:46.304Z","2023-08-23T02:58:23.380Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.3,11,0.89,0.3934,5.7338,32.7488,-17.4698,6.8486,7.4991,-0.8449,3.2244,-10.0565,-139.4862,-3.8114,1.9252,50.0049,5.7676,13.4338,31.2,4.8,24,2107,133,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12.8,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",0,"2023-08-23T02:56:50.308Z","2023-08-23T02:56:54.452Z",TRUE,"pitch","53e0c0d5-d063-4be2-a8ac-97a62871b5af",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3304,1.5796,NA,75.27,156.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jake Cronenworth strikes out swinging.",0,3,0,36,"bottom",5,"2023-08-23T02:56:46.304Z","2023-08-23T02:58:23.380Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.8,12,0.68,0.3966,5.3969,31.3568,-20.72,10.0426,5.9296,1.0949,3.0387,-5.977,-138.214,-3.8585,1.9829,50.0008,5.8476,19.39,39.6,6,24,2020,129,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.1,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",6,"2023-08-23T02:54:33.713Z","2023-08-23T02:54:38.765Z",TRUE,"pitch","1c21a1bc-f964-4ee8-9f33-264675744cf2",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.36,1.56,NA,91.05,194.59,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,3,0,35,"top",5,"2023-08-23T02:52:14.039Z","2023-08-23T02:54:38.765Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.1,9,0.91,0.4319,7.2533,26.23,-23.3803,7.5115,5.4003,0.6809,1.6366,-6.2033,-126.8641,-6.4993,2.1832,50.003,6.0983,12.2303,24,7.2,24,1858,135,NA,NA,NA,NA,NA,NA,TRUE,-27.5,8.5,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",5,"2023-08-23T02:54:11.999Z","2023-08-23T02:54:15.632Z",TRUE,"pitch","8676e570-aa73-45b9-b063-0ca9d790120b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.36,1.56,NA,117.91,184.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,3,0,35,"top",5,"2023-08-23T02:52:14.039Z","2023-08-23T02:54:38.765Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.6,8,0.85,0.4248,6.9547,25.1985,-19.0447,6.2278,7.7902,-0.0238,2.0116,-7.9197,-128.6342,-6.7837,2.2773,50.0054,6.1458,10.5008,24,4.8,24,1941,138,NA,NA,NA,NA,NA,NA,FALSE,-22,12.8,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",3,"2023-08-23T02:53:27.449Z","2023-08-23T02:53:33.936Z",TRUE,"pitch","2777287d-e5c5-4cb4-b5d4-288fcd8d1154",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4875,1.6236,NA,89.27,202.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,3,0,35,"top",5,"2023-08-23T02:52:14.039Z","2023-08-23T02:54:38.765Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,81.1,14,0.9,0.4282,7.2494,24.8736,-21.9121,6.4581,6.1857,0.7275,1.3292,-5.827,-127.6261,-7.6841,2.195,50.0046,6.0897,10.7156,22.8,6,24,1757,139,NA,NA,NA,NA,NA,NA,FALSE,-25.7,9.7,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",2,"2023-08-23T02:53:05.111Z","2023-08-23T02:53:10.845Z",TRUE,"pitch","6a306ede-9120-47f9-baa9-c1f4da3a3451",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.4573,1.6222,NA,100.36,220.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,3,0,35,"top",5,"2023-08-23T02:52:14.039Z","2023-08-23T02:54:38.765Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,74.6,14,0.91,0.4662,6.8276,26.171,-41.5987,-7.2754,-6.7717,0.4365,0.6751,-1.6776,-118.2729,-4.1683,2.1025,50.0016,6.3435,-10.1288,13.2,13.2,24,2518,328,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-13.1,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",1,"2023-08-23T02:52:44.084Z","2023-08-23T02:52:47.851Z",TRUE,"pitch","d0cd7da0-1775-46e4-bbba-7f93960f8f95",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4802,1.7041,NA,171.29,165.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,3,0,35,"top",5,"2023-08-23T02:52:14.039Z","2023-08-23T02:54:38.765Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88,11,0.9,0.391,7.0529,33.5531,-10.5189,1.9843,10.9112,-1.4242,2.6993,-9.5684,-140.4134,-7.9119,1.7788,50.006,6.2487,3.9399,8.4,2.4,24,2450,158,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.1,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",0,"2023-08-23T02:52:23.563Z","2023-08-23T02:52:28.958Z",TRUE,"pitch","5f2a6074-bdf8-4318-b4a5-fad1e6a544be",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.36,1.56,NA,81.03,177.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,3,0,35,"top",5,"2023-08-23T02:52:14.039Z","2023-08-23T02:54:38.765Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.6,14,0.91,0.4343,7.0339,25.3556,-19.6281,6.74,7.7878,0.9436,2.2699,-5.689,-126.0699,-5.8546,2.3525,50.0046,6.204,10.8627,25.2,6,24,1700,134,NA,NA,NA,NA,NA,NA,FALSE,-23.4,13,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",4,"2023-08-23T02:53:52.014Z","2023-08-23T02:54:11.999Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,2,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,3,0,35,"top",5,"2023-08-23T02:52:14.039Z","2023-08-23T02:54:38.765Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",6,"2023-08-23T02:51:51.475Z","2023-08-23T02:51:58.773Z",TRUE,"pitch","7e9aa94a-a63a-4115-ab15-c8e0e0df481e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.9701,1.8773,NA,96.36,205.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Josh Bell walks.",0,3,0,34,"top",5,"2023-08-23T02:49:58.042Z","2023-08-23T02:51:58.773Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605137,"Josh Bell","/api/v1/people/605137","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.5,14,0.91,0.427,7.6195,24.1798,-22.1046,7.1735,6.0308,0.5414,1.246,-6.5826,-127.8372,-7.8906,2.2068,50.0049,6.0841,11.9795,25.2,6,24,1685,136,NA,NA,NA,NA,NA,NA,FALSE,-25.7,9.5,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
716887,"2023-08-23",5,"2023-08-23T02:51:34.108Z","2023-08-23T02:51:38.211Z",TRUE,"pitch","da912772-163c-4c0f-9fb9-5e7ab7134b0e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.9694,1.82,NA,127.59,233.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Josh Bell walks.",0,3,0,34,"top",5,"2023-08-23T02:49:58.042Z","2023-08-23T02:51:58.773Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605137,"Josh Bell","/api/v1/people/605137","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,75.5,13,0.9,0.4611,6.8994,27.367,-41.9366,-6.3241,-6.8672,-0.2778,0.1857,-3.2709,-119.6926,-5.4783,1.9368,50.0008,6.3415,-8.9932,12,13.2,24,2386,331,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-13.7,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",4,"2023-08-23T02:51:12.496Z","2023-08-23T02:51:16.287Z",TRUE,"pitch","df6101e0-37ce-44ab-bb10-408367430825",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.9983,1.9055,NA,138.66,259.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Josh Bell walks.",0,3,0,34,"top",5,"2023-08-23T02:49:58.042Z","2023-08-23T02:51:58.773Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605137,"Josh Bell","/api/v1/people/605137","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,75.8,13,0.89,0.4602,6.8842,28.64,-40.8302,-7.1783,-6.0692,-0.5682,-0.7849,-3.9356,-120.1662,-7.8019,2.0367,50.0019,6.2416,-10.2384,14.4,12,24,2376,332,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",2,"2023-08-23T02:50:38.907Z","2023-08-23T02:50:44.318Z",TRUE,"pitch","d79431d5-6a89-42b0-b30f-b6ddd669d2db",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.78,1.82,NA,109.5,201.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Josh Bell walks.",0,3,0,34,"top",5,"2023-08-23T02:49:58.042Z","2023-08-23T02:51:58.773Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605137,"Josh Bell","/api/v1/people/605137","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79.9,14,0.9,0.4325,6.9009,26.9553,-20.8878,8.781,6.9557,0.1968,1.3678,-7.8175,-126.8504,-7.6579,2.1839,50.0044,6.1022,14.2522,30,6,24,1927,137,NA,NA,NA,NA,NA,NA,FALSE,-25.2,10.9,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",1,"2023-08-23T02:50:22.064Z","2023-08-23T02:50:26.026Z",TRUE,"pitch","26324d00-dd52-41fa-80e1-972a4b5790dc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.8608,1.82,NA,66.9,195.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Josh Bell walks.",0,3,0,34,"top",5,"2023-08-23T02:49:58.042Z","2023-08-23T02:51:58.773Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605137,"Josh Bell","/api/v1/people/605137","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.6,14,0.91,0.4341,7.2501,26.6264,-23.7583,9.2228,5.2195,1.3144,1.591,-5.6865,-126.3684,-6.521,2.3998,50.0012,6.1234,14.8605,28.8,7.2,24,1752,135,NA,NA,NA,NA,NA,NA,FALSE,-28.2,8.2,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",0,"2023-08-23T02:50:05.214Z","2023-08-23T02:50:10.701Z",TRUE,"pitch","0ffaf921-b079-422f-8cdd-046a8027f7a8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.78,1.82,NA,127.46,186.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Josh Bell walks.",0,3,0,34,"top",5,"2023-08-23T02:49:58.042Z","2023-08-23T02:51:58.773Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605137,"Josh Bell","/api/v1/people/605137","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,75.5,8,0.89,0.459,6.7302,26.4949,-39.0163,-8.3614,-4.7661,-0.2744,1.9524,-2.8574,-120.039,-2.5548,2.0224,50.0009,6.555,-12.0153,18,12,24,2549,325,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-9,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
