"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717277,"2023-07-24",1,"2023-07-25T00:52:42.916Z","2023-07-25T00:52:48.772Z",FALSE,"pickoff","e4889dc8-865c-492f-b1c9-0f5ebce24fe2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Steven Kwan strikes out swinging.",0,5,3,56,"bottom",7,"2023-07-25T00:52:17.133Z","2023-07-25T00:53:28.348Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",2,"2023-07-25T00:51:45.827Z","2023-07-25T00:51:58.859Z",TRUE,"pitch","dcea4c65-8133-4005-82ba-8d20524ed54b",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.41,1.59,NA,107.39,189.32,"ground_ball","medium","8",126.6,115.71,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Myles Straw singles on a ground ball to center fielder Kyle Isbel. David Fry scores. Will Brennan scores.",2,5,3,55,"bottom",7,"2023-07-25T00:50:46.575Z","2023-07-25T00:51:58.859Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,77.5,8,0.87,0.4495,6.6748,21.2057,-34.7767,-1.0127,-1.7275,0.252,1.8318,10.5508,-121.3327,1.2956,-4.0001,50.0013,4.2954,-1.5275,0,9.6,24,2651,36,87.2,0,44,NA,NA,NA,FALSE,-41.6,-2.6,-0.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA
717277,"2023-07-24",1,"2023-07-25T00:51:29.758Z","2023-07-25T00:51:36.529Z",TRUE,"pitch","163e7b85-2d71-4992-9647-b71a2c140f45",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4073,1.5512,NA,88.29,201.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Myles Straw singles on a ground ball to center fielder Kyle Isbel. David Fry scores. Will Brennan scores.",2,5,3,55,"bottom",7,"2023-07-25T00:50:46.575Z","2023-07-25T00:51:58.859Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.9,14,0.89,0.4572,6.5166,23.6935,-32.815,0.8681,-0.443,0.7532,1.375,10.7214,-119.9069,0.2908,-3.8931,50.0017,4.1857,1.2596,6,9.6,24,2650,57,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-0.5,-4.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-25T00:51:12.952Z","2023-07-25T00:51:18.955Z",TRUE,"pitch","29575379-0272-40ad-b4c3-6c8b79d6cdcc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.41,1.59,NA,114.82,189.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Myles Straw singles on a ground ball to center fielder Kyle Isbel. David Fry scores. Will Brennan scores.",2,5,3,55,"bottom",7,"2023-07-25T00:50:46.575Z","2023-07-25T00:51:58.859Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,77.7,8,0.88,0.4486,6.5828,20.7061,-34.1253,0.5756,-1.2855,0.0571,1.8155,9.5183,-121.4481,1.2777,-3.9654,50.0046,4.2199,0.8712,3.6,9.6,24,2693,58,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-1.8,-3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",2,"2023-07-25T00:50:25.829Z","2023-07-25T00:50:40.341Z",TRUE,"pitch","03f5ebff-49a1-44bc-b205-e78448c073e7",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.36,1.55,NA,128.03,174.23,"line_drive","medium","7",36.27,114.45,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Will Brennan doubles (16) on a line drive to left fielder MJ Melendez. David Fry to 3rd.",0,5,1,54,"bottom",7,"2023-07-25T00:49:38.162Z","2023-07-25T00:50:40.341Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,686823,"Will Brennan","/api/v1/people/686823","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.1,4,0.92,0.4059,6.3906,27.7893,-22.9959,-8.549,4.969,-0.2893,2.3907,13.0447,-134.6738,-0.0444,-4.0732,50.0008,4.0267,-15.7859,30,6,24,2419,246,89.8,17,264,NA,NA,NA,FALSE,-22.6,9.2,12.8,NA,NA,NA,NA,NA,FALSE,FALSE,686823,"Will Brennan","/api/v1/people/686823",681807,"David Fry","/api/v1/people/681807",NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",1,"2023-07-25T00:50:07.323Z","2023-07-25T00:50:12.503Z",TRUE,"pitch","7daa8694-a366-4a99-8015-09c111d604b8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.36,1.55,NA,119.29,157.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Will Brennan doubles (16) on a line drive to left fielder MJ Melendez. David Fry to 3rd.",0,5,1,54,"bottom",7,"2023-07-25T00:49:38.162Z","2023-07-25T00:50:40.341Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,686823,"Will Brennan","/api/v1/people/686823","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.7,2,0.92,0.4068,6.2404,28.8967,-22.6023,-6.8695,5.2124,-0.06,3.0279,12.885,-134.5795,1.4917,-4.0148,50.0024,4.0661,-12.6154,24,4.8,24,2320,251,NA,NA,NA,NA,NA,NA,FALSE,-22,10,9.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-25T00:49:51.058Z","2023-07-25T00:49:57.505Z",TRUE,"pitch","e0f92f37-5d6d-4189-9825-f606a6b6edd9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4325,1.5512,NA,191.96,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Will Brennan doubles (16) on a line drive to left fielder MJ Melendez. David Fry to 3rd.",0,5,1,54,"bottom",7,"2023-07-25T00:49:38.162Z","2023-07-25T00:50:40.341Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,686823,"Will Brennan","/api/v1/people/686823","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.2,13,0.87,0.4027,6.1959,31.6578,-27.9123,-10.9062,2.2779,-1.9665,2.1769,9.5895,-136.3139,0.3191,-4.1235,50.0022,3.9948,-20.3998,33.6,7.2,24,2523,249,NA,NA,NA,NA,NA,NA,FALSE,-26.9,4.4,17.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",6,"2023-07-25T00:49:21.779Z","2023-07-25T00:49:30.649Z",TRUE,"pitch","68fdf147-cc9a-4656-91de-db703d5c8f54",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4077,1.5518,NA,93.97,170.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","David Fry walks.",0,5,1,53,"bottom",7,"2023-07-25T00:47:58.391Z","2023-07-25T00:49:30.649Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681807,"David Fry","/api/v1/people/681807","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.4,6,0.91,0.4049,6.5402,27.7746,-24.0729,-8.8936,4.3675,0.6041,2.525,14.8998,-134.9705,0.2133,-3.8178,50.0052,4.1322,-16.5082,28.8,6,24,2414,245,NA,NA,NA,NA,NA,NA,FALSE,-23.5,8.2,13.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,681807,"David Fry","/api/v1/people/681807",NA,NA,NA,NA
717277,"2023-07-24",5,"2023-07-25T00:49:00.029Z","2023-07-25T00:49:09.131Z",TRUE,"pitch","61f966ea-632b-4aa0-8726-841054e328ac",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.32,1.56,NA,143.16,168.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","David Fry walks.",0,5,1,53,"bottom",7,"2023-07-25T00:47:58.391Z","2023-07-25T00:49:30.649Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681807,"David Fry","/api/v1/people/681807","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.6,4,0.66,0.4071,6.7767,28.837,-27.4512,-10.9593,2.5768,-0.6863,2.5876,12.6129,-134.473,0.9977,-4.011,50.0043,4.1576,-20.0979,32.4,7.2,24,2499,248,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.2,17.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",4,"2023-07-25T00:48:44.846Z","2023-07-25T00:48:52.556Z",TRUE,"pitch","7feca92b-ac67-4c5a-a74a-bd5ea958d339",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3826,1.5017,NA,96.1,160.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","David Fry walks.",0,5,1,53,"bottom",7,"2023-07-25T00:47:58.391Z","2023-07-25T00:49:30.649Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681807,"David Fry","/api/v1/people/681807","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.2,3,0.92,0.4073,6.3532,24.7142,-24.8245,-8.1163,4.0017,0.5482,2.8952,14.6526,-133.6867,1.25,-3.9119,50.0042,4.1841,-14.9155,26.4,6,24,2426,241,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.8,12.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",3,"2023-07-25T00:48:30.284Z","2023-07-25T00:48:37.265Z",TRUE,"pitch","083036dd-915a-4691-a8e4-dffdcffeb1cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4576,1.6514,NA,74.4,206.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","David Fry walks.",0,5,1,53,"bottom",7,"2023-07-25T00:47:58.391Z","2023-07-25T00:49:30.649Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681807,"David Fry","/api/v1/people/681807","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,77,14,0.87,0.4547,6.5265,19.892,-35.6788,-0.6813,-2.3779,1.1175,1.2115,12.266,-119.7686,0.4844,-3.9496,50.0029,4.1596,-1.0072,1.2,9.6,24,2639,48,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-4,-1.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",2,"2023-07-25T00:48:16.276Z","2023-07-25T00:48:23.295Z",TRUE,"pitch","ee4ed9f5-f41c-4f96-b043-576fbc902416",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4325,1.6264,NA,84.89,145.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","David Fry walks.",0,5,1,53,"bottom",7,"2023-07-25T00:47:58.391Z","2023-07-25T00:49:30.649Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681807,"David Fry","/api/v1/people/681807","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.2,12,0.91,0.4021,6.415,25.7069,-24.6679,-9.5771,3.9829,0.8425,3.47,15.6509,-135.496,2.275,-3.7276,50.004,4.3281,-18.0589,32.4,6,24,2400,250,NA,NA,NA,NA,NA,NA,FALSE,-23.3,7.9,14.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",1,"2023-07-25T00:48:00.734Z","2023-07-25T00:48:06.903Z",TRUE,"pitch","faf2594c-e076-464f-bb2a-4c6bac162c29",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4581,1.5518,NA,155.16,179.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","David Fry walks.",0,5,1,53,"bottom",7,"2023-07-25T00:47:58.391Z","2023-07-25T00:49:30.649Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681807,"David Fry","/api/v1/people/681807","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.9,13,0.89,0.4084,6.3958,25.0214,-26.4913,-8.7709,3.1129,-1.0012,2.193,11.1249,-133.411,0.1803,-4.0593,50.006,4.0129,-16.0308,27.6,7.2,24,2350,250,NA,NA,NA,NA,NA,NA,FALSE,-26.3,5.9,13.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-25T00:46:45.134Z","2023-07-25T00:48:00.734Z",FALSE,"action",NA,NA,"Pitching Change: Jose Cuas replaces Ryan Yarbrough.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621016,"/api/v1/people/621016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Walk","walk","David Fry walks.",0,5,1,53,"bottom",7,"2023-07-25T00:47:58.391Z","2023-07-25T00:49:30.649Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681807,"David Fry","/api/v1/people/681807","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",8,"2023-07-25T00:45:02.094Z","2023-07-25T00:45:11.755Z",TRUE,"pitch","95952760-a893-4068-8bae-26830acbc189",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.54,1.7,NA,144.23,150.16,"fly_ball","medium","8",119.62,95.76,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Bobby Witt Jr. flies out to center fielder Myles Straw.",0,5,1,52,"top",7,"2023-07-25T00:42:28.837Z","2023-07-25T00:45:11.755Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.5,1,2,0.4154,6.8249,30.1751,-13.5987,2.9678,10.5699,-0.7143,3.2822,-7.4804,-132.2213,-1.9628,1.7753,50.0006,5.0406,5.2152,14.4,3.6,24,2215,158,87.7,48,261,NA,NA,NA,TRUE,-14.4,18.8,-3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",7,"2023-07-25T00:44:47.021Z","2023-07-25T00:44:51.626Z",TRUE,"pitch","aff2545d-5b58-4b11-bbb0-46afe4902fe2",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.54,1.7,NA,143.65,151.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Bobby Witt Jr. flies out to center fielder Myles Straw.",0,5,1,52,"top",7,"2023-07-25T00:42:28.837Z","2023-07-25T00:45:11.755Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,79.9,1,2,0.4321,6.5877,25.1594,-25.4539,-1.5289,4.1305,-0.6991,3.2469,-5.7872,-126.6216,0.2748,1.8123,50.0056,5.1688,-2.4904,8.4,6,24,2119,184,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.8,4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",6,"2023-07-25T00:44:14.194Z","2023-07-25T00:44:21.230Z",TRUE,"pitch","3118fb48-8f49-4e17-9515-9a4abc428209",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.54,1.7,NA,132.57,160.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Bobby Witt Jr. flies out to center fielder Myles Straw.",0,5,1,52,"top",7,"2023-07-25T00:42:28.837Z","2023-07-25T00:45:11.755Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.9,4,2,0.4142,6.5904,29.7743,-16.0505,1.7265,9.116,-0.4085,2.9064,-6.1737,-132.5211,-2.6835,1.7327,50.005,5.1125,3.0556,6,3.6,24,2064,159,NA,NA,NA,NA,NA,NA,FALSE,-17,16.1,-1.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
