"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746320,"2024-04-25",3,"2024-04-25T19:19:27.563Z","2024-04-25T19:19:35.612Z",TRUE,"pitch","698a3df2-7d62-4c4b-a585-ea5d2a94ff41",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.32,1.56,NA,115.1,156.19,"line_drive","hard","8",111.85,44.21,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out sharply to center fielder Kyle Isbel.",0,1,2,33,"top",5,"2024-04-25T19:18:11.574Z","2024-04-25T19:19:35.612Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.1,2,0.77,0.4089,6.0008,29.6226,-15.8495,8.2911,8.9854,0.0498,3.0588,-6.7153,-134.0887,-5.226,1.5123,50.0041,6.1681,15.0642,38.4,4.8,24,2205,135,100.6,22,385,NA,NA,NA,TRUE,-16.9,15.2,-13.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",2,"2024-04-25T19:19:01.865Z","2024-04-25T19:19:05.298Z",TRUE,"pitch","45781724-86a8-447f-a74b-12d1cd0b95b5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2319,1.5736,NA,124.04,214.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out sharply to center fielder Kyle Isbel.",0,1,2,33,"top",5,"2024-04-25T19:18:11.574Z","2024-04-25T19:19:35.612Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.3,13,0.91,0.4468,6.1679,26.1537,-19.4301,9.0829,8.3872,-0.1848,0.892,-7.2612,-122.9554,-8.0578,1.638,50.0006,5.8818,13.797,30,6,24,1941,123,NA,NA,NA,NA,NA,NA,FALSE,-25.2,13.3,-14.5,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",1,"2024-04-25T19:18:30.510Z","2024-04-25T19:18:37.029Z",TRUE,"pitch","70bb8c8c-a491-4962-ae41-f48295f937eb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.32,1.56,NA,153.06,173.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out sharply to center fielder Kyle Isbel.",0,1,2,33,"top",5,"2024-04-25T19:18:11.574Z","2024-04-25T19:19:35.612Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,86,13,2,0.4038,5.9564,25.2316,-13.5566,6.2958,9.9579,-0.9461,2.4096,-8.3072,-134.8646,-7.6067,1.3349,50.0015,6.1935,11.7699,34.8,3.6,24,2296,139,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.8,-10,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",0,"2024-04-25T19:18:18.691Z","2024-04-25T19:18:21.691Z",TRUE,"pitch","787738bb-b12b-4ba4-a877-fcd747e07e34",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2609,1.6032,NA,184.57,182.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out sharply to center fielder Kyle Isbel.",0,1,2,33,"top",5,"2024-04-25T19:18:11.574Z","2024-04-25T19:19:35.612Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.9,13,0.75,0.4042,6.0434,26.4528,-13.9381,7.875,9.7809,-1.7726,2.0907,-10.8862,-134.9731,-8.2604,1.2701,50.006,6.1503,14.6881,39.6,4.8,24,2318,134,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.2,-12.2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",1,"2024-04-25T19:15:52.577Z","2024-04-25T19:16:00.592Z",TRUE,"pitch","aaa95cab-baec-43e9-ab31-fc1b0e8ef678",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.51,1.69,NA,99.9,186.67,"fly_ball","medium","9",215.01,93.28,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Michael Massey flies out to right fielder George Springer.",0,1,2,32,"bottom",4,"2024-04-25T19:15:22.551Z","2024-04-25T19:16:00.592Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",79.9,73.8,9,2,0.471,6.1855,21.8363,-35.5283,6.3749,-2.4489,0.4486,1.9301,3.9026,-116.2934,-0.6895,-2.0796,50.004,5.6011,8.7294,14.4,10.8,24,2113,34,97.2,24,341,NA,NA,NA,TRUE,-47.2,-4.3,-12.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",0,"2024-04-25T19:15:38.115Z","2024-04-25T19:15:41.115Z",TRUE,"pitch","d87a053b-2f2c-487d-90fd-d96b086a002a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4965,1.6788,NA,140.87,150.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Michael Massey flies out to right fielder George Springer.",0,1,2,32,"bottom",4,"2024-04-25T19:15:22.551Z","2024-04-25T19:16:00.592Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,81.8,1,2,0.4191,6.3187,30.1021,-19.5872,-3.706,7.2911,-0.6263,3.2687,4.9638,-131.1418,-2.3389,-2.0702,50.0006,5.6478,-6.3959,14.4,4.8,24,2037,218,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12.8,5.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",5,"2024-04-25T19:14:56.342Z","2024-04-25T19:15:04.317Z",TRUE,"pitch","ae7463e5-0067-4177-b841-cfc5961c1d85",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.14,1.43,NA,118.02,165.55,"line_drive","medium","9",180.15,66,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Adam Frazier lines out to right fielder George Springer.",0,1,2,31,"bottom",4,"2024-04-25T19:13:08.536Z","2024-04-25T19:15:04.317Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.9,75.2,2,2,0.4632,6.2941,20.5803,-35.6449,7.0364,-2.4484,-0.0267,2.7121,2.575,-117.8675,0.5774,-2.0447,50.0008,5.7326,9.9847,16.8,10.8,24,2176,42,98.4,22,356,NA,NA,NA,TRUE,-45.5,-4.1,-13.3,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",4,"2024-04-25T19:14:28.955Z","2024-04-25T19:14:31.955Z",TRUE,"pitch","c7f8eac8-7653-4615-8695-669ca8472b67",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0765,1.3888,NA,167.56,82.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Adam Frazier lines out to right fielder George Springer.",0,1,2,31,"bottom",4,"2024-04-25T19:13:08.536Z","2024-04-25T19:15:04.317Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83,11,2,0.4172,6.2212,22.9295,-19.978,-1.44,6.9552,-1.3264,5.805,2.2509,-130.433,3.6127,-2.0066,50.0005,5.897,-2.5246,6,4.8,24,2047,197,NA,NA,NA,NA,NA,NA,FALSE,-20,13.6,2.2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",3,"2024-04-25T19:14:05.649Z","2024-04-25T19:14:09.731Z",TRUE,"pitch","8d73601e-2b61-46ee-8825-8b5a1c151496",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.14,1.43,NA,107.86,161.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Adam Frazier lines out to right fielder George Springer.",0,1,2,31,"bottom",4,"2024-04-25T19:13:08.536Z","2024-04-25T19:15:04.317Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.7,75.3,2,2,0.4605,6.2298,22.9249,-36.6247,7.4518,-3.1047,0.2399,2.8739,3.1516,-118.9629,1.1707,-2.0705,50.0034,5.6965,10.6759,16.8,10.8,24,2179,44,NA,NA,NA,NA,NA,NA,FALSE,-46,-5,-14.3,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",2,"2024-04-25T19:13:49.218Z","2024-04-25T19:13:52.469Z",TRUE,"pitch","b6e64120-f8b1-4ff0-9822-0e552882e698",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0264,1.4008,NA,69.61,172.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Adam Frazier lines out to right fielder George Springer.",0,1,2,31,"bottom",4,"2024-04-25T19:13:08.536Z","2024-04-25T19:15:04.317Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.1,12,2,0.411,6.5243,26.9263,-18.9189,-8.5159,7.3619,1.2433,2.463,10.3426,-132.9582,-4.7918,-1.5799,50.0052,5.6503,-15.3396,33.6,4.8,24,1894,216,NA,NA,NA,NA,NA,NA,FALSE,-20,12.5,13.3,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",1,"2024-04-25T19:13:29.361Z","2024-04-25T19:13:33.715Z",TRUE,"pitch","41ddc81e-bcfe-42fb-adb5-81d891c3687b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.14,1.43,NA,81.86,161.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Adam Frazier lines out to right fielder George Springer.",0,1,2,31,"bottom",4,"2024-04-25T19:13:08.536Z","2024-04-25T19:15:04.317Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.7,12,2,0.4185,6.2365,25.5724,-19.9804,-4.3991,7.0187,0.922,2.8588,8.5282,-130.5115,-3.1325,-1.8057,50.0044,5.5665,-7.6456,16.8,4.8,24,2162,209,NA,NA,NA,NA,NA,NA,FALSE,-21.5,12.2,6.2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",0,"2024-04-25T19:13:15.669Z","2024-04-25T19:13:18.741Z",TRUE,"pitch","fa87688e-98c3-4bbc-adf4-57f400dcee78",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.12,1.448,NA,96.88,154.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Adam Frazier lines out to right fielder George Springer.",0,1,2,31,"bottom",4,"2024-04-25T19:13:08.536Z","2024-04-25T19:15:04.317Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83,3,2,0.4147,6.3769,27.9856,-14.8597,-4.7495,9.8008,0.528,3.1153,7.6905,-132.0533,-3.3494,-1.8044,50.0064,5.4927,-8.3947,24,3.6,24,1966,223,NA,NA,NA,NA,NA,NA,FALSE,-16,17.2,7,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",1,"2024-04-25T19:12:40.788Z","2024-04-25T19:12:54.796Z",TRUE,"pitch","dbba174e-bf00-47ff-a085-e5a51531267c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.4,1.62,NA,141.69,177.78,"fly_ball","medium","7",54.71,93.26,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","MJ Melendez flies out to left fielder Davis Schneider.",0,1,2,30,"bottom",4,"2024-04-25T19:12:16.122Z","2024-04-25T19:12:54.796Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.8,4,2,0.4582,6.3976,20.8094,-30.0239,-8.5536,1.4805,-0.6477,2.2592,5.5808,-119.0979,-1.2997,-1.8988,50.0012,5.5036,-12.405,20.4,9.6,24,1364,247,93.5,44,316,NA,NA,NA,TRUE,-37.9,2.6,14.3,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",0,"2024-04-25T19:12:26.663Z","2024-04-25T19:12:30.351Z",TRUE,"pitch","9e546e2a-1e9a-47b7-a328-60eefb2026f0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3602,1.6745,NA,124.22,134.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","MJ Melendez flies out to left fielder Davis Schneider.",0,1,2,30,"bottom",4,"2024-04-25T19:12:16.122Z","2024-04-25T19:12:54.796Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,81.8,11,2,0.4213,6.3249,25.6707,-17.0911,-5.0327,8.7977,-0.1894,3.8718,6.2226,-129.729,-1.1503,-1.9588,50.0025,5.6165,-8.6283,22.8,4.8,24,1898,224,NA,NA,NA,NA,NA,NA,FALSE,-18.4,16,7.8,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",5,"2024-04-25T19:09:08.391Z","2024-04-25T19:09:17.528Z",TRUE,"pitch","f76829b1-71ce-4ac8-9fd1-2b1ff782caa8",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.08,1.53,NA,80.8,179.07,"popup","medium","3",176.35,153.1,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Alejandro Kirk pops out to first baseman Salvador Perez.",0,1,2,29,"top",4,"2024-04-25T19:07:04.386Z","2024-04-25T19:09:17.528Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.5,14,0.91,0.4462,6.2006,23.9113,-21.3562,9.2743,7.0899,0.9497,2.2116,-5.0616,-122.6726,-4.8304,1.8331,50.005,6.0231,14.159,31.2,7.2,24,2072,118,69.8,61,146,NA,NA,NA,TRUE,-26.5,12,-15.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",3,"2024-04-25T19:08:37.895Z","2024-04-25T19:08:44.235Z",TRUE,"pitch","7e26e0f5-e056-4d40-a8b7-ab2971472a95",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0826,1.5144,NA,74.2,146.47,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Alejandro Kirk pops out to first baseman Salvador Perez.",0,1,2,29,"top",4,"2024-04-25T19:07:04.386Z","2024-04-25T19:09:17.528Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.2,12,0.93,0.3902,6.0905,31.7917,-13.3192,8.0771,9.4443,1.1228,3.4189,-4.8978,-140.3891,-5.3788,1.8408,50.0003,6.2266,16.1197,45.6,4.8,24,2587,135,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.2,-13.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",2,"2024-04-25T19:08:08.295Z","2024-04-25T19:08:11.295Z",TRUE,"pitch","5f4491af-f55e-4f71-8e6c-84d63cd75769",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.08,1.53,NA,97.76,166.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Alejandro Kirk pops out to first baseman Salvador Perez.",0,1,2,29,"top",4,"2024-04-25T19:07:04.386Z","2024-04-25T19:09:17.528Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,3,0.93,0.3942,6.196,30.7457,-12.9903,9.2341,9.8117,0.5047,2.6659,-6.2424,-138.8658,-7.0967,1.5806,50.0037,6.1167,18.057,49.2,4.8,24,2561,137,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.4,-15.5,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
