"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746324,"2024-04-20",4,"2024-04-21T02:09:02.180Z","2024-04-21T02:09:09.507Z",TRUE,"pitch","695eccb2-5cec-43a9-a7d3-9027eae28dba",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.39,1.51,NA,142.05,171.55,"ground_ball","medium","4",153.4,156.78,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Cedric Mullins grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",0,9,7,81,"top",9,"2024-04-21T02:07:41.088Z","2024-04-21T02:09:09.507Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,72.3,4,0.9,0.4775,6.5241,23.9468,-37.5019,9.9406,-4.0102,-0.6571,2.4899,-0.1442,-115.2619,0.6219,-1.8821,50.0035,5.8749,13.2059,19.2,12,24,3156,64,99.8,5,98,NA,NA,NA,TRUE,-50.8,-6.7,-17.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",3,"2024-04-21T02:08:43.161Z","2024-04-21T02:08:46.895Z",TRUE,"pitch","77eb3c40-e807-45df-9eec-0ed34924b6ca",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.39,1.51,NA,113.83,157.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Cedric Mullins grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",0,9,7,81,"top",9,"2024-04-21T02:07:41.088Z","2024-04-21T02:09:09.507Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,2,2,0.4057,6.6202,28.4059,-14.5852,-5.5594,9.5219,0.083,3.0072,6.3984,-134.8219,-4.2441,-1.5949,50.0012,5.6261,-10.2678,30,3.6,24,2434,219,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.6,8.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",2,"2024-04-21T02:08:20.671Z","2024-04-21T02:08:23.898Z",TRUE,"pitch","2211ba3e-a461-4962-a57b-3cc00c6c7ebe",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.39,1.51,NA,136.87,185.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Cedric Mullins grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",0,9,7,81,"top",9,"2024-04-21T02:07:41.088Z","2024-04-21T02:09:09.507Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.7,7,2,0.4133,6.5633,26.6081,-16.2068,-5.773,8.9642,-0.5214,1.9834,4.874,-132.2189,-6.2572,-1.6333,50.003,5.5581,-10.2829,27.6,4.8,24,2319,218,NA,NA,NA,NA,NA,NA,FALSE,-17.8,15.1,9.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",1,"2024-04-21T02:08:04.387Z","2024-04-21T02:08:10.610Z",TRUE,"pitch","179801ee-fd74-4903-952a-00ac4ed80a1e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4293,1.5109,NA,185.74,173.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Cedric Mullins grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",0,9,7,81,"top",9,"2024-04-21T02:07:41.088Z","2024-04-21T02:09:09.507Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.7,13,0.93,0.4406,6.6449,22.7774,-28.4332,-7.0602,2.3847,-1.8035,2.4043,2.0275,-123.8993,-2.3942,-1.7109,50.0016,5.739,-11.0694,20.4,8.4,24,2059,235,NA,NA,NA,NA,NA,NA,FALSE,-33.5,4.1,12.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",0,"2024-04-21T02:07:49.558Z","2024-04-21T02:07:55.606Z",TRUE,"pitch","711a032d-43b7-4d45-81b3-c0165fe5ec82",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4341,1.5109,NA,136.18,163.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Cedric Mullins grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",0,9,7,81,"top",9,"2024-04-21T02:07:41.088Z","2024-04-21T02:09:09.507Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,73.1,4,0.9,0.4737,6.6119,22.7363,-38.4998,9.9822,-4.6812,-0.5033,2.7993,-0.136,-115.8713,1.0218,-1.7393,50.0009,6.0467,13.4984,19.2,12,24,3126,53,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-7.9,-18,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",1,"2024-04-21T02:07:17.316Z","2024-04-21T02:07:24.097Z",TRUE,"pitch","72b93a3e-6d45-400f-b957-c94af9f6fe12",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.46,1.57,NA,97.21,218.37,"ground_ball","medium","4",135.37,152.34,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","James McCann grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",0,9,7,80,"top",9,"2024-04-21T02:06:51.253Z","2024-04-21T02:07:24.097Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,543510,"James McCann","/api/v1/people/543510","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.3,14,0.9,0.4389,6.5808,24.0245,-29.6135,1.0263,1.6222,0.5193,0.7559,4.9967,-124.5847,-5.8804,-1.6421,50.003,5.5814,1.6198,4.8,8.4,24,2870,78,63.4,-14,7,NA,NA,NA,TRUE,-35.3,1.8,-3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",0,"2024-04-21T02:07:01.306Z","2024-04-21T02:07:05.067Z",TRUE,"pitch","310d13d9-c45d-4926-9ce0-2e7db48a7c8b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4831,1.5674,NA,128.87,188.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","James McCann grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",0,9,7,80,"top",9,"2024-04-21T02:06:51.253Z","2024-04-21T02:07:24.097Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,543510,"James McCann","/api/v1/people/543510","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,7,2,0.4063,6.6141,28.9568,-12.8306,-5.6129,10.5058,-0.3113,1.8606,5.199,-134.754,-7.6011,-1.5353,50.0031,5.622,-10.3351,32.4,3.6,24,2517,223,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.6,9.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",7,"2024-04-21T02:06:30.881Z","2024-04-21T02:06:35.187Z",TRUE,"pitch","5c7ea6df-e08f-4142-8861-a972b0074c5e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.14,1.53,NA,115.74,204.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Ramón Urías strikes out swinging.",0,9,7,79,"top",9,"2024-04-21T02:05:39.627Z","2024-04-21T02:06:35.187Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.9,14,0.9,0.4773,6.509,22.773,-38.9963,9.4758,-5.1196,0.033,1.2875,1.1108,-115.0571,-1.7366,-1.6873,50.0052,5.8558,12.6155,18,12,24,3201,52,NA,NA,NA,NA,NA,NA,TRUE,-53.4,-9.4,-17.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",6,"2024-04-21T02:06:12.287Z","2024-04-21T02:06:18.509Z",TRUE,"pitch","698b359a-6c58-4775-a4aa-ae76e37b513a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2546,1.5885,NA,97.12,196.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Ramón Urías strikes out swinging.",0,9,7,79,"top",9,"2024-04-21T02:05:39.627Z","2024-04-21T02:06:35.187Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80.2,9,0.89,0.4353,6.6053,21.4791,-28.1091,0.269,2.5223,0.5215,1.5754,5.4417,-125.0615,-4.4582,-1.7032,50.0006,5.6451,0.4314,2.4,7.2,24,2775,173,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4,-1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",5,"2024-04-21T02:05:56.025Z","2024-04-21T02:05:59.269Z",TRUE,"pitch","14db0f1d-7310-4431-8c89-7fd71d6e17a7",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.14,1.53,NA,164.15,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Ramón Urías strikes out swinging.",0,9,7,79,"top",9,"2024-04-21T02:05:39.627Z","2024-04-21T02:06:35.187Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.6,13,0.53,0.4185,6.6346,26.9077,-25.5521,-8.8282,3.8122,-1.2371,2.14,4.0565,-130.7555,-4.2186,-1.6595,50.0007,5.6856,-15.3236,28.8,7.2,24,2248,222,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.2,15.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",4,"2024-04-21T02:05:41.795Z","2024-04-21T02:05:45.738Z",TRUE,"pitch","b74cfef9-9001-4dea-88ea-819e241d027a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1879,1.5274,NA,83.04,206.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Ramón Urías strikes out swinging.",0,9,7,79,"top",9,"2024-04-21T02:05:39.627Z","2024-04-21T02:06:35.187Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.3,14,0.88,0.4156,6.6759,26.6233,-14.7265,-3.3748,9.9097,0.8911,1.1988,7.3729,-131.5396,-8.5565,-1.5036,50.0045,5.5746,-5.9434,15.6,3.6,24,2436,213,NA,NA,NA,NA,NA,NA,FALSE,-17,16.3,4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",0,"2024-04-21T02:04:52.902Z","2024-04-21T02:04:52.938Z",FALSE,"action",NA,NA,"Garrett Hampson remains in the game as the center fielder.","Defensive Switch",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641658,"/api/v1/people/641658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","701","79","atBat","Strikeout","strikeout","Ramón Urías strikes out swinging.",0,9,7,79,"top",9,"2024-04-21T02:05:39.627Z","2024-04-21T02:06:35.187Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,686681,"/api/v1/people/686681",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",1,"2024-04-21T02:04:52.938Z","2024-04-21T02:04:52.939Z",FALSE,"action",NA,NA,"Defensive switch from left field to second base for Adam Frazier.","Defensive Switch",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624428,"/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","801","79","atBat","Strikeout","strikeout","Ramón Urías strikes out swinging.",0,9,7,79,"top",9,"2024-04-21T02:05:39.627Z","2024-04-21T02:06:35.187Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,592669,"/api/v1/people/592669",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",2,"2024-04-21T02:04:52.939Z","2024-04-21T02:04:52.941Z",FALSE,"action",NA,NA,"Dairon Blanco remains in the game as the left fielder.","Defensive Switch",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680118,"/api/v1/people/680118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","901","79","atBat","Strikeout","strikeout","Ramón Urías strikes out swinging.",0,9,7,79,"top",9,"2024-04-21T02:05:39.627Z","2024-04-21T02:06:35.187Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,664728,"/api/v1/people/664728",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",3,"2024-04-21T02:04:52.941Z","2024-04-21T02:05:41.795Z",FALSE,"action",NA,NA,"Pitching Change: Chris Stratton replaces John Schreiber.","Pitching Substitution",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608717,"/api/v1/people/608717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"79","atBat","Strikeout","strikeout","Ramón Urías strikes out swinging.",0,9,7,79,"top",9,"2024-04-21T02:05:39.627Z","2024-04-21T02:06:35.187Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",3,"2024-04-21T02:03:13.539Z","2024-04-21T02:03:20.821Z",TRUE,"pitch","25a008f1-c9e9-4a9b-8576-8b203bf7e1cc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.65,1.72,NA,143.28,167.62,"ground_ball","medium","3",158.85,162.24,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Maikel Garcia grounds out, first baseman Ryan Mountcastle to pitcher Mike Baumann.",0,9,7,78,"bottom",8,"2024-04-21T02:02:57.453Z","2024-04-21T02:03:20.821Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.9,78.7,4,0.9,0.4416,6.4387,23.3754,-41.9838,1.402,-6.2822,-0.6893,2.6354,-0.0582,-123.7663,0.0772,-0.8479,50.0058,6.1032,2.1878,2.4,10.8,24,2166,25,77.5,-1,39,NA,NA,NA,TRUE,-48.8,-11.2,-2.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",2,"2024-04-21T02:02:59.782Z","2024-04-21T02:03:03.481Z",TRUE,"pitch","bfeae641-e3ef-441f-b1d4-1eecd82dd07f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7845,1.8399,NA,124.41,161.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Maikel Garcia grounds out, first baseman Ryan Mountcastle to pitcher Mike Baumann.",0,9,7,78,"bottom",8,"2024-04-21T02:02:57.453Z","2024-04-21T02:03:20.821Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,83.8,5,0.91,0.4121,6.6491,27.7928,-25.2151,1.1961,3.8881,-0.1945,2.8517,1.6577,-132.7844,-3.3979,-0.9817,50.0044,5.9777,2.1407,6,6,24,2135,179,NA,NA,NA,NA,NA,NA,FALSE,-26.3,6.5,-2.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
